-1521.48485546661,-411.306978361923
-1416.34576578852,-409.693291959451
-1377.27647786338,-409.346624017015
-1314.81180104104,-408.539276442866
-1268.93605544839,-407.847682925345
-1202.06777083077,-407.040124139267
-1138.97531608423,-406.00306762459
-1111.23309428672,-404.623270866204
-1089.26831011551,-403.18647431452
-1073.59560912883,-400.429122497501
-1055.12019925519,-396.523086698635
-1037.44569231515,-390.262530893675
-1015.5958814372,-380.383936720783
-993.746217801569,-368.438024982808
-968.121717191701,-350.51961242004
-953.643392026573,-339.029684906651
-937.178204762686,-323.125751410542
-923.211688054231,-306.893898787581
-907.722156377954,-285.625006525353
-890.524466088948,-255.214362765772
-879.506512047324,-228.769083384707
-872.004011524058,-201.639144280967
-869.223515875366,-184.518383619732
-868.121892859747,-173.666476691742
-867.801077336746,-160.779153037561
-866.772117763716,-128.161104642775
-866.886951805199,-98.6440887568999
-867.287690686213,-72.5152728834629
-867.230719589296,-42.079435166117
-867.631205088112,-17.7307672059942
-867.91721637826,6.10106907044305
-868.036070938406,32.6757886785478
-868.490925473024,59.0168052004816
-869.346697097182,86.2679380223282
-870.64164161886,110.2735359881
-874.72270836519,132.438633504748
-881.239873980726,155.367016147112
-889.739661865975,174.963842761269
-899.551165383942,194.824142537065
-910.674447138862,212.788074900486
-923.004539398127,230.383339116285
-937.485914720806,247.926051017351
-956.89949382652,266.838669684413
-971.695866709249,279.166244180307
-984.865754382139,288.596414269435
-1000.44930818213,298.500829684817
-1013.61930679662,305.771186719791
-1028.64054328843,312.533356699525
-1045.8002077108,319.482776894952
-1062.1019707668,324.881647433291
-1081.37815165507,329.419311118348
-1100.87846468399,332.378385932916
-1133.71638124536,333.03947318511
-1177.41771926191,333.213657316487
-1228.78427715452,333.215890020591
-1280.15120609516,332.528972061038
-1330.94645567418,331.842020099464
-1383.45810201099,331.384853107203
-1448.61196481683,330.124199152231
-1513.36593491293,329.322954282846
-1579.4361374866,328.464320947784
-1619.93659488305,327.89173879415
-1730.22703879073,326.632938815493
-1847.95582544505,325.029816756349
-1910.56143926731,324.470373758783
-2015.8471874055,323.041797703624
-2068.71330852233,322.324548797531
-2120.52752273064,321.621626285986
-2136.48112497271,320.990042375186
-2156.63307694273,320.516695324408
-2180.45866604762,319.095114117491
-2193.89339524995,318.199974513825
-2206.81675578013,315.912682451385
-2222.26321324016,312.294833887283
-2249.03727941118,302.531726675381
-2273.40871364262,291.045360135318
-2291.65880768538,280.133064982018
-2315.01872511416,261.933176880458
-2333.96461068391,245.810958293131
-2352.30250958563,225.684785603317
-2365.11793483718,209.085774442635
-2379.53539532399,185.307069620016
-2391.60721904541,160.838975423828
-2400.36075775944,139.070312324588
-2407.68401129431,116.267699216254
-2410.37309619169,101.046758224721
-2411.97521594445,80.9435927463785
-2412.6619633259,55.3263928435464
-2412.95165740962,37.584008785651
-2412.8992683623,2.38732504778019
-2412.59055747861,-19.6631316282637
-2412.29850317085,-41.5247971246773
-2411.97440210159,-63.5012782701461
-2411.67451593325,-85.481013661661
-2411.35856661056,-107.50548932667
-2411.04885262534,-129.538581260266
-2410.74206051303,-151.592427939746
-2410.43070601959,-173.596035626845
-2408.90829728743,-193.091159789702
-2406.02138083566,-211.110930039866
-2400.40533811272,-232.02853115336
-2392.16512304702,-255.527800023512
-2383.71516322074,-272.335451485064
-2373.58573631473,-290.776373267684
-2360.98968058253,-309.638660950837
-2347.13414396173,-326.762089559514
-2335.53544348266,-339.459672268806
-2320.89283769964,-353.263545769096
-2304.93826306771,-366.435036836868
-2288.72139680811,-377.604285201859
-2270.82521390645,-388.40458146034
-2253.29651837017,-397.20268163086
-2235.71547272181,-404.103955171572
-2215.87783789718,-411.110452427481
-2199.29413932723,-414.955800659979
-2178.98451709627,-417.536415705806
-2148.5465462186,-419.168081150232
-2079.15709144544,-418.399748811129
-2009.65040485379,-417.632918516361
-1940.62164263538,-416.871342480713
-1870.74718948562,-416.098357094995
-1802.18696284685,-414.710590178595
-1762.88690308405,-414.363867972744
-1686.00353184055,-413.498229734635
-1550.14381454682,-411.480809781369
-1521.48485546661,-411.306978361923
