x,y,z,idx
-1446.3053525200935,313.5455726711561,0.0,0
-1519.449390262103,313.37201839009816,0.0,1
-1555.5763394472929,313.1060874623575,0.0,2
-1612.513991948606,312.9088580486073,0.0,3
-1723.4736623510094,311.5075744752656,0.0,4
-1837.4243321685422,310.2432608556584,0.0,5
-1954.570922402373,309.197940292407,0.0,6
-2041.5742054022708,308.3181171686471,0.0,7
-2110.587866247338,306.8599558563059,0.0,8
-2140.53878928666,303.7474676496598,0.0,9
