task,node,topic,timer_handle,callback_duration_us
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,86.822
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,47.409
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,292.537
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,78.795
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,43.022
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,69.998
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,98.272
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,101.978
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,96.829
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,64.636
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,83.152
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,100.832
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,80.701
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,50.239
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,245.371
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,84.804
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,80.979
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,94.378
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,83.588
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,67.143
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,85.225
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,0.059
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,95.866
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,39.471
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,48.383
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,44.666
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,37.26
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,70.636
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,36.587
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,74.343
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,86.887
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,107.183
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,48.922
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,40.754
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,96.144
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,48.171
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,42.673
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,92.353
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,210.491
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,32.876
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,47.884
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,56.195
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,47.698
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,1064.181
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,39.181
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,36.203
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,27.506
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,38.037
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,38.429
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,38.308
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,100.648
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,78.198
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,56.839
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,47.166
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,87.6
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,99.688
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,98.872
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,107.083
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,102.859
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,43.965
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,92.881
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,75.039
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,81.571
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,99.567
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,114.721
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,135.545
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,76.8
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,50.785
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,43.804
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,35.372
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,32.699
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,126.447
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,38.189
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,47.996
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,98.145
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,27.152
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,143.994
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,93.495
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,93.346
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,71.045
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,45.35
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,72.599
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,85.812
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,340.472
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,35.075
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,63.634
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,278.958
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,97.056
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,694.274
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,40.527
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,91.18
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,98.884
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,50.621
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,41.658
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,97.445
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,85.765
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,60.382
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,91.837
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,84.902
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,95.331
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,39.628
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,84.892
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,87.322
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,354.12
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,99.96
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,54.292
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,95.181
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,113.865
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,97.965
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,142.918
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,98.899
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,71.474
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,41.855
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,101.715
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,87.128
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,75.757
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,86.614
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,55.304
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,96.056
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,98.477
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,46.885
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,70.499
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,93.78
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,212.821
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,51.066
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,64.231
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,101.231
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,89.508
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,104.118
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,48.329
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,87.267
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,177.762
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,91.7
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,89.554
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,99.613
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,369.59
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,58.173
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,73.708
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,96.108
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,67.607
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,41.143
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,76.147
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,80.444
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,107.672
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,42.161
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,38.446
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,45.62
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,88.991
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,28.714
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,473.069
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,372.395
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,29.655
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,48.39
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,27.909
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,690.349
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,46.251
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,135.693
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,100.158
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,677.309
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,86.566
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,54.551
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,44.036
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,100.237
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,99.032
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,48.659
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,52.513
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,86.581
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,93.569
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,366.393
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,81.467
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,84.273
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,135.148
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,56.137
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,67.632
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,95.272
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,87.104
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,44.478
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,96.472
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,89.581
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,35.041
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,81.699
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,29.38
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,102.539
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,174.665
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,92.002
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,39.524
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,99.275
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,80.794
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,53.886
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,33.099
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,91.089
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,136.175
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,54.957
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,37.756
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,94.528
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,143.029
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,90.321
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,51.951
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,170.833
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,68.29
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,36.247
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,41.632
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,42.929
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,218.881
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,53.089
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,38.824
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,64.142
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,86.59
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,208.005
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,79.209
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,319.718
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,33.497
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,92.008
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,110.118
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,343.259
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,107.527
state_estimation,aw_localization_node,/novatel_top/bestgnsspos,,100.667
