interpolated_x,interpolated_y,interpolated_z
-36.31402946472694,-22.156117904870495,2.5044980605231677
-37.00963535767234,-22.874541485844592,2.503997672627801
-37.705241250617725,-23.592965066818692,2.503497284732435
-38.40084714356311,-24.31138864779279,2.502996896837068
-39.09645303650851,-25.02981222876689,2.502496508941702
-39.792058929453894,-25.748235809740986,2.5019961210463353
-40.48766482239928,-26.466659390715087,2.501495733150969
-41.183270715344676,-27.185082971689184,2.5009953452556024
-41.878876608290064,-27.903506552663284,2.500494957360236
-42.57448250123545,-28.621930133637385,2.49999456946487
-43.270088394180846,-29.34035371461148,2.4994941815695033
-43.96569428712623,-30.05877729558558,2.498993793674137
-44.66130018007162,-30.77720087655968,2.4984934057787704
-45.35690607301701,-31.49562445753378,2.497993017883404
-46.0525119659624,-32.214048038507876,2.4974926299880376
-46.74811785890779,-32.93247161948197,2.4969922420926713
-47.44372375185318,-33.65089520045608,2.4964918541973047
-48.139329644798565,-34.369318781430174,2.4959914663019385
-48.83493553774396,-35.08774236240427,2.495491078406572
-49.53054143068935,-35.806165943378375,2.4949906905112056
-50.226147323634734,-36.524589524352464,2.494490302615839
-50.92175321658013,-37.24301310532657,2.4939899147204727
-51.617359109525516,-37.961436686300665,2.4934895268251065
-52.312965002470904,-38.67986026727476,2.49298913892974
-53.0085708954163,-39.398283848248866,2.4924887510343736
-53.688,-40.1,2.492
-54.33785634216085,-40.86005706006413,2.5297505175948123
-54.98771268432169,-41.62011412012826,2.567501035189624
-55.63756902648254,-42.38017118019239,2.6052515527844364
-56.28742536864338,-43.14022824025652,2.6430020703792487
-56.93728171080423,-43.90028530032065,2.6807525879740606
-57.58713805296507,-44.660342360384774,2.718503105568873
-58.23699439512591,-45.4203994204489,2.756253623163685
-58.88685073728676,-46.18045648051304,2.794004140758497
-59.5367070794476,-46.940513540577165,2.8317546583533093
-60.18656342160845,-47.70057060064129,2.869505175948121
-60.83641976376929,-48.46062766070543,2.9072556935429335
-61.48627610593014,-49.220684720769555,2.9450062111377457
-62.13613244809098,-49.98074178083368,2.982756728732558
-62.78598879025183,-50.74079884089781,3.02050724632737
-63.435845132412666,-51.50085590096194,3.058257763922182
-64.08570147457351,-52.260912961026065,3.096008281516994
-64.73555781673436,-53.0209700210902,3.1337587991118063
-65.3854141588952,-53.78102708115433,3.1715093167066186
-66.03527050105605,-54.541084141218455,3.209259834301431
-66.68512684321689,-55.30114120128259,3.2470103518962428
-67.33498318537774,-56.06119826134672,3.284760869491055
-67.98483952753858,-56.821255321410845,3.322511387085867
-68.63469586969943,-57.58131238147497,3.360261904680679
-69.28455221186027,-58.3413694415391,3.3980124222754915
-69.93440855402112,-59.10142650160323,3.435762939870304
-70.58426489618196,-59.861483561667356,3.4735134574651156
-71.23412123834281,-60.62154062173149,3.5112639750599275
-71.88397758050365,-61.38159768179562,3.54901449265474
-72.5338339226645,-62.14165474185975,3.586765010249552
-73.18369026482534,-62.90171180192388,3.6245155278443644
-73.83354660698618,-63.66176886198801,3.6622660454391767
-74.48340294914703,-64.42182592205214,3.7000165630339885
-75.13325929130787,-65.18188298211626,3.7377670806288004
-75.78311563346873,-65.94194004218039,3.7755175982236127
-76.43297197562956,-66.70199710224452,3.813268115818425
-76.48,-66.757,3.8160000000000003
-77.06804924344956,-67.56582512774914,3.7673568733531035
-77.65609848689914,-68.37465025549827,3.718713746706207
-78.2441477303487,-69.1834753832474,3.67007062005931
-78.83219697379826,-69.99230051099653,3.6214274934124133
-79.42024621724782,-70.80112563874565,3.5727843667655166
-80.00829546069738,-71.60995076649478,3.52414124011862
-80.59634470414696,-72.41877589424391,3.475498113471723
-81.18439394759652,-73.22760102199304,3.4268549868248264
-81.77244319104608,-74.03642614974217,3.3782118601779296
-82.36049243449565,-74.8452512774913,3.329568733531033
-82.94854167794522,-75.65407640524043,3.280925606884136
-83.53659092139478,-76.46290153298955,3.23228248023724
-84.12464016484434,-77.27172666073868,3.183639353590343
-84.7126894082939,-78.08055178848781,3.1349962269434464
-85.30073865174347,-78.88937691623694,3.0863531002965496
-85.88878789519303,-79.69820204398607,3.037709973649653
-86.4768371386426,-80.5070271717352,2.989066847002756
-87.06488638209217,-81.31585229948433,2.9404237203558594
-87.65293562554173,-82.12467742723346,2.8917805937089627
-88.24098486899129,-82.9335025549826,2.843137467062066
-88.82903411244085,-83.74232768273171,2.794494340415169
-89.41708335589041,-84.55115281048084,2.7458512137682725
-90.00513259933999,-85.35997793822997,2.6972080871213757
-90.59318184278955,-86.1688030659791,2.648564960474479
-91.18123108623911,-86.97762819372824,2.5999218338275822
-91.76928032968868,-87.78645332147737,2.5512787071806855
-92.35732957313824,-88.5952784492265,2.5026355805337888
-92.9453788165878,-89.40410357697561,2.453992453886892
-93.042,-89.537,2.4459999999999997
-93.60892800876309,-90.36076734147449,2.5061273835217577
-94.17585601752617,-91.18453468294895,2.5662547670435156
-94.74278402628926,-92.00830202442343,2.6263821505652736
-95.30971203505234,-92.83206936589791,2.6865095340870315
-95.87664004381543,-93.65583670737239,2.7466369176087895
-96.44356805257851,-94.47960404884685,2.8067643011305474
-97.01049606134158,-95.30337139032133,2.8668916846523054
-97.57742407010467,-96.12713873179581,2.9270190681740633
-98.14435207886775,-96.95090607327029,2.9871464516958213
-98.71128008763084,-97.77467341474475,3.047273835217579
-99.27820809639393,-98.59844075621923,3.107401218739337
-99.84513610515701,-99.42220809769371,3.167528602261095
-100.4120641139201,-100.24597543916818,3.227655985782853
-100.97899212268318,-101.06974278064266,3.287783369304611
-101.54592013144627,-101.89351012211714,3.347910752826369
-102.11284814020935,-102.71727746359161,3.408038136348127
-102.67977614897244,-103.54104480506608,3.468165519869885
-103.24670415773552,-104.36481214654056,3.528292903391643
-103.81363216649859,-105.18857948801504,3.5884202869134008
-104.38056017526168,-106.0123468294895,3.6485476704351587
-104.94748818402476,-106.83611417096398,3.7086750539569167
-105.51441619278785,-107.65988151243846,3.7688024374786746
-105.818,-108.101,3.801
-106.32292509875411,-108.96416316223998,3.7417307449869646
-106.82785019750824,-109.82732632447998,3.682461489973929
-107.33277529626235,-110.69048948671997,3.623192234960893
-107.83770039501648,-111.55365264895997,3.5639229799478573
-108.3426254937706,-112.41681581119995,3.5046537249348217
-108.84755059252473,-113.27997897343994,3.445384469921786
-109.35247569127884,-114.14314213567994,3.3861152149087506
-109.85740079003297,-115.00630529791992,3.326845959895715
-110.36232588878708,-115.86946846015992,3.2675767048826794
-110.86725098754121,-116.73263162239991,3.2083074498696433
-111.37217608629533,-117.5957947846399,3.1490381948566077
-111.87710118504945,-118.45895794687989,3.089768939843572
-112.38202628380357,-119.32212110911988,3.0304996848305366
-112.8869513825577,-120.18528427135988,2.971230429817501
-113.39187648131181,-121.04844743359986,2.911961174804465
-113.89680158006594,-121.91161059583985,2.8526919197914293
-114.40172667882005,-122.77477375807985,2.7934226647783937
-114.90665177757418,-123.63793692031983,2.734153409765358
-115.4115768763283,-124.50110008255983,2.6748841547523226
-115.91650197508243,-125.36426324479982,2.6156148997392865
-116.42142707383654,-126.22742640703981,2.5563456447262514
-116.92635217259067,-127.0905895692798,2.4970763897132153
-117.37,-127.84899999999999,2.445
-117.85986986123099,-128.7207955718272,2.505385253723812
-118.34973972246198,-129.5925911436544,2.565770507447624
-118.83960958369296,-130.46438671548162,2.6261557611714363
-119.32947944492395,-131.33618228730884,2.6865410148952487
-119.81934930615493,-132.20797785913607,2.7469262686190605
-120.30921916738592,-133.07977343096326,2.807311522342873
-120.79908902861689,-133.95156900279048,2.867696776066685
-121.28895888984788,-134.8233645746177,2.9280820297904975
-121.77882875107886,-135.6951601464449,2.9884672835143093
-122.26869861230985,-136.5669557182721,3.0488525372381217
-122.75856847354083,-137.43875129009933,3.109237790961934
-123.24843833477182,-138.31054686192653,3.1696230446857463
-123.7383081960028,-139.18234243375375,3.230008298409558
-124.22817805723379,-140.05413800558097,3.2903935521333705
-124.71804791846478,-140.92593357740816,3.350778805857183
-125.20791777969576,-141.79772914923538,3.4111640595809947
-125.69778764092675,-142.6695247210626,3.471549313304807
-126.18765750215772,-143.54132029288982,3.5319345670286193
-126.6775273633887,-144.413115864717,3.592319820752431
-127.16739722461969,-145.28491143654423,3.6527050744762435
-127.65726708585068,-146.15670700837146,3.713090328200056
-128.14713694708166,-147.02850258019865,3.7734755819238677
-128.484,-147.628,3.815
-128.917101009117,-148.52934539212325,3.815240433572789
-129.35020201823397,-149.43069078424654,3.8154808671455775
-129.78330302735097,-150.3320361763698,3.8157213007183666
-130.21640403646794,-151.23338156849306,3.8159617342911556
-130.64950504558493,-152.13472696061635,3.816202167863944
-131.0826060547019,-153.0360723527396,3.816442601436733
-131.5157070638189,-153.93741774486287,3.8166830350095218
-131.94880807293586,-154.83876313698613,3.816923468582311
-132.38190908205286,-155.74010852910942,3.8171639021551
-132.81501009116982,-156.64145392123268,3.8174043357278884
-133.24811110028682,-157.54279931335594,3.8176447693006774
-133.68121210940382,-158.44414470547923,3.8178852028734664
-134.11431311852078,-159.3454900976025,3.818125636446255
-134.54741412763778,-160.24683548972575,3.818366070019044
-134.98051513675475,-161.14818088184904,3.8186065035918326
-135.41361614587174,-162.0495262739723,3.8188469371646216
-135.8467171549887,-162.95087166609557,3.8190873707374107
-136.2798181641057,-163.85221705821886,3.8193278043101992
-136.71291917322267,-164.75356245034212,3.8195682378829883
-137.14602018233967,-165.65490784246538,3.8198086714557773
-137.57912119145664,-166.55625323458867,3.820049105028566
-138.01222220057363,-167.45759862671193,3.820289538601355
-138.44532320969063,-168.3589440188352,3.820529972174144
-138.8784242188076,-169.26028941095848,3.8207704057469325
-139.292,-170.12099999999998,3.821
-139.67997809839403,-171.04266859291533,3.820632317950726
-140.06795619678803,-171.9643371858307,3.820264635901452
-140.45593429518206,-172.88600577874604,3.819896953852178
-140.84391239357606,-173.8076743716614,3.819529271802904
-141.2318904919701,-174.72934296457674,3.8191615897536297
-141.6198685903641,-175.6510115574921,3.8187939077043556
-142.00784668875812,-176.57268015040745,3.818426225655082
-142.39582478715212,-177.4943487433228,3.8180585436058077
-142.78380288554615,-178.41601733623816,3.8176908615565335
-143.17178098394015,-179.3376859291535,3.8173231795072593
-143.55975908233418,-180.25935452206886,3.816955497457985
-143.94773718072818,-181.18102311498419,3.8165878154087114
-144.3357152791222,-182.10269170789954,3.816220133359437
-144.7236933775162,-183.0243603008149,3.815852451310163
-145.11167147591024,-183.94602889373024,3.815484769260889
-145.49964957430424,-184.8676974866456,3.815117087211615
-145.88762767269827,-185.78936607956095,3.814749405162341
-146.27560577109227,-186.7110346724763,3.814381723113067
-146.6635838694863,-187.63270326539165,3.8140140410637926
-147.0515619678803,-188.554371858307,3.8136463590145184
-147.43954006627433,-189.47604045122236,3.8132786769652447
-147.82751816466833,-190.3977090441377,3.8129109949159705
-148.21549626306236,-191.31937763705307,3.8125433128666963
-148.60347436145636,-192.24104622996842,3.812175630817422
-148.9914524598504,-193.16271482288377,3.8118079487681484
-149.3794305582444,-194.08438341579912,3.8114402667188743
-149.76740865663842,-195.00605200871448,3.8110725846696
-149.844,-195.188,3.8110000000000004
-150.2335221438266,-196.10901710053,3.78251001642703
-150.62304428765322,-197.03003420106003,3.75402003285406
-151.01256643147983,-197.95105130159004,3.72553004928109
-151.40208857530646,-198.87206840212005,3.6970400657081193
-151.79161071913308,-199.79308550265006,3.668550082135149
-152.18113286295969,-200.7141026031801,3.640060098562179
-152.5706550067863,-201.6351197037101,3.6115701149892088
-152.9601771506129,-202.5561368042401,3.5830801314162386
-153.34969929443952,-203.47715390477015,3.5545901478432684
-153.73922143826613,-204.39817100530016,3.5261001642702983
-154.12874358209277,-205.31918810583016,3.4976101806973277
-154.51826572591938,-206.24020520636017,3.4691201971243575
-154.907787869746,-207.1612223068902,3.4406302135513873
-155.2973100135726,-208.08223940742022,3.412140229978417
-155.6868321573992,-209.00325650795023,3.383650246405447
-156.07635430122582,-209.92427360848023,3.355160262832477
-156.46587644505243,-210.84529070901027,3.326670279259506
-156.85539858887907,-211.76630780954028,3.298180295686536
-157.24492073270568,-212.6873249100703,3.269690312113566
-157.6344428765323,-213.60834201060032,3.2412003285405957
-158.0239650203589,-214.52935911113033,3.2127103449676255
-158.4134871641855,-215.45037621166034,3.1842203613946554
-158.80300930801212,-216.37139331219035,3.155730377821685
-159.19253145183876,-217.2924104127204,3.127240394248715
-159.58205359566537,-218.2134275132504,3.0987504106757444
-159.97157573949198,-219.1344446137804,3.0702604271027742
-160.3610978833186,-220.0554617143104,3.041770443529804
-160.7506200271452,-220.97647881484045,3.013280459956834
-161.1401421709718,-221.89749591537046,2.9847904763838637
-161.52966431479842,-222.81851301590046,2.956300492810893
-161.91918645862506,-223.7395301164305,2.927810509237923
-162.30870860245167,-224.6605472169605,2.899320525664953
-162.69823074627828,-225.58156431749052,2.8708305420919826
-163.0877528901049,-226.50258141802053,2.8423405585190125
-163.4772750339315,-227.42359851855056,2.8138505749460423
-163.86679717775812,-228.34461561908057,2.785360591373072
-164.25631932158473,-229.26563271961058,2.756870607800102
-164.64584146541137,-230.1866498201406,2.728380624227132
-165.03536360923798,-231.10766692067062,2.699890640654161
-165.4248857530646,-232.02868402120063,2.671400657081191
-165.8144078968912,-232.94970112173064,2.642910673508221
-166.2039300407178,-233.87071822226068,2.6144206899352507
-166.59345218454442,-234.7917353227907,2.58593070636228
-166.98297432837103,-235.7127524233207,2.55744072278931
-166.989,-235.727,2.557
-167.37047614981253,-236.65137868166906,2.5573209727806585
-167.75195229962506,-237.5757573633381,2.5576419455613166
-168.1334284494376,-238.50013604500714,2.557962918341975
-168.51490459925012,-239.4245147266762,2.5582838911226338
-168.89638074906264,-240.34889340834525,2.558604863903292
-169.27785689887517,-241.2732720900143,2.5589258366839505
-169.6593330486877,-242.19765077168336,2.559246809464609
-170.04080919850023,-243.1220294533524,2.559567782245267
-170.42228534831276,-244.04640813502144,2.5598887550259257
-170.80376149812528,-244.9707868166905,2.5602097278065843
-171.1852376479378,-245.89516549835955,2.5605307005872424
-171.56671379775034,-246.8195441800286,2.560851673367901
-171.94818994756287,-247.74392286169765,2.5611726461485596
-172.3296660973754,-248.6683015433667,2.5614936189292177
-172.71114224718792,-249.59268022503574,2.5618145917098762
-173.09261839700045,-250.5170589067048,2.562135564490535
-173.47409454681298,-251.44143758837384,2.562456537271193
-173.8555706966255,-252.3658162700429,2.5627775100518515
-174.23704684643803,-253.29019495171195,2.56309848283251
-174.61852299625056,-254.214573633381,2.563419455613168
-174.9999991460631,-255.13895231505003,2.5637404283938268
-175.38147529587562,-256.0633309967191,2.5640614011744853
-175.76295144568815,-256.9877096783881,2.5643823739551435
-176.14442759550067,-257.91208836005717,2.564703346735802
-176.5259037453132,-258.8364670417262,2.5650243195164606
-176.90737989512573,-259.7608457233953,2.5653452922971187
-177.28885604493826,-260.68522440506433,2.5656662650777773
-177.67033219475078,-261.6096030867334,2.565987237858436
-178.0518083445633,-262.53398176840244,2.566308210639094
-178.43328449437584,-263.4583604500715,2.5666291834197525
-178.81476064418837,-264.38273913174055,2.566950156200411
-179.1962367940009,-265.3071178134096,2.5672711289810692
-179.57771294381342,-266.23149649507866,2.567592101761728
-179.95918909362595,-267.1558751767477,2.5679130745423864
-180.34066524343848,-268.0802538584167,2.5682340473230445
-180.722141393251,-269.00463254008577,2.568555020103703
-181.10361754306354,-269.9290112217548,2.5688759928843616
-181.48509369287606,-270.8533899034239,2.5691969656650198
-181.8665698426886,-271.77776858509293,2.5695179384456783
-182.24804599250112,-272.702147266762,2.569838911226337
-182.62952214231365,-273.62652594843104,2.570159884006995
-183.01099829212617,-274.5509046301001,2.5704808567876536
-183.3924744419387,-275.47528331176915,2.570801829568312
-183.628,-276.046,2.571
-183.99344090680273,-276.9768345414923,2.58852399376332
-184.35888181360548,-277.9076690829846,2.6060479875266402
-184.7243227204082,-278.8385036244769,2.62357198128996
-185.08976362721094,-279.7693381659692,2.64109597505328
-185.4552045340137,-280.70017270746155,2.6586199688165997
-185.82064544081643,-281.63100724895384,2.67614396257992
-186.18608634761918,-282.5618417904461,2.6936679563432397
-186.55152725442193,-283.4926763319384,2.7111919501065596
-186.91696816122464,-284.42351087343076,2.7287159438698794
-187.2824090680274,-285.35434541492305,2.7462399376331996
-187.64784997483014,-286.28517995641533,2.7637639313965194
-188.01329088163288,-287.2160144979077,2.7812879251598392
-188.37873178843563,-288.14684903939997,2.7988119189231595
-188.74417269523838,-289.07768358089226,2.8163359126864793
-189.1096136020411,-290.00851812238454,2.833859906449799
-189.47505450884384,-290.9393526638769,2.851383900213119
-189.8404954156466,-291.8701872053692,2.868907893976439
-190.20593632244933,-292.80102174686147,2.886431887739759
-190.57137722925208,-293.7318562883538,2.903955881503079
-190.9368181360548,-294.6626908298461,2.9214798752663986
-191.30225904285754,-295.5935253713384,2.939003869029719
-191.6676999496603,-296.52435991283073,2.9565278627930387
-192.03314085646304,-297.455194454323,2.9740518565563585
-192.39858176326578,-298.3860289958153,2.9915758503196788
-192.76402267006853,-299.31686353730765,3.0090998440829986
-193.12946357687125,-300.24769807879994,3.0266238378463184
-193.494904483674,-301.17853262029223,3.044147831609638
-193.86034539047674,-302.1093671617845,3.0616718253729585
-194.22578629727948,-303.04020170327686,3.0791958191362783
-194.59122720408223,-303.97103624476915,3.096719812899598
-194.95666811088495,-304.90187078626144,3.114243806662918
-195.3221090176877,-305.8327053277538,3.131767800426238
-195.68754992449044,-306.7635398692461,3.149291794189558
-196.0529908312932,-307.69437441073836,3.1668157879528778
-196.41843173809593,-308.62520895223065,3.184339781716198
-196.78387264489868,-309.556043493723,3.201863775479518
-197.1493135517014,-310.4868780352153,3.2193877692428376
-197.51475445850414,-311.4177125767076,3.236911763006158
-197.8801953653069,-312.3485471181999,3.2544357567694777
-198.24563627210964,-313.2793816596922,3.2719597505327975
-198.61107717891238,-314.2102162011845,3.2894837442961173
-198.9765180857151,-315.14105074267684,3.307007738059437
-199.34195899251785,-316.0718852841691,3.3245317318227574
-199.7073998993206,-317.0027198256614,3.342055725586077
-200.07284080612334,-317.93355436715376,3.359579719349397
-200.43828171292608,-318.86438890864605,3.3771037131127173
-200.80372261972883,-319.79522345013834,3.394627706876037
-201.166,-320.718,3.412
-201.4593710500955,-321.6739986542699,3.442440763004746
-201.752742100191,-322.6299973085398,3.472881526009492
-202.04611315028652,-323.5859959628097,3.503322289014238
-202.339484200382,-324.54199461707964,3.5337630520189838
-202.63285525047752,-325.4979932713495,3.56420381502373
-202.926226300573,-326.45399192561945,3.594644578028476
-203.21959735066852,-327.4099905798893,3.625085341033222
-203.512968400764,-328.3659892341592,3.655526104037968
-203.80633945085953,-329.32198788842913,3.685966867042714
-204.099710500955,-330.277986542699,3.7164076300474598
-204.39308155105053,-331.23398519696894,3.746848393052206
-204.68645260114604,-332.1899838512388,3.777289156056952
-204.97982365124153,-333.14598250550875,3.807729919061698
-205.27319470133705,-334.10198115977863,3.838170682066444
-205.56656575143253,-335.0579798140485,3.86861144507119
-205.85993680152805,-336.01397846831844,3.899052208075936
-206.15330785162354,-336.9699771225883,3.9294929710806823
-206.44667890171905,-337.92597577685825,3.959933734085428
-206.74004995181454,-338.8819744311281,3.990374497090174
-207.03342100191006,-339.83797308539806,4.0208152600949205
-207.32679205200554,-340.79397173966794,4.051256023099667
-207.62016310210106,-341.7499703939378,4.081696786104412
-207.91353415219658,-342.70596904820775,4.112137549109158
-208.20690520229206,-343.6619677024776,4.142578312113904
-208.50027625238758,-344.61796635674756,4.17301907511865
-208.79364730248307,-345.57396501101744,4.203459838123396
-209.08701835257858,-346.52996366528737,4.233900601128142
-209.3,-347.224,4.256
-209.4945625226316,-348.20489011861025,4.280884737293779
-209.6891250452632,-349.1857802372205,4.305769474587559
-209.88368756789484,-350.1666703558307,4.330654211881338
-210.07825009052644,-351.147560474441,4.355538949175118
-210.27281261315804,-352.12845059305124,4.380423686468897
-210.46737513578964,-353.1093407116615,4.405308423762677
-210.66193765842127,-354.0902308302717,4.430193161056456
-210.85650018105287,-355.07112094888197,4.455077898350236
-211.05106270368447,-356.05201106749223,4.479962635644015
-211.24562522631606,-357.0329011861025,4.504847372937795
-211.44018774894766,-358.0137913047127,4.529732110231574
-211.6347502715793,-358.99468142332296,4.554616847525354
-211.8293127942109,-359.9755715419332,4.579501584819133
-212.0238753168425,-360.9564616605435,4.604386322112913
-212.2184378394741,-361.9373517791537,4.629271059406692
-212.41300036210572,-362.91824189776395,4.654155796700472
-212.60756288473732,-363.8991320163742,4.679040533994251
-212.80212540736892,-364.8800221349845,4.703925271288031
-212.99668793000052,-365.8609122535947,4.72881000858181
-213.178,-366.775,4.752
-213.2763725192724,-367.77014966083095,4.762508766464826
-213.3747450385448,-368.7652993216619,4.773017532929653
-213.4731175578172,-369.7604489824929,4.783526299394478
-213.5714900770896,-370.7555986433239,4.794035065859305
-213.669862596362,-371.75074830415485,4.804543832324131
-213.76823511563438,-372.74589796498583,4.815052598788958
-213.86660763490679,-373.7410476258168,4.825561365253783
-213.9649801541792,-374.7361972866478,4.83607013171861
-214.0633526734516,-375.73134694747876,4.846578898183436
-214.161725192724,-376.72649660830973,4.857087664648263
-214.2600977119964,-377.7216462691407,4.867596431113089
-214.3584702312688,-378.7167959299717,4.878105197577915
-214.4568427505412,-379.71194559080266,4.888613964042741
-214.5552152698136,-380.70709525163363,4.8991227305075675
-214.653587789086,-381.70224491246455,4.909631496972394
-214.75196030835838,-382.6973945732955,4.92014026343722
-214.85033282763078,-383.6925442341265,4.930649029902046
-214.94870534690318,-384.6876938949575,4.9411577963668725
-215.04707786617558,-385.68284355578845,4.951666562831699
-215.145450385448,-386.6779932166194,4.962175329296525
-215.2438229047204,-387.6731428774504,4.972684095761352
-215.3421954239928,-388.6682925382814,4.983192862226177
-215.43400000000003,-389.597,4.993
-215.45514251064532,-390.5967764721394,4.9915904992903135
-215.4762850212906,-391.59655294427887,4.990180998580628
-215.4974275319359,-392.59632941641837,4.988771497870941
-215.51857004258122,-393.5961058885578,4.987361997161255
-215.5397125532265,-394.59588236069726,4.985952496451568
-215.5608550638718,-395.5956588328367,4.984542995741882
-215.5819975745171,-396.59543530497615,4.983133495032195
-215.60314008516238,-397.5952117771156,4.9817239943225085
-215.62428259580767,-398.5949882492551,4.9803144936128225
-215.64542510645296,-399.59476472139454,4.978904992903136
-215.66656761709828,-400.594541193534,4.97749549219345
-215.674,-400.94599999999997,4.977
-215.6057095477995,-401.94366548208217,5.034399687274413
-215.537419095599,-402.9413309641643,5.091799374548826
-215.46912864339848,-403.9389964462465,5.149199061823238
-215.40083819119798,-404.93666192832865,5.20659874909765
-215.33254773899748,-405.93432741041084,5.263998436372063
-215.26425728679698,-406.931992892493,5.321398123646476
-215.19596683459645,-407.9296583745752,5.378797810920888
-215.12767638239595,-408.9273238566573,5.436197498195301
-215.05938593019545,-409.9249893387395,5.493597185469714
-214.99109547799495,-410.92265482082166,5.5509968727441255
-214.92280502579445,-411.92032030290386,5.608396560018538
-214.85451457359392,-412.917985784986,5.665796247292951
-214.78622412139342,-413.9156512670682,5.7231959345673635
-214.71793366919292,-414.91331674915034,5.780595621841776
-214.64964321699242,-415.91098223123254,5.837995309116189
-214.58135276479192,-416.9086477133147,5.895394996390602
-214.5130623125914,-417.9063131953969,5.952794683665013
-214.4447718603909,-418.903978677479,6.010194370939426
-214.3764814081904,-419.9016441595612,6.067594058213839
-214.3081909559899,-420.8993096416434,6.1249937454882515
-214.23990050378936,-421.89697512372555,6.182393432762664
-214.17161005158886,-422.89464060580775,6.239793120037076
-214.144,-423.298,6.263
-213.9881290575819,-424.28577742903434,6.263069975731725
-213.8322581151638,-425.2735548580687,6.263139951463451
-213.67638717274568,-426.261332287103,6.2632099271951756
-213.5205162303276,-427.24910971613735,6.263279902926901
-213.36464528790947,-428.2368871451717,6.263349878658627
-213.20877434549138,-429.22466457420603,6.263419854390352
-213.05290340307326,-430.21244200324037,6.263489830122077
-212.89703246065517,-431.2002194322747,6.263559805853802
-212.74116151823705,-432.18799686130905,6.263629781585528
-212.58529057581893,-433.1757742903434,6.263699757317253
-212.42941963340084,-434.1635517193777,6.263769733048978
-212.27354869098272,-435.15132914841206,6.263839708780703
-212.11767774856463,-436.13910657744646,6.263909684512429
-211.9618068061465,-437.1268840064808,6.263979660244154
-211.80593586372842,-438.11466143551513,6.264049635975879
-211.6500649213103,-439.10243886454947,6.264119611707605
-211.4941939788922,-440.0902162935838,6.26418958743933
-211.3383230364741,-441.07799372261815,6.264259563171056
-211.18245209405598,-442.0657711516525,6.26432953890278
-211.02658115163788,-443.0535485806868,6.264399514634506
-210.87071020921977,-444.04132600972116,6.264469490366231
-210.71483926680168,-445.0291034387555,6.264539466097957
-210.55896832438356,-446.01688086778984,6.264609441829681
-210.40309738196547,-447.0046582968242,6.264679417561407
-210.24722643954735,-447.9924357258585,6.264749393293132
-210.09135549712926,-448.98021315489285,6.264819369024858
-209.93548455471114,-449.9679905839272,6.2648893447565825
-209.77961361229302,-450.9557680129615,6.264959320488308
-209.68900000000002,-451.53,6.265
-209.42186001241302,-452.49365773334307,6.26479390527111
-209.154720024826,-453.4573154666862,6.26458781054222
-208.887580037239,-454.4209732000293,6.264381715813331
-208.62044004965196,-455.3846309333725,6.264175621084441
-208.35330006206496,-456.3482886667156,6.263969526355551
-208.08616007447793,-457.31194640005873,6.263763431626661
-207.81902008689093,-458.2756041334018,6.263557336897771
-207.5518800993039,-459.239261866745,6.263351242168881
-207.2847401117169,-460.2029196000881,6.2631451474399915
-207.01760012412987,-461.16657733343123,6.2629390527111015
-206.75046013654287,-462.13023506677433,6.2627329579822115
-206.48332014895584,-463.0938928001175,6.2625268632533215
