-69.28470435709556,42.595930252118734
-69.99141177194652,41.88814601236613
-70.69806416553723,41.18030926459947
-71.40460651660747,40.47236750080474
-72.11098380389699,39.76426821296784
-72.81714100614556,39.055958893074774
-73.52302310209292,38.34738703311147
-74.22857507047885,37.638500125063885
-74.93374189004314,36.92924566091797
-75.63846853952549,36.219571132659695
-76.34269999766569,35.509424032274985
-77.04638124320353,34.79875185174982
-77.74945725487872,34.08750208307014
-78.45187301143105,33.3756222182219
-79.15357349160028,32.66305974919106
-79.85450367412616,31.94976216796356
-80.55460853774846,31.235676966525364
-81.25383306120695,30.52075163686242
-81.95212222324137,29.80493367096069
-82.6494210025915,29.088170560806116
-83.34567437799709,28.37040979838466
-84.0408273281979,27.65159887568227
-84.73482483193371,26.931685284684907
-85.42761186794425,26.21061651737851
-86.11913341496931,25.48834006574905
-86.80933445174864,24.76480342178247
-87.498159957022,24.039954077464724
-88.18555490952916,23.313739524781766
-88.87146428800988,22.58610725571955
-89.55583307120389,21.857004762264033
-90.238606237851,21.12637953640116
-90.9197298496496,20.394180304081605
-91.59917491004701,19.660384210842576
-92.27693738297558,18.924996843156567
-92.95301431907347,18.18802502573054
-93.62740276897898,17.44947558327144
-94.30009978333034,16.70935534048622
-94.97110241276577,15.96767112208184
-95.64040770792354,15.224429752765246
-96.30801271944185,14.479638057243395
-96.97391449795896,13.733302860223239
-97.6381100941131,12.985430986411725
-98.30059655854252,12.236029260515814
-98.96137094188546,11.485104507242456
-99.62043029478014,10.732663551298602
-100.2777716678648,9.978713217391206
-100.9333921117777,9.223260330227221
-101.58728867715706,8.4663117145136
-102.23945841464115,7.707874194957294
-102.88989837486815,6.9479545962652605
-103.53860560847633,6.186559743144447
-104.18557716610397,5.42369646030181
-104.83081009838924,4.659371572444299
-105.4743014559704,3.8935919042788725
-106.1160482894857,3.1263642805124774
-106.75604764957339,2.357695525852068
-107.39429658687168,1.5875924650045985
-108.03079215201882,0.8160619226770212
-108.66553139565305,0.04311072357628888
-109.29851136841263,-0.7312543075906457
-109.92972912093575,-1.5070263461168296
-110.55918170386215,-2.2841985672946055
-111.18687049028783,-3.0627620622250626
-111.81281378358939,-3.8426997586086826
-112.43703403168882,-4.623992585739341
-113.0595536825081,-5.4066214729109126
-113.6803951839692,-6.190567349417275
-114.2995809839941,-6.975811144552302
-114.91713353050481,-7.762333787609871
-115.5330752714233,-8.550116207883859
-116.14742865467156,-9.339139334668136
-116.76021612817156,-10.129384097256585
-117.37146013984531,-10.920831424943072
-117.98118313761475,-11.713462247021486
-118.58940756940191,-12.507257492785692
-119.19615588312877,-13.302198091529572
-119.80145052671726,-14.098264972546998
-120.40531394808943,-14.895439065131848
-121.00776859516724,-15.693701298577995
-121.60883691587267,-16.49303260217932
-122.20854135812772,-17.29341390522969
-122.80690436985432,-18.094826137022995
-123.40394839897453,-18.897250226853096
-123.99969589341029,-19.700667104013878
-124.59416930108361,-20.50505769779921
-125.18739106991646,-21.310402937502975
-125.7793836478308,-22.11668375241904
-126.37016948274864,-22.92388107184129
-126.95977102259195,-23.731975825063593
-127.54821071528275,-24.54094894137983
-128.13551100874298,-25.350781350083878
-128.72169435088787,-26.1614539804739
-129.30676932783393,-26.97295651970967
-129.89069038483973,-27.78531286105612
-130.47339875087485,-28.59855524780779
-131.05483565490894,-29.412715923259228
-131.63494232591162,-30.22782713070497
-132.2136599928525,-31.043921113439563
-132.79092988470123,-31.861030114757554
-133.36669323042742,-32.67918637795348
-133.94089125900067,-33.498422146321886
-134.51346519939065,-34.31876966315732
-135.08435628056694,-35.140261171754304
