interpolated_x,interpolated_y
-625.5423695646288,-38.736388875662186
-625.4537949759837,-39.73210302210253
-625.3652203205415,-40.727817159057906
-625.2766459148356,-41.72353133143092
-625.1880705769827,-42.7192453716184
-625.0994987179815,-43.714959905130385
-625.0109138757184,-44.71067259752972
-624.9223774876511,-45.70639216105516
-624.8336602660644,-46.70208608118894
-624.7456179243582,-47.69787570376319
-624.3948340358736,-50.166717819531726
-624.2277906636721,-51.15130457274262
-624.0614765754194,-52.13599474307773
-623.8949670886802,-53.12065720524872
-623.728509911937,-54.105327082951824
-623.5620388936991,-55.08999500669094
-623.3955709314414,-56.074663330753545
-623.2291045867589,-57.05933200748633
-623.0626287157952,-58.04399887321487
-622.8961893323824,-59.02867263029049
-622.7296135250454,-60.0133206329816
-622.5635469258544,-60.998064761863894
-622.3955799180032,-61.982450140365756
-622.2269227983916,-62.96670524279404
-621.9846187408741,-63.93705761853839
-621.7497745893254,-64.90881824066439
-621.5129315619969,-65.88020152430971
-621.2766241318197,-66.85168591549626
-621.0401731888174,-67.82314321499867
-620.8037606999613,-68.79460777369601
-620.5673379073485,-69.76607038729821
-620.3309178756151,-70.73753352208587
-620.0944971041207,-71.70899651722677
-619.858076530791,-72.68045954976915
-619.6216559045633,-73.65192257235245
-619.3852352917634,-74.62338559737076
-619.1488146781517,-75.59484862260828
-618.9123940543575,-76.56631164453341
-618.675973472104,-77.53777467948878
-618.4395527338723,-78.50923766563625
-618.203132578012,-79.4807008339848
-617.966710248644,-80.45216332233684
-617.7302960309364,-81.42362834847398
-617.493851540095,-82.39508390346722
-617.2575200301261,-83.36657480525062
-617.0207668698035,-84.33793379101782
-616.4044156595498,-86.23462137915408
-616.087951580952,-87.18101889187264
-615.7712947786624,-88.12734924858721
-615.4561981401021,-89.07419354793117
-615.1332020565271,-90.01844052169594
-614.7557031509468,-90.94476900310661
-614.3837266587461,-91.87291303562425
-614.0102704403402,-92.80057059268891
-613.637210713377,-93.72835850045888
-613.2640447468475,-94.65611148086052
-612.8909072471398,-95.58387382002968
-612.5177621197117,-96.51163365149722
-612.1446190363451,-97.43939415500458
-611.7714754044503,-98.36715447805332
-611.3983319226068,-99.29491485089656
-611.0251883890885,-100.22267520502116
-610.6520449122163,-101.15043558422556
-610.2789012604347,-102.07819588182952
-609.9057582516459,-103.0059564807556
-609.5326128457939,-103.93371595599308
-609.1594763852013,-104.86147962466272
-608.786306540636,-105.78922764329317
-608.4132612867015,-106.71703406864785
-608.0397510542159,-107.64462251714465
-607.6677079623652,-108.57289874512209
-607.2502002685545,-109.47986166530166
-606.8190735113695,-110.3804401177749
-606.3915569679407,-111.28271099843795
-605.963073205731,-112.18452845940106
-605.5348481048911,-113.08646717097524
-605.1065555773515,-113.98837429980456
-604.6782740952399,-114.8902865090015
-604.2500158581184,-115.79220997947394
-603.8216535956068,-116.69408332447638
-602.9403823941291,-118.48566065815368
-602.4585435657527,-119.36177475653469
-601.9743700019962,-120.23676423119227
-601.4908220286991,-121.11205504786835
-601.0071064289439,-121.98726512019408
-600.5234357445627,-122.86249682790321
-600.0397530251433,-123.73772273842886
-599.556073530503,-124.61295020230514
-599.0723931717853,-125.48817724996226
-598.588713044598,-126.3634044091459
-598.1050328553658,-127.23863153844212
-597.6213526827825,-128.11385867576132
-597.1376725056489,-128.9890858108763
-596.6539923300659,-129.86431294678454
-596.1703121528333,-130.7395400817249
-595.6866319806479,-131.61476721974287
-595.202951789922,-132.4899943464177
-594.7192716683116,-133.3652215153883
-594.235591288782,-134.24044852651994
-593.7519118718122,-135.1156761267107
-593.2682288625202,-135.9909015285033
-592.7845592599588,-136.8661351348301
-592.3008396227989,-137.7413381214186
-591.8173067172997,-138.61665538242494
-591.3330769197576,-139.49154616549913
-590.5769352986724,-140.78579199712286
-590.0592310027093,-141.6401974008662
-589.5427888332927,-142.49537526026808
-589.0259298560809,-143.35029777376337
-588.5094759835024,-144.20546921522555
-587.9918185001849,-145.05990029072598
-587.4784285836101,-145.91695668643356
-586.9228432681442,-146.74805513389856
-586.360223380016,-147.5748260200932
-585.7994410191654,-148.40272732491206
-585.2381662943649,-149.2303257349735
-584.6770234980866,-150.05800530544028
-584.1158453516676,-150.88566312904214
-583.5546766772901,-151.71332677969872
-582.9935054648872,-152.54098886900104
-582.4323349325458,-153.36865137666678
-581.8711642179821,-154.19631377223217
-581.309993552245,-155.02397619783477
-580.748822873425,-155.85163861538916
-580.1876521981105,-156.67930103510008
-579.6264815218565,-157.506963454233
-579.0653108458542,-158.3346258735207
-578.5041401697845,-159.1622882927669
-577.9429694937331,-159.98995071202455
-577.3817988176768,-160.817613131279
-576.8206281416223,-161.64527555053465
-576.2594574655651,-162.4729379697886
-575.6982867895156,-163.3006003890477
-575.1371161134396,-164.1282628082883
-574.5759454374606,-164.95592522759733
-574.0147747611212,-165.78358764665185
-573.453604086126,-166.6112500666555
-572.8924334061145,-167.43891248311735
-572.3312627448231,-168.26657491279656
-571.7700920136672,-169.09423729314804
-571.2089215432499,-169.92189985759353
-570.6477500997432,-170.7495617349907
-570.0865822878566,-171.5772261764883
-569.5254009225778,-172.40488104863147
-568.9642701392467,-173.23257163409124
-568.4029505815181,-174.06012893563985
-567.8269861497844,-174.87734624352186
-567.2418640569288,-175.68809779702943
-566.6593011317242,-176.50065624746304
-566.0760524746681,-177.31273053771088
-565.4929875773678,-178.1249345717765
-564.9098733728947,-178.93710379075623
-564.3267726373583,-179.74928252626245
-563.7436673332479,-180.56145801074786
-563.1431808221638,-181.36093451099137
-562.5366380870112,-182.15598625267165
-561.931910438954,-182.95236412153497
-561.3266964397753,-183.74838665569035
-560.7216127579873,-184.5445044014941
-560.1164941577592,-185.3405966354132
-559.5113849138995,-186.13669570522168
-558.9062731630081,-186.93279294335872
-558.3011620838739,-187.72889067229073
-557.696050824743,-188.52498826971467
-557.0909396138418,-189.321085902376
-556.4858283900176,-190.11718352559552
-555.8807171696556,-190.91328115134456
-555.2756059483695,-191.7093787764187
-554.6704947273156,-192.5054764016619
-554.0653835062585,-193.3015740269039
-553.4602722849804,-194.09767165198087
-552.85516106459,-194.89376927771923
-552.2500498408708,-195.68986690097796
-551.6449386295775,-196.48596453349296
-551.0398273719103,-197.28206213146262
-550.4347162873148,-198.07815985835913
-549.8296045568052,-198.87425710409275
-549.2244952368799,-199.67035614555067
-548.619376920532,-200.46644848527487
-548.0142921792889,-201.2625658362087
-547.4092782272215,-202.05873592034868
-546.805387596909,-202.85574280413937
-546.2013482037489,-203.6526388695484
-545.5973486714734,-204.4495646286531
-544.9933384585063,-205.24648243135624
-544.3893311074219,-206.04340236597073
-543.7853229894979,-206.8403217293411
-543.1813150770486,-207.63724124577624
-542.5773071095423,-208.43416072119766
-541.9732991567882,-209.2310802076084
-541.369291200082,-210.02799969107514
-540.7652832444328,-210.82491917532906
-540.1612752885071,-211.62183865937772
-539.5572673326299,-212.41875814346048
-538.9532593768363,-213.215677627612
-538.3492514206589,-214.01259711145423
-537.7452434659331,-214.80951659646524
-537.1412355057837,-215.6064360771096
-536.537227565878,-216.40335557405223
-535.9332195504223,-217.2002750101692
-535.329211816922,-217.99719467329027
-534.7252030311505,-218.79411348922065
-534.1211981725086,-219.59103546690977
-533.5171786576195,-220.38794564475418
-532.9132138405896,-221.1848998602194
-532.3090448883688,-221.98168972504521
-531.7007189356873,-222.77515821533467
-530.7702580122875,-223.9510435532232
-530.1322447358041,-224.72112208520127
-529.495518495208,-225.49219789923637
-528.8584473943849,-226.2630064923495
-528.221468698581,-227.0338866870926
-527.5844652429275,-227.80474769623737
-526.9474684216556,-228.57561384614758
-526.3104698227061,-229.3464786185935
-525.6734717000837,-230.11734376012976
-525.03647344983,-230.88820880276876
-524.3994752337754,-231.6590738719074
-523.762477008557,-232.42993893394544
-523.1254787857938,-233.20080399788583
-522.4884805623726,-233.9716690613164
-521.8514823391281,-234.74253412488395
-521.2144841158363,-235.51339918841475
-520.577485892557,-236.28426425195528
-519.9404876692745,-237.0551293154934
-519.3034894459928,-237.82599437903195
-518.6664912227109,-238.59685944257063
-518.0294929994291,-239.36772450610917
-517.3924947761468,-240.13858956964737
-516.7554965528645,-240.90945463318548
-516.118498329583,-241.6803196967242
-515.481500106301,-242.45118476026275
-514.8445018830191,-243.2220498238012
-514.2075036597371,-243.9929148873396
-513.5705054364553,-244.7637799508783
-512.9335072131736,-245.53464501441698
-512.2965089898917,-246.30551007795555
-511.6595107666097,-247.07637514149383
-511.0225125433275,-247.84724020503214
-510.3855143200458,-248.61810526857084
-509.7485160967639,-249.3889703321094
-509.1115178734819,-250.15983539564778
-508.4745196502,-250.93070045918634
-507.837521426918,-251.70156552272482
-507.2005232036357,-252.47243058626304
-506.56352498035506,-253.24329564980255
-505.92652675706825,-254.01416071333708
-505.2895285338036,-254.78502577688982
-504.6525303104586,-255.5558908403761
-504.01553208741245,-256.3267559041099
-503.37853386325014,-257.09762096691935
-502.74153564325377,-257.8684860331788
-502.1045374077108,-258.63935108656335
-501.46753923018764,-259.4102161879971
-500.83054083613126,-260.1810811101087
-500.1935432501879,-260.9519467014592
-499.55654264832515,-261.7228097951762
-498.91955330202734,-262.4936822101878
-498.2825219493904,-263.2645198376556
-497.6455954062209,-264.0354442630693
-497.00743383199546,-264.80534589768604
-496.369149378109,-265.5751457695287
-495.7308975360901,-266.3449726488849
-495.0926369557471,-267.1147922915992
-494.4543787168309,-267.88461387336577
-493.8161198505318,-268.65443493556523
-493.17786115233935,-269.4242561369824
-492.5396024091029,-270.1940773010963
-491.901343677936,-270.9638984752056
-491.2630849435351,-271.73371964663664
-490.6248262100003,-272.50354081878487
-489.9865674762335,-273.27336199074114
-489.3483087425289,-274.0431831627486
-488.71005000880774,-274.8130043347426
-488.07179127509124,-275.58282550674033
-487.4335325413735,-276.3526466787372
-486.79527380765575,-277.122467850734
-486.1570150739382,-277.8922890227309
-485.5187563402207,-278.6621101947279
-484.88049760650324,-279.43193136672494
-484.2422388727856,-280.20175253872173
-483.6039801390679,-280.97157371071864
-482.9657214053503,-281.74139488271544
-482.3274626716325,-282.51121605471224
-481.689203937915,-283.28103722670926
-481.05094520419743,-284.05085839870605
-480.4126864704797,-284.82067957070296
-479.77442773676216,-285.59050074269993
-479.13616900304487,-286.36032191469707
-478.4979102693264,-287.1301430866931
-477.8596515356116,-287.8999642586924
-477.22139280188276,-288.66978543068
-476.58313406820685,-289.43960660271136
-475.94487533433403,-290.20942777457975
-475.3066166011963,-290.9792489470567
-474.66835786531493,-291.7490701172625
-474.0300991396731,-292.51889129594457
-473.3918403758161,-293.28871244299216
-472.7535817545786,-294.0585337081001
-472.11532260108027,-294.82835453260225
-471.4770654340043,-295.59817700146664
-470.8388008534997,-296.3679933334876
-470.20056218072125,-297.1378311119496
-469.56216798394473,-297.9075401474939
-468.92365405582643,-298.67715006931644
-468.2851677776369,-299.44678287977695
-467.6466740906716,-300.21640955724575
-467.00818238888155,-300.9860378780447
-466.36969015516536,-301.7556657585146
-465.73119806397847,-302.5252937569704
-465.09270593460064,-303.29492172381174
-464.4542138154562,-304.06454969912426
-463.81572169356986,-304.834177672167
-463.17722957241807,-305.6038056458177
-462.53873745106955,-306.37343361930573
-461.9002453297737,-307.1430615928373
-461.2617532084638,-307.91268956635736
-460.6232610871573,-308.68231753987993
-459.9847689658502,-309.45194551340217
-459.3462768445436,-310.22157348692474
-458.7077847232366,-310.99120146044714
-458.06929260192953,-311.7608294339694
-457.4308004806225,-312.53045740749155
-456.79230835931577,-313.300085381014
-456.1538162380086,-314.06971335453625
-455.51532411670144,-314.8393413280585
-454.87683199539464,-315.6089693015809
-454.23833987408796,-316.3785972751034
-453.599847752781,-317.14822524862586
-452.9613556314738,-317.9178532221481
-452.3228635101668,-318.68748119567033
-451.68437138885974,-319.45710916919256
-451.0458792675528,-320.226737142715
-450.4073871462459,-320.99636511623737
-449.76889502493873,-321.7659930897596
-449.130402903632,-322.53562106328206
-448.49191078232525,-323.3052490368046
-447.8534186610181,-324.07487701032676
-447.21492653971075,-324.84450498384876
-446.57643441840395,-325.6141329573711
-445.9379422970972,-326.3837609308937
-445.2994501757903,-327.15338890441615
-444.6609580544831,-327.9230168779383
-444.02246593317636,-328.6926448514607
-443.38397381186934,-329.462272824983
-442.7454816905624,-330.2319007985054
-442.10698956925535,-331.00152877202765
-441.4684974479483,-331.77115674554983
-440.8300053266416,-332.54078471907235
-440.19151320533456,-333.3104126925948
-439.5530210840276,-334.08004066611704
-438.9145289627202,-334.84966863963905
-438.27603684141354,-335.61929661316157
-437.63754472010675,-336.3889245866841
-436.99905259879984,-337.15855256020654
-436.36056047749247,-337.92818053372844
-435.7220683561857,-338.6978085072509
-435.0835762348787,-339.46743648077324
-434.44508411357174,-340.2370644542956
-433.8065919922646,-341.0066924278178
-433.16809987095786,-341.77632040134023
-432.5296077496511,-342.54594837486275
-431.8911156283442,-343.3155763483852
-431.2526235070368,-344.08520432190727
-430.61413138573,-344.8548322954297
-429.97563926442297,-345.62446026895196
-429.337147143116,-346.39408824247437
-428.698655021809,-347.1637162159966
-428.0601629005019,-347.93334418951883
-427.42167077919527,-348.7029721630414
-426.78317865788847,-349.472600136564
-426.14468653658116,-350.242228110086
-425.50619441527374,-351.011856083608
-424.8677022939671,-351.78148405713057
-424.22921017266043,-352.5511120306531
-423.5907180513533,-353.32074000417526
-422.9522259300463,-354.0903679776976
-422.31373380873924,-354.85999595121984
-421.67524168743387,-355.62962392474344
-421.03674956612076,-356.3992518982608
-420.3982574448357,-357.1688798718011
-419.75976532344623,-357.93850784525534
-419.12127320244736,-358.7081358190322
-418.4827810799918,-359.4777637916054
-417.8442889629722,-360.24739176867035
-417.20579682566375,-361.0170197289711
-416.5673047640739,-361.78664775183626
-415.92881241990074,-362.55627554120946
-415.2903211303427,-363.32590420198613
-414.65182590490497,-364.09552961063895
-414.0133453683715,-364.86516715638464
-413.37513369494826,-365.63502685733715
-412.7377432047257,-366.40556508247795
-412.10013704428536,-367.1759251044367
-411.4625886725058,-367.94633287579427
-410.82502481630115,-368.716727852739
-410.1874651091357,-369.4871262579362
-409.5499042902386,-370.257523744536
-408.9123437692291,-371.02792147727325
-408.27478316840063,-371.7983191440579
-407.63722258895973,-372.56871682851465
-406.99966200378833,-373.33911450823643
-406.36210142015227,-374.10951218922696
-405.72454083610467,-374.8799098698772
-405.0869802521672,-375.6503075506186
-404.4494196682,-376.4207052313353
-403.81185908424106,-377.191102912059
-403.17429850028,-377.9615005927809
-402.53673791631974,-378.7318982735035
-401.8991773323592,-379.5022959542257
-401.26161674839864,-380.272693634948
-400.6240561644381,-381.0430913156703
-399.98649558047725,-381.8134889963923
-399.3489349965167,-382.58388667711455
-398.7113744125561,-383.35428435783683
-398.0738138285956,-384.1246820385591
-397.43625324463505,-384.8950797192814
-396.7986926606745,-385.6654774000037
-396.1611320767137,-386.43587508072574
-395.5235714927531,-387.20627276144796
-394.88601090879274,-387.9766704421705
-394.248450324832,-388.74706812289253
-393.61088974087147,-389.51746580361475
-392.9733291569109,-390.2878634843371
-392.3357685729503,-391.0582611650593
-391.6982079889897,-391.82865884578155
-391.06064740502916,-392.5990565265038
-390.4230868210685,-393.36945420722606
-389.7855262371081,-394.13985188794845
-389.14796565314725,-394.91024956867045
-388.5104050691869,-395.6806472493929
-387.8728444852262,-396.451044930115
-387.23528390126523,-397.2214426108369
-386.5977233173047,-397.99184029155924
-385.96016273334413,-398.76223797228147
-385.3226021493838,-399.532635653004
-384.68504156542315,-400.30303333372626
-384.0474809814626,-401.0734310144485
-383.409920397502,-401.8438286951706
-382.7723598135411,-402.6142263758926
-382.1347992295807,-403.38462405661505
-381.4972386456201,-404.1550217373373
-380.8596780616595,-404.92541941805956
-380.22211747769904,-405.69581709878196
-379.58455689373847,-406.4662147795042
-378.9469963097778,-407.2366124602263
-378.3094357258169,-408.0070101409483
-377.67187514185645,-408.77740782167075
-377.034314557896,-409.5478055023931
-376.3967539739351,-410.3182031831152
-375.7591933899756,-411.0886008638383
-375.1216328060113,-411.8589985445575
-374.4840722220646,-412.62939622529115
-373.84651163805233,-413.3997939059706
-373.2089510542846,-414.1701915868527
-372.5713904696041,-414.9405892669786
-371.93382988832957,-415.7109869499259
-371.2962692943447,-416.48138462234425
-370.658708747796,-417.2517823340578
-370.0211480242123,-418.022179899119
-369.38358796133093,-418.7925780114924
-368.7460254326759,-419.56297408127034
-368.10847210641396,-420.3333777741188
-367.4708844363538,-421.10375301728124
-366.8330967803191,-421.87396259623597
-366.19333708890053,-422.64253858223105
-365.5539668608703,-423.41143719156963
-364.9144922764398,-424.18024935424404
-364.2750456542226,-424.94908468023243
-363.63559153955293,-425.7179137996295
-362.9961394324798,-426.4867445820778
-362.3566867874729,-427.25557491891277
-361.71723428660437,-428.0244053751492
-361.0777817471146,-428.79323579939233
-360.4383292179731,-429.5620662322078
-359.79887668605903,-430.3308966627267
-359.15942415488803,-431.09972709386096
-358.519971623518,-431.86855752483035
-357.88051909220087,-432.6373879558436
-357.2410665608695,-433.4062183868451
-356.6016140295422,-434.17504881784987
-355.9621614982137,-434.9438792488537
-355.32270896688533,-435.71270967985765
-354.6832564355573,-436.48154011086194
-354.0438039042293,-437.25037054186623
-353.4043513729009,-438.0192009728702
-352.7648988415725,-438.7880314038741
-352.12544631024446,-439.5568618348783
-351.4859937789163,-440.32569226588237
-350.8465412475879,-441.0945226968862
-350.2070887162598,-441.8633531278905
-349.5676361849319,-442.6321835588948
-348.92818365360364,-443.40101398989884
-348.28873112227507,-444.16984442090256
-347.6492785909472,-444.93867485190685
-347.00982605961906,-445.70750528291103
-346.37037352829054,-446.4763357139149
-345.73092099696225,-447.2451661449189
-345.0914684656344,-448.0139965759232
-344.45201593430625,-448.78282700692745
-343.81256340297773,-449.5516574379313
-343.1731108716494,-450.32048786893523
-342.53365834032155,-451.0893182999396
-341.8942058089933,-451.85814873094364
-341.2547532776647,-452.6269791619475
-340.61530074633686,-453.39580959295176
-339.97584821500845,-454.1646400239557
-339.33639568368017,-454.93347045495983
-338.6969431523518,-455.70230088596384
-338.057490621024,-456.4711313169681
-337.41803808969576,-457.2399617479723
-336.7785855583677,-458.00879217897653
-336.1391330270393,-458.7776226099804
-335.4996804957108,-459.5464530409844
-334.86022796438266,-460.3152834719885
-334.22077543305454,-461.0841139029926
-333.5813229017263,-461.85294433399685
-332.9418703703982,-462.62177476500096
-332.30241783907013,-463.39060519600525
-331.6629653077422,-464.15943562700943
-331.02351277641344,-464.92826605801315
-330.38406024508515,-465.6970964890171
-329.7446077137569,-466.4659269200213
-329.10515518242875,-467.23475735102545
-328.4657026511005,-468.00358778202957
-327.82625011977257,-468.7724182130338
-327.18679758844456,-469.5412486440381
-326.5473450571159,-470.3100790750417
-325.90789252578776,-471.07890950604593
-325.2684399944594,-471.84773993705
-324.6289874631314,-472.6165703680542
-323.98953493180295,-473.3854007990582
-323.350082400475,-474.15423123006235
-322.7106298691468,-474.92306166106647
-322.07117733781854,-475.6918920920705
-321.43172480649014,-476.4607225230745
-320.7922722751621,-477.2295529540787
-320.15281974383424,-477.99838338508306
-319.5133672125057,-478.7672138160869
-318.8739146811773,-479.5360442470908
-318.23446214984904,-480.30487467809485
-317.59500961852103,-481.073705109099
-316.9555570871927,-481.84253554010303
-316.3161045558644,-482.61136597110703
-315.6766520245375,-483.38019640211223
-315.03719949320555,-484.1490268331131
-314.39774696189045,-484.9178572641287
-313.75829443051214,-485.68668769508827
-313.1188418993706,-486.4555181262583
-312.4793893673469,-487.22434855664403
-311.8399368386137,-487.9931789899557
-311.20048429760095,-488.76200941234754
-310.5610318024174,-489.53083987549417
-309.92157913619553,-490.29967018654077
-309.2821271082959,-491.0685010652314
-308.6426726981462,-491.837329825446
-308.00322717867596,-492.6061664919215
-307.3637484787372,-493.37497365182935
-306.724393609993,-494.1438909317467
-306.08457659694056,-494.9123972381951
-305.4464712624707,-495.6824256979114
-304.80032018585075,-496.44529927452925
-304.13392890368397,-497.1901736230503
-303.13559699896155,-498.3086060698985
-302.44441421420765,-499.0314605633047
-301.7566632922369,-499.75736380989645
-301.06799280540486,-500.482450145534
-300.37956871523465,-501.2077553718021
-299.69107860327847,-501.93300194650277
-299.0026061818064,-502.65826423684365
-298.31412902018326,-503.38352231619126
-297.6256531286798,-504.1087815238711
-296.9371768968487,-504.8340404292152
-296.2487007562079,-505.55929941556957
-295.5602245911332,-506.28455838021773
-294.87174843260544,-507.00981735068217
-294.18327227232317,-507.7350763195879
-293.4947961125108,-508.46033528891104
-292.8063199525735,-509.1855942581231
-292.11784379266805,-509.9108532273633
-291.4293676327601,-510.63611219660186
-290.7408914728295,-511.3613711658184
-290.0524153129917,-512.0866301351247
-289.3639391528045,-512.811889104094
-288.6754629939222,-513.5371480743206
-287.9869868301705,-514.262407039856
-287.2985106845914,-514.9876660228988
-286.61003447119106,-515.7129249406034
-285.92155851090286,-516.4381841021518
-285.23308160598754,-517.1634423536651
-284.54460822646934,-517.8887040014752
-283.85612168998966,-518.6139529741329
-283.16768425595944,-519.3392492511032
-282.47906356909147,-520.064368985975
-281.7908313774227,-520.7898629893086
-281.09726827430075,-521.5102212997623
-280.40336911804934,-522.2302558633899
-279.7095596362795,-522.9503768176094
-279.0157261263048,-523.6704746235398
-278.3218990546683,-524.3905786320355
-277.628070257884,-525.1106809785585
-276.9342419233521,-525.830783770406
-276.24041346495983,-526.5508864429294
-275.5465850397558,-527.2709891474253
-274.8527566056591,-527.9910918433544
-274.1589281739452,-528.711194541579
-273.4650997415927,-529.4312972391883
-272.77127130941153,-530.1513999369627
-272.07744287718435,-530.8715026346929
-271.38361444496957,-531.5916053324349
-270.68978601275114,-532.3117080301733
-269.9959575805341,-533.0318107279131
-269.3021291483162,-533.751913425652
-268.60830071610013,-534.4720161233929
-267.91447228387744,-535.1921188211268
-267.2206438516795,-535.9122215188866
-266.5268154193883,-536.6323242165493
-265.83298698744613,-537.3524269145751
-265.139158554202,-538.0725296112462
-264.4453301258168,-538.7926323129728
-263.75150167929655,-539.5127349958309
-263.05767330045774,-540.2328377491083
-262.36384466902854,-540.9529402395774
-261.67001698028,-541.6730437108602
-260.9761857733987,-542.3931435216964
-260.28236769636646,-543.1132569935041
-259.58850061807163,-543.833319481873
-258.8948164149786,-544.5535722430268
-258.2004497123416,-545.27311489648
-257.1386564017297,-546.3312770982271
-256.3971085538899,-547.0013114200469
-255.64283835321055,-547.6581301283358
-254.89161548357185,-548.3181134692367
-254.13957608404172,-548.9772488493845
-253.3877554730367,-549.6366114399316
-252.6358762378229,-550.2959131496355
-251.88401271091868,-550.9552311723123
-251.13214497498535,-551.6145448239411
-250.38027836685814,-552.2738596467889
-249.62841145653604,-552.9331741558092
-248.87654462718706,-553.5924887489194
-248.1246777761412,-554.2518033194979
-247.372810930909,-554.9111178961135
-246.6209440841191,-555.5704324711114
-245.86907723774686,-556.2297470465435
-245.11721039126212,-556.8890616218583
-244.36534354480895,-557.5483761972064
-243.61347669834237,-558.2076907725394
-242.8616098518975,-558.8670053478988
-242.10974300537939,-559.5263199231672
-241.35787615913256,-560.1856344987741
-240.60600931187395,-560.8449490731177
-239.85414246839096,-561.504263652176
-239.1022756108166,-562.1635782136386
-238.35040880583347,-562.8228928407705
-237.59854180457586,-563.4822072228199
-236.84667553582585,-564.1415225195308
-236.094806533319,-564.8008344026769
-235.3429477333324,-565.460159025422
-234.59105085702095,-566.1194361033347
-233.83929608348882,-566.7788906209779
-232.29207000484374,-568.0434204092178
-231.5144445980124,-568.6707344642058
-230.7345258436942,-569.2951544052426
-229.95033234642239,-569.9140646814902
-229.13059874283144,-570.487291898884
-228.31754871910076,-571.0691098438058
-227.50270783365642,-571.6486259073512
-226.6883468152064,-572.2287587688734
-225.8738571904937,-572.8087263198661
-225.05940212383746,-573.3887383150004
-224.24493743121786,-573.968737844097
-223.43047668439442,-574.5487427932022
-222.61600978035074,-575.1287385283116
-221.80156355939215,-575.7087656993963
-220.98704076331293,-576.2886763405752
-220.17280358463057,-576.8690216654006
-219.35750051148128,-577.4477447855459
-218.9457014429775,-577.7313316810374
-217.2772124624117,-578.8300482121863
-216.43409965816613,-579.3664471660272
-215.59025914423978,-579.9017385939018
-214.74661386640798,-580.437327194603
-213.90291535387863,-580.9728346299643
-213.05923454404532,-581.5083695538586
-212.2155361581253,-582.0438756889596
-211.37189037385605,-582.5794694907012
-210.52805175907025,-583.114741414674
-209.6818659326537,-583.6460948170819
-208.80031177323474,-584.1184031846972
-207.925502200594,-584.6019711825911
-207.04888542137527,-585.08252217165
-206.17275288168992,-585.56388156577
-205.2964905904489,-586.04502434848
-204.42026306589727,-586.5262251717693
-203.54402622614387,-587.007410444151
-202.6677918805085,-587.4885998795845
-201.79155687360276,-587.9697882137184
-200.91532201766,-588.4509767899983
-200.03908721913564,-588.9321654989938
-199.1628520399746,-589.4133534349803
-198.28661832594136,-589.8945443302864
-197.41037913203454,-590.3757241613247
-196.53416039249458,-590.8569452901152
-195.6578653153606,-591.3380122921639
-194.7818551342355,-591.819654503427
-193.90478170666898,-592.2991500045748
-192.10626085013382,-593.1660818138292
-191.19985442420312,-593.5863535622666
-190.29334885851637,-594.0064251459075
-189.38686985942246,-594.4265503685555
-188.48038373371395,-594.8466611999731
-187.57389954787098,-595.2667759573054
-186.66741472917923,-595.6868894022061
-185.76093050201794,-596.1070041709199
-184.85444454158363,-596.5271149568132
-183.94796492271024,-596.9472403501744
-183.041461670867,-597.3673112964857
-182.13504660934288,-597.7875854235301
-181.22830241951135,-598.2071012746908
-180.3225716175789,-598.6289518616886
-179.39510181190676,-599.0007181409305
-178.46057778877514,-599.3562322679347
-177.52790925850786,-599.7160212493336
-176.59474355042607,-600.0746647869498
-175.66171106073813,-600.4336152453022
-174.72864287528944,-600.7924834644928
-173.79558425448892,-601.1513737195932
-172.86252307085755,-601.5102580702176
-171.92946257390173,-601.869144002837
-170.99640189307405,-602.2280295119511
-170.06334126105827,-602.5869151330912
-169.1302806176659,-602.9458007296317
-168.19721997096877,-603.3046863125456
-167.26415934886754,-603.6635719745661
-166.33109863168676,-604.022457333786
-165.3980382702288,-604.3813438251027
-164.46497658095922,-604.7402260908318
-163.53191984721315,-605.0991241268148
-162.59884461918415,-605.4579633073694
-161.66583841276397,-605.8170221393847
-159.7812824056021,-606.4712896203204
-158.8225623439394,-606.7487912952972
-157.86330650838184,-607.0245563448206
-156.89961261202882,-607.2856937284238
-155.9245961092197,-607.5095336795495
-154.95226000178832,-607.7422029710356
-153.9792056845887,-607.9725064479427
-153.00634381108438,-608.2034438428051
-152.0334303725671,-608.4342113804255
-151.06053075040631,-608.6650244290586
-150.08762742783222,-608.8958252908826
-149.11472509055514,-609.1266293889304
-148.14182251250344,-609.3574327288923
-147.16891991225316,-609.5882358649737
-146.1960176415716,-609.8190405746623
-145.22311407481396,-610.049839193804
-144.25021536279192,-610.2806606015263
-143.27729852790392,-610.5113969454746
-142.30444932974387,-610.7424507559365
-141.33134770753787,-610.9723197641182
-140.35914666026991,-611.2064157991076
-139.3819540872509,-611.417083119593
-138.40064931043761,-611.6084489972936
-137.42027414818045,-611.8041782050077
-136.4396498964302,-611.9987382617944
-135.45909238809588,-612.193611592277
-134.478516995591,-612.3884009789033
-133.4979463963527,-612.5832128672598
-132.51737450821884,-612.7780186925529
-131.5368029824002,-612.9728262683678
-130.55623129621637,-613.1676329051585
-129.57565988917804,-613.3624415475251
-128.59508752592262,-613.5572431066112
-127.6145187083899,-613.7520709932423
-126.63393666418392,-613.9468006529753
-124.66831846676953,-614.3060982675191
-123.67911439958232,-614.4496684532978
-122.69035664785437,-614.5967437506129
-121.69718582325581,-614.7110559746382
-120.70251086232474,-614.8142334761937
-119.7082182684454,-614.9202413453646
-118.7138232196267,-615.0254908198738
