-176.1468982,92.4574888
-175.9528968,90.4672109
-175.7592397,88.4768982
-175.5659225,86.4865547
-175.3729406,84.4961786
-175.1802894,82.5057711
-174.9879641,80.5153299
-174.7959604,78.5248582
-174.6042737,76.5343564
-174.4128996,74.5438252
-174.2218334,72.5532648
-174.0310703,70.5626733
-173.840606,68.5720537
-173.650436,66.5814066
-173.4605556,64.5907322
-173.2709604,62.6000312
-173.0816455,60.6093015
-172.8926066,58.618546
-172.7038392,56.6277653
-172.5153386,54.6369598
-172.3271004,52.64613
-172.1391197,50.6552739
-171.9513922,48.6643943
-171.7639133,46.6734919
-171.5766784,44.6825669
-171.3896831,42.69162
-171.2029225,40.700649
-171.0163922,38.7096569
-170.8300878,36.7186442
-170.6440046,34.7276113
-170.4581381,32.7365587
-170.2724834,30.7454843
-170.0870363,28.754391
-169.9017922,26.7632793
-169.7167465,24.7721498
-169.5318947,22.7810027
-169.3472319,20.789836
-169.1627538,18.7986527
-168.9784558,16.8074533
-168.7943335,14.8162381
-168.6103821,12.8250076
-168.426597,10.8337598
-168.2429737,8.8424974
-168.0595077,6.8512211
-167.8761945,4.8599313
-167.6930295,2.8686284
-167.5100078,0.8773102
-167.3271251,-1.1140203
-167.1443769,-3.1053626
-166.9617586,-5.0967163
-166.7792657,-7.0880808
-166.5968932,-9.0794586
-166.4146369,-11.0708466
-166.2324922,-13.0622442
-166.0504546,-15.053651
-165.8685195,-17.0450666
-165.686682,-19.0364933
-165.5049378,-21.0279281
-165.3232824,-23.0193704
-165.1417112,-25.0108198
-164.9602196,-27.0022758
-164.7788028,-28.9937409
-164.5974564,-30.985212
-164.416176,-32.9766884
-164.2349569,-34.9681699
-164.0537945,-36.9596558
-163.8726841,-38.9511489
-163.6916213,-40.9426457
-163.5106015,-42.9341459
-163.3296201,-44.9256489
-163.1486727,-46.9171544
-162.9677543,-48.9086649
-162.7868606,-50.9001772
-162.6059871,-52.8916906
-162.4251292,-54.8832049
-162.2442823,-56.8747195
-162.0634416,-58.866237
-161.8826028,-60.8577542
-161.7017612,-62.8492706
-161.5209123,-64.8407857
-161.3400516,-66.8322991
-161.1591742,-68.8238132
-160.9782758,-70.815325
-160.7973518,-72.8068339
-160.6163976,-74.7983394
-160.4354087,-76.7898412
-160.2543802,-78.7813416
-160.0733078,-80.7728376
-159.8921869,-82.7643283
-159.7110129,-84.755814
-159.5297814,-86.747294
-159.3484872,-88.7387717
-159.1671204,-90.7302434
-158.985667,-92.7217042
-158.8041116,-94.7131537
-158.6224394,-96.7045907
-158.4406344,-98.6960226
-158.2586824,-100.6874399
-158.0765685,-102.6788404
-157.8942776,-104.6702228
-157.7117947,-106.6615857
-157.529104,-108.6529364
-157.3461913,-110.6442655
-157.1630415,-112.6355709
-156.9796396,-114.6268514
-156.7959706,-116.6181056
-156.6120188,-118.6093398
-156.4277698,-120.6005455
-156.2432086,-122.5917205
-156.0583202,-124.5828636
-155.8730896,-126.5739736
-155.6875011,-128.5650554
-155.5015403,-130.5561016
-155.3151922,-132.5471101
-155.1284418,-134.5380797
-154.941274,-136.5290092
-154.7536734,-138.5199018
-154.5656254,-140.5107514
-154.377115,-142.5015562
-154.1881272,-144.492315
-153.998647,-146.4830267
-153.8086591,-148.473692
-153.6181488,-150.4643067
-153.4271011,-152.4548694
-153.2355009,-154.445379
-153.0433334,-156.4358343
-152.8505835,-158.426233
-152.6572363,-160.4165732
-152.4632768,-162.4068541
-152.26869,-164.3970744
-152.0734609,-166.3872334
