# x_m, y_m, w_tr_right_m, w_tr_left_m
-877.1378091069658,92.08710051465036,7.70882803001745,7.748503931775182
-877.281100077539,94.58324552869763,7.774535233359991,7.717813147540252
-877.4448468111852,97.0782562561681,7.848729431462271,7.683019732272439
-877.6297098659901,99.57189340117243,7.91095278299409,7.651399136693617
-877.8363498000392,102.06391766782127,7.959280432229597,7.630225851007346
-878.0654271714178,104.55408976022525,7.9955117476149455,7.626775502363348
-878.3176025382118,107.04217038249503,8.014695735792413,7.64832801938325
-878.5935365632117,109.52792019283714,8.011945839415354,7.701783892816856
-878.8940697622718,112.0110209996221,7.986217340236999,7.786848568489603
-879.2205913006869,114.49091407643283,7.942551976563409,7.888857751155462
-879.5745945916113,116.96699499328474,7.8865589837399295,7.971808805897946
-879.9575730481993,119.43865932019331,7.823848356621203,8.070417258363651
-880.371020083605,121.90530262717394,7.760030555731249,8.17742913350084
-880.8164291109824,124.3663204842421,7.700716252733141,8.285582384459302
-881.2952935434863,126.82110846141323,7.651516105645314,8.387605773247728
-881.8091067942705,129.26906212870276,7.618040563742683,8.476219635001751
-882.3593357875461,131.70957408409507,7.6058268728208605,8.544169289603897
-882.9467294883922,134.1419563713307,7.616781852836478,8.587419407571197
-883.571252748338,136.56543305745123,7.647445530065511,8.609039406007676
-884.2328306668553,138.97922374936024,7.6939162888907395,8.613116143204126
-884.931388343415,141.3825480539611,7.752292483995004,8.60373932760614
-885.6668508774886,143.77462557815727,7.818672453528483,8.585000121115671
-886.4391433685475,146.1546759288523,7.889154532441661,8.560990097946254
-887.248190916063,148.52191871294954,7.959837065456599,8.535800514517222
-888.0939186195064,150.87557353735252,8.026818419547373,8.513521879107163
-888.9762390588843,153.21486766635138,8.086183165477056,8.498165214502917
-889.8937415465367,155.53983772567906,8.10108629573027,8.491110466826473
-890.8425425080692,157.85203285378745,8.09471429000051,8.490853352553444
-891.8184873479618,160.15316795608155,8.083490031709902,8.495783047500453
-892.8174214706945,162.4449579379663,8.069070481504335,8.504288968143824
-893.8351902807472,164.7291177048468,8.053112710691167,8.514760656828926
-894.8676391825996,167.00736216212803,8.037273250669227,8.525587694801445
-895.9106135807322,169.28140621521504,8.023207753885076,8.535159644073202
-896.9599588796244,171.5529647695128,8.01254312897533,8.541968691109277
-898.01278894896,173.8231397618045,8.004939478000464,8.54752292312768
-899.0715017157805,176.09047967975403,7.999362035377586,8.553500112958206
-900.1398708294079,178.35286821187452,7.9955479494990245,8.560490202871428
-901.221669942436,180.60818904509796,7.9932345948839565,8.569083274621462
-902.3206727074593,182.8543258663562,7.992159465539188,8.579869556973934
-903.4406527770715,185.08916236258108,7.9920600953843755,8.58661249304226
-904.5853838038666,187.31058222070453,7.9926740025529055,8.572499496752116
-905.758639440439,189.5164691276584,7.99373865777833,8.557502939434562
-906.9641391820505,191.70473530300623,7.995010359440551,8.542250168640058
-908.2028778036754,193.8747284772102,7.996486890540903,8.528944940370438
-909.4719036620522,196.027875539614,7.998143917233095,8.51836341181912
-910.7679560571389,198.16576620522108,7.999917250257819,8.510180106465922
-912.0877742888928,200.28999018903477,8.001742713917643,8.50406965426316
-913.4280976572712,202.4021372060583,8.003556140536086,8.499706756902834
-914.7856654622321,204.50379697129515,8.00529336585206,8.49676615923654
-916.1572170037327,206.5965591997486,8.006890225348137,8.49492262709283
-917.5394942727982,208.68201213975323,8.008285615661038,8.493848053565793
-918.9304068405575,210.76110769243738,8.010040395264491,8.493012280395378
-920.3308516153253,212.83316961909892,8.01270393493352,8.492291819374888
-921.7421964880705,214.89726498901555,8.016334043510579,8.491830495900786
-923.1658093497609,216.95246087146487,8.0209883264733,8.491772136585414
-924.6030580913655,218.99782433572446,8.026724394151385,8.492260568888858
-926.0553106038523,221.03242245107202,8.033599862793505,8.493439620799274
-927.52393477819,223.0553222867851,8.041672356022017,8.495453120557602
-929.0102985053471,225.06559091214132,8.050999506660276,8.498444896430032
-930.515700125079,227.0622956434208,8.061583835305216,8.502509038464742
-932.0408803729731,229.04450577716622,8.073241642375244,8.507636781537208
-933.5863119324222,231.01129156187432,8.086006600894166,8.513856117855717
-935.1524657813906,232.9617232520985,8.08660433168183,8.521196342659199
-936.7398128978431,234.8948711023923,8.07519116821458,8.529686763538841
-938.3488242597441,236.80980536730914,8.064251979597426,8.539356704396214
-939.9799708450581,238.70559630140247,8.053863647611635,8.550235509902542
-941.6337236317497,240.58131415922568,8.044103075286205,8.56235255044143
-943.3105535977834,242.43602919533234,8.035052815122619,8.575704478250273
-945.0106701945145,244.26909662641216,8.027129109879608,8.58958989240908
-946.733157462787,246.08109792825348,8.020504583809766,8.59371326266341
-948.4767967845519,247.8729443569484,8.015070546494576,8.578781118416583
-950.2403695376951,249.6455471730186,8.010718310875221,8.565504996856195
-952.0226571001026,251.39981763698574,8.00733919733799,8.553889308737626
-953.8224408496603,253.13666700937154,8.004824531968518,8.54393852004131
-955.6385021642542,254.85700655069755,8.003065645002211,8.535657140028682
-957.4696224217703,256.56174752148553,8.001953869471755,8.529049711024689
-959.3145830000943,258.2518011822572,8.001380540060977,8.524120799983137
-961.1721652771124,259.92807879353416,8.001236992167408,8.520874991880296
-963.0411829534469,261.5914558683034,8.00142738412546,8.51927309122208
-964.9214970779328,263.2416495981808,8.002068346137992,8.518597481825855
-966.8142192547679,264.87699411518025,8.003403360266502,8.51821926192928
-968.7205344533452,266.4957424126137,8.005670640184979,8.517662060323802
-970.6416276430579,268.09614748379306,8.009108402800404,8.51644949625852
-972.5786837932995,269.6764623220305,8.013954875649015,8.51410519140909
-974.5328878734634,271.2349399206379,8.020448307150051,8.510152787906538
-976.5054248529428,272.7698332729274,8.028826979654296,8.50411597249793
-978.4970358964958,274.2799697725432,8.038827013889524,8.496029709440538
-980.5065179664485,275.76669312421336,8.049302096504276,8.488240210849755
-982.5321357831455,277.23203589426686,8.059588498978592,8.483744344263373
-984.5721540533997,278.6780306665446,8.06903986629313,8.485538859529665
-986.6248374840252,280.10671002488743,8.077009763160946,8.496620635302
-988.6884507818353,281.5201065531364,8.082851722631187,8.519987143464517
-990.7614046916134,282.92003472405344,8.08617467535203,8.557224399465282
-992.8436411341305,284.3060221637187,8.084961510537706,8.601659644985773
-994.9360161665761,285.67623121436986,8.069894925967922,8.643329569706472
-997.0393980876397,287.02880593528164,8.05698766594413,8.672245909931284
-999.1546551960112,288.36189038572843,8.04790658604063,8.678419032731071
-1001.2826557903802,289.67362862498504,8.044318542522651,8.651860891544645
-1003.4242681694363,290.9621647123261,8.047890392215942,8.582589720229498
-1005.5803033469566,292.2257547463048,8.05983702661802,8.463888231210756
-1007.7502317625933,293.46527675419213,8.076271633797433,8.306974213974062
-1009.9321703662407,294.68425595269815,8.089459536588148,8.13048933021678
-1012.1241762396799,295.88633465010133,8.091532164112422,7.953186288495833
-1014.324306464691,297.0751551546801,8.074620955748738,7.793791221342799
-1016.5306181230548,298.25435977471307,8.030857358745815,7.670902249125712
-1018.7413845781667,299.42709185659976,7.9537926431300905,7.596090873779294
-1020.9575634616791,300.5903021374628,7.849854294539666,7.525838218694827
-1023.1819284853156,301.7367516560712,7.732651944600607,7.4757120044786305
-1025.4172876516463,302.8591223421794,7.615891316201538,7.449786624632647
-1027.6664489632424,303.95009612554156,7.513278323635588,7.4374217902727064
-1029.932220422674,305.0023549359121,7.438519232560498,7.427985045768058
-1032.2173896037314,306.0086335619873,7.405247040081445,7.410900731106076
-1034.5224487449038,306.96760591332486,7.418113442574849,7.381946292811129
-1036.843524137618,307.8892426748411,7.464260876459938,7.34891381835085
-1039.1762530508236,308.7847798644972,7.528806277091874,7.320899522260984
-1041.5162727534685,309.6654535002537,7.596865003359827,7.306999696085711
-1043.8592205145023,310.5424996000715,7.653551772211325,7.3163110925095545
-1046.2007336028735,311.4271541819115,7.683982147424641,7.3579306986676025
-1048.5364492875306,312.33065326373435,7.673274586241743,7.440955533823336
-1050.8632852274282,313.2604566354791,7.6106663214302435,7.571039658138293
-1053.184819044693,314.204381994099,7.507035747582607,7.737794788722116
-1055.5067869392126,315.14388078736187,7.3803650364811855,7.926512238831854
-1057.8349262258575,316.06040117463795,7.2486311468471465,8.122499111349983
-1060.1749742195,316.9353913152977,7.129799893573938,8.311062442690542
-1062.5326682350108,317.7502993687114,7.0418296119668495,8.477509226879159
-1064.913702004896,318.4867108067739,7.002537784299592,8.607069331581764
-1067.3203987819752,319.1368302836052,7.019171054752364,8.691533990065096
-1069.74936947208,319.710860026141,7.073148091705352,8.73725968720603
-1072.1966717596174,320.2207452651811,7.1453972541081825,8.752263042176045
-1074.6583633289943,320.6784312315248,7.244820076606641,8.716828545189323
-1077.1305018646187,321.09586315597204,7.361165866711798,8.669082285741267
-1079.609145050897,321.4849862693221,7.4841625632437765,8.619394055355253
-1082.0903505722367,321.8577458023747,7.603512139860202,8.575463537337328
-1084.5705408733463,322.22483402871626,7.7092012037014195,8.543778217952775
-1087.0490492090407,322.5869445447118,7.797885434065801,8.523434087579396
-1089.5266026209074,322.93998326784885,7.8703163900970905,8.512289409474633
-1092.0039368784007,323.2798261352622,7.927284245233383,8.508421569676287
-1094.4817877509736,323.6023490840869,7.969583665522585,8.509909861314664
-1096.9608910080808,323.9034280514575,7.998011332916743,8.514834205993427
-1099.4419824191752,324.1789389745091,8.01336434854784,8.5212742765844
-1101.9257971177929,324.4247619880428,8.01643872092255,8.527313205673519
-1104.4128068154535,324.6385160642898,8.008069887977983,8.53187401232318
-1106.9028144221772,324.8222349054775,7.989346147337437,8.535095313310682
-1109.3955182892764,324.9786424013832,7.961422214183431,8.5370949032142
-1111.8906167680632,325.11046244178414,7.925452992976166,8.537990729806815
-1114.3878082098495,325.22041891645745,7.882593506128172,8.537900852292399
-1116.8867909659473,325.31123571518043,7.8339988311662845,8.536943405075798
-1119.387263387669,325.3856367277303,7.78082404492459,8.535236566921892
-1121.8889238263262,325.44634584388416,7.72422417392344,8.532898535405359
-1124.3914706332314,325.49608695341936,7.665354150631606,8.530047506586445
-1126.8946021596962,325.53758394611316,7.60536877578595,8.526801659882318
-1129.3980167570332,325.57356071174263,7.5454226873814125,8.523279148122858
-1131.9014127765543,325.6067411400851,7.486670337329124,8.519598092805774
-1134.404488606711,325.6398487743347,7.4302663255422,8.515878775328018
-1136.9070160293015,325.67492225973734,7.377319062175958,8.512377697771951
-1139.4089937000572,325.7118830810591,7.328171760547741,8.509229190200712
-1141.9104639771979,325.75024489666623,7.282865217033163,8.506456832124679
-1144.4114692189432,325.7895213649249,7.241440205969404,8.504084214018473
-1146.9120517835117,325.8292261442012,7.203937485370902,8.502134934937946
-1149.4122540291237,325.8688728928613,7.170397803318746,8.500632600383415
-1151.9121183139985,325.9079752692713,7.140861904981751,8.499600820410933
-1154.4116869963552,325.9460469317974,7.1153705402117255,8.499063207994256
-1156.9110024344134,325.9826015388058,7.093964471642461,8.499043377636907
-1159.4101069863927,326.0171527486625,7.076684483207423,8.499564944239955
-1161.9090430105123,326.0492142197338,7.063571388981659,8.500651522222766
-1164.407852864992,326.0782996103857,7.054666042241384,8.50232672490051
-1166.906578908051,326.10392257898457,7.050009344624863,8.504614164118816
-1169.4052634979084,326.12559678389636,7.049642255274241,8.507537450144621
-1171.9039489927843,326.14283588348724,7.053605799831404,8.511120191815268
-1174.402677750898,326.1551535361234,7.061941079160439,8.515385996943921
-1176.9014921304683,326.162063400171,7.074689277671305,8.520358472979458
-1179.4004324839007,326.16311507484187,7.0918659612605195,8.526008111051432
-1181.8995112859768,326.15835767960954,7.1131978019838265,8.532119418119393
-1184.398720593454,326.14820619076613,7.138243264942851,8.538524559272291
-1186.8980519946924,326.1330839774632,7.166560064793708,8.545062346923999
-1189.3974970780541,326.11341440885207,7.197705891112877,8.551571593525637
-1191.8970474319,326.0896208540844,7.231238387612508,8.557891111014488
-1194.396694644591,326.06212668231154,7.266715135430812,8.563859710412316
-1196.8964303044877,326.03135526268505,7.303693640387422,8.569316201571485
-1199.396245999952,325.99772996435627,7.34173132401551,8.574099393067263
-1201.8961333193447,325.9616741564769,7.380385518121401,8.578048092235615
-1204.396083851027,325.92361120819817,7.419213462591346,8.581001105353112
-1206.89608918336,325.8839644886717,7.4577723061480325,8.582797237960696
-1209.396140904704,325.84315736704895,7.495619109761909,8.58327529532824
-1211.8962306034214,325.80161321248136,7.532310852441585,8.582274083062684
-1214.3963498678727,325.7597553941204,7.567404439153323,8.579632407860707
-1216.8964902864188,325.71800728111754,7.600456710658799,8.57518907840789
-1219.396643447421,325.67679224262423,7.631024455105307,8.568782906430778
-1221.8968009392404,325.63653364779213,7.6586644212516255,8.560252707907692
-1224.396954350238,325.5976548657725,7.682933333273888,8.549437304445108
-1226.8970952687753,325.5605792657169,7.703387907148679,8.536175524834684
-1229.3972153068014,325.5257284410089,7.719586639829378,8.520320227098061
-1231.897308892327,325.4933119888402,7.731319246609818,8.501960367854362
-1234.3973759021744,325.4631293138515,7.7388690369736,8.481275714304497
-1236.8974168363611,325.434932905783,7.742588741325605,8.45842554469862
-1239.397432194906,325.4084752543752,7.742831151361848,8.433569139465575
-1241.8974224778267,325.3835088493688,7.739949104183524,8.406865780190923
-1244.3973881851416,325.35978618050416,7.734295468488799,8.378474748637213
-1246.8973298168692,325.33705973752166,7.726223132423188,8.34855532580539
-1249.3972478730266,325.3150820101619,7.716084992954608,8.317266791032361
-1251.897142853633,325.2936054881653,7.7042339466826695,8.284768421122292
-1254.3970152587065,325.27238266127233,7.691022882027613,8.25121948951223
-1256.8968655882643,325.2511660192235,7.676804672778022,8.216779265471493
-1259.3966943423254,325.22970805175925,7.661932173001963,8.181607013335125
-1261.8965020209075,325.20776124862005,7.646758213348722,8.145861991775353
-1264.3962891240294,325.1850780995464,7.6316355987842215,8.10970345311264
-1266.8960561517088,325.1614110942788,7.61691710781648,8.073290642671836
-1269.3958036039637,325.1365127225576,7.602955493272556,8.036782798186836
-1271.8955319808126,325.1101354741234,7.590103484688871,8.000339149262764
-1274.3952417822734,325.08203183871666,7.578713792373228,7.9641189168991655
-1276.8949335083644,325.0519543060778,7.569139113182366,7.928281313084693
-1279.3946076591037,325.0196553659473,7.561732138039903,7.892985540471296
-1281.894264845912,324.9849180065034,7.556814670125795,7.858316024214449
-1284.3939067957403,324.947830612934,7.554387226302874,7.82421565635452
-1286.893535878254,324.90865752501486,7.5542544420345115,7.790684614691724
-1289.3931544708475,324.8676651986614,7.5562176385108435,7.757725186369989
-1291.8927649509153,324.8251200897892,7.560078153205069,7.72533965602668
-1294.3923696958527,324.78128865431364,7.565637334533284,7.6935303058030575
-1296.8919710830537,324.7364373481504,7.572696537022875,7.662299415363893
-1299.3915714899133,324.6908326272149,7.581057117017958,7.631649261923932
-1301.8911732938257,324.64474094742263,7.59052042894184,7.601582120285885
-1304.390778872186,324.5984287646892,7.600887822129249,7.572100262885912
-1306.8903906023886,324.55216253493,7.611960638229136,7.543205959850391
-1309.3900108618282,324.5062087140607,7.623540209176561,7.514901479061126
-1311.8896420278993,324.46083375799657,7.635427855723839,7.487189086230994
-1314.389286477997,324.41630412265334,7.6474248865191585,7.460071044990152
-1316.8889465895156,324.37288626394644,7.659332597716854,7.433549616981852
-1319.3886247398495,324.33084663779135,7.67095227310379,7.407627061969413
-1321.8883233063937,324.29045170010374,7.68208518472357,7.382305637953055
-1324.3880446665426,324.2519679067989,7.69253259398556,7.357587601297565
-1326.8877911976913,324.21566171379243,7.7020957532405925,7.333475206871164
-1329.3875652772335,324.1817995769999,7.710575907816894,7.309970708194695
-1331.887369232879,324.1506430325426,7.717779139953315,7.287103521900073
-1334.3872032673967,324.1222432098724,7.723663004193491,7.265042420584696
-1336.8870647057795,324.09636628756687,7.728301066557653,7.243886514978184
-1339.3869506684132,324.0727581843861,7.731756939743523,7.22371782683671
-1341.8868582756822,324.0511648190903,7.734094243122297,7.204618376860791
-1344.386784647973,324.03133211043934,7.735376601814118,7.18667018517552
-1346.88672690567,324.0130059771934,7.735667645825212,7.169955271853007
-1349.3866821691586,323.99593233811265,7.735031009245837,7.154555657474171
-1351.8866475588243,323.97985711195713,7.733530329503917,7.140553363730829
-1354.3866201950523,323.9645262174867,7.731229246671283,7.128030414064659
-1356.8865971982275,323.9496855734618,7.728191402819553,7.117068834342164
-1359.3865756887358,323.93508109864234,7.724480441426094,7.107750653559242
-1361.8865527869618,323.92045871178834,7.720160006824444,7.100157904575572
-1364.3865256132913,323.9055643316599,7.715293743701271,7.094372624870467
-1366.8864912881093,323.8901438770171,7.709945296637738,7.0904768573181265
-1369.386446931801,323.8739432666202,7.704178309693764,7.088552650973045
-1371.8863896647517,323.85670841922905,7.698056426037688,7.088617154974622
-1374.3863166073468,323.83818525360385,7.691643287617002,7.090357111002979
-1376.8862248799715,323.8181196885047,7.685002534874671,7.093354388320857
-1379.3861116030107,323.7962576426915,7.678197806508781,7.097190812567121
-1381.8859738968504,323.77234503492457,7.671292739276405,7.101448205886178
-1384.3858089046248,323.7461297383893,7.664349088500023,7.1057103349819615
-1386.8856154652804,323.71750531546735,7.657362302234122,7.109706282778859
-1389.385395256543,323.6866092114461,7.650316325912282,7.113408397131354
-1391.8851502266798,323.65360211410797,7.643214226987353,7.116812210000074
-1394.384882323958,323.6186447112352,7.636059072708954,7.119913253765361
-1396.8845934966448,323.58189769061016,7.62885393011474,7.122707061207145
-1399.3842856930066,323.54352174001514,7.621601866020704,7.125189165485325
-1401.883960861311,323.5036775472325,7.614305947013895,7.127355100120359
-1404.3836209498245,323.4625258000445,7.6069692394443695,7.129200398974706
-1406.8832679068144,323.4202271862335,7.599594809417754,7.13072059623542
-1409.382903680548,323.37694239358177,7.592185722788611,7.131911226395567
-1411.8825302192915,323.33283210987173,7.584745045154536,7.132767824238428
-1414.382149471313,323.2880570228856,7.5772758418499,7.133285924819746
-1416.8817633848787,323.2427778204058,7.569781177941064,7.133461063452702
-1419.381373908256,323.19715519021463,7.562264118221377,7.133288775691894
-1421.880982989712,323.1513498200943,7.554727727207557,7.132764597318084
-1424.3805925775132,323.10552239782726,7.547175069135249,7.131884064324245
-1426.880204619927,323.05983361119576,7.539609207956539,7.130642712900643
-1429.3798210652208,323.01444414798215,7.53203320733758,7.1290360794217325
-1431.8794438616608,322.9695146959687,7.524450130656042,7.127059700432229
-1434.3790749575144,322.92520594293785,7.51686304100011,7.1247091126349815
-1436.878716295895,322.881678155815,7.5092754198799,7.121979433097967
-1439.3783690758019,322.83903083803585,7.5017512016745425,7.118805171232025
-1441.8780329812312,322.7972397795286,7.494477398194571,7.114997441052841
-1444.3777075119567,322.75626572685456,7.4876559795278785,7.110352354363832
-1446.8773921677525,322.7160694265756,7.481488908204594,7.104666026549432
-1449.3770864483924,322.6766116252531,7.476178138681358,7.0977345777685
-1451.8767898536503,322.63785306944857,7.471879296435575,7.089354134451682
-1454.3765018833003,322.5997545057237,7.468582334688689,7.079320927083944
-1456.876222037116,322.56227668063997,7.466240190518426,7.067491037077158
-1459.3759498148715,322.5253803407589,7.464805805984744,7.053882449695367
-1461.8756847163409,322.4890262326421,7.4642321274776195,7.038540265673234
-1464.3754262412979,322.4531751028511,7.464472105090098,7.021509590680475
-1466.8751738895169,322.4177876979475,7.465478692017742,7.002835535080222
-1469.3749271607712,322.38282476449285,7.467204843986651,6.982563213701766
-1471.8746855548347,322.34824704904867,7.46960351871294,6.960737745628287
-1474.374448571482,322.3140152981765,7.472627675394135,6.937404253995629
-1476.8742157104864,322.2800902584379,7.476230274234123,6.912607865802836
-1479.3739864716222,322.2464326763945,7.48036427600339,6.88639371172987
-1481.873760354663,322.21300329860776,7.48498264163465,6.858806925964114
-1484.373536859383,322.1797628716393,7.490038331854502,6.829892646031691
-1486.873315485556,322.14667214205065,7.4954843068518855,6.799696012634639
-1489.373095733194,322.1136918753847,7.501273507099287,6.768262188417141
-1491.872877212581,322.0807916371111,7.507350117164997,6.735645113582197
-1494.3726598192065,322.04796375257905,7.5136356765875165,6.701921424063574
-1496.8724434940575,322.01520417788186,7.520048110044559,6.667171374712127
-1499.3722281781208,321.98250886911296,7.526505339237455,6.63147521812891
-1501.8720138123833,321.94987378236567,7.532925282807057,6.594913204015353
-1504.3718003378312,321.9172948737335,7.539225856348786,6.557565578517957
-1506.8715876954518,321.8847680993097,7.545324972524906,6.519512583563372
-1509.3713758262315,321.85228941518784,7.551140541271969,6.480834456187113
-1511.871164671157,321.8198547774611,7.556590470103295,6.441611427852516
-1514.3709541712155,321.787460142223,7.561592703862546,6.401923723763526
-1516.8707442673933,321.75510146556684,7.56608897344185,6.361851562169153
-1519.3705349006773,321.7227747035861,7.57008507649607,6.3214751536639495
-1521.8703260120544,321.69047581237413,7.573597488729291,6.280874700484253
-1524.3701175425113,321.6582007480243,7.5766426872276185,6.240160759666512
-1526.869909433034,321.62594546663,7.579237150337552,6.199580518237346
-1529.3697016246106,321.5937059242846,7.5813973575515625,6.159419541589261
-1531.869494058227,321.56147807708163,7.583139789397475,6.119963344107535
-1534.3692866748702,321.5292578811143,7.584480927334597,6.081497386317719
-1536.8690794155268,321.497041292476,7.585437253653699,6.044307075276881
-1539.3688722211834,321.46482426726027,7.586025251382466,6.008677766274022
-1541.8686650328275,321.43260276156036,7.586261404195786,5.974894765981168
-1544.368457791445,321.4003727314697,7.586162196329395,5.943243337185925
-1546.868250438023,321.3681301330817,7.585744112499873,5.914008705219653
-1549.3680429135484,321.3358709224898,7.585023637826707,5.88747606617274
-1551.8678351590074,321.30359105578725,7.584017257760536,5.863930596952113
-1554.3676271153874,321.2712864890675,7.582741458013777,5.843657467194406
-1556.8674187236747,321.2389531784239,7.5812127244965195,5.82694185299143
-1559.3672099248565,321.20658707994994,7.579447543255368,5.814068952325629
-1561.8670006599193,321.17418414973895,7.5774624004171605,5.805324002038855
-1564.3667908698496,321.1417403438843,7.575273782135549,5.800992296087284
-1566.8665804956347,321.10925161847945,7.572898174542205,5.8013592047530915
-1569.3663694782606,321.0767139296176,7.570352063701319,5.806680877545135
-1571.866157758715,321.0441232333924,7.567651935567594,5.81685860919358
-1574.3659452779837,321.01147548589705,7.564814275949354,5.831557866408042
-1576.865731977054,320.9787666432251,7.561855570473456,5.85043991747923
-1579.3655177969129,320.9459926614697,7.5587923045560546,5.873166062323145
-1581.8653026785464,320.91314949672443,7.555642730655826,5.899397610616395
-1584.3650865629418,320.8802331050826,7.552443124215246,5.928795862350191
-1586.8648693910854,320.8472394426376,7.549240292882775,5.961022090994074
-1589.364651103965,320.81416446548286,7.546081175792754,5.995737529350841
-1591.864431642566,320.78100412971173,7.5430127112615715,6.032603358095841
-1594.364210947876,320.7477543914177,7.540081836829552,6.071280696916502
-1596.8639889743208,320.71441217025705,7.537334530791765,6.111431558303083
-1599.363765757808,320.6809802276204,7.534810959580891,6.1527237050216135
-1601.8635413647883,320.6474635147671,7.5325491108048555,6.19482701009442
-1604.363315861767,320.6138669868239,7.5305869680037025,6.237411278422007
-1606.8630893152483,320.58019559891767,7.528962514644937,6.280146244238296
-1609.362861791738,320.54645430617546,7.527713734291038,6.322701573774085
-1611.8626333577408,320.51264806372404,7.526878610789229,6.364746869083107
-1614.3624040797617,320.4787818266902,7.526495128478484,6.405951672859287
-1616.8621740243057,320.44486055020093,7.526601272418424,6.445985474094775
-1619.3619432578778,320.41088918938317,7.5272350286366585,6.484517714450798
-1621.8617118469826,320.3768726993637,7.528432981790808,6.521217795243725
-1624.361479858126,320.3428160352693,7.530199713306298,6.555778366185784
-1626.861247357812,320.3087241522271,7.532507942314724,6.588119690600503
-1629.3610144125462,320.2746020053639,7.535329014470725,6.61829076952097
-1631.8607810888334,320.2404545498064,7.538634276107881,6.646342093154186
-1634.3605474531787,320.2062867406817,7.542395074036986,6.6723241782323
-1636.8603135720873,320.1721035331166,7.5465827553563845,6.696287565542488
-1639.3600795120637,320.1379098822379,7.5511686672743386,6.7182828176907075
-1641.859845339613,320.10371074317266,7.556124156942614,6.7383605170696
-1644.3596111212405,320.06951107104766,7.561420571304531,6.756571264009058
-1646.8593769234508,320.0353158209898,7.567029256953378,6.772965675088398
-1649.3591428108687,320.0011297770873,7.572921730205073,6.787594211000495
-1651.8589088211745,319.96695527303245,7.579071945196338,6.800504901687569
-1654.358674971904,319.9327928103613,7.585455678664497,6.8117439615731055
-1656.8584412801076,319.89864284650605,7.592048750608302,6.821357571770756
-1659.3582077628355,319.8645058388985,7.59882698032953,6.829391923027237
-1661.8579744371382,319.83038224497074,7.605766186371831,6.83589321475412
-1664.357741320066,319.79627252215465,7.612842186469521,6.8409076541308265
-1666.8575084286695,319.76217712788235,7.620030797502765,6.844481455269641
-1669.3572757799989,319.7280965195858,7.627307835463042,6.846660838438521
-1671.8570433911045,319.69403115469686,7.634649115426995,6.847492029336273
-1674.356811279037,319.6599814906476,7.642030451537041,6.8470212584147685
-1676.8565794608467,319.62594798487004,7.649427656992083,6.845294760243749
-1679.3563479535837,319.59193109479617,7.656816544044636,6.842358772915935
-1681.8561167742987,319.5579312778579,7.6641729240062615,6.83825953748737
-1684.3558859400423,319.5239489914872,7.671472607261477,6.833043297452297
-1686.8556554678644,319.4899846931162,7.678691403286986,6.826756298247884
-1689.3554253748157,319.45603884017663,7.685805120680871,6.819443086028287
-1691.8551956779465,319.4221118901007,7.692789567196966,6.811140489171562
-1694.3549663943074,319.3882043003204,7.699620549787294,6.8018831486173434
-1696.8547375409485,319.3543165282676,7.706273874651415,6.791705706343343
-1699.3545091349206,319.3204490313744,7.712725347291703,6.78064280531098
-1701.8542811911457,319.28660219224355,7.718950846940422,6.768729014720506
-1704.3540536949647,319.25277535297636,7.72492728630494,6.755997867747354
-1706.8538266100422,319.2189670933429,7.730632335242681,6.742482138563463
-1709.3535998995467,319.18517597561186,7.736043680654156,6.728214584263668
-1711.8533735266456,319.1514005620517,7.74113900917051,6.713227962146314
-1714.3531474545068,319.1176394149313,7.745896007237554,6.697555029560621
-1716.8529216462985,319.0838910965191,7.750292361206595,6.68122854375637
-1719.3526960651884,319.05015416908367,7.754305757429211,6.6642812617379885
-1721.8524706743442,319.0164271948937,7.757913882358634,6.646745940120414
-1724.3522454369338,318.9827087362178,7.761094422656166,6.628655334987985
-1726.8520203161254,318.94899735532454,7.76382506530329,6.6100422017552445
-1729.3517952750865,318.91529161448256,7.766083497719431,6.590939295030547
-1731.851570276985,318.88159007596045,7.767847878328433,6.571379368481839
-1734.351345284989,318.8478913020269,7.769116679441685,6.55139517470479
-1736.8511202622665,318.8141938549503,7.769915996870262,6.531019465092409
-1739.3508951719846,318.78049629699956,7.770273903137077,6.510284989708508
-1741.850669977312,318.7467971904431,7.770218471577582,6.489224497161629
-1744.350444641416,318.71309509754957,7.769777776188878,6.467870734483581
-1746.850219127465,318.67938858058767,7.768979891491748,6.44625644700902
-1749.3499933986263,318.6456762018258,7.767852892401393,6.4244143782590015
-1751.8497674180678,318.61195652353274,7.766424854107968,6.402377269827959
-1754.3495411489582,318.57822810797705,7.764723851968219,6.380177861273317
-1756.8493145544642,318.5444895174274,7.7627779614052335,6.357848890010146
-1759.3490875977548,318.5107393141524,7.760615257819589,6.335423091209288
-1761.8488602419968,318.4769760604205,7.7582638165080535,6.312933197700986
-1764.348632450359,318.44319831850044,7.755751712593346,6.290411939883785
-1766.8484041860086,318.4094046506608,7.753107020962988,6.267892045638953
-1769.3481754121137,318.3755936191703,7.750357816217673,6.245406240251474
-1771.847946091842,318.34176378629735,7.7475321726288895,6.222987246338333
-1774.3477161883618,318.30791371431076,7.74465816410728,6.200667783784755
-1776.8474856648406,318.27404196547894,7.741763864179217,6.17848056968804
-1779.3472544844462,318.24014710207075,7.738877345973997,6.156458318312006
-1781.8470226103468,318.2062276863545,7.736026682221502,6.13463374104971
-1784.34679000571,318.17228228059906,7.733239945257843,6.113039546399223
