# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
1141.9287569; -928.1835858; 218.7591183; 0.6503164; 0.0032820; 46.5914215; 3.3841325
1143.9286322; -929.3996200; 220.3468013; 0.6569172; 0.0033187; 46.7364552; 3.3611693
1145.9285074; -930.6261833; 221.9264309; 0.6635605; 0.0033208; 46.8800606; 3.3281192
1147.9283826; -931.8631921; 223.4978529; 0.6702043; 0.0033257; 47.0218219; 3.2646938
1149.9282579; -933.1105913; 225.0609707; 0.6768631; 0.0033332; 47.1604675; 3.1964504
1151.9281331; -934.3683766; 226.6157320; 0.6835357; 0.0033401; 47.2958211; 3.1304750
1153.9280083; -935.6365306; 228.1620702; 0.6902234; 0.0033481; 47.4280066; 3.0629220
1155.9278836; -936.9150489; 229.6999290; 0.6969277; 0.0033565; 47.5569841; 2.9950743
1157.9277588; -938.2038428; 231.2291483; 0.7036492; 0.0033655; 47.6827672; 2.9269299
1159.9276340; -939.5028886; 232.7496452; 0.7103891; 0.0033750; 47.8053687; 2.8585959
1161.9275092; -940.8121632; 234.2613348; 0.7171484; 0.0033849; 47.9248051; 2.7901022
1163.9273845; -942.1316431; 235.7641292; 0.7239281; 0.0033953; 48.0410935; 2.7214621
1165.9272597; -943.4613125; 237.2579469; 0.7307292; 0.0034062; 48.1542504; 2.6523450
1167.9271349; -944.8011191; 238.7426636; 0.7375523; 0.0034175; 48.2642782; 2.5831744
1169.9270102; -946.1510388; 240.2181853; 0.7443985; 0.0034292; 48.3711960; 2.5140047
1171.9268854; -947.5110486; 241.6844176; 0.7512685; 0.0034413; 48.4750244; 2.4448588
1173.9267606; -948.8811246; 243.1412634; 0.7581631; 0.0034537; 48.5757843; 2.3757600
1175.9266359; -950.2612240; 244.5886041; 0.7650830; 0.0034666; 48.6734965; 2.3065658
1177.9265111; -951.6513145; 246.0263321; 0.7720289; 0.0034798; 48.7681756; 2.2374059
1179.9263863; -953.0513808; 247.4543558; 0.7790014; 0.0034933; 48.8598405; 2.1684243
1181.9262616; -954.4613975; 248.8725719; 0.7860013; 0.0035071; 48.9485155; 2.0996422
1183.9261368; -955.8813384; 250.2808752; 0.7930292; 0.0035212; 49.0342250; 2.0310801
1185.9260120; -957.3111592; 251.6791423; 0.8000855; 0.0035356; 49.1169933; 1.9627069
1187.9258872; -958.7507986; 253.0672333; 0.8071708; 0.0035503; 49.1968431; 1.8945073
1189.9257625; -960.2002668; 254.4450773; 0.8142857; 0.0035652; 49.2737955; 1.8266408
1191.9256377; -961.6595346; 255.8125635; 0.8214307; 0.0035803; 49.3478777; 1.7591242
1193.9255129; -963.1285710; 257.1695796; 0.8286063; 0.0035957; 49.4191167; 1.6919728
1195.9253882; -964.6073438; 258.5160111; 0.8358130; 0.0036113; 49.4875394; 1.6251941
1197.9252634; -966.0957412; 259.8516728; 0.8430508; 0.0036271; 49.5531728; 1.5587921
1199.9251386; -967.5938005; 261.1765141; 0.8503206; 0.0036432; 49.6160429; 1.4927736
1201.9250139; -969.1014876; 262.4904188; 0.8576226; 0.0036594; 49.6761757; 1.4273953
1203.9248891; -970.6187654; 263.7932680; 0.8649573; 0.0036761; 49.7336069; -3.6935020
1205.9247643; -972.1455980; 265.0849415; 0.8723273; 0.0036942; 49.5848623; -4.4537393
1207.9246396; -973.6818882; 266.3652631; 0.8797337; 0.0037127; 49.4049059; -4.4632374
1209.9245148; -975.2276336; 267.6341357; 0.8871771; 0.0037313; 49.2239057; -4.4733575
1211.9243900; -976.7828213; 268.8914523; 0.8946579; 0.0037500; 49.0418248; -4.4839474
1213.9242653; -978.3474106; 270.1370833; 0.9021763; 0.0037688; 48.8586318; -4.4950127
1215.9241405; -979.9213585; 271.3708975; 0.9097325; 0.0037878; 48.6742948; -4.5065966
1217.9240157; -981.5045862; 272.5927371; 0.9173267; 0.0038069; 48.4887793; -4.5187775
1219.9238909; -983.0970433; 273.8024678; 0.9249589; 0.0038260; 48.3020469; -4.5316296
1221.9237662; -984.6987263; 274.9999907; 0.9326296; 0.0038452; 48.1140556; -4.5450982
1223.9236414; -986.3095846; 276.1851714; 0.9403390; 0.0038646; 47.9247648; -4.5592010
1225.9235166; -987.9295655; 277.3578748; 0.9480872; 0.0038840; 47.7341326; -4.5739553
1227.9233919; -989.5586025; 278.5179566; 0.9558743; 0.0039036; 47.5421154; -4.5894243
1229.9232671; -991.1966137; 279.6652633; 0.9637003; 0.0039231; 47.3486662; -4.6057860
1231.9231423; -992.8435893; 280.7996929; 0.9715656; 0.0039427; 47.1537294; -4.6228941
1233.9230176; -994.4994684; 281.9211077; 0.9794704; 0.0039624; 46.9572547; -4.6407660
1235.9228928; -996.1641875; 283.0293690; 0.9874146; 0.0039822; 46.7591902; -4.6594192
1237.9227680; -997.8376804; 284.1243378; 0.9953984; 0.0040021; 46.5594818; -4.6788683
1239.9226433; -999.5198649; 285.2058658; 1.0034219; 0.0040219; 46.3580742; -4.6994266
1241.9225185; -1001.2107025; 286.2738338; 1.0114852; 0.0040419; 46.1548969; -4.7208606
1243.9223937; -1002.9101216; 287.3281022; 1.0195884; 0.0040618; 45.9498884; -4.7431823
1245.9222690; -1004.6180472; 288.3685303; 1.0277317; 0.0040819; 45.7429853; -4.7664104
1247.9221442; -1006.3344018; 289.3949773; 1.0359150; 0.0041020; 45.5341218; -4.7905622
1249.9220194; -1008.0591269; 290.4073145; 1.0441385; 0.0041221; 45.3232302; -4.8159049
1251.9218946; -1009.7921459; 291.4054036; 1.0524024; 0.0041422; 45.1102292; -4.8423428
1253.9217699; -1011.5333707; 292.3891007; 1.0607066; 0.0041624; 44.8950400; -4.8697425
1255.9216451; -1013.2827136; 293.3582636; 1.0690512; 0.0041826; 44.6775879; -4.8982342
1257.9215203; -1015.0400865; 294.3127517; 1.0774359; 0.0042028; 44.4577906; -4.9279952
1259.9213956; -1016.8054386; 295.2524450; 1.0858619; 0.0042238; 44.2355558; -4.9573959
1261.9212708; -1018.5786868; 296.1772056; 1.0943278; 0.0042421; 44.0108628; -4.9934936
1263.9211460; -1020.3597168; 297.0868872; 1.1028339; 0.0042671; 43.7833681; -5.0173105
1265.9210213; -1022.1484467; 297.9813402; 1.1113876; 0.0042724; 43.5535915; -5.0791542
1267.9208965; -1023.9446869; 298.8604538; 1.1199006; 0.0042366; 43.3197412; -5.2195957
1269.9207717; -1025.7483043; 299.7243298; 1.1283075; 0.0041709; 43.0781023; -5.4172474
1271.9206470; -1027.5591522; 300.5731652; 1.1365936; 0.0041161; 42.8258714; -5.5945614
1273.9205222; -1029.3768713; 301.4070409; 1.1447700; 0.0040604; 42.5638158; -5.7737330
1275.9203974; -1031.2012788; 302.2261181; 1.1528361; 0.0040094; 42.2916649; -5.9444266
1277.9202726; -1033.0322022; 303.0305430; 1.1608080; 0.0039582; 42.0096263; -6.1148093
1279.9201479; -1034.8694392; 303.8204605; 1.1686510; 0.0038854; 41.7175142; -6.3256822
1281.9200231; -1036.7126479; 304.5959441; 1.1764691; 0.0039314; 41.4131602; -5.6823431
1283.9198983; -1038.5617175; 305.3566806; 1.1846649; 0.0043581; 41.1378400; -4.9099914
1285.9197736; -1040.4176608; 306.1014072; 1.1939016; 0.0048637; 40.8984491; -4.1885877
1287.9196488; -1042.2810311; 306.8281555; 1.2041068; 0.0053422; 40.6931178; -3.4705430
1289.9195240; -1044.1522064; 307.5350081; 1.2152708; 0.0058194; 40.5221980; -2.7377723
1291.9193993; -1046.0309204; 308.2198259; 1.2273910; 0.0063035; 40.3868558; -2.1075831
1293.9192745; -1047.9179142; 308.8808677; 1.2404283; 0.0067214; 40.2823574; -1.2942120
1295.9191497; -1049.8141914; 309.5166581; 1.2543308; 0.0072438; 40.2180531; -1.0084115
1297.9190250; -1051.7203855; 310.1251912; 1.2693419; 0.0074374; 40.1678777; -1.0084115
1299.9189002; -1053.6341138; 310.7052235; 1.2834077; 0.0066189; 40.1176396; 0.3415623
1301.9187754; -1055.5560894; 311.2603661; 1.2953910; 0.0053574; 40.1346629; 2.3635899
1303.9186507; -1057.4843959; 311.7949880; 1.3048865; 0.0041417; 40.2522662; 4.0810403
1305.9185259; -1059.4165030; 312.3134832; 1.3119169; 0.0028585; 40.4545187; 4.0657820
1307.9184011; -1061.3507790; 312.8207437; 1.3162802; 0.0015130; 40.6550144; 4.0506058
1309.9182763; -1063.2855590; 313.3218942; 1.3179486; 0.0000971; 40.8537833; 4.0355107
1311.9181516; -1065.2207284; 313.8229362; 1.3163361; -0.0017254; 41.0508543; 4.0204957
1313.9180268; -1067.1550674; 314.3302770; 1.3119832; -0.0025678; 41.2462559; 4.0055601
1315.9179020; -1069.0850665; 314.8464616; 1.3072515; -0.0018086; 41.4400152; 3.9907028
1317.9177773; -1071.0144854; 315.3700005; 1.3047452; -0.0007921; 41.6321592; 3.9759231
1319.9176525; -1072.9441188; 315.8969080; 1.3040105; 0.0000797; 41.8227137; 3.9612200
1321.9175277; -1074.8742988; 316.4236249; 1.3050875; 0.0009813; 42.0117040; 3.9465929
1323.9174030; -1076.8052690; 316.9465261; 1.3078662; 0.0017923; 42.1991547; 3.9320407
1325.9172782; -1078.7364358; 317.4620602; 1.3122499; 0.0025905; 42.3850898; 3.9175629
1327.9171534; -1080.6713571; 317.9679139; 1.3181486; 0.0032830; 42.5695327; 3.9031585
1329.9170287; -1082.6103210; 318.4613048; 1.3251871; 0.0035402; 42.7525060; 3.8888269
1331.9169039; -1084.5522267; 318.9409024; 1.3320974; 0.0033880; 42.9340321; 3.8745673
1333.9167791; -1086.4971179; 319.4072515; 1.3387903; 0.0033039; 43.1141324; 3.8603789
1335.9166543; -1088.4446977; 319.8606751; 1.3452876; 0.0031948; 43.2928281; 3.8462612
1337.9165296; -1090.3952443; 320.3016691; 1.3515726; 0.0030921; 43.4701397; 3.8322134
1339.9164048; -1092.3485615; 320.7306110; 1.3576550; 0.0029903; 43.6460874; 3.8182347
1341.9162800; -1094.3045127; 321.1478857; 1.3635334; 0.0028883; 43.8206907; 3.8043247
1343.9161553; -1096.2629398; 321.5538748; 1.3692089; 0.0027871; 43.9939687; 3.7904825
1345.9160305; -1098.2232516; 321.9488714; 1.3746814; 0.0026862; 44.1659401; 3.7642621
1347.9159057; -1100.1856999; 322.3333403; 1.3799526; 0.0025858; 44.3360618; 3.7378398
1349.9157810; -1102.1502111; 322.7076753; 1.3850238; 0.0024858; 44.5043459; 3.7116674
1351.9156562; -1104.1166622; 323.0722584; 1.3898957; 0.0023861; 44.6708243; 3.6857410
1353.9155314; -1106.0849383; 323.4274723; 1.3945683; 0.0022865; 44.8355282; 3.6600568
1355.9154067; -1108.0544670; 323.7736185; 1.3990440; 0.0021899; 44.9984878; 3.6346113
1357.9152819; -1110.0255263; 324.1111459; 1.4033199; 0.0020846; 45.1597325; 3.6094008
1359.9151571; -1111.9980710; 324.4404642; 1.4073952; 0.0020034; 45.3192911; 3.5844221
1361.9150324; -1113.9720544; 324.7618923; 1.4113594; 0.0020009; 45.4771914; 3.5596715
1363.9149076; -1115.9474282; 325.0753851; 1.4155055; 0.0021445; 45.6334607; 3.5351460
1365.9147828; -1117.9237626; 325.3803645; 1.4199100; 0.0022608; 45.7881255; 3.5108422
1367.9146580; -1119.9015892; 325.6764233; 1.4245522; 0.0023831; 45.9412117; 3.4867570
1369.9145333; -1121.8808960; 325.9630655; 1.4294425; 0.0025068; 46.0927444; 3.4628874
1371.9144085; -1123.8616215; 326.2397814; 1.4345797; 0.0026308; 46.2427483; 3.4392303
1373.9142837; -1125.8436926; 326.5060606; 1.4399662; 0.0027565; 46.3912474; 3.4157829
1375.9141590; -1127.8272694; 326.7614174; 1.4456063; 0.0028840; 46.5382651; 3.3925422
1377.9140342; -1129.8123297; 327.0053333; 1.4515037; 0.0030139; 46.6838241; 3.3695054
1379.9139094; -1131.7987744; 327.2372729; 1.4576635; 0.0031467; 46.8279470; 3.3466699
1381.9137847; -1133.7865109; 327.4566921; 1.4640918; 0.0032824; 46.9706553; 3.3240329
1383.9136599; -1135.7755590; 327.6630494; 1.4707929; 0.0034200; 47.1119705; 3.0218635
1385.9135351; -1137.7663715; 327.8558307; 1.4777800; 0.0035673; 47.2400727; 2.6444157
1387.9134104; -1139.7584349; 328.0344000; 1.4850549; 0.0037041; 47.3518898; 2.2932692
1389.9132856; -1141.7515386; 328.1981835; 1.4926101; 0.0038679; 47.4486456; 1.8849121
1391.9131608; -1143.7455921; 328.3465233; 1.5005273; 0.0039937; 47.5280249; 1.5667143
1393.9130360; -1145.7409576; 328.4790715; 1.5083484; 0.0038262; 47.5939031; 1.9171215
1395.9129113; -1147.7373509; 328.5964131; 1.5157337; 0.0035547; 47.6743917; 2.5002557
1397.9127865; -1149.7345184; 328.6995548; 1.5225758; 0.0032925; 47.7791589; 3.0570478
1399.9126617; -1151.7323328; 328.7895450; 1.5289028; 0.0030335; 47.9069457; 3.1748833
1401.9125370; -1153.7307066; 328.8674164; 1.5347070; 0.0027711; 48.0392984; 3.1527288
1403.9124122; -1155.7295123; 328.9342124; 1.5399874; 0.0025096; 48.1703677; 3.1284638
1405.9122874; -1157.7284948; 328.9909724; 1.5447444; 0.0022479; 48.3000766; 3.1044296
1407.9121627; -1159.7277517; 329.0387466; 1.5489784; 0.0019866; 48.4284456; 3.0806228
1409.9120379; -1161.7272351; 329.0785783; 1.5526906; 0.0017259; 48.5554947; 3.0570406
1411.9119131; -1163.7268979; 329.1115089; 1.5558821; 0.0014658; 48.6812434; 3.0336799
1413.9117884; -1165.7266495; 329.1385772; 1.5585541; 0.0012064; 48.8057110; 3.0105377
1415.9116636; -1167.7263113; 329.1608174; 1.5607102; 0.0009501; 48.9289160; 2.9876112
1417.9115388; -1169.7260686; 329.1792551; 1.5623617; 0.0007047; 49.0508769; 2.9648976
1419.9114141; -1171.7258773; 329.1948732; 1.5635343; 0.0004731; 49.1716115; 2.9423940
1421.9112893; -1173.7257902; 329.2085975; 1.5642603; 0.0002533; 49.2911373; 2.9200977
1423.9111645; -1175.7256753; 329.2213076; 1.5645490; 0.0000355; 49.4094715; 2.8980061
1425.9110397; -1177.7255885; 329.2337440; 1.5646137; 0.0000436; 49.5266310; 2.8761166
1427.9109150; -1179.7254908; 329.2460053; 1.5647259; 0.0000694; 49.6426322; 2.8544267
1429.9107902; -1181.7252991; 329.2579885; 1.5648915; 0.0000959; 49.7574911; 2.8329337
1431.9106654; -1183.7250988; 329.2695879; 1.5651094; 0.0001220; 49.8712237; 2.8116352
1433.9105407; -1185.7249165; 329.2806993; 1.5653798; 0.0001484; 49.9838453; 2.7905288
1435.9104159; -1187.7248238; 329.2912175; 1.5657031; 0.0001748; 50.0953711; 2.7696122
1437.9102911; -1189.7247023; 329.3010363; 1.5660791; 0.0002013; 50.2058160; 2.7488830
1439.9101664; -1191.7245492; 329.3100500; 1.5665081; 0.0002278; 50.3151946; 2.7283389
1441.9100416; -1193.7243597; 329.3181525; 1.5669901; 0.0002543; 50.4235212; 2.7079777
1443.9099168; -1195.7241984; 329.3252379; 1.5675254; 0.0002810; 50.5308096; 2.6877971
1445.9097921; -1197.7241367; 329.3312000; 1.5681139; 0.0003076; 50.6370738; 2.6677950
1447.9096673; -1199.7240401; 329.3359315; 1.5687560; 0.0003346; 50.7423270; 2.6479693
1449.9095425; -1201.7239025; 329.3393248; 1.5694521; 0.0003612; 50.8465827; 2.6283178
1451.9094177; -1203.7237195; 329.3412737; 1.5702005; 0.0003899; 50.9498536; 2.6088386
1453.9092930; -1205.7235657; 329.3416560; 1.5710245; 0.0004342; 51.0521526; 2.5895295
1455.9091682; -1207.7234771; 329.3402866; 1.5719621; 0.0005056; 51.1534922; 2.5703886
1457.9090434; -1209.7232763; 329.3369153; 1.5730015; 0.0005109; 51.2538845; 2.5514140
1459.9089187; -1211.7231186; 329.3315028; 1.5739956; 0.0004861; 51.3533416; 2.5326037
1461.9087939; -1213.7229951; 329.3241447; 1.5749496; 0.0004675; 51.4518753; 2.5139559
1463.9086691; -1215.7228504; 329.3149178; 1.5758636; 0.0004465; 51.5494973; 2.4954687
1465.9085444; -1217.7226849; 329.3039046; 1.5767362; 0.0004262; 51.6462189; 2.4771402
1467.9084196; -1219.7225153; 329.2911868; 1.5775683; 0.0004059; 51.7420512; 2.4589687
1469.9082948; -1221.7223394; 329.2768458; 1.5783596; 0.0003854; 51.8370054; 2.4409524
1471.9081701; -1223.7221593; 329.2609631; 1.5791100; 0.0003651; 51.9310921; 2.4230895
1473.9080453; -1225.7219645; 329.2436205; 1.5798197; 0.0003447; 52.0243220; 2.4059865
1475.9079205; -1227.7217401; 329.2248996; 1.5804886; 0.0003243; 52.1167289; 2.3907312
1477.9077958; -1229.7215096; 329.2048819; 1.5811167; 0.0003039; 52.2083878; 2.3755889
1479.9076710; -1231.7212738; 329.1836487; 1.5817040; 0.0002835; 52.2993070; 2.3605583
1481.9075462; -1233.7210331; 329.1612816; 1.5822507; 0.0002631; 52.3894948; 2.3456385
1483.9074214; -1235.7207776; 329.1378622; 1.5827566; 0.0002428; 52.4789589; 2.3308284
1485.9072967; -1237.7204913; 329.1134720; 1.5832217; 0.0002224; 52.5677074; 2.3161268
1487.9071719; -1239.7202013; 329.0881923; 1.5836462; 0.0002021; 52.6557480; 2.3015328
1489.9070471; -1241.7199085; 329.0621042; 1.5840300; 0.0001817; 52.7430882; 2.2870453
1491.9069224; -1243.7196134; 329.0352892; 1.5843732; 0.0001614; 52.8297356; 2.2726633
1493.9067976; -1245.7193069; 329.0078287; 1.5846757; 0.0001411; 52.9156975; 2.2583858
1495.9066728; -1247.7189732; 328.9798042; 1.5849376; 0.0001208; 53.0009814; 2.2442118
1497.9065481; -1249.7186401; 328.9512965; 1.5851588; 0.0001005; 53.0855942; 2.2301404
1499.9064233; -1251.7183085; 328.9223869; 1.5853395; 0.0000802; 53.1695431; 2.2161705
1501.9062985; -1253.7179793; 328.8931564; 1.5854796; 0.0000599; 53.2528351; 2.2023012
1503.9061738; -1255.7176440; 328.8636863; 1.5855791; 0.0000396; 53.3354770; 2.1885316
1505.9060490; -1257.7172877; 328.8340581; 1.5856381; 0.0000194; 53.4174754; 2.1748608
1507.9059242; -1259.7169374; 328.8043522; 1.5856566; -0.0000009; 53.4988372; 2.1612878
1509.9057995; -1261.7165938; 328.7746499; 1.5856345; -0.0000212; 53.5795688; 2.1478117
1511.9056747; -1263.7162587; 328.7450321; 1.5855720; -0.0000414; 53.6596767; 2.1344318
1513.9055499; -1265.7159235; 328.7155799; 1.5854689; -0.0000617; 53.7391673; 2.1211470
1515.9054251; -1267.7155713; 328.6863745; 1.5853255; -0.0000818; 53.8180468; 2.1079565
1517.9053004; -1269.7152423; 328.6574961; 1.5851415; -0.0001023; 53.8963214; 2.0948594
1519.9051756; -1271.7149381; 328.6290248; 1.5849220; -0.0001098; 53.9739972; 2.0818550
1521.9050508; -1273.7146187; 328.6009894; 1.5847119; -0.0001002; 54.0510802; 2.0689424
1523.9049261; -1275.7142960; 328.5733546; 1.5845217; -0.0000901; 54.1275764; 2.0561208
1525.9048013; -1277.7139953; 328.5460798; 1.5843516; -0.0000801; 54.2034916; 2.0433893
1527.9046765; -1279.7136936; 328.5191252; 1.5842014; -0.0000701; 54.2788315; 2.0307471
1529.9045518; -1281.7133891; 328.4924508; 1.5840714; -0.0000600; 54.3536018; 2.0181936
1531.9044270; -1283.7130820; 328.4660167; 1.5839613; -0.0000500; 54.4278081; 2.0057278
1533.9043022; -1285.7127795; 328.4397825; 1.5838713; -0.0000400; 54.5014560; 1.9933490
1535.9041775; -1287.7124953; 328.4137080; 1.5838014; -0.0000300; 54.5745509; 1.9810564
1537.9040527; -1289.7122067; 328.3877534; 1.5837515; -0.0000199; 54.6470982; 1.9688493
1539.9039279; -1291.7119130; 328.3618785; 1.5837217; -0.0000099; 54.7191031; 1.9567270
1541.9038031; -1293.7116136; 328.3360433; 1.5837119; 0.0000001; 54.7905709; 1.9446887
1543.9036784; -1295.7113162; 328.3102075; 1.5837223; 0.0000102; 54.8615068; 1.9327337
1545.9035536; -1297.7110349; 328.2843307; 1.5837527; 0.0000202; 54.9319159; 1.9208613
1547.9034288; -1299.7107465; 328.2583730; 1.5838032; 0.0000303; 55.0018032; 1.9090707
1549.9033041; -1301.7104502; 328.2322943; 1.5838739; 0.0000403; 55.0711736; 1.8973613
1551.9031793; -1303.7101453; 328.2060544; 1.5839646; 0.0000504; 55.1400320; 1.8857323
1553.9030545; -1305.7098394; 328.1796128; 1.5840755; 0.0000605; 55.2083833; 1.8741832
1555.9029298; -1307.7095481; 328.1529290; 1.5842068; 0.0000709; 55.2762323; 1.8627131
1557.9028050; -1309.7092465; 328.1259612; 1.5843600; 0.0000827; 55.3435836; 1.8513215
1559.9026802; -1311.7089338; 328.0986625; 1.5845382; 0.0000958; 55.4104418; 1.8400076
1561.9025555; -1313.7086092; 328.0709808; 1.5847435; 0.0001096; 55.4768117; 1.8287709
1563.9024307; -1315.7082800; 328.0428605; 1.5849768; 0.0001237; 55.5426977; 1.8176107
1565.9023059; -1317.7079620; 328.0142455; 1.5852382; 0.0001377; 55.6081042; 1.8065263
1567.9021812; -1319.7076294; 327.9850797; 1.5855277; 0.0001518; 55.6730357; 1.7955171
1569.9020564; -1321.7072812; 327.9553071; 1.5858453; 0.0001658; 55.7374966; 1.7845825
1571.9019316; -1323.7069168; 327.9248714; 1.5861910; 0.0001799; 55.8014911; 1.7737219
1573.9018068; -1325.7065423; 327.8937162; 1.5865648; 0.0001939; 55.8650236; 1.7629346
1575.9016821; -1327.7061729; 327.8617851; 1.5869669; 0.0002082; 55.9280981; 1.7522201
1577.9015573; -1329.7057848; 327.8290217; 1.5873971; 0.0002219; 55.9907189; 1.7415777
1579.9014325; -1331.7053753; 327.7953711; 1.5878548; 0.0002367; 56.0528900; 1.7230735
1581.9013078; -1333.7049358; 327.7607740; 1.5883441; 0.0002505; 56.1143328; 1.7034053
1583.9011830; -1335.7044916; 327.7251794; 1.5888485; 0.0002539; 56.1750081; 1.6839783
1585.9010582; -1337.7040139; 327.6885828; 1.5893388; 0.0002353; 56.2349271; 1.6647888
1587.9009335; -1339.7035282; 327.6510443; 1.5897916; 0.0002185; 56.2941007; 1.6458337
1589.9008087; -1341.7030381; 327.6126320; 1.5902128; 0.0002024; 56.3525394; 1.6271097
1591.9006839; -1343.7025378; 327.5734101; 1.5906010; 0.0001858; 56.4102537; 1.6086136
1593.9005592; -1345.7020248; 327.5334449; 1.5909563; 0.0001695; 56.4672540; 1.5903423
1595.9004344; -1347.7014720; 327.4928025; 1.5912789; 0.0001531; 56.5235504; 1.5722926
1597.9003096; -1349.7009152; 327.4515478; 1.5915687; 0.0001367; 56.5791528; 1.5544615
1599.9001848; -1351.7003554; 327.4097463; 1.5918257; 0.0001203; 56.6340709; 1.5368460
1601.9000601; -1353.6997932; 327.3674634; 1.5920499; 0.0001040; 56.6883144; 1.5194433
1603.8999353; -1355.6992232; 327.3247649; 1.5922415; 0.0000876; 56.7418927; 1.5022503
1605.8998105; -1357.6986214; 327.2817167; 1.5924003; 0.0000712; 56.7948150; 1.4852644
1607.8996858; -1359.6980216; 327.2383835; 1.5925264; 0.0000549; 56.8470905; 1.4684826
1609.8995610; -1361.6974244; 327.1948306; 1.5926198; 0.0000386; 56.8987281; 1.4519022
1611.8994362; -1363.6968304; 327.1511234; 1.5926806; 0.0000222; 56.9497367; 1.4355205
1613.8993115; -1365.6962354; 327.1073273; 1.5927087; 0.0000059; 57.0001248; 1.4193349
1615.8991867; -1367.6956190; 327.0635082; 1.5927042; -0.0000104; 57.0499011; 1.4033427
1617.8990619; -1369.6950104; 327.0197306; 1.5926670; -0.0000267; 57.0990739; 1.3875414
1619.8989372; -1371.6944104; 326.9760597; 1.5925972; -0.0000430; 57.1476514; 1.3719284
1621.8988124; -1373.6938196; 326.9325609; 1.5924948; -0.0000594; 57.1956417; 1.3565012
1623.8986876; -1375.6932348; 326.8892994; 1.5923598; -0.0000757; 57.2430528; 1.3412574
1625.8985629; -1377.6926389; 326.8463407; 1.5921922; -0.0000920; 57.2898925; 1.3261945
1627.8984381; -1379.6920567; 326.8037496; 1.5919920; -0.0001082; 57.3361686; 1.3113102
1629.8983133; -1381.6914888; 326.7615912; 1.5917593; -0.0001245; 57.3818887; 1.2966021
1631.8981885; -1383.6909358; 326.7199307; 1.5914939; -0.0001408; 57.4270601; 1.2820680
1633.8980638; -1385.6903954; 326.6788333; 1.5911960; -0.0001571; 57.4716903; 1.2677054
1635.8979390; -1387.6898527; 326.6383644; 1.5908656; -0.0001734; 57.5157864; 1.2535123
1637.8978142; -1389.6893286; 326.5985887; 1.5905025; -0.0001897; 57.5593557; 1.2394864
1639.8976895; -1391.6888239; 326.5595714; 1.5901069; -0.0002059; 57.6024050; 1.2256256
1641.8975647; -1393.6883387; 326.5213774; 1.5896790; -0.0002222; 57.6449413; 1.2119276
1643.8974399; -1395.6878728; 326.4840721; 1.5892175; -0.0002394; 57.6869714; 1.1983905
1645.8973152; -1397.6874168; 326.4477214; 1.5887259; -0.0002521; 57.7285019; 1.1850121
1647.8971904; -1399.6869959; 326.4123721; 1.5882230; -0.0002451; 57.7695394; 1.1717903
1649.8970656; -1401.6865789; 326.3780030; 1.5877470; -0.0002316; 57.8100904; 1.1587233
1651.8969409; -1403.6861659; 326.3445605; 1.5872960; -0.0002194; 57.8501612; 1.1458090
1653.8968161; -1405.6857695; 326.3119950; 1.5868701; -0.0002066; 57.8897582; 1.1330454
1655.8966913; -1407.6854015; 326.2802554; 1.5864696; -0.0001939; 57.9288875; 1.1204306
1657.8965665; -1409.6850403; 326.2492914; 1.5860944; -0.0001813; 57.9675551; 1.1079628
1659.8964418; -1411.6846860; 326.2190525; 1.5857445; -0.0001686; 58.0057671; 1.0956401
1661.8963170; -1413.6843374; 326.1894879; 1.5854199; -0.0001560; 58.0435294; 1.0834606
1663.8961922; -1415.6839973; 326.1605470; 1.5851207; -0.0001433; 58.0808478; 1.0714225
1665.8960675; -1417.6836791; 326.1321789; 1.5848469; -0.0001306; 58.1177280; 1.0595241
1667.8959427; -1419.6833640; 326.1043332; 1.5845984; -0.0001179; 58.1541756; 1.0477635
1669.8958179; -1421.6830512; 326.0769591; 1.5843752; -0.0001052; 58.1901962; 1.0361391
1671.8956932; -1423.6827400; 326.0500059; 1.5841774; -0.0000926; 58.2257952; 1.0246492
1673.8955684; -1425.6824326; 326.0234229; 1.5840050; -0.0000799; 58.2609781; 1.0132920
1675.8954436; -1427.6821434; 325.9971592; 1.5838579; -0.0000672; 58.2957501; 1.0020659
1677.8953189; -1429.6818535; 325.9711642; 1.5837363; -0.0000545; 58.3301165; 0.9909693
1679.8951941; -1431.6815622; 325.9453872; 1.5836400; -0.0000418; 58.3640825; 0.9800005
1681.8950693; -1433.6812685; 325.9197774; 1.5835691; -0.0000291; 58.3976531; 0.9691581
1683.8949446; -1435.6809748; 325.8942840; 1.5835236; -0.0000164; 58.4308332; 0.9584403
1685.8948198; -1437.6806971; 325.8688559; 1.5835035; -0.0000037; 58.4636280; 0.9478456
1687.8946950; -1439.6804151; 325.8434428; 1.5835088; 0.0000090; 58.4960421; 0.9373726
1689.8945702; -1441.6801280; 325.8179936; 1.5835395; 0.0000217; 58.5280804; 0.9270198
1691.8944455; -1443.6798349; 325.7924577; 1.5835957; 0.0000344; 58.5597477; 0.9167856
1693.8943207; -1445.6795381; 325.7667840; 1.5836773; 0.0000472; 58.5910485; 0.9066685
1695.8941959; -1447.6792555; 325.7409216; 1.5837843; 0.0000599; 58.6219874; 0.8966673
1697.8940712; -1449.6789650; 325.7148197; 1.5839168; 0.0000726; 58.6525690; 0.8867803
1699.8939464; -1451.6786657; 325.6884276; 1.5840747; 0.0000853; 58.6827978; 0.8770063
