# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
3775.6219557; -1777.9077030; -410.3663390; -1.5563437; -0.0000066; 60.6055780; 0.3538876
3777.6217554; -1775.9081119; -410.3374508; -1.5563569; -0.0000066; 60.6172541; 0.3520300
3779.6215552; -1773.9085204; -410.3085890; -1.5563700; -0.0000066; 60.6288666; 0.3501823
3781.6213550; -1771.9089286; -410.2797534; -1.5563832; -0.0000066; 60.6404160; 0.3483445
3783.6211547; -1769.9093363; -410.2509442; -1.5563963; -0.0000066; 60.6519027; 0.3465165
3785.6209545; -1767.9097437; -410.2221612; -1.5564095; -0.0000066; 60.6633268; 0.3446982
3787.6207543; -1765.9101507; -410.1934045; -1.5564226; -0.0000066; 60.6746889; 0.3428897
3789.6205540; -1763.9105573; -410.1646740; -1.5564357; -0.0000066; 60.6859893; 0.3410909
3791.6203538; -1761.9109636; -410.1359697; -1.5564488; -0.0000065; 60.6972283; 0.3393017
3793.6201536; -1759.9113695; -410.1072916; -1.5564619; -0.0000065; 60.7084063; 0.3375220
3795.6199533; -1757.9117750; -410.0786397; -1.5564750; -0.0000065; 60.7195236; 0.3357519
3797.6197531; -1755.9121801; -410.0500139; -1.5564880; -0.0000065; 60.7305806; 0.3339911
3799.6195529; -1753.9125848; -410.0214142; -1.5565011; -0.0000065; 60.7415776; 0.3322398
3801.6193526; -1751.9129892; -409.9928406; -1.5565141; -0.0000065; 60.7525150; 0.3304979
3803.6191524; -1749.9133932; -409.9642930; -1.5565272; -0.0000065; 60.7633931; 0.3287652
3805.6189521; -1747.9137969; -409.9357716; -1.5565402; -0.0000065; 60.7742122; 0.3270418
3807.6187519; -1745.9142001; -409.9072761; -1.5565532; -0.0000065; 60.7849727; 0.3253275
3809.6185517; -1743.9146030; -409.8788067; -1.5565662; -0.0000065; 60.7956749; 0.3236225
3811.6183514; -1741.9150055; -409.8503632; -1.5565792; -0.0000065; 60.8063191; 0.3219265
3813.6181512; -1739.9154077; -409.8219457; -1.5565922; -0.0000065; 60.8169057; 0.3202395
3815.6179510; -1737.9158095; -409.7935541; -1.5566051; -0.0000065; 60.8274350; 0.3185615
3817.6177507; -1735.9162109; -409.7651885; -1.5566181; -0.0000065; 60.8379073; 0.3168925
3819.6175505; -1733.9166119; -409.7368487; -1.5566310; -0.0000065; 60.8483230; 0.3152324
3821.6173503; -1731.9170126; -409.7085348; -1.5566440; -0.0000065; 60.8586823; 0.3135811
3823.6171500; -1729.9174129; -409.6802468; -1.5566569; -0.0000065; 60.8689857; 0.3119386
3825.6169498; -1727.9178129; -409.6519846; -1.5566698; -0.0000065; 60.8792333; 0.3103049
3827.6167496; -1725.9182125; -409.6237482; -1.5566827; -0.0000064; 60.8894255; 0.3086799
3829.6165493; -1723.9186117; -409.5955376; -1.5566956; -0.0000064; 60.8995627; 0.3070635
3831.6163491; -1721.9190106; -409.5673528; -1.5567085; -0.0000064; 60.9096451; 0.3054557
3833.6161489; -1719.9194091; -409.5391936; -1.5567213; -0.0000064; 60.9196731; 0.3038565
3835.6159486; -1717.9198072; -409.5110603; -1.5567342; -0.0000064; 60.9296469; 0.3022658
3837.6157484; -1715.9202050; -409.4829526; -1.5567470; -0.0000064; 60.9395669; 0.3006835
3839.6155481; -1713.9206024; -409.4548705; -1.5567599; -0.0000064; 60.9494334; 0.2991097
3841.6153479; -1711.9209995; -409.4268142; -1.5567727; -0.0000064; 60.9592466; 0.2975442
3843.6151477; -1709.9213961; -409.3987834; -1.5567855; -0.0000064; 60.9690069; 0.2959870
3845.6149474; -1707.9217925; -409.3707783; -1.5567983; -0.0000064; 60.9787146; 0.2944382
3847.6147472; -1705.9221885; -409.3427987; -1.5568111; -0.0000064; 60.9883699; 0.2928975
3849.6145470; -1703.9225841; -409.3148448; -1.5568239; -0.0000064; 60.9979733; 0.2913651
3851.6143467; -1701.9229793; -409.2869163; -1.5568366; -0.0000064; 61.0075248; 0.2898408
3853.6141465; -1699.9233743; -409.2590134; -1.5568494; -0.0000064; 61.0170249; 0.2883246
3855.6139463; -1697.9237688; -409.2311360; -1.5568621; -0.0000064; 61.0264739; 0.2868164
3857.6137460; -1695.9241630; -409.2032840; -1.5568749; -0.0000064; 61.0358720; 0.2853163
3859.6135458; -1693.9245568; -409.1754575; -1.5568876; -0.0000064; 61.0452194; 0.2838241
3861.6133456; -1691.9249503; -409.1476565; -1.5569003; -0.0000064; 61.0545166; 0.2823399
3863.6131453; -1689.9253435; -409.1198808; -1.5569130; -0.0000063; 61.0637638; 0.2808635
3865.6129451; -1687.9257363; -409.0921305; -1.5569257; -0.0000063; 61.0729612; 0.2793950
3867.6127449; -1685.9261287; -409.0644056; -1.5569384; -0.0000063; 61.0821091; 0.2779342
3869.6125446; -1683.9265208; -409.0367061; -1.5569510; -0.0000063; 61.0912079; 0.2764812
3871.6123444; -1681.9269125; -409.0090318; -1.5569637; -0.0000063; 61.1002577; 0.2750359
3873.6121441; -1679.9273039; -408.9813829; -1.5569764; -0.0000063; 61.1092589; 0.2735983
3875.6119439; -1677.9276949; -408.9537592; -1.5569890; -0.0000063; 61.1182118; 0.2721683
3877.6117437; -1675.9280856; -408.9261608; -1.5570016; -0.0000063; 61.1271165; 0.2707459
3879.6115434; -1673.9284759; -408.8985876; -1.5570142; -0.0000063; 61.1359735; 0.2693310
3881.6113432; -1671.9288659; -408.8710396; -1.5570268; -0.0000063; 61.1447828; 0.2679236
3883.6111430; -1669.9292555; -408.8435168; -1.5570394; -0.0000063; 61.1535449; 0.2665237
3885.6109427; -1667.9296448; -408.8160192; -1.5570520; -0.0000063; 61.1622600; 0.2651312
3887.6107425; -1665.9300338; -408.7885467; -1.5570646; -0.0000063; 61.1709282; 0.2637461
3889.6105423; -1663.9304224; -408.7610994; -1.5570771; -0.0000063; 61.1795500; 0.2623683
3891.6103420; -1661.9308106; -408.7336771; -1.5570897; -0.0000063; 61.1881256; 0.2609978
3893.6101418; -1659.9311986; -408.7062800; -1.5571022; -0.0000063; 61.1966551; 0.2596346
3895.6099416; -1657.9315861; -408.6789078; -1.5571147; -0.0000063; 61.2051389; 0.2582786
3897.6097413; -1655.9319734; -408.6515607; -1.5571272; -0.0000063; 61.2135773; 0.2569298
3899.6095411; -1653.9323602; -408.6242387; -1.5571397; -0.0000062; 61.2219704; 0.2555881
3901.6093409; -1651.9327468; -408.5969416; -1.5571522; -0.0000062; 61.2303185; 0.2542535
3903.6091406; -1649.9331330; -408.5696695; -1.5571647; -0.0000062; 61.2386220; 0.2529260
3905.6089404; -1647.9335189; -408.5424223; -1.5571772; -0.0000062; 61.2468809; 0.2516055
3907.6087401; -1645.9339044; -408.5152000; -1.5571896; -0.0000062; 61.2550957; 0.2502920
3909.6085399; -1643.9342896; -408.4880027; -1.5572021; -0.0000062; 61.2632664; 0.2489854
3911.6083397; -1641.9346744; -408.4608302; -1.5572145; -0.0000062; 61.2713934; 0.2476858
3913.6081394; -1639.9350589; -408.4336826; -1.5572270; -0.0000062; 61.2794770; 0.2463930
3915.6079392; -1637.9354431; -408.4065598; -1.5572394; -0.0000062; 61.2875172; 0.2451070
3917.6077390; -1635.9358269; -408.3794618; -1.5572518; -0.0000062; 61.2955145; 0.2438279
3919.6075387; -1633.9362104; -408.3523887; -1.5572642; -0.0000062; 61.3034690; 0.2425555
3921.6073385; -1631.9365936; -408.3253402; -1.5572765; -0.0000062; 61.3113810; 0.2412899
3923.6071383; -1629.9369764; -408.2983166; -1.5572889; -0.0000062; 61.3192507; 0.2400309
3925.6069380; -1627.9373589; -408.2713176; -1.5573013; -0.0000062; 61.3270783; 0.2387786
3927.6067378; -1625.9377411; -408.2443434; -1.5573136; -0.0000062; 61.3348641; 0.2375329
3929.6065376; -1623.9381229; -408.2173938; -1.5573260; -0.0000062; 61.3426082; 0.2362937
3931.6063373; -1621.9385044; -408.1904689; -1.5573383; -0.0000062; 61.3503110; 0.2350612
3933.6061371; -1619.9388856; -408.1635687; -1.5573506; -0.0000062; 61.3579727; 0.2338351
3935.6059369; -1617.9392664; -408.1366930; -1.5573629; -0.0000061; 61.3655935; 0.2326155
3937.6057366; -1615.9396469; -408.1098420; -1.5573752; -0.0000061; 61.3731735; 0.2314024
3939.6055364; -1613.9400271; -408.0830155; -1.5573875; -0.0000061; 61.3807132; 0.2301956
3941.6053361; -1611.9404070; -408.0562135; -1.5573997; -0.0000061; 61.3882125; 0.2289952
3943.6051359; -1609.9407865; -408.0294361; -1.5574120; -0.0000061; 61.3956719; 0.2278012
3945.6049357; -1607.9411657; -408.0026832; -1.5574243; -0.0000061; 61.4030915; 0.2266134
3947.6047354; -1605.9415445; -407.9759547; -1.5574365; -0.0000061; 61.4104714; 0.2254320
3949.6045352; -1603.9419231; -407.9492508; -1.5574487; -0.0000061; 61.4178121; 0.2242567
3951.6043350; -1601.9423013; -407.9225712; -1.5574609; -0.0000061; 61.4251136; 0.2230877
3953.6041347; -1599.9426792; -407.8959161; -1.5574731; -0.0000061; 61.4323762; 0.2219248
3955.6039345; -1597.9430567; -407.8692854; -1.5574853; -0.0000061; 61.4396000; 0.2207681
3957.6037343; -1595.9434340; -407.8426790; -1.5574975; -0.0000061; 61.4467854; 0.2196174
3959.6035340; -1593.9438109; -407.8160970; -1.5575097; -0.0000061; 61.4539325; 0.2184728
3961.6033338; -1591.9441875; -407.7895393; -1.5575218; -0.0000061; 61.4610415; 0.2173343
3963.6031336; -1589.9445637; -407.7630059; -1.5575340; -0.0000061; 61.4681126; 0.2162017
3965.6029333; -1587.9449397; -407.7364968; -1.5575461; -0.0000061; 61.4751461; 0.2150752
3967.6027331; -1585.9453153; -407.7100120; -1.5575583; -0.0000061; 61.4821422; 0.2139545
3969.6025329; -1583.9456906; -407.6835514; -1.5575704; -0.0000061; 61.4891010; 0.2128398
3971.6023326; -1581.9460656; -407.6571150; -1.5575825; -0.0000061; 61.4960227; 0.2117309
3973.6021324; -1579.9464402; -407.6307028; -1.5575946; -0.0000060; 61.5029077; 0.2106279
3975.6019321; -1577.9468146; -407.6043148; -1.5576067; -0.0000060; 61.5097559; 0.2095307
3977.6017319; -1575.9471886; -407.5779509; -1.5576187; -0.0000060; 61.5165678; 0.2084393
3979.6015317; -1573.9475623; -407.5516112; -1.5576308; -0.0000060; 61.5233435; 0.2073536
3981.6013314; -1571.9479357; -407.5252956; -1.5576428; -0.0000060; 61.5300831; 0.2062736
3983.6011312; -1569.9483088; -407.4990040; -1.5576549; -0.0000060; 61.5367868; 0.2051993
3985.6009310; -1567.9486815; -407.4727365; -1.5576669; -0.0000060; 61.5434550; 0.2041307
3987.6007307; -1565.9490540; -407.4464931; -1.5576789; -0.0000060; 61.5500876; 0.2030677
3989.6005305; -1563.9494261; -407.4202736; -1.5576909; -0.0000060; 61.5566851; 0.2020103
3991.6003303; -1561.9497979; -407.3940782; -1.5577029; -0.0000060; 61.5632475; 0.2009585
3993.6001300; -1559.9501694; -407.3679067; -1.5577149; -0.0000060; 61.5697750; 0.1999122
3995.5999298; -1557.9505406; -407.3417592; -1.5577269; -0.0000060; 61.5762678; 0.1988714
3997.5997296; -1555.9509115; -407.3156356; -1.5577388; -0.0000060; 61.5827262; 0.1978360
3999.5995293; -1553.9512820; -407.2895359; -1.5577508; -0.0000060; 61.5891503; 0.1968062
4001.5993291; -1551.9516523; -407.2634602; -1.5577627; -0.0000060; 61.5955402; 0.1957817
4003.5991288; -1549.9520222; -407.2374082; -1.5577747; -0.0000060; 61.6018963; 0.1947626
4005.5989286; -1547.9523918; -407.2113801; -1.5577866; -0.0000060; 61.6082186; 0.1937489
4007.5987284; -1545.9527611; -407.1853759; -1.5577985; -0.0000060; 61.6145074; 0.1927405
4009.5985281; -1543.9531301; -407.1593954; -1.5578104; -0.0000059; 61.6207627; 0.1917374
4011.5983279; -1541.9534988; -407.1334387; -1.5578223; -0.0000059; 61.6269850; 0.1907396
4013.5981277; -1539.9538672; -407.1075057; -1.5578341; -0.0000059; 61.6331742; 0.1897471
4015.5979274; -1537.9542353; -407.0815965; -1.5578460; -0.0000059; 61.6393305; 0.1887597
4017.5977272; -1535.9546031; -407.0557110; -1.5578578; -0.0000059; 61.6454543; 0.1877775
4019.5975270; -1533.9549706; -407.0298492; -1.5578697; -0.0000059; 61.6515455; 0.1868005
4021.5973267; -1531.9553377; -407.0040110; -1.5578815; -0.0000059; 61.6576045; 0.1858287
4023.5971265; -1529.9557046; -406.9781965; -1.5578933; -0.0000059; 61.6636314; 0.1848619
4025.5969263; -1527.9560711; -406.9524056; -1.5579051; -0.0000059; 61.6696263; 0.1839002
4027.5967260; -1525.9564374; -406.9266383; -1.5579169; -0.0000059; 61.6755895; 0.1829436
4029.5965258; -1523.9568033; -406.9008946; -1.5579287; -0.0000059; 61.6815210; 0.1819920
4031.5963256; -1521.9571690; -406.8751744; -1.5579405; -0.0000059; 61.6874212; 0.1810454
4033.5961253; -1519.9575343; -406.8494777; -1.5579522; -0.0000059; 61.6932901; 0.1801037
4035.5959251; -1517.9578993; -406.8238046; -1.5579640; -0.0000059; 61.6991279; 0.1791670
4037.5957248; -1515.9582641; -406.7981550; -1.5579757; -0.0000059; 61.7049348; 0.1782352
4039.5955246; -1513.9586285; -406.7725288; -1.5579875; -0.0000059; 61.7107110; 0.1773083
4041.5953244; -1511.9589926; -406.7469260; -1.5579992; -0.0000059; 61.7164566; 0.1763863
4043.5951241; -1509.9593565; -406.7213467; -1.5580109; -0.0000059; 61.7221718; 0.1754691
4045.5949239; -1507.9597200; -406.6957908; -1.5580226; -0.0000058; 61.7278567; 0.1745568
4047.5947237; -1505.9600832; -406.6702583; -1.5580343; -0.0000058; 61.7335116; 0.1736492
4049.5945234; -1503.9604462; -406.6447491; -1.5580459; -0.0000058; 61.7391365; 0.1727463
4051.5943232; -1501.9608088; -406.6192632; -1.5580576; -0.0000058; 61.7447317; 0.1718483
4053.5941230; -1499.9611712; -406.5938007; -1.5580693; -0.0000058; 61.7502973; 0.1709549
