# x_m, y_m, w_tr_right_m, w_tr_left_m
470.3407238304844,59.89037535494166,7.958540671389837,7.989934834389812
472.2535833361865,61.51654839428507,7.954287547463887,8.020302422586699
474.14965791436913,63.16165255007555,7.939893466200916,8.04272690497285
476.0287037598613,64.82546161057066,7.915030584666547,8.055883750034765
477.89047706749244,66.50774936402799,7.892647089383699,8.058448029094563
479.7347340320915,68.20828959870512,7.87296923451113,8.04909457273072
481.561231750597,69.9268561844352,7.856222429967565,8.026498732458343
483.36980681068917,71.66323017921096,7.8425754009102215,7.989387545139857
485.16043635243005,73.417205350844,7.832096888603312,7.936579649164719
486.9331118882083,75.18857676680146,7.8248455285578356,7.866903630894341
488.68782493041283,76.97713949455049,7.820880124215257,7.779188687809637
490.42456699143224,78.78268860155815,7.820259694814864,7.672264617309412
492.14332958365554,80.60501915529161,7.823043525790551,7.544961826390619
493.84410421947126,82.44392622321799,7.8292912211928956,7.39611136785081
495.52688241126845,84.29920487280438,7.839062757585237,7.224545011460738
497.19165567143574,86.17065017151795,7.85241853882618,7.519865737997685
498.83841551236185,88.05805718682575,7.86941945111204,8.550037765257477
500.46715344643565,89.96122098619497,7.890126917637196,10.092606779883207
502.0778609860459,91.8799366370927,7.914602952214228,11.950885490350464
503.67052964358146,93.81399920698607,7.942910211195914,11.17925685018142
505.24515093143094,95.76320376334219,7.975112043051019,9.357575832440572
506.80171636198327,97.72734537362818,8.011272534968107,7.898157941963543
508.3402174476271,99.70621910531118,8.051456555893715,7.031023566608487
509.8606457007514,101.6996200258583,8.095729795455895,6.981175930264104
511.3629926337447,103.70734320273667,8.144158798276992,7.082211687596049
512.8472497589959,105.7291837034134,8.19681099324302,7.162183140787943
514.3134085888938,107.7649365953556,8.253754717367487,7.222720857305888
515.7614606358273,109.81439694603041,8.315052276899522,7.2654607554683865
517.1913974121849,111.87735982290495,8.38052845751062,7.292042502539498
518.6032104303556,113.95362029344635,8.4497150014596,7.304108238028083
519.9968912027282,116.04297342512172,8.522123451529081,7.303301521093151
521.3724312416913,118.14521428539817,8.597262757919683,7.291266433804228
522.7298220596336,120.26013794174283,8.674639172166664,7.269646794794894
524.0690551689443,122.38753946162284,8.753756227833158,7.240085454530244
525.3901220820118,124.52721391250529,8.834114797700124,7.204223656418811
526.693014311225,126.6789563618573,8.915213217354504,7.163700458871188
527.9777226584054,128.84256189833098,8.99654804533186,7.120151581351133
529.2441294162866,131.01782884568067,9.077702388302148,7.075111494648397
530.4918927787785,133.20456220896872,9.158441500038364,7.029907815946841
531.7206432245007,135.4025678195643,9.23337070638064,6.985837917294206
532.9300112320731,137.6116515088365,9.201074243152062,6.944194134821079
534.1196272801151,139.83161910815454,9.197056198166482,6.906169086813972
535.2891218472461,142.06227644888762,9.227625863520004,6.8720544464653965
536.438125412086,144.30342936240478,9.180474987933902,6.841649405843926
537.5662684532548,146.55488368007528,9.039238777017918,6.814750022146999
538.6731814493714,148.81644523326818,8.793739268926375,6.7911541793539625
539.758494879056,151.08791985335276,8.517519972756,6.770661431626395
540.8218392209279,153.3691133716981,8.296114054833364,6.753072838566732
541.8628449536069,155.6598316196733,8.215014720445179,6.738190795435439
542.8811425557125,157.95988042864764,8.359913281537425,6.725818861281387
543.8763625058644,160.2690656299902,8.597716082081758,6.715761587739555
544.8481352826824,162.58719305507017,9.071767661479,6.707824351011569
545.7960913647858,164.91406853525666,9.597971163189847,6.701813189270045
546.7198612307944,167.24949790191891,9.878409162098178,6.697534647433462
547.6190753593279,169.593286986426,9.910677228878155,6.694795630950915
548.4933642290058,171.94524162014713,9.921574934921578,6.693403269939127
549.3423583184479,174.30516763445144,9.726930472761566,6.693164794711176
550.1656881062735,176.6728708607081,9.362873031813237,6.693887423465154
550.9629840711026,179.0481571302862,8.947426890566765,6.695378262638532
551.7338766915547,181.43083227455497,8.507942319283767,6.697444220202344
552.4779964462493,183.82070212488358,8.071671797656768,6.699891931974779
553.1949738138061,186.2175725126412,7.665762416037855,6.702527700850807
553.8844392728449,188.6212492691969,7.316587738592455,6.7051574487159185
554.5460233019851,191.0315382259199,7.036303797098415,6.683548670668152
555.1793563798464,193.4482452141793,6.823829677830392,6.653830212537868
555.7840689850486,195.87117606534432,6.677626088208153,6.623354552669544
556.359791596211,198.3001366107841,6.596165916799842,6.591971812076901
556.9061564552031,200.73493265864192,6.577959243535403,6.559533373882208
557.4231410772228,203.17536546905848,6.621314947562406,6.52623434314614
557.9114797646583,205.62122633363677,6.724024384114025,6.493023715511326
558.3720071485658,208.07230522243253,6.877583020940227,6.4609471360561495
558.8055578600012,210.52839210550144,7.018998973069496,6.430697742685736
559.2129665300196,212.9892769528992,7.188005220641003,6.4022764771745715
559.5950677896773,215.45474973468154,7.374014477492256,6.375603993510596
559.9526962700302,217.92460042090408,7.5615703008002315,6.3506013414558256
560.2866866021336,220.39861898162263,7.637660680978899,6.327189897296409
560.5978734170437,222.87659538689283,7.641532075237112,6.305291297153135
560.8870913458162,225.3583196067704,7.566811077101157,6.284827373412137
561.1551750195068,227.84358161131104,7.202920651120619,6.2657200947914315
561.4029590691716,230.33217137057042,6.460501136036401,6.247891510503559
561.631278125866,232.8238788546043,5.161702561353986,6.231263698914805
561.8409668206458,235.31849403346837,3.2816370242583144,6.2157587210572505
562.0328597845672,237.81580687721828,1.1605464604408708,6.201298579286373
562.2077916486857,240.31560735590978,1.1717203506471043,6.187805181327233
562.3665970440569,242.8176854395985,3.56538700680265,6.175200309906866
562.510110601737,245.32183109834028,5.907446560981999,6.163405598118742
562.6391669527815,247.82783430219075,8.195011467759027,6.152342510624629
562.7546007282465,250.33548502120556,8.15115273228867,6.141932330764973
562.8572465591873,252.84457322544048,8.109050402482627,6.1320961536103
562.9479390766601,255.35488888495118,8.068557908892256,6.122754884968634
563.0275129117207,257.8662219697934,8.02952772027387,6.113829246329513
563.0968026954247,260.37836245002273,7.991811178059417,6.105239785729123
563.1566430588279,262.89110029569497,7.95525836539175,6.096906894493118
563.2078686329861,265.4042254768659,7.919718011615235,6.088750829828874
563.2513140489552,267.9175279635911,7.885037432872151,6.080691743230197
563.2878139377912,270.43079772592625,7.851062509222689,6.072649714681298
563.3182029305492,272.9438247339272,7.817637698553335,6.064544792651153
563.3433156582857,275.45639895764947,7.784606087400563,6.056297039910593
563.3639867520561,277.9683103671489,7.751809478779055,6.047826585217733
563.3810467273638,280.4793504102233,7.7190927963751,6.039049459010094
563.3950769627239,282.98939999051896,7.686559116665839,6.029626300416374
563.4062714017577,285.49847912517765,7.654714194878356,6.0188205088060664
563.4147905111743,288.0066198516573,7.624098807875986,6.005872294762968
563.4207947576831,290.5138542074163,7.59525398046102,5.990417644733426
563.424444607994,293.02021422991277,7.568721014144538,5.972588429130913
563.4259005288161,295.5257319566051,7.545041522518443,5.952547920306067
563.4253229868591,298.0304394249515,7.524713724913813,5.930459416572847
563.4228724488325,300.5343686724102,7.507781909079359,5.9064862338225
563.4187093814458,303.03755173643935,7.494021655456574,5.880791697557921
563.4129942514082,305.5400206544973,7.483205613060384,5.853539135284939
563.4058875254298,308.0418074640423,7.475106964471538,5.824891869219818
563.3975496702196,310.54294420253257,7.469499360107736,5.795013209275063
563.3881411524872,313.04346290742626,7.466156852956084,5.764066446310594
563.3778224389421,315.54339561618167,7.464853834709134,5.732214845638116
563.3667539962938,318.04277436625716,7.465364974135661,5.699621640782657
563.3550962912519,320.54163119511077,7.467465158387584,5.666450027520481
563.3430097905257,323.0399981402009,7.470929437833621,5.6328631582163835
563.330654960825,325.5379072389857,7.475532974876939,5.599024136505835
563.318192268859,328.0353905289235,7.4810509971163235,5.565096012365929
563.3057821813372,330.5324800474724,7.487258755087977,5.531241777645823
563.2935851649693,333.0292078320907,7.493931484742772,5.497624362126164
563.2817616864647,335.5256059202368,7.500844374725201,5.46440663019505
563.2704722125327,338.0217063493687,7.507772538445891,5.431751378234769
563.2598772098831,340.51754115694484,7.514490990885576,5.399821332826029
563.2501371452253,343.0131423804233,7.520774630019489,5.368779149877774
563.2414124852686,345.5085420572624,7.526398222714399,5.338787414802139
563.2338636967228,348.00377222492045,7.531136394932854,5.310008643851928
563.2276512462971,350.49886492085557,7.5347636260608395,5.282605286737177
563.2229356007012,352.99385218252604,7.537054247179613,5.256739730633829
563.2198772266447,355.48876604739013,7.537782443103825,5.232574305687987
563.2186365908368,357.98363855290603,7.53672225802996,5.210271292099588
563.219374159987,360.47850173653205,7.533647604658905,5.1899929288564515
563.2222468465642,362.973387540822,7.528335783184412,5.171897897233467
563.2273027471856,365.4683250027566,7.520671355808556,5.156037986937697
563.2344635684375,367.96333978448286,7.510663552460172,5.142349132662378
563.2436439231138,370.4584573587306,7.498328608897385,5.1307651734465045
563.2547584240085,372.95370319823,7.483682773125087,5.121220039011021
563.2677216839159,375.4491027757112,7.466742309979854,5.113647707398819
563.2824483156295,377.9446815639042,7.447541039143069,5.107982202329691
563.2988529319438,380.44046503553915,7.426249352426685,5.104157590340029
563.3168501456523,382.93647866334607,7.403101702991276,5.102107977740895
563.3363545695494,385.43274792005514,7.378332945117872,5.10176750744451
563.3572808164289,387.92929827839646,7.352177980611266,5.103070355688985
563.3795434990848,390.4261552110999,7.324871774883844,5.105950728709429
563.403057230311,392.9233441908958,7.296649374656665,5.110342859386118
563.4277366229018,395.4208906905141,7.26774592729404,5.1161810039080775
563.453496289651,397.918820182685,7.238396701774842,5.123399438483477
563.4802508433525,400.4171581401385,7.2088371112622545,5.131932456125145
563.5079148968003,402.9159300356048,7.179302737202457,5.141714363540445
563.5364030627885,405.4151613418138,7.150029354837923,5.152679478143686
563.5656299541113,407.9148775314956,7.1212529599761005,5.164762125215496
563.5955101835623,410.4151040773806,7.093209796792449,5.177896635221722
563.6259583639359,412.9158664521986,7.0661363863946525,5.192017341307422
563.6568891080256,415.4171901286797,7.040269555809922,5.207058576973754
563.6882170286257,417.919100579554,7.015846466984765,5.222954673947274
563.7198567385301,420.4216232775517,6.993104645327256,5.239639960242476
563.7517228505328,422.9247836954028,6.972282007249062,5.257048758423147
563.7837299774279,425.42860730583743,6.953616886100287,5.27511538405841
563.8157927320094,427.93311958158563,6.937242623146852,5.293774144375048
563.847825727071,430.4383459953775,6.922724197163539,5.3129593370976265
563.879743575407,432.9443120199432,6.909436025127953,5.332605249475411
563.9114608898115,435.4510431280126,6.896752785429298,5.352646157486168
563.942892283078,437.95856479231605,6.884049586902724,5.373016325209743
563.9739523680009,440.46690248558355,6.870702005946374,5.393704125142209
564.0045423832429,442.97607886192907,6.856098901550025,5.415255435383208
564.0341484084695,445.4860290801518,6.840025630761129,5.438153763748622
564.0617710297188,447.9965859806187,6.8227292175225855,5.462414212460512
564.0863832838731,450.50757659767515,6.804480009057784,5.488025098555922
564.1069582078156,453.0188279656666,6.785545161393489,5.514974799478456
564.1224688384285,455.53016711893844,6.766188597326292,5.543251748244741
564.1318882125947,458.0414210918363,6.746671121333294,5.572844428592015
564.134189367197,460.55241691870543,6.727250699005502,5.603741370132635
564.1283453391178,463.06298163389135,6.702694821973986,5.6359311435444495
564.1133291652401,465.57294227173963,6.672897726244632,5.669402355823209
564.0881138824462,468.08212586659556,6.644018267317226,5.704143645615369
564.0516725276191,470.5903594528048,6.616424698751886,5.740143678658778
564.0029781376414,473.09747006471264,6.590487811580133,5.777391143346194
563.9410037493959,475.6032847366646,6.566581722549858,5.815874746426941
563.864722399765,478.107630503006,6.545083359579279,5.855583208866868
563.7731071256317,480.6103343980826,6.526359828384504,5.896505261874644
563.6651309638785,483.11122345623954,6.510771167574118,5.938629643104884
563.5397669513881,485.6101247118225,6.498676167006591,5.981945093049642
563.3959881250432,488.10686519917675,6.490431163614711,6.02644035162309
563.2327675217266,490.6012719526479,6.486388949760935,6.072104154943594
563.0490781783209,493.0931720065813,6.486897909418498,6.118925232316352
562.8438931317087,495.5823923953225,6.492301402830761,6.1668923034211955
562.6161854187727,498.06876015321694,6.502937418069888,6.215994075700763
562.3649280763957,500.55210231461,6.519138504029833,6.266219241952315
562.0890941414605,503.03224591384725,6.5412319938833585,6.308701615065058
561.7876566508495,505.509017985274,6.569540521096825,6.3344663839612
561.4595886414455,507.9822455632358,6.604382821982246,6.360326049324313
561.1038631501312,510.4517556820781,6.646074809895386,6.38626817702903
560.7194532137895,512.9173753761464,6.694930896989789,6.412280325262962
560.3053318752245,515.3789316793401,6.751265524830603,6.438157181759903
559.8607197833379,517.836232983157,6.81515927845017,6.46311476513525
559.3857437568583,520.2890194530577,6.885834279791827,6.486995206740136
558.8807378573642,522.7370156510734,6.962320380266189,6.509832358349247
558.3460361464342,525.1799461392347,7.043652088796569,6.531660244081995
557.781972685647,527.6175354795721,7.128868127897526,6.552513043473069
557.1888815365811,530.0495082341163,7.217010986895956,6.572425075771328
556.5670967608153,532.4755889648978,7.307126496489577,6.5914307853657235
555.916952419928,534.8955022339476,7.3982634431853445,6.609564728243456
555.2387825754979,537.3089726032957,7.489473237089745,6.6268615593977085
554.5329212891037,539.7157246349734,7.579809642344918,6.643356021110362
553.7997026223238,542.1154828910109,7.668328576284625,6.659082932046306
553.0394606367372,544.507971933439,7.754087981180641,6.674077177099939
552.2525293939221,546.8929163242884,7.8361888245036795,6.688373697943189
551.4392429554574,549.2700406255897,7.914363148292915,6.702007484230011
550.5999353829216,551.6390693993734,7.988831451680345,6.715013565419745
549.7349407378932,553.9997272076702,8.059818949074177,6.72742700317956
548.8445930819512,556.351738612511,8.12754154104233,6.739282884344041
547.9292264766738,558.694828175926,8.17609515336961,6.750616314395832
546.9891749836397,561.0287204599462,8.19660848124326,6.761462411454911
546.0247726644276,563.3531400266017,8.215478877597828,6.771856300750179
545.0363535806163,565.667811437924,8.233034809219582,6.781833109560351
544.0242517937841,567.9724592559429,8.2495966604079,6.791427962609775
542.9888013655099,570.2668080426895,8.265478261627209,6.80067597790903
541.930336357372,572.5505823601945,8.28098873880863,6.809612263030242
540.849190830949,574.8235067704882,8.29643469004727,6.818271911811856
539.7456988478199,577.0853058356015,8.312122692775173,6.826690001484778
538.6201944695631,579.3357041175648,8.328362139960928,6.834901590219928
537.4730117577571,581.5744261784089,8.34546839845506,6.842941715090327
536.3044847739808,583.8011965801645,8.363766276204947,6.850851422387859
535.1149454211746,586.0157426482517,8.383594457926518,6.858742526839252
533.9046555225189,588.2178814209965,8.405330773821602,6.866735948374494
532.6737931476218,590.4075371542185,8.429399447554564,6.852063634545726
531.4225314454262,592.5846404029494,8.456248294521059,6.836749937261124
530.151043564874,594.7491217222203,8.486349089674848,6.821749357494475
528.8595026549077,596.9009116670628,8.520199355824689,6.807153214284611
527.5480818644697,599.0399407925084,8.558323960666916,6.793052890790195
526.2169543425024,601.1661396535886,8.601276459858592,6.779539823739163
524.866293237948,603.279438805335,8.649640120600342,6.76670549429394
523.4962716997487,605.3797688027787,8.70402855947872,6.754641420344989
522.1070628768473,607.4670602009514,8.765083989717894,6.7434391502495545
520.6988399181857,609.5412435548845,8.833092876176302,6.733190258030093
519.2717759727066,611.6022494196096,8.907491748197378,6.723986340052942
517.826044189352,613.6500083501579,8.98755636277048,6.715919013199182
516.3618177170647,615.684450901561,9.072502125357689,6.70907991454033
514.8792697047867,617.7055076288507,9.16147846641023,6.703560702524105
513.3785733014603,619.7131090870579,9.253566311539148,6.699453059667851
511.8599016560281,621.7071858312144,9.347778263173907,6.69684869674973
510.32342791743235,623.6876684163515,9.443061084106821,6.695839358474128
508.7693252346153,625.6544873975008,9.538300073812326,6.6965168305776555
507.19776675651946,627.6075733296937,9.632324952820317,6.6989729483254
505.6089256320871,629.5468567679615,9.72391691377716,6.703299606335416
504.0029750102605,631.4722682673361,9.811816555110308,6.709588769649434
502.3800880399821,633.3837383828486,9.894732479694538,6.717932485951513
500.74043787019434,635.2811976695307,9.97135041282782,6.728422898821972
499.0841976498393,637.1645766824136,10.040342768539002,6.741152261890859
497.41154052785964,639.0338059765289,10.100378669544984,6.756212953745501
495.7226396531974,640.888816106908,10.150134504267019,6.773697233898066
494.01766817479523,642.7295376285825,10.188305185861884,6.793675711791321
492.29679924159524,644.555901096584,10.21361636640644,6.816181232360637
490.56020600253987,646.3678370659435,10.224837958860947,6.841243119648349
488.8080615947274,648.1652760672163,10.220799461538174,6.86889100451291
487.0405169117079,649.9481026632017,10.200454171668474,6.89910821761425
485.2576544121298,651.7160599914735,10.136436657106106,6.931734738409042
483.4595434363874,653.4688640798704,10.022056733322039,6.966583020361993
481.64625332487486,655.2062309562313,9.883536001342899,7.003465454267384
479.8178534179865,656.9278766483947,9.720180041649488,7.042194334551637
477.97441305611665,658.6335171841991,9.53147166970705,7.0825818299867045
476.11600157965944,660.3228685914837,9.317122358002665,7.1244399587243015
474.24268832900924,661.995646898087,9.077141329387075,7.16758056748641
472.35454264456024,663.6515681318476,8.77233571405859,7.211815314703006
470.4516338667068,665.2903483206042,8.374843675919708,7.256955657338507
468.53403133584305,666.9117034921956,7.953711855063327,7.302812841129009
466.6018043923633,668.5153496744605,7.522352018522094,7.330789902916963
464.6550223766619,670.1010028952373,7.093913018906178,7.355696370362132
462.69375462913297,671.6683791823654,6.681039414379408,7.380776494814141
460.71807049017093,673.2171945636829,6.295611513367752,7.405839774046926
458.7280393001699,674.7471650670286,5.948472034790207,7.430695697677728
456.72373039952413,676.2580067202415,5.649219869754853,7.45515374674605
454.70521312862803,677.7494355511599,5.406207752893097,7.47902339467452
452.6725568278758,679.2211675876227,5.2269138109312765,7.502114109574761
450.62583083766157,680.6729188574686,5.118814616102293,7.524235357864368
448.56510449837975,682.1044053885365,5.090725022280549,7.54519660917062
446.4904471504246,683.5153432086646,5.154301092685408,7.564807342505512
444.40192813419026,684.905448345692,5.325139550534083,7.582877053714653
442.2996167900712,686.2744368274574,5.6228548824420574,7.599216337479269
440.18358245846144,687.6220246817994,6.069860112565393,7.613650515356289
438.0538944797554,688.9479279365567,6.605795034273053,7.626015600700373
435.91062219434735,690.2518626195679,7.057202709285545,7.636147896848689
433.7538349426315,691.533544758672,7.6944891150145605,7.643883769057445
431.583602065002,692.7926903817073,8.510723621480711,7.649059655794995
429.3999929018534,694.0290155165127,9.272304717963419,7.651512081172765
427.2030767935796,695.2422361909272,9.979266416755197,7.65107766864668
424.99292308057517,696.432068432789,9.220101703389275,7.647593156154869
422.7696059716037,697.5982330902652,7.322177343091517,7.640901990184574
420.5333214069948,698.7405715418274,5.421620694339825,7.631012196013476
418.2843927406216,699.8590513221612,4.243325993632896,7.61810390997499
416.02314933186443,700.9536459121958,3.478785541823238,7.602365258210215
413.74992054010323,702.0243287928602,3.3621023878163547,7.583984206686378
411.46503572471806,703.0710734450835,3.730519946004161,7.563148532558218
409.168824245089,704.0938533497947,4.282470442248027,7.540045802010674
406.86161546059617,705.0926419879229,4.682363681221747,7.514863354712119
404.54373873061957,706.0674128403972,5.442112431996097,7.487788295093959
402.21552341453935,707.0181393881469,6.315437471727655,7.459007490747716
399.8772988717354,707.9447951121007,6.94423851628237,7.42870757830807
397.5293944615879,708.8473534931879,7.830613360248624,7.397074977250662
395.17213954347704,709.7257880123377,8.697725423866284,7.364295912071945
392.80586347678263,710.580072150479,9.378226220729905,7.330556443374649
390.43089562088494,711.4101793885411,10.10666261863919,7.29604250839022
388.04756533516394,712.2160832074528,10.816163066209775,7.260939971488145
385.6562019789997,712.9977570881434,11.46784805498773,7.225434685210644
383.2571349117723,713.7551745115418,12.040142732236035,7.187289583851983
380.8506934928618,714.4883089585774,12.5221543323523,7.129281059847863
378.4372070816483,715.197133910179,12.909635883667162,7.0709331910815685
376.0170050375118,715.8816228472756,13.202566567727777,7.012293286119258
373.59041671983243,716.5417492507967,13.403688458553052,6.953408568316702
371.1577714879902,717.1774866016711,13.51760435976587,6.894326327224684
368.7193987013653,717.7888083808278,13.467781742498524,6.835093959316596
366.2756277193376,718.3756880691964,13.314432268531231,6.775759012844932
363.8267879012873,718.9380991477052,13.093827952456769,6.716369237070617
361.37320860659446,719.4760150972838,12.742695825109324,6.656972636118345
358.915219194639,719.9894093988614,12.310316016020032,6.597617527698056
356.4531490248011,720.4782555333667,11.839598105347058,6.5383526069381
353.98732745646106,720.942526981729,11.339370755115285,6.479227015562575
351.51808384899846,721.3821972248772,10.78830871777798,6.420290416634177
349.0457475617938,721.7972397437408,10.19031088510464,6.361593075064452
346.57064795422684,722.1876280192486,9.59347191599618,6.303185944071407
344.0931143856778,722.5533355323295,9.006350858388082,6.245120757732008
341.61347591402557,722.8943367257338,8.437461976907642,6.187451047662539
339.13198862906773,723.2108388181995,7.89501085064821,6.13045344845741
336.64874113304415,723.5035833316969,7.3846028887100585,6.074915185606055
334.16379862151217,723.773386458019,6.906894016752473,6.021694802932258
331.67722629002867,724.0210643889592,6.461798244825495,5.971650392620937
329.1890893341508,724.2474333163107,6.049210167523743,5.92563925531166
326.6994529494359,724.4533094318665,5.6690012854028495,5.884517742050948
324.20838233144104,724.6395089274201,5.321016675294922,5.84914122410364
321.7159426757232,724.8068479947643,5.005072641513849,5.820123557185764
319.22219917783974,724.9561428256926,4.7209562067966635,5.797299732428571
316.7272170333477,725.088209611998,4.468427481959595,5.780348050326646
314.2310614378042,725.2038645454736,4.247225992243839,5.768947238406832
311.7337975867665,725.3039238179131,4.057081816782346,5.76277638948495
309.2354906757916,725.389203621109,3.8977318065458637,5.761514897568882
306.73620590043674,725.4605201468548,3.7689401502674866,5.764842393286393
304.23600845625896,725.5186895869438,3.6705212705216272,5.772438680540874
301.7349635388155,725.564528133169,3.6023617610135727,5.7839836758926015
299.23313634366355,725.5988519773236,3.564437285400722,5.799157351902347
296.73059206636003,725.622477311201,3.556820514162762,5.8176396854090155
294.2273959024623,725.6362203265941,3.5796775123304254,5.839110611436608
291.72361304752746,725.6408972152961,3.6332523053928845,5.863249983173124
289.21930869711264,725.6373241691005,3.717841986338344,5.889737538220448
286.714548046775,725.6263173798001,3.8337668044190214,5.9182528711168345
284.2093962920715,725.6086930391883,3.9813404915820874,5.948475411953784
281.70391862855956,725.5852673390582,4.160845440650895,5.980084410781624
279.19818025179615,725.556856471203,4.372515628922124,6.012758927396782
276.69224635733843,725.5242766274159,4.616528098248081,6.046177826034352
274.1861821407436,725.4883439994901,4.893002046124033,6.080019774460521
271.68005279756875,725.4498747792188,5.2020035427413305,6.113963246943347
269.173923523371,725.4096851583952,5.543553602888316,6.1476865305973245
266.6678595137076,725.3685913288124,5.903003012959553,6.180867734619488
264.1619259641356,725.3274094822636,6.213246835713518,6.213184801982135
261.6561880702122,725.2869558105419,6.558248012755494,6.244315523194534
259.1507110274945,725.2480465054407,6.938361879804717,6.273937551804972
256.6455600315396,725.2114977587532,7.3504385911234955,6.30185848294174
254.14080026747098,725.1781256390797,7.784031106825538,6.328688405417554
251.63647932771102,725.14853849691,8.227488610116877,6.355134977043771
249.13259123425453,725.1227121733685,8.669428629737855,6.381271905142831
246.62911984931637,725.1005025524269,9.098387707503447,6.407052571606937
244.12604903511135,725.0817655180564,9.502813119006271,6.432430386977049
241.62336265385434,725.0663569542288,9.871138168979217,6.457358789819163
239.12104456776015,725.0541327449158,10.191832439711336,6.481791246073061
236.61907863904355,725.0449487740889,10.45343687929918,6.5056812483848185
234.1174487299195,725.0386609257196,10.644592105819541,6.528982315424928
231.6161387026027,725.0351250837795,10.754067374806683,6.551647991201299
229.11513241930808,725.0341971322401,10.770797970237131,6.573631844369789
226.6144137422504,725.0357329550731,10.65868898212032,6.594887467548022
224.11396653364457,725.0395884362501,10.321084749658915,6.615368476638908
221.61377465570536,725.0456194597426,9.841430332411424,6.635028510162964
219.11382197064762,725.0536819095223,9.178266434510004,6.653821228609637
216.61409234068617,725.0636316695606,8.222333826340723,6.671700313805236
214.11456962803587,725.0753246238291,7.088615184952823,6.688619468305706
211.6152376949115,725.0886166562997,6.283253207217657,6.704532414811982
209.11608040352797,725.1033636509435,5.480865455666638,6.719392895615494
206.61708161610005,725.1194214917324,5.736793488760134,6.733154672073374
204.1182251948426,725.1366460626381,6.1014768046339585,6.74577152411752
201.61949500197045,725.1548932476315,6.917396982176328,6.7571972497978035
199.12087489969844,725.174018930685,7.690675416938036,6.767385664864823
196.62234875024137,725.1938789957696,8.34237562488471,6.776290602391147
194.12390041581403,725.2143293268573,8.87503544520824,6.783865912435182
191.6255137586314,725.2352258079195,9.29384368308316,6.7900654617513405
189.12717264090819,725.2564243229277,9.60537994832855,6.794843133543989
186.62886092485923,725.2777807558537,9.81700945033846,6.798152827274604
184.13056247269947,725.2991509906686,9.936568949769178,6.7999484585189665
181.6322611466436,725.3203909113444,9.950743537280367,6.80018395888045
179.13394080890652,725.3413564018526,9.839784831104307,6.798813275962145
176.63558532170308,725.361903346165,9.667730505070896,6.795790346623769
174.13717854724806,725.3818876282527,9.443299679333123,6.791067934600026
171.6387043477563,725.4011651320875,9.175211722656572,6.784597177755255
169.14014658544266,725.4195917416413,8.872186194845096,6.776329098001107
166.64148912252196,725.4370233408849,8.542942798007893,6.76621471704233
