Time;Architect frame position - Earth-fixed/X;Architect frame position - Earth-fixed/Y;Architect frame position - Earth-fixed/Z;Architect frame position - Earth-fixed/Roll;Architect frame position - Earth-fixed/Pitch;Architect frame position - Earth-fixed/Yaw;CoG position/X;CoG position/Y;CoG position/Z;CoG position/Roll;CoG position/Pitch;CoG position/Yaw;Speed/X;Speed/Y;Speed/Z;Roll speed;Pitch speed;Yaw speed;CoG Acceleration/X;CoG Acceleration/Y;CoG Acceleration/Z;Roll acceleration;Pitch acceleration;Yaw acceleration;Tangential speed;Engine speed;Gas pedal
s;m;m;m;rad;rad;rad;m;m;m;rad;rad;rad;m/s;m/s;m/s;rad/s;rad/s;rad/s;m/s²;m/s²;m/s²;rad/s²;rad/s²;rad/s²;m/s;rad/s;
8.14067;-304.24;-1490.61;0.00668024;-0.000427077;-0.00517247;1.589;-304.241;-1488.87;0.251668;0.000427077;0.00517247;-1.55259;11.4335;-0.00325106;0.0589241;-4.41127e-005;-5.88587e-005;-0.00530734;1.49588;-0.0519993;0.00787177;0.000117779;-0.000177988;0.00901258;11.4335;522.782;0.263712
8.15067;-304.238;-1490.73;0.00667882;-0.000428228;-0.00517199;1.58895;-304.239;-1488.99;0.251665;0.000428228;0.00517199;-1.55265;11.4488;-0.00314893;0.0589981;-4.14774e-005;-6.06765e-005;-0.00522829;1.4959;-0.0508403;0.0078217;0.000217607;-0.000178076;0.00811114;11.4488;522.82;0.263763
8.16067;-304.236;-1490.84;0.00667748;-0.000429351;-0.00517149;1.5889;-304.237;-1489.11;0.251663;0.000429351;0.00517149;-1.5527;11.4637;-0.00305098;0.0590684;-4.0977e-005;-6.34364e-005;-0.00511775;1.49604;-0.0497311;0.00777259;0.000216733;-0.000197801;0.00841155;11.4637;522.859;0.263815
8.17067;-304.234;-1490.96;0.00667621;-0.000430453;-0.00517096;1.58885;-304.235;-1489.22;0.251661;0.000430453;0.00517096;-1.55274;11.4784;-0.0029559;0.0591361;-4.19395e-005;-6.68416e-005;-0.00498562;1.49626;-0.0486561;0.00772414;0.000146856;-0.000230981;0.00953549;11.4784;522.898;0.263869
8.18068;-304.232;-1491.07;0.00667493;-0.000431555;-0.00517043;1.5888;-304.233;-1489.33;0.251659;0.000431555;0.00517043;-1.55279;11.493;-0.00286081;0.0592038;-4.29019e-005;-7.02469e-005;-0.0048535;1.49648;-0.047581;0.00767569;7.69783e-005;-0.000264162;0.0106594;11.493;522.938;0.263923
8.19068;-304.23;-1491.18;0.00667365;-0.000432658;-0.00516989;1.58876;-304.231;-1489.44;0.251657;0.000432658;0.00516989;-1.55284;11.5077;-0.00276573;0.0592716;-4.38644e-005;-7.36521e-005;-0.00472137;1.49671;-0.046506;0.00762724;7.10102e-006;-0.000297342;0.0117834;11.5077;522.977;0.263977
8.20068;-304.228;-1491.29;0.00667238;-0.00043376;-0.00516936;1.58871;-304.229;-1489.56;0.251655;0.00043376;0.00516936;-1.55288;11.5224;-0.00267064;0.0593393;-4.48268e-005;-7.70574e-005;-0.00458925;1.49693;-0.045431;0.00757879;-6.27763e-005;-0.000330522;0.0129073;11.5224;523.017;0.264031
8.21068;-304.226;-1491.41;0.00667102;-0.000434857;-0.00516883;1.58867;-304.227;-1489.67;0.251652;0.000434857;0.00516883;-1.55293;11.5372;-0.00257539;0.0594078;-4.48209e-005;-7.45443e-005;-0.00447207;1.49674;-0.0443327;0.00755226;-7.85521e-005;-0.000228082;0.0131434;11.5372;523.058;0.264078
8.22068;-304.224;-1491.53;0.00666959;-0.000435947;-0.00516829;1.58862;-304.225;-1489.79;0.25165;0.000435947;0.00516829;-1.55297;11.5523;-0.00247997;0.0594771;-4.38212e-005;-6.59574e-005;-0.00437024;1.49611;-0.0432105;0.00754825;-3.88052e-005;1.35415e-005;0.0124684;11.5523;523.102;0.264118
8.23068;-304.222;-1491.64;0.00666816;-0.000437036;-0.00516774;1.58858;-304.223;-1489.9;0.251648;0.000437036;0.00516774;-1.55301;11.5673;-0.00238454;0.0595465;-4.28215e-005;-5.73706e-005;-0.00426841;1.49548;-0.0420883;0.00754424;9.41702e-007;0.000255165;0.0117934;11.5673;523.145;0.264157
8.24068;-304.22;-1491.76;0.00666673;-0.000438126;-0.0051672;1.58854;-304.221;-1490.02;0.251645;0.000438126;0.0051672;-1.55305;11.5823;-0.00228912;0.0596158;-4.18218e-005;-4.87837e-005;-0.00416658;1.49485;-0.0409661;0.00754022;4.06886e-005;0.000496788;0.0111184;11.5823;523.188;0.264197
8.25068;-304.218;-1491.87;0.0066653;-0.000439216;-0.00516666;1.5885;-304.219;-1490.14;0.251643;0.000439216;0.00516666;-1.5531;11.5974;-0.00219369;0.0596851;-4.0822e-005;-4.01969e-005;-0.00406475;1.49422;-0.0398439;0.00753621;8.04355e-005;0.000738411;0.0104433;11.5974;523.231;0.264236
8.26068;-304.216;-1491.98;0.00666527;-0.000441166;-0.00516522;1.58846;-304.217;-1490.25;0.25164;0.000441166;0.00516522;-1.55313;11.6117;-0.00210832;0.0597289;-4.27501e-005;-7.64662e-005;-0.00397605;1.49716;-0.038895;0.00733523;4.62149e-005;3.19768e-005;0.00998681;11.6117;523.29;0.264669
8.27068;-304.214;-1492.09;0.00666651;-0.000443899;-0.00516296;1.58843;-304.215;-1490.35;0.251638;0.000443899;0.00516296;-1.55317;11.6254;-0.00203208;0.0597493;-4.73417e-005;-0.000153544;-0.00389931;1.50334;-0.0381039;0.00695505;-5.52978e-005;-0.00153696;0.00972902;11.6254;523.362;0.26546
8.28068;-304.213;-1492.19;0.00666775;-0.000446632;-0.00516071;1.58839;-304.213;-1490.45;0.251635;0.000446632;0.00516071;-1.5532;11.6391;-0.00195584;0.0597698;-5.19333e-005;-0.000230621;-0.00382257;1.50952;-0.0373127;0.00657487;-0.000156811;-0.00310589;0.00947123;11.6391;523.435;0.26625
8.29068;-304.211;-1492.3;0.006669;-0.000449365;-0.00515845;1.58836;-304.211;-1490.56;0.251633;0.000449365;0.00515845;-1.55323;11.6529;-0.0018796;0.0597903;-5.65249e-005;-0.000307698;-0.00374583;1.5157;-0.0365215;0.0061947;-0.000258323;-0.00467482;0.00921344;11.6529;523.507;0.267041
8.30069;-304.209;-1492.4;0.00667024;-0.000452097;-0.0051562;1.58833;-304.21;-1490.66;0.25163;0.000452097;0.0051562;-1.55327;11.6666;-0.00180337;0.0598108;-6.11166e-005;-0.000384776;-0.00366909;1.52189;-0.0357303;0.00581452;-0.000359836;-0.00624376;0.00895565;11.6666;523.579;0.267831
8.31069;-304.207;-1492.51;0.00667148;-0.00045483;-0.00515394;1.58829;-304.208;-1490.77;0.251627;0.00045483;0.00515394;-1.5533;11.6803;-0.00172713;0.0598313;-6.57082e-005;-0.000461853;-0.00359234;1.52807;-0.0349391;0.00543435;-0.000461349;-0.00781269;0.00869786;11.6803;523.652;0.268622
8.32069;-304.205;-1492.63;0.00667112;-0.000453631;-0.00515206;1.58826;-304.206;-1490.89;0.251624;0.000453631;0.00515206;-1.55333;11.6957;-0.00162723;0.0598785;-9.33156e-005;-0.000378284;-0.00349257;1.52697;-0.03356;0.00558745;-0.00099894;-0.00487739;0.00883387;11.6957;523.675;0.267806
8.33069;-304.203;-1492.76;0.00666913;-0.000448421;-0.00515055;1.58822;-304.203;-1491.02;0.251619;0.000448421;0.00515055;-1.55337;11.7129;-0.00150317;0.0599531;-0.000144411;-0.000130774;-0.00336931;1.51844;-0.031581;0.00628477;-0.00198155;0.0026545;0.00937176;11.7129;523.648;0.26535
8.34069;-304.201;-1492.9;0.00666714;-0.00044321;-0.00514905;1.58818;-304.201;-1491.16;0.251614;0.00044321;0.00514905;-1.55341;11.7302;-0.00137912;0.0600277;-0.000195506;0.000116736;-0.00324604;1.50992;-0.0296019;0.00698208;-0.00296416;0.0101864;0.00990964;11.7302;523.622;0.262894
8.35069;-304.199;-1493.03;0.00666516;-0.000438;-0.00514754;1.58815;-304.199;-1491.29;0.25161;0.000438;0.00514754;-1.55345;11.7474;-0.00125506;0.0601023;-0.000246601;0.000364246;-0.00312277;1.50139;-0.0276229;0.0076794;-0.00394677;0.0177183;0.0104475;11.7474;523.595;0.260438
8.36069;-304.196;-1493.16;0.00665762;-0.000437193;-0.00514986;1.58812;-304.196;-1491.42;0.251606;0.000437193;0.00514986;-1.55348;11.7634;-0.00116085;0.0602427;-0.000239836;0.000471921;-0.00301992;1.49197;-0.0265492;0.00854892;-0.00334291;0.0190022;0.0104483;11.7634;523.616;0.259651
8.37069;-304.194;-1493.28;0.00664441;-0.000440882;-0.0051561;1.58809;-304.194;-1491.54;0.251604;0.000440882;0.0051561;-1.55351;11.7781;-0.00109709;0.0604503;-0.000174009;0.000436855;-0.00293792;1.48164;-0.0263998;0.00959422;-0.00111958;0.0139084;0.00990068;11.7781;523.686;0.260567
8.38069;-304.192;-1493.4;0.00663121;-0.000444571;-0.00516233;1.58806;-304.192;-1491.66;0.251601;0.000444571;0.00516233;-1.55353;11.7929;-0.00103333;0.0606579;-0.000108182;0.000401789;-0.00285591;1.47131;-0.0262504;0.0106395;0.00110375;0.00881453;0.0093531;11.7929;523.756;0.261484
8.39069;-304.19;-1493.52;0.006618;-0.000448259;-0.00516857;1.58803;-304.19;-1491.78;0.251599;0.000448259;0.00516857;-1.55356;11.8077;-0.000969574;0.0608655;-4.23543e-005;0.000366723;-0.00277391;1.46099;-0.026101;0.0116848;0.00332708;0.00372067;0.00880552;11.8077;523.826;0.2624
8.40069;-304.188;-1493.64;0.00660479;-0.000451948;-0.0051748;1.588;-304.188;-1491.9;0.251597;0.000451948;0.0051748;-1.55359;11.8224;-0.000905816;0.0610731;2.3473e-005;0.000331657;-0.00269191;1.45066;-0.0259516;0.0127301;0.00555041;-0.00137319;0.00825794;11.8224;523.896;0.263317
8.41069;-304.186;-1493.76;0.00659999;-0.000454342;-0.00517694;1.58798;-304.186;-1492.02;0.251596;0.000454342;0.00517694;-1.55361;11.8372;-0.000834802;0.0612063;4.40457e-005;0.000244636;-0.0025959;1.45007;-0.0251659;0.0126655;0.00556141;-0.00448378;0.00833554;11.8372;523.97;0.26393
8.42069;-304.184;-1493.88;0.00660091;-0.000455855;-0.00517628;1.58796;-304.184;-1492.14;0.251596;0.000455855;0.00517628;-1.55364;11.852;-0.000758849;0.0612889;3.38097e-005;0.000122246;-0.00249037;1.45611;-0.023947;0.0118452;0.00406629;-0.0062442;0.00883875;11.852;524.048;0.264337
8.4307;-304.182;-1494;0.00660183;-0.000457368;-0.00517562;1.58793;-304.182;-1492.26;0.251596;0.000457368;0.00517562;-1.55366;11.8667;-0.000682896;0.0613714;2.35737e-005;-1.44491e-007;-0.00238483;1.46215;-0.0227282;0.0110249;0.00257117;-0.00800461;0.00934197;11.8667;524.125;0.264745
8.4407;-304.18;-1494.11;0.00660274;-0.00045888;-0.00517497;1.58791;-304.18;-1492.38;0.251595;0.00045888;0.00517497;-1.55368;11.8815;-0.000606943;0.061454;1.33377e-005;-0.000122535;-0.0022793;1.46819;-0.0215093;0.0102046;0.00107605;-0.00976502;0.00984518;11.8815;524.202;0.265152
8.4507;-304.178;-1494.23;0.00660366;-0.000460393;-0.00517431;1.58789;-304.178;-1492.49;0.251595;0.000460393;0.00517431;-1.55371;11.8963;-0.000530989;0.0615366;3.10173e-006;-0.000244925;-0.00217376;1.47423;-0.0202904;0.0093843;-0.000419066;-0.0115254;0.0103484;11.8963;524.279;0.26556
8.4607;-304.176;-1494.35;0.00660621;-0.000461613;-0.00517244;1.58787;-304.176;-1492.61;0.251595;0.000461613;0.00517244;-1.55373;11.911;-0.000458589;0.0615732;-3.21255e-006;-0.000285014;-0.00208798;1.47869;-0.0192973;0.00844473;-0.000947405;-0.0106198;0.0101815;11.911;524.355;0.265836
8.4707;-304.174;-1494.47;0.00660986;-0.000462634;-0.00516974;1.58785;-304.174;-1492.73;0.251594;0.000462634;0.00516974;-1.55374;11.9256;-0.000388599;0.0615786;-6.86598e-006;-0.000269261;-0.00201561;1.48209;-0.0184573;0.00742424;-0.000819792;-0.0079052;0.00955989;11.9256;524.43;0.266022
8.4807;-304.173;-1494.58;0.00661351;-0.000463655;-0.00516704;1.58783;-304.172;-1492.85;0.251593;0.000463655;0.00516704;-1.55376;11.9403;-0.000318608;0.061584;-1.05194e-005;-0.000253508;-0.00194323;1.48548;-0.0176174;0.00640374;-0.000692178;-0.00519062;0.00893829;11.9403;524.504;0.266209
8.4907;-304.171;-1494.7;0.00661716;-0.000464675;-0.00516434;1.58781;-304.17;-1492.96;0.251592;0.000464675;0.00516434;-1.55378;11.9549;-0.000248618;0.0615894;-1.41728e-005;-0.000237756;-0.00187086;1.48887;-0.0167774;0.00538324;-0.000564565;-0.00247604;0.00831669;11.9549;524.579;0.266396
8.5007;-304.169;-1494.82;0.00662081;-0.000465696;-0.00516164;1.58779;-304.168;-1493.08;0.251591;0.000465696;0.00516164;-1.5538;11.9695;-0.000178628;0.0615948;-1.78263e-005;-0.000222003;-0.00179849;1.49227;-0.0159375;0.00436275;-0.000436952;0.00023854;0.0076951;11.9695;524.654;0.266583
8.5107;-304.167;-1494.94;0.00662281;-0.000466628;-0.00515933;1.58778;-304.166;-1493.2;0.251589;0.000466628;0.00515933;-1.55382;11.9844;-0.000111276;0.0616094;-1.8995e-005;-0.000210221;-0.00171901;1.49495;-0.0151407;0.00393324;-0.000322208;0.00152414;0.00750928;11.9844;524.729;0.266709
8.5207;-304.165;-1495.06;0.00662314;-0.000467469;-0.00515741;1.58776;-304.164;-1493.32;0.251586;0.000467469;0.00515741;-1.55383;11.9994;-4.66058e-005;0.0616334;-1.7639e-005;-0.000202473;-0.00163233;1.4969;-0.0143877;0.00410429;-0.000220543;0.00135767;0.00776627;11.9994;524.805;0.266772
8.5307;-304.163;-1495.18;0.00662346;-0.000468311;-0.0051555;1.58774;-304.162;-1493.44;0.251583;0.000468311;0.0051555;-1.55385;12.0145;1.80646e-005;0.0616573;-1.6283e-005;-0.000194726;-0.00154564;1.49886;-0.0136347;0.00427533;-0.000118877;0.0011912;0.00802326;12.0145;524.881;0.266835
8.5407;-304.161;-1495.3;0.00662378;-0.000469152;-0.00515358;1.58773;-304.16;-1493.56;0.25158;0.000469152;0.00515358;-1.55386;12.0295;8.27351e-005;0.0616813;-1.49269e-005;-0.000186978;-0.00145896;1.50081;-0.0128817;0.00444637;-1.72113e-005;0.00102473;0.00828025;12.0295;524.957;0.266898
8.55071;-304.159;-1495.42;0.00662411;-0.000469993;-0.00515167;1.58771;-304.158;-1493.68;0.251577;0.000469993;0.00515167;-1.55388;12.0446;0.000147406;0.0617052;-1.35709e-005;-0.000179231;-0.00137227;1.50277;-0.0121287;0.00461742;8.44542e-005;0.000858259;0.00853724;12.0446;525.033;0.266962
8.56071;-304.157;-1495.54;0.00662328;-0.000470808;-0.00515018;1.5877;-304.156;-1493.8;0.251573;0.000470808;0.00515018;-1.55389;12.0597;0.000209701;0.06175;-1.3174e-005;-0.000163283;-0.0013046;1.50312;-0.0113931;0.00500845;0.000116117;0.000937019;0.00826892;12.0597;525.111;0.266992
8.57071;-304.154;-1495.66;0.0066213;-0.000471597;-0.00514913;1.58769;-304.154;-1493.92;0.251569;0.000471597;0.00514913;-1.5539;12.075;0.000269596;0.0618159;-1.37472e-005;-0.000139044;-0.00125616;1.50186;-0.0106751;0.00562194;7.69911e-005;0.00126376;0.00746938;12.075;525.191;0.266989
8.58071;-304.152;-1495.79;0.00661933;-0.000472386;-0.00514807;1.58768;-304.152;-1494.05;0.251566;0.000472386;0.00514807;-1.55392;12.0903;0.000329491;0.0618818;-1.43203e-005;-0.000114804;-0.00120771;1.50059;-0.00995709;0.00623543;3.78648e-005;0.00159051;0.00666984;12.0903;525.272;0.266986
8.59071;-304.15;-1495.91;0.00661735;-0.000473175;-0.00514702;1.58767;-304.15;-1494.17;0.251562;0.000473175;0.00514702;-1.55393;12.1056;0.000389385;0.0619476;-1.48934e-005;-9.05639e-005;-0.00115927;1.49933;-0.00923909;0.00684892;-1.26139e-006;0.00191725;0.0058703;12.1056;525.352;0.266983
8.60071;-304.148;-1496.03;0.00661537;-0.000473965;-0.00514597;1.58765;-304.148;-1494.29;0.251558;0.000473965;0.00514597;-1.55394;12.1208;0.00044928;0.0620135;-1.54665e-005;-6.63242e-005;-0.00111083;1.49806;-0.0085211;0.00746242;-4.03876e-005;0.002244;0.00507076;12.1208;525.432;0.26698
8.61071;-304.146;-1496.16;0.0066127;-0.000474709;-0.00514552;1.58764;-304.145;-1494.42;0.251555;0.000474709;0.00514552;-1.55395;12.1359;0.000504245;0.0620965;-1.54187e-005;-4.34486e-005;-0.00105013;1.49644;-0.00787343;0.00792365;-4.38903e-005;0.00235425;0.00500458;12.1359;525.516;0.267002
8.62071;-304.144;-1496.28;0.00660955;-0.000475422;-0.00514549;1.58763;-304.143;-1494.54;0.251551;0.000475422;0.00514549;-1.55396;12.1508;0.000555876;0.0621911;-1.49509e-005;-2.14958e-005;-0.000981147;1.49459;-0.00727333;0.0082819;-2.32965e-005;0.00231806;0.00543446;12.1508;525.603;0.267041
8.63071;-304.142;-1496.4;0.00660641;-0.000476136;-0.00514546;1.58763;-304.141;-1494.66;0.251548;0.000476136;0.00514546;-1.55397;12.1656;0.000607507;0.0622857;-1.4483e-005;4.56982e-007;-0.000912164;1.49273;-0.00667323;0.00864014;-2.70283e-006;0.00228187;0.00586434;12.1656;525.69;0.26708
8.64071;-304.14;-1496.52;0.00660327;-0.00047685;-0.00514543;1.58762;-304.139;-1494.78;0.251545;0.00047685;0.00514543;-1.55397;12.1805;0.000659138;0.0623803;-1.40152e-005;2.24098e-005;-0.000843181;1.49087;-0.00607313;0.00899838;1.78909e-005;0.00224568;0.00629422;12.1805;525.777;0.26712
8.65071;-304.138;-1496.64;0.00660013;-0.000477564;-0.0051454;1.58761;-304.137;-1494.9;0.251542;0.000477564;0.0051454;-1.55398;12.1954;0.000710769;0.0624749;-1.35473e-005;4.43626e-005;-0.000774197;1.48901;-0.00547303;0.00935663;3.84846e-005;0.00220949;0.0067241;12.1954;525.864;0.267159
8.66071;-304.136;-1496.76;0.00659732;-0.000478336;-0.00514552;1.5876;-304.135;-1495.03;0.251539;0.000478336;0.00514552;-1.55399;12.2103;0.00075869;0.0625712;-1.27662e-005;4.69011e-005;-0.000708382;1.48821;-0.00490323;0.00949886;5.30432e-005;0.00180666;0.00683392;12.2103;525.958;0.267239
8.67072;-304.134;-1496.89;0.00659473;-0.000479148;-0.00514574;1.5876;-304.133;-1495.15;0.251537;0.000479148;0.00514574;-1.554;12.2252;0.00080411;0.0626687;-1.17739e-005;3.63518e-005;-0.000644703;1.48811;-0.00435385;0.00949547;6.35332e-005;0.00115667;0.00672797;12.2252;526.057;0.267348
8.68072;-304.132;-1497.01;0.00659214;-0.00047996;-0.00514595;1.58759;-304.131;-1495.27;0.251535;0.00047996;0.00514595;-1.554;12.2401;0.00084953;0.0627662;-1.07816e-005;2.58025e-005;-0.000581024;1.48801;-0.00380447;0.00949208;7.40232e-005;0.000506668;0.00662203;12.2401;526.155;0.267456
8.69072;-304.13;-1497.13;0.00658955;-0.000480772;-0.00514617;1.58759;-304.129;-1495.39;0.251533;0.000480772;0.00514617;-1.55401;12.2549;0.00089495;0.0628637;-9.7893e-006;1.52532e-005;-0.000517345;1.48791;-0.00325508;0.00948869;8.45132e-005;-0.000143329;0.00651608;12.2549;526.254;0.267565
8.70072;-304.128;-1497.25;0.00658696;-0.000481584;-0.00514639;1.58758;-304.127;-1495.52;0.251531;0.000481584;0.00514639;-1.55401;12.2698;0.000940369;0.0629612;-8.797e-006;4.70396e-006;-0.000453666;1.48781;-0.0027057;0.0094853;9.50032e-005;-0.000793327;0.00641014;12.2698;526.353;0.267673
8.71072;-304.126;-1497.37;0.00658484;-0.000482173;-0.00514659;1.58758;-304.125;-1495.64;0.251529;0.000482173;0.00514659;-1.55402;12.2845;0.000982842;0.0630514;-8.78632e-006;3.68934e-007;-0.000409612;1.48688;-0.00217539;0.00936472;7.9636e-005;-0.000931903;0.00598663;12.2845;526.454;0.267721
8.72072;-304.124;-1497.5;0.00658303;-0.000482612;-0.00514677;1.58757;-304.123;-1495.76;0.251527;0.000482612;0.00514677;-1.55402;12.299;0.00102333;0.0631366;-9.43654e-006;2.17713e-007;-0.00037877;1.4854;-0.0016579;0.00916523;4.68602e-005;-0.000726161;0.00534932;12.299;526.557;0.267727
8.73072;-304.122;-1497.62;0.00658123;-0.000483052;-0.00514695;1.58757;-304.121;-1495.88;0.251526;0.000483052;0.00514695;-1.55402;12.3135;0.00106382;0.0632219;-1.00867e-005;6.64922e-008;-0.000347929;1.48392;-0.00114042;0.00896574;1.40844e-005;-0.000520418;0.004712;12.3135;526.66;0.267734
8.74072;-304.12;-1497.74;0.00657943;-0.000483491;-0.00514713;1.58757;-304.119;-1496;0.251524;0.000483491;0.00514713;-1.55403;12.328;0.00110431;0.0633071;-1.0737e-005;-8.47286e-008;-0.000317087;1.48244;-0.000622934;0.00876626;-1.86914e-005;-0.000314676;0.00407469;12.328;526.763;0.267741
8.75072;-304.118;-1497.86;0.00657762;-0.00048393;-0.00514731;1.58756;-304.117;-1496.12;0.251523;0.00048393;0.00514731;-1.55403;12.3425;0.0011448;0.0633924;-1.13872e-005;-2.35949e-007;-0.000286246;1.48096;-0.00010545;0.00856677;-5.14673e-005;-0.000108933;0.00343738;12.3425;526.866;0.267747
8.76072;-304.116;-1497.98;0.00657583;-0.000484756;-0.00514751;1.58756;-304.115;-1496.24;0.251522;0.000484756;0.00514751;-1.55403;12.3571;0.00118148;0.0634724;-8.73829e-006;-6.08387e-007;-0.000244906;1.47935;0.000332196;0.00834724;-2.33117e-007;-1.98241e-005;0.00335075;12.3571;526.982;0.267898
8.77072;-304.114;-1498.1;0.00657406;-0.000485903;-0.00514773;1.58756;-304.113;-1496.37;0.25152;0.000485903;0.00514773;-1.55403;12.3718;0.00121501;0.063548;-3.34124e-006;-1.1651e-006;-0.00019482;1.47764;0.000703336;0.008111;0.000120982;-2.78712e-005;0.00372284;12.3718;527.109;0.268169
8.78072;-304.111;-1498.23;0.00657228;-0.000487051;-0.00514795;1.58756;-304.11;-1496.49;0.251519;0.000487051;0.00514795;-1.55403;12.3865;0.00124853;0.0636237;2.05581e-006;-1.72181e-006;-0.000144735;1.47592;0.00107448;0.00787476;0.000242196;-3.59184e-005;0.00409493;12.3865;527.236;0.26844
8.79073;-304.109;-1498.35;0.0065705;-0.000488198;-0.00514817;1.58756;-304.108;-1496.61;0.251517;0.000488198;0.00514817;-1.55404;12.4013;0.00128205;0.0636994;7.45286e-006;-2.27853e-006;-9.46498e-005;1.47421;0.00144562;0.00763853;0.000363411;-4.39656e-005;0.00446702;12.4013;527.362;0.26871
8.80073;-304.107;-1498.48;0.00656873;-0.000489346;-0.00514839;1.58756;-304.106;-1496.74;0.251516;0.000489346;0.00514839;-1.55404;12.416;0.00131557;0.063775;1.28499e-005;-2.83524e-006;-4.45645e-005;1.47249;0.00181676;0.00740229;0.000484626;-5.20127e-005;0.00483911;12.416;527.49;0.268981
8.81073;-304.105;-1498.6;0.00656742;-0.000490338;-0.00514819;1.58756;-304.104;-1496.86;0.251514;0.000490338;0.00514819;-1.55404;12.4309;0.00134797;0.0638407;1.43715e-005;-9.62439e-006;-9.18408e-006;1.47229;0.00221218;0.00718272;0.000460937;-0.00018019;0.00470275;12.4309;527.626;0.269229
8.82073;-304.103;-1498.73;0.0065665;-0.0004912;-0.00514765;1.58756;-304.102;-1496.99;0.251513;0.0004912;0.00514765;-1.55404;12.446;0.00137942;0.0638981;1.26716e-005;-2.15945e-005;1.39724e-005;1.47336;0.00262778;0.00697701;0.000316792;-0.00040823;0.00414371;12.446;527.771;0.269459
8.83073;-304.101;-1498.86;0.00656557;-0.000492062;-0.00514711;1.58756;-304.1;-1497.12;0.251511;0.000492062;0.00514711;-1.55404;12.461;0.00141088;0.0639555;1.09717e-005;-3.35645e-005;3.71289e-005;1.47442;0.00304339;0.0067713;0.000172648;-0.000636269;0.00358466;12.461;527.916;0.269689
8.84073;-304.099;-1498.98;0.00656465;-0.000492925;-0.00514657;1.58756;-304.098;-1497.24;0.251509;0.000492925;0.00514657;-1.55403;12.4761;0.00144234;0.064013;9.27177e-006;-4.55346e-005;6.02853e-005;1.47548;0.00345899;0.0065656;2.85032e-005;-0.000864309;0.00302562;12.4761;528.061;0.269919
8.85073;-304.097;-1499.11;0.00656373;-0.000493787;-0.00514603;1.58756;-304.096;-1497.37;0.251507;0.000493787;0.00514603;-1.55403;12.4912;0.0014738;0.0640704;7.57184e-006;-5.75047e-005;8.34418e-005;1.47655;0.0038746;0.00635989;-0.000115641;-0.00109235;0.00246658;12.4912;528.206;0.270149
8.86073;-304.094;-1499.24;0.00656262;-0.000494546;-0.00514535;1.58756;-304.093;-1497.5;0.251505;0.000494546;0.00514535;-1.55403;12.5061;0.00150178;0.0641256;7.08293e-006;-6.68607e-005;0.000119378;1.47744;0.00421514;0.00629317;-0.00014279;-0.00112372;0.00253062;12.5061;528.358;0.270352
8.87073;-304.092;-1499.36;0.00656141;-0.000495248;-0.0051446;1.58756;-304.091;-1497.62;0.251502;0.000495248;0.0051446;-1.55403;12.5209;0.00152785;0.0641795;7.25569e-006;-7.47884e-005;0.000162297;1.47824;0.00451466;0.00630238;-0.000106014;-0.00104765;0.00293509;12.5209;528.514;0.27054
8.88073;-304.09;-1499.49;0.0065602;-0.00049595;-0.00514385;1.58757;-304.089;-1497.75;0.2515;0.00049595;0.00514385;-1.55403;12.5357;0.00155393;0.0642335;7.42845e-006;-8.27161e-005;0.000205216;1.47904;0.00481419;0.0063116;-6.92371e-005;-0.00097157;0.00333957;12.5357;528.669;0.270728
8.89073;-304.088;-1499.61;0.00655898;-0.000496653;-0.0051431;1.58757;-304.087;-1497.87;0.251497;0.000496653;0.0051431;-1.55402;12.5505;0.00158;0.0642875;7.60122e-006;-9.06438e-005;0.000248135;1.47984;0.00511371;0.00632082;-3.24606e-005;-0.000895492;0.00374405;12.5505;528.825;0.270917
8.90073;-304.086;-1499.74;0.00655777;-0.000497355;-0.00514235;1.58757;-304.085;-1498;0.251495;0.000497355;0.00514235;-1.55402;12.5653;0.00160608;0.0643414;7.77398e-006;-9.85715e-005;0.000291054;1.48064;0.00541324;0.00633004;4.31582e-006;-0.000819414;0.00414852;12.5653;528.981;0.271105
