x,y
-1500.0999736182998,-395.9731891745843,0.0,0
-1364.3089056530894,-393.1226708788689,0.0,1
-1224.0414871449289,-391.21814569793906,0.0,2
-1139.0515430586033,-390.05575249169505,0.0,3
-1110.9499174347125,-389.43875772102746,0.0,4
-1091.3269826950889,-387.34825288477583,0.0,5
-1076.3424840399914,-384.87311768715017,0.0,6
-1059.1828927865363,-380.9344201085678,0.0,7
-1042.250843682455,-375.42800736906497,0.0,8
-1022.3072226036206,-366.4613439276144,0.0,9
-1007.0142897423453,-358.73526961193534,0.0,10
-981.6854404296805,-340.9526867291713,0.0,11
-964.5607808288855,-326.65743969629455,0.0,12
-948.9269757254328,-311.84866181857024,0.0,13
-936.1643245157618,-296.6865235782678,0.0,14
-921.3224164390386,-276.2209465997789,0.0,15
-905.3235786052986,-247.92282694375018,0.0,16
-895.0858832606409,-223.35038076207246,0.0,17
-888.1002174456619,-198.08943673221503,0.0,18
-885.5439801276889,-182.34957645027612,0.0,19
-884.5191182570254,-172.253854934183,0.0,20
-883.4722382567898,-157.18420426055252,0.0,21
-883.2664126335659,-123.39979231841801,0.0,22
-883.214538504757,-90.40327208799394,0.0,23
-883.4243539311537,-41.21038994630296,0.0,24
-884.000258423596,5.7722817191202225,0.0,25
-884.9438353361877,58.73013649364585,0.0,26
-885.459599837437,88.57293494765314,0.0,27
-886.9912214335625,108.26887325865727,0.0,28
-890.3712845880154,128.63186986952854,0.0,29
-896.7108073401007,149.6561839309272,0.0,30
-904.6632898514023,167.99112242252255,0.0,31
-913.9425691115209,186.7740560665758,0.0,32
-924.4023045852721,203.66632839414606,0.0,33
-936.0890126186727,220.34342743183706,0.0,34
-949.5860150371211,236.69362536360305,0.0,35
-967.9000179851757,254.53498708834303,0.0,36
-981.7410757043074,266.0666045922759,0.0,37
-994.051157734461,274.881086473297,0.0,38
-1008.8224968024604,284.2692458166981,0.0,39
-1021.2254108105012,291.11611101228124,0.0,40
-1035.0392915906489,297.95282841928747,0.0,41
-1051.76976598669,304.4605416492587,0.0,42
-1066.5340201451443,310.06208716073337,0.0,43
-1084.0124605353956,313.534375509185,0.0,44
-1102.2476250387804,315.8974212142115,0.0,45
-1134.4001675317627,317.12653367530856,0.0,46
-1177.8525959193516,317.65016642026694,0.0,47
-1228.6735213876038,317.0223550612035,0.0,48
-1280.0346274997178,316.49776282952223,0.0,49
-2120.0920576086332,305.10249825734087,0.0,50
-2135.9643873015807,304.47409738568336,0.0,51
-2155.9521982480333,304.0045626157123,0.0,52
-2179.425544471302,302.6039471249147,0.0,53
-2192.2005928698177,301.7527339769233,0.0,54
-2204.3931996358733,300.03181382106186,0.0,55
-2218.2212504800764,296.94725050865657,0.0,56
-2243.2521360787587,287.53672421007116,0.0,57
-2266.014724315136,276.6837416439386,0.0,58
-2282.6438497038775,266.7537173928908,0.0,59
-2304.5587570444463,249.17332976142436,0.0,60
-2322.57628209179,233.84106070241666,0.0,61
-2340.124710878245,214.88769453244657,0.0,62
-2351.9176111088586,199.79760653400174,0.0,63
-2364.7599601849106,178.7542866952699,0.0,64
-2375.594130685568,157.1512750386723,0.0,65
-2383.768928191189,137.73498007138045,0.0,66
-2391.4966793961353,115.19724697289698,0.0,67
-2394.2539325454854,100.75744292980605,0.0,68
-2395.725023490906,82.10154452482992,0.0,69
-2396.4929304910947,56.46190862035022,0.0,70
-2396.4930462344746,37.596278167150686,0.0,71
-2396.4408315219175,2.5159263513327517,0.0,72
-2393.9811777171362,-172.83306006732505,0.0,73
-2392.552331881476,-191.13011104895259,0.0,74
-2389.9074365886854,-207.63924997906997,0.0,75
-2384.6751084379694,-227.1277005449411,0.0,76
-2376.9933660909483,-249.03438197483857,0.0,77
-2369.1576880829443,-264.62021238808927,0.0,78
-2359.518025995379,-282.16954666590976,0.0,79
-2347.7394661441867,-299.8077015681415,0.0,80
-2334.6708116766713,-315.9587022056897,0.0,81
-2323.821156213603,-327.836308782692,0.0,82
-2310.021387350226,-340.84566348909885,0.0,83
-2295.037695456671,-353.21567224816897,0.0,84
-2279.818554979357,-363.6977847863812,0.0,85
-2262.893855460545,-373.91183575518244,0.0,86
-2246.606335041436,-382.0869977207162,0.0,87
-2229.9863261004557,-388.61106385491814,0.0,88
-2211.2809270223993,-395.2177070319155,0.0,89
-2196.4017163754825,-398.6678599759663,0.0,90
-2177.5105981221773,-401.06827550979733,0.0,91
-2148.19801671371,-402.6396762342948,0.0,92
-1593.0099282094006,-396.5051630697242,0.0,93
