x,y
-1499.9805355561334,-404.984996040601,0.0,0
-1364.1543785796434,-402.13358149278264,0.0,1
-1223.9192078098226,-400.2293290952831,0.0,2
-1138.8922718641968,-399.0663304963025,0.0,3
-1110.377196540912,-398.4402244987414,0.0,4
-1090.1238004690676,-396.2825298745545,0.0,5
-1074.6119528551967,-393.72026938278265,0.0,6
-1056.7949260151208,-389.63064713436563,0.0,7
-1039.0241534546,-383.8514541187466,0.0,8
-1018.4535705263579,-374.6028813120102,0.0,9
-1002.4010646513673,-366.49304569857276,0.0,10
-976.2346656660077,-348.12240733228606,0.0,11
-958.6056845929654,-333.40613826375557,0.0,12
-942.3984607675056,-318.05417599406553,0.0,13
-929.0990606193551,-302.2543512486176,0.0,14
-913.767078703414,-281.11297827716277,0.0,15
-897.251117280257,-251.90015175974452,0.0,16
-886.5878125801539,-226.3061308640768,0.0,17
-879.3202291866598,-200.02570668943747,0.0,18
-876.6416656873253,-183.53260629290457,0.0,19
-875.5749327453011,-173.02440809114438,0.0,20
-874.4982401980619,-157.52560262587036,0.0,21
-874.2905457131253,-123.43446480173895,0.0,22
-874.2385990069375,-90.39108583485844,0.0,23
-874.4486811692611,-41.13564896628421,0.0,24
-875.0253368424943,5.908320261642245,0.0,25
-875.9692746335495,58.886496255124,0.0,26
-876.4897552886414,89.00221031559599,0.0,27
-878.0730256659288,109.36234703433975,0.0,28
-881.6126442444646,130.68660759113084,0.0,29
-888.2718869539435,152.77126301822832,0.0,30
-896.522908605052,171.79452292537712,0.0,31
-906.0925007422752,191.1651286441256,0.0,32
-916.914180130664,208.6419589169725,0.0,33
-928.9518355906406,225.81988899203733,0.0,34
-942.9857853403347,242.8205672201708,0.0,35
-961.8995738550079,261.2462674015793,0.0,36
-976.2617281365972,273.2120553672954,0.0,37
-989.0408082460788,282.3623757953232,0.0,38
-1004.2551859751679,292.0321368488318,0.0,39
-1017.0765225802149,299.11000419694386,0.0,40
-1031.4264613010403,306.2120439018667,0.0,41
-1048.5618050356334,312.8772629158878,0.0,42
-1064.059314454028,318.7570238183532,0.0,43
-1082.5651202907857,322.43343254867386,0.0,44
-1101.500802570467,324.887279016938,0.0,45
-1134.1754883784056,326.136388968651,0.0,46
-1177.8539402858646,326.662797297377,0.0,47
-1228.7743911920927,326.0338166455694,0.0,48
-1280.1409084423988,325.50922934019036,0.0,49
-2120.3296022709355,314.1131714823019,0.0,50
-2136.2462639579185,313.4830342868276,0.0,51
-2156.3236094984723,313.0114195374954,0.0,52
-2179.9890929345365,311.59936762565167,0.0,53
-2193.123976792493,310.7241937772722,0.0,54
-2205.9941591455527,308.9076529352941,0.0,55
-2220.7814130977004,305.60914243978317,0.0,56
-2246.7582047210567,295.8430287584088,0.0,57
-2270.2441238965707,284.6452001261143,0.0,58
-2287.764705295738,274.18286911549546,0.0,59
-2310.264361047161,256.1334249779167,0.0,60
-2328.78827827995,240.3702628188534,0.0,61
-2346.955916486646,220.74814462020666,0.0,62
-2359.3012618640073,204.95117492831008,0.0,63
-2372.610340225023,183.14310957818398,0.0,64
-2383.7470495066477,160.93687323103822,0.0,65
-2392.157732361691,140.96034490171036,0.0,66
-2400.193465560428,117.52441919961302,0.0,67
-2403.1644507500478,101.96531161222299,0.0,68
-2404.6920380513134,82.59296503924492,0.0,69
-2405.470607142497,56.59741588383127,0.0,70
-2405.4707239180807,37.589575816764004,0.0,71
-2405.418413710264,2.4457683397376826,0.0,72
-2402.9538996011565,-173.2492494919865,0.0,73
-2401.474019005524,-192.19981268173498,0.0,74
-2398.6971080613475,-209.53295414374992,0.0,75
-2393.2554758940696,-229.80096218085157,0.0,76
-2385.269103975711,-252.57635166001842,0.0,77
-2377.0983541470714,-268.82864722744137,0.0,78
-2367.1915414871373,-286.86431530611077,0.0,79
-2354.9670623319016,-305.17019754622663,0.0,80
-2341.469189138275,-321.85162778058435,0.0,81
-2330.210952653606,-334.17650600987025,0.0,82
-2315.951441441635,-347.6192468648782,0.0,83
-2300.4381634416955,-360.4264403074114,0.0,84
-2284.674795370199,-371.28336502451225,0.0,85
-2267.220180949337,-381.8171953123935,0.0,86
-2250.2556381466547,-390.332151309304,0.0,87
-2233.1114129142406,-397.0619726314742,0.0,88
-2213.7884141470477,-403.8867253909079,0.0,89
-2197.979456872521,-407.5524460019469,0.0,90
-2178.314588377297,-410.0511551731878,0.0,91
-2148.388141847846,-411.6554288608253,0.0,92
-1592.9349295647207,-405.51733414754534,0.0,93
