-29.9239919;-2402.3708949
-27.929739;-2402.5106639
-25.935033;-2402.6444471
-23.9399076;-2402.7723455
-21.9444997;-2402.8944713
-19.9487008;-2403.0109454
-17.9525574;-2403.1218775
-15.9562051;-2403.2273751
-13.9595201;-2403.3275588
-11.9625517;-2403.4225397
-9.9654359;-2403.5124253
-7.9680421;-2403.5973352
-5.9704192;-2403.6773805
-3.9726977;-2403.7526696
-1.9747482;-2403.8233204
0.023382;-2403.8894442
2.0215732;-2403.9511498
4.0199462;-2404.0085502
6.0184596;-2404.0617411
8.0170065;-2404.1108016
10.0156994;-2404.1558045
12.0144938;-2404.1968155
14.0133097;-2404.2339002
16.0122315;-2404.2671271
18.0112212;-2404.2965623
20.0102269;-2404.3222717
22.0093014;-2404.3443227
24.0084135;-2404.3627813
26.0075397;-2404.377714
28.0067001;-2404.3891872
30.0058729;-2404.3972665
32.0050592;-2404.4020191
34.0042486;-2404.4035196
36.00343;-2404.4018508
38.0026177;-2404.3971128
40.0017863;-2404.3894633
42.0009433;-2404.3790718
44.0000906;-2404.3660806
45.9992168;-2404.3505373
47.9983202;-2404.3324464
49.9974031;-2404.311796
51.9964548;-2404.2885733
53.9954738;-2404.2627654
55.9944611;-2404.2343593
57.9934071;-2404.2033424
59.9923099;-2404.1697018
61.9911694;-2404.1334245
63.9899771;-2404.0944978
65.9887306;-2404.0529089
67.9874288;-2404.0086449
69.9860641;-2403.9616929
71.984634;-2403.9120403
73.9831356;-2403.8596742
75.9815632;-2403.8045818
77.9799136;-2403.7467503
79.9781824;-2403.6861668
81.9763653;-2403.6228188
83.9744591;-2403.5566934
85.9724572;-2403.4877776
87.9703576;-2403.4160589
89.9681556;-2403.3415252
91.965842;-2403.2641638
93.9634185;-2403.1839554
95.9608829;-2403.1008991
97.9582196;-2403.0150299
99.955444;-2402.9264299
101.9525524;-2402.8351975
103.9495359;-2402.7414308
105.9464099;-2402.6452227
107.9431683;-2402.5466678
109.9398127;-2402.4458621
111.9363484;-2402.3428999
113.9327734;-2402.2378543
115.9290909;-2402.1307592
117.9252952;-2402.021585
119.921382;-2401.9102986
121.9173588;-2401.7968885
123.9132063;-2401.6813369
125.9089175;-2401.5636239
127.9045136;-2401.4437113
129.8999563;-2401.3214521
131.8952362;-2401.1966151
133.8903518;-2401.0689134
135.8852491;-2400.9380829
137.8799185;-2400.8038605
139.8743541;-2400.665978
141.8685028;-2400.5241727
143.8623457;-2400.3781808
145.8558733;-2400.2277379
147.8490277;-2400.072584
149.8417851;-2399.9124568
151.8341302;-2399.7470936
153.8260021;-2399.5762366
155.8173651;-2399.3996249
157.8082061;-2399.2169937
159.7984423;-2399.0280914
161.7880475;-2398.8326838
163.7770061;-2398.6305651
165.7652352;-2398.4215492
167.7526952;-2398.2054454
169.7393805;-2397.9820533
171.7251877;-2397.7511857
173.710078;-2397.5126483
175.6940448;-2397.2662415
177.676966;-2397.0117802
179.658798;-2396.7490692
181.6395356;-2396.477907
183.6190404;-2396.1981104
185.5972618;-2395.9094852
187.5742096;-2395.6118266
189.5496901;-2395.3049534
191.5236688;-2394.988679
193.4961658;-2394.6628437
195.4670032;-2394.3273674
197.4361224;-2393.9821659
199.4035946;-2393.6271304
201.3691771;-2393.2622052
203.3328464;-2392.8872965
205.2946841;-2392.5022904
207.2544144;-2392.1071425
209.2120091;-2391.7017608
211.1675775;-2391.2860238
213.1208065;-2390.8598982
215.0716626;-2390.4232982
217.0202883;-2389.9761094
218.9663441;-2389.5183546
220.9098113;-2389.0499974
222.8508635;-2388.5709544
224.7891236;-2388.0812636
226.7245797;-2387.5808667
228.6573876;-2387.0696462
230.5871781;-2386.5475795
232.5139113;-2386.0145275
234.4376701;-2385.4702927
236.3581065;-2384.9147963
238.2751597;-2384.3478725
240.1888234;-2383.7693043
242.0987974;-2383.17885
244.0049563;-2382.5761438
245.9070854;-2381.9608036
247.8049533;-2381.3324556
249.6983432;-2380.690729
251.5870232;-2380.0352843
253.4707942;-2379.3658546
255.3494933;-2378.6823081
257.222987;-2377.9846415
259.0911773;-2377.272886
260.95396;-2376.5470856
262.811221;-2375.8072879
264.6628649;-2375.0535334
266.5087877;-2374.2858659
268.3488765;-2373.5043328
270.1830349;-2372.7089749
272.0111586;-2371.8998359
273.8331365;-2371.076963
275.6488705;-2370.2403973
277.4582558;-2369.3901828
279.2611834;-2368.5263658
281.0575534;-2367.64899
282.847262;-2366.758104
284.630206;-2365.8537576
286.4062845;-2364.9360003
288.1753946;-2364.0048827
289.9374356;-2363.0604543
291.6923048;-2362.1027654
293.4398989;-2361.1318672
295.1801181;-2360.1478085
296.9128588;-2359.1506403
298.6380167;-2358.1404144
300.355493;-2357.1171789
302.0651828;-2356.0809857
303.7669809;-2355.0318871
305.4607887;-2353.9699311
307.1465004;-2352.8951703
308.8240106;-2351.8076584
310.4932221;-2350.7074465
312.1540332;-2349.594594
313.8063435;-2348.4691619
315.4500574;-2347.3312084
317.0850756;-2346.1807946
318.7112965;-2345.0179828
320.3286249;-2343.8428312
321.9369615;-2342.6554007
323.5362034;-2341.455755
325.1262554;-2340.2439519
326.7070178;-2339.0200527
328.2783863;-2337.7841221
329.8402655;-2336.5362183
331.3925556;-2335.2764028
332.9351502;-2334.0047404
334.4679511;-2332.7212876
335.9908551;-2331.426103
337.5037532;-2330.1192504
339.0065445;-2328.8007867
340.499126;-2327.4707706
341.9813861;-2326.1292681
343.4532229;-2324.7763371
344.9145331;-2323.4120361
346.3652027;-2322.0364341
347.8051284;-2320.6495896
349.2342068;-2319.2515615
350.652321;-2317.8424213
352.0593661;-2316.4222298
353.4552386;-2314.991045
354.8398187;-2313.5489423
356.213;-2312.0959832
357.574679;-2310.6322271
358.9247306;-2309.1577563
360.2630498;-2307.6726223
361.5895086;-2306.1768937
362.9040096;-2304.6706344
364.2064686;-2303.1539433
365.4968201;-2301.6269525
366.7750299;-2300.0897739
368.041051;-2298.5425386
369.2948341;-2296.9853807
370.5363469;-2295.4184138
371.7655445;-2293.8417671
372.9823843;-2292.2555664
374.1868281;-2290.6599317
375.3788407;-2289.0549916
376.5584017;-2287.4408724
377.7254919;-2285.8177147
378.880093;-2284.1856593
380.0222015;-2282.5448221
381.1517926;-2280.8953508
382.2688535;-2279.2373769
383.3733843;-2277.5710108
384.4653605;-2275.8964003
385.5447712;-2274.2136733
386.6116201;-2272.5229336
387.6658836;-2270.824328
388.707553;-2269.1179801
389.7366327;-2267.4039912
390.753103;-2265.6825029
391.7569559;-2263.9536357
392.7481942;-2262.2174893
393.7267986;-2260.4741978
394.6927608;-2258.723876
395.64608;-2256.9666244
396.5867418;-2255.2025698
397.5147391;-2253.4318252
398.4300708;-2251.6544924
399.3327263;-2249.8706917
400.2227006;-2248.0805329
401.0999912;-2246.2841205
401.9645917;-2244.4815673
402.8164986;-2242.6729808
403.6557081;-2240.8584683
404.482216;-2239.0381389
405.2960253;-2237.2120877
406.097124;-2235.3804327
406.885497;-2233.5432659
407.6611254;-2231.7006702
408.4239738;-2229.8527599
409.1740221;-2227.9996176
409.9112514;-2226.1413202
410.6356244;-2224.2779913
411.3471212;-2222.4097104
412.0457246;-2220.5365486
412.7313966;-2218.658633
413.4041165;-2216.7760436
414.0638685;-2214.8888464
414.7106141;-2212.9971705
415.3443318;-2211.1010984
415.9650067;-2209.2006901
416.5726006;-2207.2960765
417.1670904;-2205.3873435
417.7484624;-2203.4745451
418.3166954;-2201.5578183
418.8718293;-2199.6372729
419.4140519;-2197.7130109
419.9436135;-2195.7852395
420.4608085;-2193.8541379
420.9659529;-2191.9198164
421.4593272;-2189.9824667
421.9411714;-2188.0422883
422.411661;-2186.0992252
422.8708241;-2184.1534671
423.3186585;-2182.2051506
423.7552303;-2180.2541718
424.1805518;-2178.3007321
424.5946594;-2176.3449685
424.9976119;-2174.3867711
425.3893924;-2172.426326
425.7699988;-2170.4637645
426.1394744;-2168.4989778
426.4978073;-2166.532143
426.8449973;-2164.5633863
427.1810813;-2162.5926195
427.5060535;-2160.6200003
427.8199169;-2158.6456467
428.1227021;-2156.6694961
428.4144115;-2154.6916882
428.6950572;-2152.7123357
428.964658;-2150.7313814
429.2232025;-2148.748968
429.4707416;-2146.7651533
429.7075981;-2144.7800367
429.9342621;-2142.7937481
430.1513108;-2140.8063712
430.3592626;-2138.8180361
430.5586266;-2136.8288201
430.7499301;-2134.8388057
430.9337137;-2132.8481036
431.1104362;-2130.8567412
431.280379;-2128.8648295
431.4436645;-2126.8723149
431.6003584;-2124.8792581
431.7505459;-2122.8857554
431.8943194;-2120.8917321
432.0317582;-2118.8972544
432.1629422;-2116.9024112
432.2879648;-2114.9071226
432.4069149;-2112.911457
432.5198877;-2110.9154974
432.6269891;-2108.9191674
432.7283174;-2106.9225306
432.8239702;-2104.9256629
432.9140523;-2102.928493
432.9986624;-2100.9310797
433.0778995;-2098.9334891
433.1518674;-2096.9356585
433.2206654;-2094.9376407
433.2843932;-2092.93949
433.3431536;-2090.9411559
433.3970464;-2088.9426836
433.4461718;-2086.944115
433.4906318;-2084.9454134
433.5305263;-2082.9466161
433.5659558;-2080.9477522
433.5970215;-2078.9487997
433.6238235;-2076.9497872
433.6464624;-2074.9507322
433.6650387;-2072.9516269
433.6796527;-2070.9524912
433.6904045;-2068.9533321
433.6973932;-2066.9541545
433.7007078;-2064.954971
433.7004202;-2062.9557776
433.6965852;-2060.956594
433.6892511;-2058.9574241
433.6784688;-2056.9582588
433.66431;-2054.9591272
433.6469034;-2052.9600192
433.6264586;-2050.9609354
433.603239;-2048.9618852
433.5775314;-2046.962864
433.5496296;-2044.9638708
433.5198274;-2042.9649062
433.4884076;-2040.9659662
433.4556265;-2038.967047
433.4216672;-2036.9681484
433.3866743;-2034.9692676
433.3507768;-2032.970402
433.3141021;-2030.9715513
433.276778;-2028.9727127
433.2389318;-2026.9738829
433.2006912;-2024.9750616
433.1621742;-2022.9762456
433.1234761;-2020.9774324
433.0846303;-2018.978623
433.0456423;-2016.979816
433.0065113;-2014.9810116
432.967238;-2012.98221
432.9278239;-2010.9834112
432.8882705;-2008.9846151
432.8485793;-2006.9858218
432.8087517;-2004.9870312
432.7687892;-2002.9882432
432.7286933;-2000.989458
432.6884654;-1998.9906754
432.6481072;-1996.9918954
432.6076199;-1994.993118
432.5670052;-1992.9943433
432.5262644;-1990.995571
432.4853992;-1988.9968013
432.4444109;-1986.9980342
432.403301;-1984.9992695
432.362071;-1983.0005073
432.3207225;-1981.0017476
432.2792568;-1979.0029903
432.2376754;-1977.0042354
432.1959799;-1975.0054829
432.1541717;-1973.0067327
432.1122523;-1971.0079848
432.0702232;-1969.0092393
432.0280858;-1967.010496
431.9858417;-1965.011755
431.9434922;-1963.0130163
431.901039;-1961.0142796
431.8584834;-1959.0155453
431.815827;-1957.016813
431.7730712;-1955.0180829
431.7302175;-1953.0193548
431.6872674;-1951.0206289
431.6442224;-1949.0219049
431.601084;-1947.023183
431.5578535;-1945.0244631
431.5145326;-1943.0257452
431.4711227;-1941.0270291
431.4276252;-1939.028315
431.3840417;-1937.0296027
431.3403736;-1935.0308923
431.2966224;-1933.0321838
431.2527896;-1931.0334769
431.2088766;-1929.0347719
431.164885;-1927.0360686
431.1208163;-1925.037367
431.0766718;-1923.038667
431.0324529;-1921.0399687
430.9881608;-1919.041272
430.9437967;-1917.042577
430.899362;-1915.0438835
430.8548578;-1913.0451915
430.8102854;-1911.046501
430.765646;-1909.0478121
430.7209409;-1907.0491246
430.6761714;-1905.0504386
430.6313386;-1903.051754
430.5864438;-1901.0530707
430.5414883;-1899.0543889
430.4964734;-1897.0557083
430.4514001;-1895.0570291
430.4062699;-1893.0583512
430.3610839;-1891.0596745
430.3158435;-1889.0609991
430.2705497;-1887.0623248
430.225204;-1885.0636518
430.1798074;-1883.0649799
430.1343614;-1881.0663091
430.0888671;-1879.0676395
430.0433257;-1877.0689708
429.9977385;-1875.0703033
429.9521068;-1873.0716367
429.9064318;-1871.0729712
429.8607148;-1869.0743066
429.8149569;-1867.0756429
429.7691595;-1865.0769802
429.7233238;-1863.0783183
429.6774509;-1861.0796573
429.6315423;-1859.0809971
429.5855991;-1857.0823377
429.5396225;-1855.083679
429.4936139;-1853.0850211
429.4475744;-1851.0863639
429.4015053;-1849.0877074
429.3554079;-1847.0890515
429.3092833;-1845.0903963
429.2631329;-1843.0917417
429.2169578;-1841.0930876
429.1707594;-1839.0944341
429.1245389;-1837.0957811
429.0782975;-1835.0971285
429.0320364;-1833.0984765
428.9857569;-1831.0998249
428.9394603;-1829.1011736
428.8931478;-1827.1025227
428.8468207;-1825.1038722
428.8004801;-1823.1052219
428.7541274;-1821.106572
428.7077637;-1819.1079223
428.6613904;-1817.1092728
428.6150086;-1815.1106235
428.5686197;-1813.1119744
428.5222248;-1811.1133254
428.4758252;-1809.1146766
428.4294222;-1807.1160278
428.383017;-1805.117379
428.3366108;-1803.1187303
428.2902049;-1801.1200816
428.2438005;-1799.1214328
428.1973989;-1797.122784
428.1510013;-1795.1241352
428.104609;-1793.1254861
428.0582233;-1791.1268369
428.0118452;-1789.1281876
427.9654762;-1787.1295379
427.9191174;-1785.1308882
427.8727701;-1783.1322381
427.8264356;-1781.1335877
427.7801151;-1779.134937
427.7338097;-1777.136286
427.6875209;-1775.1376345
427.6412498;-1773.1389827
427.5949976;-1771.1403304
427.5487657;-1769.1416776
427.5025552;-1767.1430244
427.4563674;-1765.1443707
427.4102036;-1763.1457162
427.3640649;-1761.1470614
427.3179527;-1759.1484059
427.2718682;-1757.1497497
427.2258126;-1755.1510929
427.1797872;-1753.1524354
427.1337932;-1751.1537771
427.0878319;-1749.1551182
427.0419044;-1747.1564584
426.9960122;-1745.1577977
426.9501563;-1743.1591364
426.9043381;-1741.1604742
426.8585588;-1739.1618109
426.8128196;-1737.1631469
426.7671218;-1735.1644819
426.7214667;-1733.1658157
426.6758554;-1731.1671488
426.6302892;-1729.1684808
426.5847694;-1727.1698116
426.5392972;-1725.1711415
426.4938739;-1723.1724702
426.4485006;-1721.1737977
426.4031787;-1719.1751242
426.3579094;-1717.1764494
426.312694;-1715.1777733
426.2675336;-1713.1790961
426.2224295;-1711.1804177
426.1773831;-1709.1817377
426.1323954;-1707.1830567
426.0874678;-1705.1843742
426.0426016;-1703.1856902
425.9977979;-1701.187005
425.9530579;-1699.1883183
425.9083831;-1697.18963
425.8637745;-1695.1909405
425.8192335;-1693.1922494
425.7747612;-1691.1935565
425.730359;-1689.1948624
425.6860281;-1687.1961667
425.6417696;-1685.1974691
425.597585;-1683.1987701
425.5534753;-1681.2000695
425.509442;-1679.2013669
425.4654861;-1677.2026629
425.421609;-1675.2039571
425.3778118;-1673.2052494
425.3340959;-1671.2065401
425.2904625;-1669.207829
425.2469128;-1667.2091158
425.2034482;-1665.2104011
425.1600697;-1663.2116845
425.1167787;-1661.2129657
425.0735764;-1659.2142453
425.0304641;-1657.2155228
424.987443;-1655.2167982
424.9445143;-1653.2180719
424.9016793;-1651.2193435
424.8589393;-1649.2206129
424.8162955;-1647.2218805
424.7737491;-1645.2231459
424.7313014;-1643.224409
424.6889536;-1641.2256704
424.646707;-1639.2269294
424.6045628;-1637.2281861
424.5625222;-1635.229441
424.5205866;-1633.2306935
424.4787572;-1631.2319436
424.4370351;-1629.2331918
424.3954217;-1627.2344376
424.3539182;-1625.2356808
424.3125258;-1623.2369222
424.2712458;-1621.238161
424.2300795;-1619.2393973
424.189028;-1617.2406316
424.1480926;-1615.2418634
424.1072747;-1613.2430926
424.0665753;-1611.2443197
424.0259958;-1609.2455442
423.9855374;-1607.2467661
423.9452014;-1605.2479858
423.9049889;-1603.2492029
423.8649014;-1601.2504173
423.8249399;-1599.2516295
423.7851057;-1597.252839
423.7454001;-1595.2540458
423.7058244;-1593.2552503
423.6663797;-1591.2564521
423.6270674;-1589.2576511
423.5878886;-1587.2588478
423.5488447;-1585.2600418
423.5099368;-1583.2612328
423.4711662;-1581.2624216
423.4325342;-1579.2636075
423.394042;-1577.2647905
423.3556908;-1575.2659712
423.3174819;-1573.267149
423.2794166;-1571.2683239
423.241496;-1569.2694963
423.2037215;-1567.2706659
423.1660942;-1565.2718324
423.1286155;-1563.2729966
423.0912866;-1561.2741577
423.0541086;-1559.2753159
423.017083;-1557.2764716
422.9802108;-1555.2776242
422.9434934;-1553.2787739
422.906932;-1551.279921
422.8705279;-1549.2810651
422.8342822;-1547.2822061
422.7981963;-1545.2833447
422.7622714;-1543.2844801
422.7265087;-1541.2856124
422.6909095;-1539.2867422
422.6554751;-1537.2878689
422.6202066;-1535.2889924
422.5851053;-1533.2901134
422.5501725;-1531.2912312
422.5154094;-1529.2923459
422.4808173;-1527.293458
422.4463974;-1525.294567
422.4121509;-1523.2956728
422.3780792;-1521.2967759
422.3441834;-1519.2978759
422.3104647;-1517.2989727
422.2769246;-1515.3000669
422.2435641;-1513.3011578
422.2103845;-1511.3022457
422.1773872;-1509.3033308
422.1445732;-1507.3044127
422.111944;-1505.3054915
422.0795006;-1503.3065675
422.0472445;-1501.3076404
422.0151767;-1499.30871
421.9832986;-1497.309777
421.9516114;-1495.3108407
421.9201164;-1493.3119013
421.8888148;-1491.3129591
421.8577078;-1489.3140138
421.8267967;-1487.3150653
421.7960828;-1485.316114
421.7655672;-1483.3171595
421.7352513;-1481.3182019
421.7051363;-1479.3192414
421.6752234;-1477.3202778
421.6455138;-1475.3213111
421.616009;-1473.3223416
421.5867099;-1471.3233689
421.557618;-1469.3243931
421.5287345;-1467.3254145
421.5000606;-1465.3264328
421.4715975;-1463.3274479
421.4433465;-1461.3284603
