Time;Architect frame position - Earth-fixed/X;Architect frame position - Earth-fixed/Y;Architect frame position - Earth-fixed/Z;Architect frame position - Earth-fixed/Roll;Architect frame position - Earth-fixed/Pitch;Architect frame position - Earth-fixed/Yaw;CoG position/X;CoG position/Y;CoG position/Z;CoG position/Roll;CoG position/Pitch;CoG position/Yaw;Speed/X;Speed/Y;Speed/Z;Roll speed;Pitch speed;Yaw speed;CoG Acceleration/X;CoG Acceleration/Y;CoG Acceleration/Z;Roll acceleration;Pitch acceleration;Yaw acceleration;Tangential speed;Engine speed;Gas pedal
s;m;m;m;rad;rad;rad;m;m;m;rad;rad;rad;m/s;m/s;m/s;rad/s;rad/s;rad/s;m/s²;m/s²;m/s²;rad/s²;rad/s²;rad/s²;m/s;rad/s;
27.7823;-295.325;-2001.74;0.00101499;-0.000552346;-0.00419342;1.58813;-295.326;-2000;0.244304;0.000552346;0.00419342;-1.55346;35.9919;0.00424278;0.150889;-8.41362e-007;-6.82129e-006;6.08439e-006;0.0667461;0.000126901;0.000373916;-4.99223e-006;0.000120127;1.20687e-006;35.9919;678.473;0.250439
27.7923;-295.319;-2002.11;0.00101437;-0.000552256;-0.00419355;1.58813;-295.319;-2000.37;0.244304;0.000552256;0.00419355;-1.55346;35.9925;0.00424169;0.150899;-9.4532e-007;-6.52447e-006;5.86846e-006;0.0663655;0.000126409;0.000443175;-7.20487e-006;8.13466e-005;-8.31999e-006;35.9925;678.485;0.250387
27.8023;-295.313;-2002.48;0.00101375;-0.000552165;-0.00419368;1.58813;-295.313;-2000.74;0.244303;0.000552165;0.00419368;-1.55346;35.9932;0.0042406;0.150909;-1.04928e-006;-6.22765e-006;5.65252e-006;0.065985;0.000125917;0.000512434;-9.4175e-006;4.25659e-005;-1.78469e-005;35.9932;678.497;0.250336
27.8123;-295.306;-2002.84;0.00101324;-0.000552074;-0.00419381;1.58813;-295.306;-2001.1;0.244303;0.000552074;0.00419381;-1.55346;35.9938;0.00423979;0.15092;-1.06446e-006;-6.11823e-006;5.33174e-006;0.0656183;0.000123796;0.000542521;-8.43846e-006;2.54147e-005;-2.33126e-005;35.9938;678.509;0.250286
27.8223;-295.3;-2003.2;0.00101278;-0.000551982;-0.00419394;1.58813;-295.3;-2001.46;0.244303;0.000551982;0.00419394;-1.55346;35.9945;0.00423912;0.15093;-1.03233e-006;-6.10866e-006;4.95507e-006;0.065259;0.000120809;0.000551735;-5.75863e-006;1.97893e-005;-2.66143e-005;35.9945;678.521;0.250237
27.8323;-295.294;-2003.56;0.00101233;-0.00055189;-0.00419407;1.58813;-295.294;-2001.82;0.244303;0.00055189;0.00419407;-1.55346;35.9951;0.00423846;0.150941;-1.0002e-006;-6.0991e-006;4.57841e-006;0.0648997;0.000117821;0.000560949;-3.0788e-006;1.41639e-005;-2.9916e-005;35.9951;678.532;0.250188
27.8423;-295.287;-2003.92;0.00101187;-0.000551799;-0.0041942;1.58813;-295.288;-2002.18;0.244302;0.000551799;0.0041942;-1.55346;35.9958;0.0042378;0.150951;-9.68074e-007;-6.08953e-006;4.20175e-006;0.0645404;0.000114834;0.000570163;-3.98966e-007;8.5385e-006;-3.32176e-005;35.9958;678.544;0.250139
27.8523;-295.281;-2004.28;0.00101141;-0.000551707;-0.00419432;1.58813;-295.281;-2002.54;0.244302;0.000551707;0.00419432;-1.55346;35.9964;0.00423713;0.150961;-9.35945e-007;-6.07997e-006;3.82508e-006;0.0641811;0.000111846;0.000579377;2.28086e-006;2.91311e-006;-3.65193e-005;35.9964;678.555;0.25009
27.8623;-295.275;-2004.64;0.00101104;-0.000551618;-0.00419445;1.58813;-295.275;-2002.9;0.244302;0.000551618;0.00419445;-1.55346;35.997;0.00423672;0.150971;-9.41853e-007;-6.03292e-006;3.45385e-006;0.0638298;0.000107102;0.000561951;2.45222e-006;1.7061e-006;-3.7559e-005;35.997;678.567;0.250042
27.8723;-295.269;-2005;0.0010107;-0.000551529;-0.00419458;1.58814;-295.269;-2003.26;0.244302;0.000551529;0.00419458;-1.55346;35.9977;0.00423644;0.15098;-9.68046e-007;-5.96589e-006;3.0855e-006;0.0634827;0.000101421;0.000530317;1.28577e-006;2.85549e-006;-3.73924e-005;35.9977;678.578;0.249995
27.8823;-295.262;-2005.36;0.00101036;-0.000551441;-0.00419472;1.58814;-295.262;-2003.62;0.244302;0.000551441;0.00419472;-1.55346;35.9983;0.00423616;0.150989;-9.94239e-007;-5.89886e-006;2.71715e-006;0.0631356;9.57399e-005;0.000498684;1.19308e-007;4.00489e-006;-3.72258e-005;35.9983;678.589;0.249947
27.8923;-295.256;-2005.72;0.00101003;-0.000551352;-0.00419485;1.58814;-295.256;-2003.98;0.244302;0.000551352;0.00419485;-1.55346;35.9989;0.00423589;0.150998;-1.02043e-006;-5.83182e-006;2.3488e-006;0.0627885;9.00588e-005;0.00046705;-1.04715e-006;5.15429e-006;-3.70592e-005;35.9989;678.6;0.2499
27.9023;-295.25;-2006.08;0.00100969;-0.000551264;-0.00419498;1.58814;-295.25;-2004.34;0.244302;0.000551264;0.00419498;-1.55346;35.9995;0.00423561;0.151007;-1.04663e-006;-5.76479e-006;1.98046e-006;0.0624414;8.43777e-005;0.000435417;-2.21361e-006;6.30368e-006;-3.68926e-005;35.9995;678.612;0.249852
27.9123;-295.243;-2006.44;0.00100937;-0.000551174;-0.00419511;1.58814;-295.244;-2004.7;0.244302;0.000551174;0.00419511;-1.55346;36.0001;0.00423549;0.151015;-1.07522e-006;-5.70837e-006;1.6697e-006;0.0621014;7.81405e-005;0.000401119;-2.66736e-006;6.49091e-006;-3.56823e-005;36.0001;678.623;0.249806
27.9223;-295.237;-2006.8;0.00100907;-0.000551085;-0.00419524;1.58814;-295.237;-2005.06;0.244301;0.000551085;0.00419524;-1.55346;36.0008;0.00423545;0.151022;-1.1051e-006;-5.65763e-006;1.38965e-006;0.0617653;7.16069e-005;0.0003654;-2.74103e-006;6.16502e-006;-3.39154e-005;36.0008;678.633;0.24976
27.9323;-295.231;-2007.16;0.00100876;-0.000550995;-0.00419537;1.58814;-295.231;-2005.42;0.244301;0.000550995;0.00419537;-1.55346;36.0014;0.00423541;0.151029;-1.13498e-006;-5.60688e-006;1.10961e-006;0.0614293;6.50732e-005;0.000329682;-2.8147e-006;5.83913e-006;-3.21485e-005;36.0014;678.644;0.249714
27.9423;-295.225;-2007.52;0.00100846;-0.000550905;-0.00419551;1.58814;-295.225;-2005.78;0.244301;0.000550905;0.00419551;-1.55346;36.002;0.00423537;0.151036;-1.16486e-006;-5.55613e-006;8.29559e-007;0.0610932;5.85395e-005;0.000293963;-2.88837e-006;5.51324e-006;-3.03816e-005;36.002;678.655;0.249668
27.9523;-295.218;-2007.88;0.00100815;-0.000550815;-0.00419564;1.58814;-295.218;-2006.14;0.244301;0.000550815;0.00419564;-1.55346;36.0026;0.00423533;0.151044;-1.19474e-006;-5.50538e-006;5.49512e-007;0.0607571;5.20058e-005;0.000258244;-2.96204e-006;5.18735e-006;-2.86147e-005;36.0026;678.666;0.249621
27.9623;-295.212;-2008.24;0.00100782;-0.000550724;-0.00419578;1.58814;-295.212;-2006.5;0.244301;0.000550724;0.00419578;-1.55346;36.0032;0.00423534;0.15105;-1.20252e-006;-5.42063e-006;3.41211e-007;0.0604221;4.55387e-005;0.000235869;-2.54557e-006;5.75426e-006;-2.6566e-005;36.0032;678.677;0.249575
27.9723;-295.206;-2008.6;0.00100748;-0.000550634;-0.00419591;1.58814;-295.206;-2006.86;0.244301;0.000550634;0.00419591;-1.55346;36.0038;0.00423537;0.151057;-1.19855e-006;-5.31779e-006;1.71067e-007;0.0600878;3.91071e-005;0.000220589;-1.86842e-006;6.79602e-006;-2.43675e-005;36.0038;678.688;0.24953
27.9823;-295.199;-2008.96;0.00100714;-0.000550543;-0.00419605;1.58814;-295.2;-2007.22;0.244301;0.000550543;0.00419605;-1.55346;36.0043;0.0042354;0.151064;-1.19457e-006;-5.21495e-006;9.23641e-010;0.0597535;3.26755e-005;0.00020531;-1.19128e-006;7.83777e-006;-2.2169e-005;36.0043;678.698;0.249484
27.9923;-295.193;-2009.32;0.0010068;-0.000550452;-0.00419619;1.58814;-295.193;-2007.58;0.244301;0.000550452;0.00419619;-1.55346;36.0049;0.00423543;0.15107;-1.1906e-006;-5.11211e-006;-1.6922e-007;0.0594191;2.62439e-005;0.000190031;-5.14128e-007;8.87953e-006;-1.99705e-005;36.0049;678.709;0.249438
28.0023;-295.187;-2009.68;0.00100646;-0.000550362;-0.00419632;1.58814;-295.187;-2007.94;0.244301;0.000550362;0.00419632;-1.55346;36.0055;0.00423545;0.151077;-1.18662e-006;-5.00927e-006;-3.39364e-007;0.0590848;1.98123e-005;0.000174752;1.63019e-007;9.92128e-006;-1.7772e-005;36.0055;678.719;0.249392
28.0123;-295.181;-2010.01;0.00100615;-0.000550302;-0.00419644;1.58814;-295.181;-2008.27;0.244301;0.000550302;0.00419644;-1.55346;36.0061;0.00423548;0.151082;-1.0904e-006;-5.49707e-006;-4.92241e-007;0.0588278;1.43685e-005;0.000169246;2.24887e-006;-1.35981e-006;-1.69487e-005;36.0061;678.729;0.249357
28.0223;-295.176;-2010.32;0.00100585;-0.000550258;-0.00419654;1.58814;-295.176;-2008.58;0.2443;0.000550258;0.00419654;-1.55346;36.0066;0.00423551;0.151088;-9.45349e-007;-6.29761e-006;-6.35976e-007;0.0586117;9.44773e-006;0.000168915;5.08061e-006;-1.91656e-005;-1.68536e-005;36.0066;678.738;0.249329
28.0323;-295.17;-2010.64;0.00100556;-0.000550214;-0.00419664;1.58814;-295.17;-2008.9;0.2443;0.000550214;0.00419664;-1.55346;36.0071;0.00423553;0.151093;-8.00293e-007;-7.09814e-006;-7.79712e-007;0.0583956;4.52698e-006;0.000168585;7.91234e-006;-3.69714e-005;-1.67585e-005;36.0071;678.748;0.2493
28.0423;-295.165;-2010.95;0.00100526;-0.000550171;-0.00419674;1.58814;-295.165;-2009.21;0.2443;0.000550171;0.00419674;-1.55346;36.0076;0.00423556;0.151098;-6.55237e-007;-7.89868e-006;-9.23447e-007;0.0581795;-3.93762e-007;0.000168254;1.07441e-005;-5.47772e-005;-1.66634e-005;36.0076;678.757;0.249272
28.0523;-295.159;-2011.27;0.00100496;-0.000550127;-0.00419684;1.58814;-295.159;-2009.53;0.2443;0.000550127;0.00419684;-1.55346;36.0081;0.00423558;0.151103;-5.10181e-007;-8.69922e-006;-1.06718e-006;0.0579634;-5.31451e-006;0.000167923;1.35758e-005;-7.2583e-005;-1.65683e-005;36.0081;678.766;0.249243
28.0623;-295.154;-2011.58;0.00100466;-0.000550083;-0.00419694;1.58814;-295.154;-2009.84;0.2443;0.000550083;0.00419694;-1.55346;36.0086;0.0042356;0.151108;-3.65124e-007;-9.49976e-006;-1.21092e-006;0.0577473;-1.02353e-005;0.000167593;1.64076e-005;-9.03888e-005;-1.64731e-005;36.0086;678.775;0.249214
28.0723;-295.146;-2011.99;0.00100426;-0.00054996;-0.00419706;1.58814;-295.147;-2010.25;0.2443;0.00054996;0.00419706;-1.55346;36.0092;0.00423559;0.151115;-6.50562e-007;2.98417e-006;-7.97495e-007;0.0566217;-1.40007e-005;0.000178151;6.9993e-006;0.000181749;-4.2975e-006;36.0092;678.787;0.249159
28.0823;-295.139;-2012.41;0.00100385;-0.000549831;-0.00419718;1.58814;-295.139;-2010.67;0.2443;0.000549831;0.00419718;-1.55346;36.0098;0.00423558;0.151122;-9.70456e-007;1.65314e-005;-3.39477e-007;0.0554233;-1.76737e-005;0.000189581;-3.38867e-006;0.000477094;8.84509e-006;36.0098;678.798;0.249101
28.0923;-295.132;-2012.83;0.00100344;-0.000549701;-0.00419731;1.58814;-295.132;-2011.1;0.244299;0.000549701;0.00419731;-1.55346;36.0104;0.00423557;0.151129;-1.29035e-006;3.00786e-005;1.18541e-007;0.0542249;-2.13468e-005;0.000201011;-1.37766e-005;0.00077244;2.19877e-005;36.0104;678.81;0.249043
28.1023;-295.124;-2013.26;0.00100303;-0.000549572;-0.00419743;1.58814;-295.125;-2011.52;0.244299;0.000549572;0.00419743;-1.55346;36.011;0.00423555;0.151136;-1.61025e-006;4.36259e-005;5.76559e-007;0.0530265;-2.50198e-005;0.000212441;-2.41646e-005;0.00106779;3.51303e-005;36.011;678.822;0.248985
28.1123;-295.118;-2013.63;0.00100266;-0.000549513;-0.00419755;1.58814;-295.118;-2011.9;0.244299;0.000549513;0.00419755;-1.55346;36.0116;0.00423542;0.151142;-1.48041e-006;4.70253e-005;6.59962e-007;0.0529782;-2.89367e-005;0.0002192;-1.90038e-005;0.000982751;3.25952e-005;36.0116;678.833;0.248948
28.1223;-295.112;-2013.99;0.00100231;-0.000549485;-0.00419765;1.58814;-295.112;-2012.26;0.244299;0.000549485;0.00419765;-1.55346;36.0122;0.00423522;0.151148;-1.151e-006;4.59216e-005;5.77128e-007;0.0534402;-3.29619e-005;0.000223886;-6.94319e-006;0.000728922;2.31032e-005;36.0122;678.843;0.24892
28.1323;-295.105;-2014.35;0.00100195;-0.000549457;-0.00419776;1.58814;-295.105;-2012.62;0.244299;0.000549457;0.00419776;-1.55346;36.0127;0.00423503;0.151155;-8.21596e-007;4.48179e-005;4.94294e-007;0.0539023;-3.69871e-005;0.000228572;5.11743e-006;0.000475093;1.36111e-005;36.0127;678.853;0.248893
28.1423;-295.099;-2014.71;0.0010016;-0.00054943;-0.00419786;1.58814;-295.099;-2012.98;0.244298;0.00054943;0.00419786;-1.55346;36.0133;0.00423483;0.151161;-4.9219e-007;4.37142e-005;4.11461e-007;0.0543643;-4.10123e-005;0.000233257;1.71781e-005;0.000221265;4.11903e-006;36.0133;678.863;0.248865
28.1523;-295.093;-2015.08;0.00100125;-0.000549402;-0.00419797;1.58814;-295.093;-2013.34;0.244298;0.000549402;0.00419797;-1.55346;36.0138;0.00423464;0.151167;-1.62784e-007;4.26105e-005;3.28627e-007;0.0548263;-4.50375e-005;0.000237943;2.92387e-005;-3.25643e-005;-5.37304e-006;36.0138;678.873;0.248837
28.1623;-295.086;-2015.44;0.00100016;-0.000548557;-0.00419856;1.58814;-295.086;-2013.7;0.244298;0.000548557;0.00419856;-1.55346;36.0143;0.00423319;0.151194;-3.82448e-006;6.08952e-005;2.08533e-006;0.0530459;-4.30687e-005;0.000309723;-4.69801e-005;0.000277729;2.85322e-005;36.0143;678.877;0.248542
28.1723;-295.08;-2015.81;0.000998742;-0.000547351;-0.00419938;1.58814;-295.08;-2014.07;0.244298;0.000547351;0.00419938;-1.55346;36.0147;0.00423118;0.151231;-9.24966e-006;8.77468e-005;4.65485e-006;0.0502746;-3.84514e-005;0.000411148;-0.000162206;0.000837282;8.16128e-005;36.0147;678.879;0.248129
28.1823;-295.073;-2016.18;0.000997323;-0.000546144;-0.00420019;1.58814;-295.074;-2014.44;0.244298;0.000546144;0.00420019;-1.55346;36.0151;0.00422917;0.151268;-1.46748e-005;0.000114598;7.22436e-006;0.0475034;-3.38341e-005;0.000512574;-0.000277431;0.00139683;0.000134693;36.0151;678.881;0.247716
28.1923;-295.067;-2016.54;0.000995905;-0.000544938;-0.004201;1.58814;-295.067;-2014.8;0.244298;0.000544938;0.004201;-1.55346;36.0155;0.00422716;0.151305;-2.01e-005;0.00014145;9.79388e-006;0.0447322;-2.92168e-005;0.000613999;-0.000392656;0.00195639;0.000187774;36.0155;678.883;0.247303
28.2023;-295.061;-2016.91;0.000994487;-0.000543732;-0.00420182;1.58814;-295.061;-2015.17;0.244298;0.000543732;0.00420182;-1.55346;36.0159;0.00422515;0.151342;-2.55252e-005;0.000168301;1.23634e-005;0.0419609;-2.45995e-005;0.000715424;-0.000507882;0.00251594;0.000240855;36.0159;678.885;0.246889
28.2123;-295.054;-2017.27;0.000991544;-0.000542183;-0.00420375;1.58814;-295.055;-2015.53;0.244298;0.000542183;0.00420375;-1.55346;36.0162;0.00421892;0.151425;-3.0783e-005;0.000195115;1.55291e-005;0.0372509;-2.88534e-005;0.000859699;-0.00053168;0.00264732;0.000265327;36.0162;678.88;0.246297
28.2223;-295.048;-2017.62;0.000988204;-0.000540546;-0.00420597;1.58814;-295.048;-2015.88;0.244299;0.000540546;0.00420597;-1.55346;36.0163;0.00421159;0.15152;-3.59974e-005;0.000221919;1.88496e-005;0.0320374;-3.54108e-005;0.0010151;-0.000531736;0.00266752;0.000282371;36.0163;678.873;0.245659
28.2323;-295.042;-2017.97;0.000984865;-0.000538908;-0.00420819;1.58814;-295.042;-2016.23;0.244299;0.000538908;0.00420819;-1.55346;36.0164;0.00420427;0.151614;-4.12117e-005;0.000248723;2.21701e-005;0.0268239;-4.19683e-005;0.0011705;-0.000531793;0.00268772;0.000299415;36.0164;678.866;0.24502
28.2423;-295.036;-2018.33;0.000981526;-0.00053727;-0.00421041;1.58814;-295.036;-2016.59;0.2443;0.00053727;0.00421041;-1.55346;36.0166;0.00419694;0.151709;-4.64261e-005;0.000275527;2.54906e-005;0.0216104;-4.85257e-005;0.0013259;-0.00053185;0.00270792;0.000316458;36.0166;678.859;0.244382
28.2523;-295.03;-2018.68;0.000978187;-0.000535633;-0.00421263;1.58814;-295.03;-2016.94;0.2443;0.000535633;0.00421263;-1.55346;36.0167;0.00418962;0.151804;-5.16404e-005;0.000302331;2.88111e-005;0.0163969;-5.50832e-005;0.00148131;-0.000531907;0.00272812;0.000333502;36.0167;678.852;0.243743
28.2623;-295.024;-2019.03;0.000974115;-0.000533719;-0.00421563;1.58814;-295.024;-2017.29;0.244301;0.000533719;0.00421563;-1.55346;36.0167;0.00417912;0.151931;-5.57922e-005;0.000318641;1.67814e-005;0.0103543;-6.21755e-005;0.00159828;-0.000510642;0.00252429;3.17066e-005;36.0167;678.839;0.243
28.2723;-295.017;-2019.38;0.00096972;-0.000531683;-0.00421899;1.58814;-295.018;-2017.65;0.244303;0.000531683;0.00421899;-1.55346;36.0165;0.0041672;0.152072;-5.94738e-005;0.000330309;-2.03964e-006;0.00394491;-6.95045e-005;0.00169826;-0.000479945;0.00222133;-0.000411151;36.0165;678.823;0.242209
28.2823;-295.011;-2019.74;0.000965324;-0.000529647;-0.00422235;1.58814;-295.011;-2018;0.244304;0.000529647;0.00422235;-1.55346;36.0163;0.00415529;0.152213;-6.31554e-005;0.000341976;-2.08607e-005;-0.0024645;-7.68336e-005;0.00179824;-0.000449248;0.00191838;-0.000854009;36.0163;678.807;0.241419
28.2923;-295.005;-2020.09;0.000960928;-0.00052761;-0.0042257;1.58814;-295.005;-2018.35;0.244306;0.00052761;0.0042257;-1.55346;36.0161;0.00414338;0.152354;-6.68371e-005;0.000353643;-3.96817e-005;-0.00887391;-8.41626e-005;0.00189822;-0.00041855;0.00161543;-0.00129687;36.0161;678.792;0.240629
28.3023;-294.999;-2020.44;0.000956532;-0.000525574;-0.00422906;1.58814;-294.999;-2018.71;0.244307;0.000525574;0.00422906;-1.55346;36.016;0.00413147;0.152495;-7.05187e-005;0.000365311;-5.85027e-005;-0.0152833;-9.14916e-005;0.0019982;-0.000387853;0.00131248;-0.00173973;36.016;678.776;0.239839
28.3123;-294.993;-2020.81;0.000951762;-0.000523268;-0.00423305;1.58814;-294.993;-2019.07;0.244309;0.000523268;0.00423305;-1.55345;36.0155;0.00411627;0.152659;-7.19697e-005;0.000380429;-4.68653e-005;-0.023186;-8.89092e-005;0.00203427;-0.000329032;0.00125313;-0.00130095;36.0155;678.753;0.238943
28.3223;-294.986;-2021.17;0.000946736;-0.000520777;-0.00423747;1.58814;-294.986;-2019.43;0.244312;0.000520777;0.00423747;-1.55345;36.0149;0.00409882;0.152838;-7.19012e-005;0.000397898;-1.44782e-005;-0.032106;-7.95746e-005;0.0020268;-0.000251053;0.00135973;-0.000261575;36.0149;678.727;0.237976
28.3323;-294.98;-2021.54;0.00094171;-0.000518286;-0.00424189;1.58814;-294.98;-2019.8;0.244314;0.000518286;0.00424189;-1.55345;36.0142;0.00408137;0.153018;-7.18327e-005;0.000415367;1.79089e-005;-0.0410259;-7.024e-005;0.00201933;-0.000173074;0.00146633;0.000777803;36.0142;678.7;0.237008
28.3423;-294.973;-2021.91;0.000936684;-0.000515796;-0.00424631;1.58814;-294.974;-2020.17;0.244317;0.000515796;0.00424631;-1.55345;36.0136;0.00406392;0.153198;-7.17642e-005;0.000432836;5.0296e-005;-0.0499459;-6.09055e-005;0.00201187;-9.50942e-005;0.00157293;0.00181718;36.0136;678.673;0.236041
28.3523;-294.967;-2022.28;0.000931659;-0.000513305;-0.00425073;1.58814;-294.967;-2020.54;0.244319;0.000513305;0.00425073;-1.55345;36.013;0.00404648;0.153377;-7.16956e-005;0.000450306;8.26831e-005;-0.0588658;-5.15709e-005;0.0020044;-1.71148e-005;0.00167954;0.00285656;36.013;678.647;0.235073
28.3623;-294.961;-2022.62;0.000926703;-0.000510843;-0.00425543;1.58814;-294.961;-2020.88;0.244322;0.000510843;0.00425543;-1.55345;36.0121;0.00402763;0.153562;-7.39723e-005;0.000461016;9.69879e-005;-0.0675247;-2.96411e-005;0.00193006;-4.01172e-005;0.00159518;0.00284635;36.0121;678.615;0.23411
28.3723;-294.955;-2022.96;0.000921778;-0.000508394;-0.00426025;1.58814;-294.955;-2021.22;0.244326;0.000508394;0.00426025;-1.55345;36.0111;0.00400817;0.15375;-7.72811e-005;0.000468753;0.000103335;-0.0760686;-2.1683e-006;0.00182628;-0.00010756;0.00142679;0.00237422;36.0111;678.581;0.233149
28.3823;-294.949;-2023.3;0.000916854;-0.000505945;-0.00426508;1.58814;-294.949;-2021.56;0.244329;0.000505945;0.00426508;-1.55345;36.0101;0.00398871;0.153937;-8.05899e-005;0.00047649;0.000109682;-0.0846124;2.53045e-005;0.00172251;-0.000175004;0.00125839;0.0019021;36.0101;678.547;0.232187
28.3923;-294.943;-2023.64;0.000911929;-0.000503496;-0.0042699;1.58814;-294.943;-2021.9;0.244333;0.000503496;0.0042699;-1.55345;36.0091;0.00396925;0.154125;-8.38987e-005;0.000484227;0.000116029;-0.0931563;5.27773e-005;0.00161873;-0.000242447;0.00109;0.00142997;36.0091;678.513;0.231226
28.4023;-294.937;-2023.98;0.000907004;-0.000501047;-0.00427473;1.58814;-294.937;-2022.24;0.244336;0.000501047;0.00427473;-1.55345;36.0081;0.00394979;0.154312;-8.72075e-005;0.000491963;0.000122376;-0.1017;8.02501e-005;0.00151496;-0.00030989;0.000921608;0.000957846;36.0081;678.478;0.230264
28.4123;-294.931;-2024.34;0.000901708;-0.000498329;-0.00428007;1.58814;-294.931;-2022.6;0.24434;0.000498329;0.00428007;-1.55345;36.0068;0.0039283;0.154516;-9.0162e-005;0.000502908;0.000128429;-0.111337;0.000111584;0.00139716;-0.000340215;0.000876223;0.000660329;36.0068;678.438;0.229208
28.4223;-294.924;-2024.72;0.000895844;-0.000495199;-0.00428622;1.58814;-294.924;-2022.98;0.244345;0.000495199;0.00428622;-1.55345;36.0051;0.00390371;0.154746;-9.25756e-005;0.000518747;0.000134033;-0.122643;0.000148811;0.00125796;-0.000313888;0.00101858;0.000629311;36.0051;678.387;0.228008
28.4323;-294.918;-2025.11;0.000889979;-0.00049207;-0.00429236;1.58814;-294.918;-2023.37;0.244349;0.00049207;0.00429236;-1.55345;36.0034;0.00387911;0.154976;-9.49893e-005;0.000534587;0.000139638;-0.133949;0.000186037;0.00111875;-0.000287562;0.00116094;0.000598294;36.0034;678.337;0.226808
28.4423;-294.911;-2025.49;0.000884115;-0.000488941;-0.0042985;1.58815;-294.911;-2023.75;0.244354;0.000488941;0.0042985;-1.55345;36.0017;0.00385452;0.155205;-9.7403e-005;0.000550426;0.000145242;-0.145255;0.000223264;0.000979554;-0.000261235;0.0013033;0.000567276;36.0017;678.286;0.225608
28.4523;-294.904;-2025.87;0.000878251;-0.000485811;-0.00430465;1.58815;-294.904;-2024.13;0.244359;0.000485811;0.00430465;-1.55345;36;0.00382993;0.155435;-9.98166e-005;0.000566266;0.000150846;-0.15656;0.00026049;0.000840352;-0.000234908;0.00144565;0.000536259;36;678.235;0.224408
28.4623;-294.898;-2026.22;0.00087255;-0.000482815;-0.00431073;1.58815;-294.898;-2024.49;0.244364;0.000482815;0.00431073;-1.55345;35.998;0.00380613;0.155659;-0.00010169;0.000577411;0.000137314;-0.167142;0.000292463;0.000731615;-0.000219897;0.00142004;0.000152924;35.998;678.181;0.223255
28.4723;-294.892;-2026.56;0.000866921;-0.000479876;-0.00431679;1.58815;-294.892;-2024.82;0.244368;0.000479876;0.00431679;-1.55344;35.996;0.00378269;0.15588;-0.000103328;0.000586502;0.000115409;-0.177405;0.000322136;0.000636208;-0.000209838;0.00132093;-0.000384567;35.996;678.125;0.222123
28.4824;-294.886;-2026.9;0.000861292;-0.000476937;-0.00432285;1.58815;-294.886;-2025.16;0.244373;0.000476937;0.00432285;-1.55344;35.994;0.00375925;0.1561;-0.000104965;0.000595593;9.35048e-005;-0.187669;0.000351809;0.000540801;-0.000199779;0.00122182;-0.000922058;35.994;678.069;0.220991
28.4924;-294.88;-2027.24;0.000855662;-0.000473998;-0.00432891;1.58815;-294.88;-2025.5;0.244378;0.000473998;0.00432891;-1.55344;35.992;0.00373581;0.156321;-0.000106603;0.000604684;7.16e-005;-0.197933;0.000381482;0.000445394;-0.00018972;0.00112271;-0.00145955;35.992;678.013;0.219859
28.5024;-294.874;-2027.58;0.000850033;-0.000471059;-0.00433497;1.58815;-294.874;-2025.84;0.244383;0.000471059;0.00433497;-1.55344;35.9899;0.00371236;0.156542;-0.00010824;0.000613775;4.96953e-005;-0.208197;0.000411155;0.000349987;-0.000179661;0.0010236;-0.00199704;35.9899;677.957;0.218727
28.5124;-294.868;-2027.94;0.000843917;-0.00046782;-0.0043416;1.58815;-294.868;-2026.2;0.244388;0.00046782;0.0043416;-1.55344;35.9876;0.00368723;0.156783;-0.000110149;0.000626972;4.93773e-005;-0.21967;0.000432441;0.000268803;-0.00017735;0.00103659;-0.00186807;35.9876;677.893;0.217492
28.5224;-294.861;-2028.32;0.000837057;-0.000464122;-0.00434911;1.58815;-294.862;-2026.58;0.244394;0.000464122;0.00434911;-1.55344;35.9846;0.00365952;0.157053;-0.000112473;0.000646444;8.20583e-005;-0.23299;0.000440907;0.000209363;-0.000186883;0.00122095;-0.000720298;35.9846;677.816;0.216098
