# x_m, y_m, w_tr_right_m, w_tr_left_m
-109.14000987140714,518.075116468035,6.367159294264589,4.851194118126807
-108.20448034467348,518.4086270537115,6.067773062181917,4.757715510097914
-107.24672558162084,518.6779340651237,5.780393656401161,4.641104022985569
-106.26989216776656,518.8870454319372,5.521559616831207,4.524288919291747
-105.27712668862802,519.0399690838174,5.300138246085062,4.461656241627597
-104.2715757297226,519.1407129504298,5.12511469350868,4.403700152412371
-103.25638587656766,519.19328496144,5.005553691878,4.354674952558231
-102.23470371468058,519.2016930465132,4.950558657888502,4.350947034739255
-101.2096758295787,519.169945135315,4.969232614688934,4.381499574215095
-100.18444880677941,519.1020491575107,5.069996378254138,4.422868350655322
-99.16216923180009,519.002013042766,5.253540784363547,4.44929408290469
-98.14554093155735,518.8762198346766,5.463065805120645,4.490615406997013
-97.13538175138534,518.7411696499391,5.728888694321777,4.548936892706782
-96.13200746352682,518.6160559031132,6.034748691015271,4.629274656263577
-95.13573383588253,518.5200720320512,6.36190881933319,4.736757456646079
-94.14687663635318,518.4724114746053,6.6323354903345155,4.876561623894797
-93.16575163283947,518.492267668628,6.887503623244945,5.054830634629734
-92.19270004705255,518.5982576411664,7.110873374284921,5.285063533982825
-91.22867569477889,518.7951260033951,7.260629942226419,5.570922985267441
-90.27526046373546,519.0733944489468,7.365873346004972,5.8796590388965235
-89.33406479162505,519.4229381466336,7.456503993799647,6.218158893923813
-88.40669911615038,519.8336322652672,7.529755578051736,6.5788241809986605
-87.49477387501418,520.2953519736598,7.566098650081214,6.946473606944045
-86.59989950591914,520.7979724406232,7.611066622568059,7.282064915504627
-85.72368644656805,521.3313688349692,7.668658774765772,7.607425024795949
-84.86773708244681,521.8854662114435,7.733663218611613,7.8794209473762615
-84.03297649851204,522.4543857076687,7.786300260269768,8.109547749911172
-83.21914983162401,523.0395585987764,7.853084584699853,8.261803973214306
-82.42588382022771,523.643149674108,7.928764087460545,8.335809464273828
-81.65280520276818,524.2673237230052,8.008143841949105,8.323442785520989
-80.89954071769041,524.9142455348097,8.06263620584832,8.243052385966067
-80.16571710343946,525.5860798988631,8.104966656612492,8.118771924527303
-79.45096109846034,526.2849916045066,8.138517716055185,7.936698712904948
-78.75489944119803,527.0131454410823,8.158387035341557,7.74158951810822
-78.0771588700976,527.7727061979317,8.16509594045279,7.497837705666981
-77.4175490699345,528.565794833887,8.15709939423706,7.239267679214482
-76.78447245894785,529.3924736500081,8.114955503098056,6.938628422174726
-76.19843495488422,530.249905175887,8.061790021807498,6.623695102836591
-75.68085350926563,531.1350336745106,7.9950023981750515,6.277491653717344
-75.25314507361408,532.0448034088655,7.853968664438571,5.934374396269756
-74.93672659945162,532.9761586419386,7.662629345782123,5.589356774588418
-74.75300732585052,533.9260435756389,7.404798689122969,5.311231580051452
-74.71281481554279,534.8913186119114,7.033248437748985,5.091653971290558
-74.79542289017384,535.8685942676835,6.625614189988202,4.952977157680473
-74.97424996083816,536.8544346888564,6.1393898601473325,4.877640533658807
-75.22271443863033,537.8454040213308,5.689170132127932,4.848636287833254
-75.51423473464486,538.8380664110075,5.211917529334843,4.8492099175864
-75.82222925997625,539.8289860037877,4.848560176040239,4.862620615761336
-76.12156628217821,540.814937401961,4.5241495674419285,4.87329963144557
-76.40382656200079,541.7951211382905,4.308213804290904,4.877565819897707
-76.67130602615808,542.7702931237428,4.202463699880792,4.876606703767291
-76.92647619742567,543.7412347582305,4.163063784073792,4.87140484235176
-77.17180859857928,544.7087274416656,4.156953471638824,4.862955963921709
-77.4097747523945,545.6735525739612,4.213761883785202,4.8522626724581865
-77.64284618164696,546.6364915550294,4.316395938456563,4.840329581261751
-77.87349440911233,547.5983257847828,4.447709624846601,4.828159796493265
-78.10419095756623,548.5598366631339,4.590132911715686,4.816752739154067
-78.3374073497843,549.521805589995,4.7255818961357825,4.807103336760684
-78.57545664456498,550.4849653787707,4.8357575254771135,4.800073906415007
-78.8188199839782,551.4494871604026,4.910424984801634,4.795491734026541
-79.06680146645776,552.4151811734628,4.9531684752268434,4.792985743075519
-79.31868578926766,553.3818517079476,4.96919080460531,4.792233523076142
-79.57375764967195,554.3493030538527,4.963802370721864,4.792913633013606
-79.83130174493459,555.3173395011743,4.9423695670857555,4.79470513683188
-80.09060277231961,556.2857653399078,4.9102784014862095,4.797287239576275
-80.35094542909103,557.2543848600495,4.872908825800511,4.8003390269662
-80.61161441251285,558.2230023515951,4.835618191075384,4.803539309332984
-80.87189441984908,559.1914221045406,4.803732454829637,4.806566569595982
-81.13111481763974,560.159460868898,4.781156142473737,4.809135814828684
-81.38912121084812,561.1270793938564,4.767517950762374,4.811265709837036
-81.64609082273493,562.0943309299771,4.761497564949753,4.813045993619227
-81.90220633925108,563.0612702515797,4.761779030342319,4.814554197753165
-82.15765044634743,564.0279521329836,4.76705215479284,4.815867923045596
-82.41260582997492,564.9944313485088,4.7760095738651565,4.817064806065976
-82.66725517608438,565.9607626724752,4.787344462071305,4.818222493115698
-82.92178117062673,566.9270008792022,4.799748947187728,4.819418621587634
-83.17636649955286,567.8932007430097,4.811913239724039,4.8207308086928675
-83.43119384881362,568.8594170382177,4.822525881631743,4.822236647550494
-83.68643428440194,569.8257011118607,4.830632035855344,4.824004183718685
-83.94212458791337,570.792064704045,4.8363737631487975,4.826022913918161
-84.19821528308864,571.758494113285,4.840141064294701,4.828264125333369
-84.45465547289153,572.7249752190398,4.842325861984498,4.830702314441509
-84.71139426028577,573.6914939007687,4.84332046433927,4.833311982837863
-84.96838074823509,574.6580360379306,4.843517347399029,4.836067634862589
-85.22556403970323,575.6245875099847,4.843308994108435,4.838943775762488
-85.48289323765391,576.59113419639,4.843087788712189,4.841914910388951
-85.74031744505088,577.5576619766058,4.8432459663364815,4.844955542428997
-85.99778576485788,578.524156730091,4.844130798235194,4.848040174169362
-86.25525043214947,579.4906052381979,4.845809375366187,4.851145986652397
-86.51269987225497,580.4570047032827,4.848210714655642,4.854276448792395
-86.77014575476223,581.4233590208993,4.851243015596204,4.857447137011744
-87.02760013200457,582.3896721968127,4.854814172913763,4.860673308666202
-87.28507505631532,583.3559482367887,4.858832100855713,4.863970221389883
-87.5425825800278,584.3221911465922,4.863204720622435,4.867353132909665
-87.80013475547537,585.2884049319892,4.867839951116258,4.870837300901279
-88.05774363499134,586.2545935987449,4.87264570300659,4.874437982888484
-88.31542127090906,587.2207611526244,4.877529876096014,4.878170436184489
-88.57317971556182,588.1869115993935,4.8823967791032645,4.882049917875023
-88.83102810444832,589.1530493029105,4.887131466688849,4.8860884133820734
-89.08894187748257,590.1191827637626,4.891644126159276,4.890247264825306
-89.34687483602708,591.0853231390524,4.895866505547594,4.894442163787002
-89.60478042529182,592.051481629606,4.899730710709443,4.898586624517838
-89.8626120904868,593.0176694362494,4.903168849266024,4.902594161329427
-90.120323276822,593.9838977598093,4.906113029800248,4.906378288576198
-90.37786742950745,594.9501778011117,4.908495361214486,4.9098525206432315
-90.6351979937531,595.9165207609831,4.910247952249688,4.912930371938524
-90.89226841476896,596.8829378402495,4.9113029111617745,4.9155253568916555
-91.14903213776505,597.8494402397373,4.911620948180535,4.917550989957031
-91.40544246712102,598.816039116001,4.911339882095601,4.9189222187530754
-91.66145108068,599.7827451142721,4.910666579877642,4.919626627222813
-91.91700861192547,600.7495685514739,4.909808964481002,4.919755737182866
-92.17206567715915,601.7165197391288,4.908974973920713,4.919409004233051
-92.42657289268264,602.683608988759,4.90837254627587,4.918685883883044
-92.68048087479761,603.6508466118867,4.908209619883854,4.917685831581124
-92.93374023980569,604.6182429200338,4.908694133572977,4.916508302769147
-93.1863016040085,605.5858082247228,4.9100340269330545,4.915252752965743
-93.43811558370777,606.5535528374758,4.91243724062137,4.91401863787647
-93.68913279520507,607.5214870698148,4.916026791375055,4.9129054135309085
-93.93931467194794,608.4896190400087,4.920462427836011,4.912017682268847
-94.18874756842045,609.4579315376967,4.925126767591779,4.911307981210506
-94.43759804175772,610.4263910908588,4.929320672605249,4.910415133966562
-94.68603396832334,611.3949639599924,4.932343657502244,4.908949332167855
-94.93422322448077,612.3636164055947,4.933495234326756,4.9065207660536485
-95.18233368659355,613.3323146881631,4.932074915706892,4.902739624646779
-95.43053323102518,614.3010250681949,4.927382219539876,4.897216096311837
-95.6789897341392,615.2697138061875,4.91871667525347,4.889560369698921
-95.9278710722991,616.2383471626382,4.9054167554663755,4.879382635080618
-96.1773451218684,617.2068913980441,4.887429317714491,4.866293086100218
-96.42752683044466,618.1753239552618,4.865237195663326,4.849869824224778
-96.67792120331622,619.1437511407985,4.83995877396177,4.830111491854646
-96.92764226234104,620.1123618649605,4.813111330437353,4.808094382152393
-97.17579762561626,621.0813463909883,4.786218621197348,4.785000188250584
-97.42149491123892,622.0508949821234,4.760804340906849,4.7620105873545
-97.66384173730611,623.0211979016062,4.738392127777654,4.740307242183083
-97.90194572191491,623.9924454126777,4.720505580389954,4.721071807427623
-98.1349144831624,624.9648277785789,4.708668287114281,4.705485941464466
-98.36185563914566,625.9385352625505,4.704359710438441,4.694731323391189
-98.58187680796176,626.9137581278335,4.708369228708203,4.689989675181808
-98.79417394892717,627.8906674307074,4.720849301372618,4.692499031637637
-98.99895661434846,628.8692138542048,4.740901730629083,4.702913166520643
-99.19708199265963,629.8492072736797,4.766966535342479,4.720253798175229
-99.38941778691027,630.8304552784205,4.79747294726751,4.743379480197483
-99.57683170014991,631.8127654577153,4.830850112508646,4.77114873863951
-99.76019143542811,632.7959454008528,4.8655270644463835,4.802420048351171
-99.9403646957944,633.7798026971211,4.899932711456496,4.836051816106545
-100.11821918429833,634.7641449358089,4.932495989503005,4.869341273578018
-100.29462260398947,635.7487797062041,4.961807385543157,4.902482588997403
-100.47044265791735,636.7335145975953,4.98692596360023,4.93658647303571
-100.64647387153437,637.718172091586,5.007069703063749,4.970452450733187
-100.82268932675261,638.702741841108,5.022293172426616,5.000639632926205
-100.99854570643245,639.6873185910574,5.033176920609182,5.026966343635629
-101.1734916761843,640.6719987179149,5.040309719049407,5.050128060686557
-101.34697590161855,641.6568785981607,5.044280382498277,5.069823434751293
-101.51844704834558,642.6420546082753,5.045677757284105,5.085751083514209
-101.68735378197576,643.6276231247392,5.045090711669818,5.09760961384497
-101.85314476811949,644.6136805240332,5.039061645448256,5.105097647618746
-102.01526867238717,645.6003231826369,5.031681913280199,5.10791385152615
-102.17317416038914,646.5876474770314,5.023837396760838,5.105756971390673
-102.32635108920383,647.5757419002056,5.015941058205549,5.0983860802561685
-102.47474971017986,648.5646068318929,5.007940721825829,5.08617706177882
-102.6186087679072,649.5541874381111,4.999492777634763,5.069871309130708
-102.75817144587047,650.5444280353327,4.9902491475844,5.05021524956488
-102.89368092755436,651.5352729400304,4.979861767454651,5.027955311643339
-103.0253803964435,652.5266664686775,4.967982585313121,5.00383788700795
-103.15351303602257,653.5185529377466,4.954296124730088,4.978609297326421
-103.27832202977622,654.5108766637104,4.938900483174409,4.9530157665317
-103.4000505611891,655.503581963042,4.92217820055989,4.927803398797262
-103.5189418137459,656.4966131522141,4.90451741766445,4.900553287286998
-103.6352388818225,657.4899145952229,4.886306368843908,4.873798638146292
-103.74916104983325,658.4834433543605,4.867957847113883,4.849084252799057
-103.86087183217367,659.4771862351087,4.849942154899192,4.826803155519919
-103.97052676916095,660.4711342956738,4.832737794187499,4.807224414548183
-104.07828140111226,661.4652785942621,4.816823243546403,4.790616415761726
-104.18429126834477,662.4596101890797,4.802676964108534,4.777247616889102
-104.28871191117565,663.4541201383333,4.790754156213476,4.767386536436751
-104.3916988699221,664.4487995002288,4.781214712100728,4.761301743041614
-104.4934076849013,665.4436393329726,4.774015433673411,4.759261845306352
-104.5939938964304,666.4386306947711,4.769109140306703,4.761535482198329
-104.69361222915445,667.43376468649,4.766449476347819,4.768355947464088
-104.79221285645227,668.429043107014,4.766194909385489,4.779474201470269
-104.88927296347619,669.424492492483,4.768977515980301,4.794033968656882
-104.98420308140778,670.4201428650352,4.775496107377385,4.811111374876021
-105.0764137414286,671.4160242468096,4.786449486655361,4.82978253961849
-105.1653154747202,672.4121666599443,4.8025364504393195,4.849123572238119
-105.25031881246413,673.4086001265778,4.824369514766358,4.868210569660584
-105.33083428584195,674.4053546688485,4.851465454377147,4.886119615477197
-105.40627242603522,675.402460308895,4.882587423043369,4.901926780305123
-105.4760437642255,676.399947068856,4.916483738890396,4.91470812329741
-105.53955983809435,677.397844887516,4.951901708098048,4.923604162473195
-105.59648154965876,678.3961630525331,4.987338471821266,4.928515175549106
-105.64704497187817,679.3948632187362,5.02071415850315,4.93016358318622
-105.69156700271314,680.3939003474261,5.049867825132864,4.9293544246060685
-105.73036454012423,681.3932293999029,5.072638550130735,4.9268927459823475
-105.76375448207199,682.3928053374672,5.086865526391609,4.923583600104132
-105.79205372651695,683.3925831214192,5.091119418039257,4.920232046097327
-105.8155791714197,684.3925177130596,5.086483747808239,4.917643149166318
-105.83464771474077,685.3925640736884,5.074581213254638,4.91662198031952
-105.8495762544407,686.3926771646063,5.057034454979234,4.917958678685305
-105.86068168848007,687.3928119471137,5.035466045142983,4.921915256811732
-105.86826922310016,688.39292608387,5.011510324905827,4.928084805442239
-105.87252312355727,689.39300518082,4.986924056840231,4.935897239535675
-105.87355619697746,690.393051354233,4.963536341981298,4.944710358814488
-105.87148032265121,691.3930669347534,4.943177208745614,4.953881020187389
-105.86640737986902,692.393054253026,4.92767662402864,4.962766075785094
-105.85844924792131,693.3930156396954,4.91829618489018,4.9707223753838905
-105.84771780609861,694.3929534254061,4.914344806017258,4.977106769443342
-105.83432493369139,695.3928699408027,4.914712416635067,4.981276112754623
-105.81838250999012,696.3927675165301,4.918288954297392,4.982604350954226
-105.80000241428526,697.3926484832326,4.923964347665701,4.981069404639793
-105.77927734604054,698.3925136071434,4.930647547848939,4.977381568251511
-105.75610161683953,699.3923474728957,4.937444426662567,4.97210064298213
-105.73025232567299,700.392125104623,4.943577207114973,4.96566973018025
-105.70150504980474,701.3918214023381,4.94826962531569,4.958530411398539
-105.66963536649854,702.3914112660542,4.95077705990325,4.951124262738109
-105.63441885301812,703.3908695957844,4.947412915101496,4.943892854753653
-105.59563108662726,704.3901712915414,4.940833650918198,4.937277752955351
-105.55304764458975,705.3892912533387,4.933335885655894,4.931720518928983
-105.50644410416935,706.3882043811889,4.92544910682622,4.927624016214843
-105.4555960426298,707.3868855751051,4.917702764103308,4.9247545779431094
-105.40028004770745,708.385309809889,4.9106252503931564,4.922358351927813
-105.3404816759674,709.3834675268307,4.904535817000255,4.91987425433912
-105.27665016815415,710.3813834860516,4.899289753427032,4.914216882435042
-105.20929711076889,711.379087062093,4.894696445624897,4.908017770000042
-105.13893409031287,712.3766076294966,4.890608763666852,4.9020950775918
-105.0660726932873,713.3739745628037,4.886886676784185,4.89641469413244
-104.9912245061934,714.3712172365559,4.883390165234959,4.8909425171825145
-104.91490111553237,715.3683650252946,4.87997921637415,4.885644451278648
-104.83761410780546,716.3654473035613,4.876513821891678,4.88048640700268
-104.75987506951387,717.3624934458974,4.872853976232824,4.875464287577144
-104.68219480139241,718.3595327835491,4.868860460371743,4.870868205617957
-104.60492233369372,719.3565857342726,4.8645554979157835,4.866994763998288
-104.52804810034286,720.3536529573079,4.860318956181967,4.863785357046111
-104.45151437466058,721.3507324582652,4.856463252675099,4.8611334172824625
-104.37526342996762,722.3478222427539,4.852996138849235,4.858932379553822
-104.2992375395848,723.3449203163839,4.849875722247297,4.857075680577723
-104.22337897683283,724.3420246847652,4.847060110214562,4.855456758563135
-104.14763001503253,725.3391333535075,4.844507409912361,4.853969052908784
-104.07193292750462,726.3362443282206,4.84217572833518,4.852506003979982
-103.99622998756989,727.3333556145145,4.840023172330845,4.85096433737438
-103.92046355945578,728.3304652207175,4.838007758225433,4.849273179554496
-103.84459471614046,729.3275717146572,4.8360688980432265,4.847398572243799
-103.76862599891618,730.3246749043013,4.834104826441257,4.8453478987792
-103.69256551788416,731.3217747641571,4.832039198296586,4.843134065906288
-103.61642138314562,732.318871268732,4.829877321100903,4.840769980408629
-103.54020170480179,733.3159643925331,4.827637807210015,4.838268549099326
-103.46391459295387,734.3130541100678,4.82533926896439,4.8356426788133255
-103.3875681577031,735.3101403958432,4.823000318688962,4.832905276399613
-103.31117050915067,736.3072232243666,4.820639568692632,4.830069248713472
-103.23472975739782,737.3043025701454,4.818275631268411,4.827150936525021
-103.15825398312772,738.3013784065389,4.815927147983292,4.824200431727921
-103.08174521493771,739.2984504707572,4.8136187861636515,4.821281007877359
-103.00519206794114,740.2955179766226,4.811388552340322,4.818442835565329
-102.9285813561123,741.2925800676786,4.809267924099924,4.815734295507353
-102.85189989342544,742.2896358874679,4.807266428886188,4.8132037675999015
-102.77513449385488,743.2866845795337,4.805390017441428,4.810899631038099
-102.69827197137484,744.2837252874189,4.803644640470403,4.808870264474403
-102.62129913995962,745.2807571546666,4.802036248649585,4.807164046220698
-102.5442028135835,746.27777932482,4.800570792637346,4.805824152209647
-102.46696980622075,747.2747909414221,4.799254223085201,4.8048235498238405
-102.38958697775726,748.2717911512857,4.798092444731963,4.804084861937174
-102.31205063070345,749.2687797737398,4.797081918445203,4.803539038071343
-102.2343779943386,750.2657581185443,4.796198180036509,4.803137921340187
-102.15658910775078,751.2627276955781,4.795416286477336,4.802836160394483
-102.07870401002796,752.259690014719,4.794717443624015,4.802588404032899
-102.00074274025825,753.256646585846,4.79408385931611,4.802349301145229
-101.92272533752968,754.2535989188374,4.793497741447017,4.802073500688644
-101.8446718409303,755.2505485235713,4.792941297954425,4.801715651697381
-101.76660228954813,756.2474969099266,4.792396736813605,4.8012337427984955
-101.68853672247124,757.2444455877811,4.791846266034215,4.800630831553893
-101.61049514559933,758.2413960645202,4.791272126870091,4.799942289741662
-101.5324907392198,759.2383493347161,4.790663390831885,4.799197377265478
-101.45452155678606,760.2353052564512,4.790024264586319,4.7984102419714345
-101.37658362070853,761.2322635352149,4.789359984256108,4.7975930026056774
-101.2986729533976,762.2292238764966,4.788673140592155,4.796757777857868
-101.22078557726361,763.2261859857849,4.787965893291422,4.79591668635642
-101.14291751471697,764.2231495685695,4.787240402046163,4.795081846666142
-101.06506478816806,765.2201143303395,4.786498826543607,4.79426537728825
-100.98722342002725,766.2170799765837,4.785743326465674,4.793478778190507
-100.90938943270494,767.2140462127918,4.784976061488534,4.792725202532907
-100.83155884842195,768.2110127444026,4.78419919147707,4.7920018125341945
-100.7537276504135,769.2079792665576,4.783414916333321,4.791305599334866
-100.67589173551613,770.204945451577,4.7826255278955365,4.790633465143341
-100.59804698896595,771.201910968717,4.781835010490475,4.789982300241718
-100.52018929599902,772.1988754872335,4.781051781096344,4.789348994927373
-100.44231454185142,773.195838676383,4.780284978951337,4.788730439512346
-100.36441861175923,774.1928002054211,4.779543743272036,4.7881235243222156
-100.28649739095856,775.1897597436039,4.778837213254996,4.787525139695694
-100.20854676468548,776.1867169601878,4.7781745280784795,4.786932474489183
-100.13056261817604,777.1836715244285,4.777564826905915,4.7863467461227724
-100.05254083354578,778.1806231053718,4.777017252008034,4.785772060320618
-99.97447665115827,779.1775713287005,4.7765415871457195,4.785211945673856
-99.89636388915493,780.174515724002,4.776149026845455,4.78466851170554
-99.81819617472176,781.1714558079611,4.775845237170057,4.7841436774001025
-99.73996713504488,782.1683910972623,4.775620798962622,4.783639361734929
-99.66167039731037,783.1653211085901,4.775463835022509,4.783157483681379
-99.5832995887043,784.1622453586294,4.775362468167566,4.782699962205728
-99.50484833641276,785.1591633640646,4.775304821228492,4.782268693897728
-99.42631026762184,786.1560746415806,4.775279017043963,4.781862579058712
-99.34767900951765,787.1529787078621,4.7752731784571,4.7814745363540245
-99.26894824135962,788.1498750835593,4.775275376197497,4.781096826029253
-99.19012235111919,789.1467641048845,4.775262963650717,4.780732408016281
-99.11122945884806,790.1436479154543,4.775189570392396,4.7804079542585605
-99.03230087098032,791.1405289015562,4.775020029558897,4.780153320345613
-98.95336789395003,792.1374094494774,4.774757135693112,4.77999836183806
-98.8744618341913,793.1342919455057,4.774409868983116,4.779972934295714
-98.79561399813818,794.131178775928,4.7739872096287455,4.780106893316273
-98.7168556922248,795.1280723270321,4.773498137836681,4.780429958118239
-98.6382182228852,796.1249749851049,4.772951633816153,4.780953571705811
-98.55973289655347,797.1218891364344,4.7723566777749,4.781652691138838
-98.48143083313916,798.1188171531368,4.771722436585293,4.782497753530356
-98.40330479464698,799.1157584931427,4.77109646480463,4.783420871584883
-98.32526253642604,800.1127061561265,4.770608303817687,4.7842692251611485
-98.24720040044176,801.1096522746477,4.770324130836888,4.78487859001102
-98.16901472865959,802.1065889812653,4.770233153942226,4.785084741446118
-98.09060186304501,803.1035084085386,4.7703210589069185,4.784723454944165
-98.01185814556344,804.100402689027,4.770573531592743,4.783630507098574
-97.93267991818034,805.0972639552895,4.770976257938512,4.781642739518254
-97.85296352286119,806.0940843398854,4.771514923949372,4.778739307640709
-97.77260530157139,807.090855975374,4.772175215686296,4.775183470045431
-97.69150164050555,808.0875709930812,4.772942775636236,4.771272271232517
-97.60955802129912,809.0842212707246,4.773794276168264,4.767311686225147
-97.52670008236483,810.0807981239893,4.774689526299577,4.7636274843542195
-97.4428561684517,811.0772927930998,4.775658759739371,4.760548087088109
-97.35795462430872,812.0736965182803,4.776807437820468,4.758401910956703
-97.27192379468495,813.070000539755,4.778244464894012,4.7575173703765925
-97.1846920243294,814.0661960977485,4.780078745725321,4.758222881905649
-97.09618765799104,815.062274432485,4.782419185637204,4.760837576826669
-97.00633904041891,816.0582267841887,4.78537469070362,4.765352806755028
-96.91507451636204,817.0540443930843,4.789054167991949,4.771352530410077
-96.82232288851948,818.0497185484827,4.793566065540244,4.778395713553104
-96.72810657559471,819.0452505742155,4.798925021441011,4.786135320237306
-96.63265518734303,820.0406640025274,4.804947336625412,4.794432361410244
-96.5362261095036,821.035985342917,4.811433595026298,4.803175733680097
-96.43907672781546,822.0312411048835,4.8181851286097395,4.812254326989187
-96.34146442801772,823.0264577979261,4.825003267029836,4.821557024281206
-96.24364659584948,824.0216619315433,4.831689337498547,4.830972701596172
-96.14588061704984,825.0168800152347,4.838044664835249,4.840392162730043
-96.04842387735789,826.0121385584988,4.843870571692106,4.849774430076648
-95.95153376251272,827.0074640708349,4.84896837894899,4.859163320640006
-95.85546659171503,828.0028829456417,4.853140478587433,4.868606883193465
-95.76026110609466,828.9983978914048,4.856401772826543,4.877934614514767
-95.6654747240558,829.9939592212236,4.859035721873182,4.88649252067595
-95.5706003720703,830.9895102277942,4.8611257532927175,4.893561817553359
-95.47513097661003,831.9849942038131,4.862739016629423,4.898423714809858
-95.37855946414689,832.9803544419764,4.863942662156343,4.900359419565275
-95.28037876115273,833.9755342349803,4.864803840637178,4.8986501413734365
-95.18008179409944,834.9704768755211,4.865389703132624,4.892595617557994
-95.07716148945887,835.9651256562948,4.865767400851356,4.8821488174213306
-94.97111077370293,836.959423869998,4.8660040850447155,4.8680745843665285
-94.86142359750576,837.9533149191993,4.866165877421935,4.851189521828357
-94.74780162317465,838.9467644890354,4.866151488266251,4.83251883550301
-94.630405402647,839.9397874926957,4.8658226983746165,4.813548560412103
-94.50945688068303,840.9324054293736,4.865228630445465,4.795826358488903
-94.38517800204303,841.9246397982627,4.864421576610979,4.780899857639457
-94.25779071148726,842.9165120985564,4.8634538289727525,4.770316649949946
-94.12751695377594,843.9080438294484,4.8623776796197165,4.7656242095189425
-93.99457867366937,844.8992564901324,4.861245420661389,4.767832277809642
-93.85919781592776,845.890171579802,4.860109344276455,4.776139026238443
-93.72159632531138,846.8808105976505,4.859021742777405,4.789361540818771
-93.58199538958988,847.8711949179183,4.8580356757056276,4.806316156532756
-93.44046615166258,848.8613211475546,4.8573196432900145,4.825667145282351
-93.29674997046685,849.8511314574234,4.857001053198383,4.845744540928568
-93.1505443456529,850.8405607787163,4.857031516903759,4.86483392961474
-93.001546776871,851.8295440426247,4.857359842576322,4.881220899775267
-92.84945476377136,852.8180161803399,4.857934837886802,4.89319103991635
-92.69396580600421,853.8059121230535,4.858705310242613,4.899030029287923
-92.53477740321978,854.7931668019572,4.8596200671852365,4.897600139482538
-92.37158705506829,855.7797151482421,4.860627916947843,4.889706211103336
-92.20409226120002,856.7654920930997,4.861677669173263,4.876561741725425
-92.03199052126513,857.7504325677218,4.862721010584654,4.8593802224336375
-91.85501619308044,858.7344790861954,4.863817971716724,4.839412736149274
-91.67327517509386,859.7176506003192,4.864862063291322,4.818289359139779
-91.48708854051975,860.7000103301777,4.865544233583944,4.797859653546464
-91.2967799920072,861.6816220368136,4.865552742958109,4.779975861006444
-91.10267323220539,862.6625494812686,4.864575845858611,4.766490233165798
-90.90509196376345,863.6428564245858,4.862301797585726,4.7590404498657985
-90.70435988933052,864.6226066278077,4.8584188650148885,4.757539964919906
-90.50080071155574,865.6018638519766,4.8526153413363655,4.761071813101548
-90.29473813308825,866.5806918581351,4.844579564968254,4.768713702848105
-90.08649585657719,867.5591544073257,4.833996765756295,4.77954332481153
-89.8763358916138,868.5372983833911,4.820582928567648,4.7925747299525385
-89.6639051880465,869.5150024099768,4.8046672495225895,4.806187728894319
-89.4484975417979,870.4920484993831,4.786941790273536,4.818397891146156
-89.22940254640267,871.4682175142743,4.766371665002221,4.827216378362128
-89.00590979539541,872.4432903173149,4.742117997208541,4.830654370756593
-88.77730888231076,873.4170477711691,4.718102269118613,4.826955550175842
-88.54288940068332,874.3892707385016,4.69502374247306,4.816230708888707
-88.30194094404776,875.3597400819767,4.673601251710974,4.799489926807797
-88.05375310593868,876.328236664259,4.654772313132789,4.777749109558707
-87.7976154798907,877.2945413480127,4.6396108702141685,4.752024131687694
-87.53282057528223,878.2584358519554,4.629189848602299,4.723333772519694
-87.2591952591075,879.2198587751767,4.624026458319586,4.693249140895239
-86.97771988039256,880.1790873639268,4.623438416564091,4.664533482734129
-86.6895250290793,881.1364429732134,4.626587313777268,4.638715342509994
-86.39574129510959,882.0922469580447,4.63263482595526,4.608560372598221
-86.09749926842532,883.0468206734286,4.6407426814811625,4.586614176444856
-85.79592953896835,884.0004854743728,4.650064437045733,4.573614994777078
-85.4921626966806,884.9535627158858,4.659636808605507,4.569127020808094
-85.1873293315039,885.9063737529755,4.668409408902897,4.5726997341623585
-84.88256003338013,886.8592399406496,4.675329718195282,4.583883010446877
-84.5789820223569,887.812481599375,4.679348685832669,4.6022235353714676
-84.27713867534601,888.7662398126122,4.680027121964208,4.626659360843726
-83.97632967534373,889.7202738558307,4.678225030349755,4.654831551496606
-83.67569519633285,890.6742940360085,4.674969064474945,4.6842145982126295
-83.37437541229605,891.6280106601229,4.6712858943078714,4.712282655046628
-83.07151049721615,892.5811340351518,4.668202199425636,4.736643334851553
-82.76624062507588,893.5333744680725,4.666724968392126,4.756285170176164
-82.45770596985795,894.4844422658625,4.667580417332018,4.771011412547099
-82.14504670554518,895.4340477354998,4.671285529060651,4.780635908831668
-81.8274030061203,896.3819011839615,4.678352285533835,4.7849725694755865
-81.50391798895663,897.3277139549606,4.689289544990658,4.783838482410099
-81.17424329571077,898.2713765070413,4.704067054066242,4.777589614428229
-80.83911309384449,899.2131605911155,4.721506925654281,4.767729004109751
-80.49940028088288,900.1533868222548,4.740284199847952,4.75590670599172
-80.155977754351,901.0923758155309,4.7590739178152415,4.7437606202997875
-79.80971841177387,902.0304481860156,4.776551121711389,4.732513910498437
-79.46149515067658,902.9679245487806,4.7914104715707255,4.722882141260602
-79.11218086858418,903.9051255188976,4.802603627184994,4.715549909723019
-78.76264846302172,904.8423717114385,4.809262927977056,4.711201807317272
-78.41377083151423,905.7799837414748,4.81052447739812,4.710522419996886
-78.06642087158683,906.7182822240784,4.805524392739488,4.714196328945416
-77.7213271727703,907.6575296839103,4.793554291218243,4.722752556308346
