center_x,center_y
850.7414155576963,842.9070409721605
849.8692109479632,842.4179041881441
848.9970063420126,841.9287673973599
848.1248017219463,841.439630631834
847.2525971545604,840.9504937720432
846.380392390568,840.4613572640536
845.5081883603216,839.9722194431237
844.6359815916969,839.483086522154
843.7627691733487,838.9957530742186
842.8885937644923,838.5101427664879
842.0147137456997,838.0240038985154
841.1407545773782,837.5380066578327
840.2668166171089,837.0519714682322
839.3928729741592,836.5659464470135
838.518930853879,836.0799187011852
837.6449883256009,835.5938916854138
836.7710459066454,835.1078644740242
835.897103458397,834.6218373150502
835.0231610179977,834.1358101420317
834.1492185754953,833.6497829727764
833.2752761335563,833.1637558025127
832.4013336914663,832.6777286325191
831.5273912494168,832.1917014624532
830.6534488073564,831.7056742924067
829.7795063652991,831.2196471223551
828.9055639232408,830.7336199523047
828.0316214811828,830.2475927822542
827.1576790391248,829.7615656122035
826.2837365970668,829.2755384421529
825.4097941550086,828.7895112721023
824.5358517129506,828.3034841020517
823.6619092708926,827.817456932001
822.7879668288344,827.3314297619505
821.9140243867764,826.8454025919
821.0400819447184,826.3593754218493
820.1661395026604,825.8733482517987
819.2921970606022,825.3873210817483
818.4182546185442,824.9012939116976
817.5443121764863,824.415266741647
816.670369734428,823.9292395715963
815.7964272923701,823.4432124015457
814.922484850312,822.9571852314951
814.048542408254,822.4711580614446
813.174599966196,821.985130891394
812.3006575241379,821.4991037213433
811.4267150820798,821.0130765512929
810.5527726400219,820.5270493812423
809.6788301979636,820.0410222111916
808.8048877559057,819.554995041141
807.9309453138476,819.0689678710903
807.0570028717896,818.5829407010398
806.1830604297315,818.0969135309892
805.3091179876735,817.6108863609386
804.4351755456154,817.124859190888
803.5612331035575,816.6388320208375
802.6872906614992,816.1528048507869
801.8133482194413,815.6667776807362
800.9394057773832,815.1807505106856
800.0654633353251,814.6947233406349
799.1915208932671,814.2086961705844
798.3175784512091,813.7226690005339
797.4436360091509,813.2366418304832
796.569693567093,812.7506146604326
795.6957511250348,812.2645874903822
794.8218086829769,811.7785603203315
793.9478662409188,811.2925331502809
793.0739237988607,810.8065059802302
792.1999813568027,810.3204788101796
791.3260389147447,809.8344516401291
790.4520964726865,809.3484244700784
789.5781540306286,808.8623973000279
788.7042115885704,808.3763701299772
787.8302691465125,807.8903429599268
786.9563267044543,807.4043157898761
786.0823842623963,806.9182886198255
785.2084418203383,806.4322614497748
784.3344993782803,805.9462342797242
783.4605569362222,805.4602071096735
782.586614494164,804.9741799396234
781.7126720521067,804.4881527695716
780.8387296100459,804.0021255995255
779.9647871679975,803.5160984294578
779.0908447259035,803.030071259471
778.2169022839795,802.5440440891821
777.3429598414214,802.0580169200207
776.4690174012295,801.571989746652
775.5950749522071,801.0859625889846
774.7211325361404,800.5999353727198
773.847189997081,800.1139083751425
772.9732479170369,799.6278805614127
772.0993041239244,799.141855793606
771.2253667240701,798.6558196582587
770.3514054642516,798.1698259471511
769.4775332510318,797.6836739066249
768.6041124319313,797.1967192642078
767.7336980639473,796.7044189975397
766.8627058732611,796.2131461292661
765.9918685097014,795.7215979704222
765.1209896603382,795.2301235754643
764.2501219270624,794.7386294155326
763.3792512152401,794.2471405516098
762.5083813015169,793.7556502686259
761.6375111739436,793.2641603658781
760.7666411036713,792.7726703612462
759.8957710180453,792.2811803839143
759.0249009365333,791.7896903992673
758.1540308539188,791.2982004165804
757.2831607715999,790.8067104333683
756.4122906892019,790.3152204502968
755.541420606825,789.8237304671875
754.6705505244419,789.3322404840892
753.7996804420625,788.8407505009849
752.9288103596748,788.349260517894
752.0579402773164,787.8577705347546
751.1870701948492,787.3662805517957
750.3162001127882,786.8747905681639
749.445330029211,786.3833005870435
748.5744599512919,785.8918105965502
747.703589852257,785.4003206410371
746.8327198320276,784.908830554976
745.9618495176917,784.4173409561264
745.0909803009763,783.9258495389787
744.220106987885,783.434364907812
743.3492489626777,782.9428549510199
742.4783338823097,782.4514395107481
741.6076317347004,781.9596713300205
740.7374610902718,781.4670226709424
739.8861733814637,780.9430928906404
739.0323833317102,780.4233084416004
738.1792634581154,779.9024137926074
737.3259652208312,779.381814612165
736.4727102621466,778.8611437574727
735.6194605527523,778.3404641312294
734.7661465675969,777.8198912654402
733.9130844361964,777.2989001293854
733.0592164596248,776.7792473026304
732.2144300714715,776.2445122175195
731.3741348532019,775.7023184170976
730.532701747059,775.1620143652083
729.6915735370529,774.6212039567256
728.8503636303731,774.0805292260834
728.0091756142511,773.5398181406734
727.1679817325719,772.999116796494
726.3267894225639,772.4584128421598
725.4855966914279,771.9177095872144
724.6444040731328,771.3770061448682
723.8032114246021,770.8363027527362
722.962018784173,770.2955993471492
722.1208261415732,769.7548959451674
721.2796334995551,769.2141925422194
720.4384408573801,768.6734891395317
719.5972482152507,768.1327857367689
718.7560555730963,767.5920823340455
717.9148629309964,767.05137893124
717.0736702887029,766.5106755287237
716.2324776471298,765.9699721251327
715.3912850028686,765.4292687255511
714.5500923686395,764.888565311007
713.7088996969701,764.3478619523032
712.86770716503,763.8071583852009
712.0265141116129,763.2664555958522
711.1853230043744,762.7257499038873
710.3441246338982,762.1850550446338
709.5029533701941,761.6443197571507
708.6703640444161,761.0907849914933
707.8449713573589,760.5265168435749
707.0173783809012,759.96553030366
706.1903749702113,759.4036644595307
705.3632135858502,758.8420342242554
704.5360945304067,758.2803408577779
703.7089641329638,757.7186644072551
702.8818367746007,757.156983424116
702.0547086019185,756.5953036554877
701.2275806474322,756.0336235614325
700.4004526344814,755.4719435545738
699.5733246371929,754.9102635243559
698.7461966357203,754.3485835003787
697.9190686353211,753.7869034747972
697.0919406348123,753.2252234493926
696.2648126336687,752.6635434248851
695.4376846351739,752.1018633966121
694.6105566267186,751.5401833825039
693.7834286554569,750.9785033155019
692.9563005453806,750.4168234459102
692.1291729533693,749.8551428395715
691.3020434279131,749.2934649828103
690.4749211181716,748.7317768644857
689.6477718790156,748.1701270428382
688.8207231418032,747.6083342960449
687.9934416118838,747.0468726068352
687.5853157684951,746.7580243838565
686.7777618832781,746.1685077480638
685.9714030029014,745.5772916813414
685.1647236173972,744.9865314041117
684.3581303020237,744.3956487445046
683.5515132112545,743.8047998249144
682.7449051519372,743.2139383276335
681.938284742208,742.6230934010989
681.1317047026747,742.0321947692696
680.32497553277,741.4414943878733
679.5188025141545,740.8500547100397
678.7135495479461,740.2573920050374
677.9262265341392,739.6408949642557
677.136587538037,739.0274765682118
676.3475689580057,738.4132334398618
675.5583846959863,737.7992105959983
674.7692427458485,737.1851313464949
673.9800972301719,736.5710574350646
673.1909236647696,735.9570185769817
672.4018658638076,735.342834167436
671.6136275201332,734.7276189983153
670.8398460186829,734.0942194919799
670.0648538333314,733.4623428266816
669.2901860497532,732.8300581173577
668.5154313429834,732.1978827430991
667.7406999272064,731.5656780726054
666.9659622706502,730.933481251986
666.1912262862177,730.3012823281047
665.41648985407,729.6690839673972
664.6417535406588,729.0368854572557
663.867017200017,728.4046869816768
663.0922808495609,727.772488517282
662.3175445655925,727.1402899735876
661.5428080254883,726.508091735908
660.7680724434392,725.8758923534683
659.9933332853054,725.2436972440541
659.2186074734548,724.6114861872982
658.4438318525567,723.9793346468836
657.6692421215652,723.3469609884457
656.8939632685324,722.7154107551664
656.1224683878679,722.0793390904696
655.3639328809961,721.4277823973126
654.6034334863928,720.7785723343171
653.8434603139189,720.1287334936676
653.0833461406586,719.4790631334729
652.3232697484143,718.8293476291126
651.5631832328925,718.1796442209602
650.8030994294649,717.5299375721411
650.0430149009381,716.8802317897812
649.2829305607133,716.2305257822519
648.5228461923799,715.5808198089404
647.7627617481792,714.9311139239269
647.0026776355567,714.2814076515037
646.2425922724885,713.6317028404214
645.4825115796244,712.981992571385
644.7224134563894,712.3323026728251
643.9623803844345,711.6825367503129
643.20210924464,711.0330490522742
642.4454563121924,710.3793328375396
641.6948046901562,709.7186030277168
640.9428416589196,709.0594058320224
640.1912300187191,708.39979797361
639.4395242235745,707.7403001519413
638.687843657171,707.0807728460159
637.9361563307466,706.4212534403733
637.1844708156646,705.7617319178564
636.4327848152348,705.1022109625543
635.6810989448534,704.4426898552673
634.9294130396256,703.7831687887044
634.1777271437351,703.1236477112298
633.4260412453425,702.464126636679
632.6743553476205,701.8046055613445
631.9226694497187,701.1450844862202
631.170983551865,700.4855634110396
630.4192976539986,699.826042335874
629.6676117561354,699.1665212607043
628.9159258582715,698.5070001855357
628.1642399604077,697.847479110367
627.4125540625439,697.1879580351982
626.6608681646801,696.5284369600294
625.9091822668163,695.8689158848606
625.1574963689525,695.209394809692
624.4058104710887,694.5498737345231
623.6541245732249,693.8903526593542
622.902438675361,693.2308315841856
622.1507527774972,692.5713105090167
621.3990668796334,691.911789433848
620.6473809817697,691.2522683586792
619.8956950839059,690.5927472835106
619.1440091860421,689.9332262083417
618.3923232881783,689.2737051331728
617.6406373903145,688.6141840580042
616.8889514924507,687.9546629828354
616.137265594587,687.2951419076667
615.3855796967232,686.6356208324978
614.6338937988594,685.9760997573292
613.8822079009956,685.3165786821603
613.1305220031318,684.6570576069915
612.378836105268,683.9975365318228
611.6271502074042,683.338015456654
610.8754643095403,682.6784943814853
610.1237784116765,682.0189733063164
609.3720925138127,681.3594522311478
608.6204066159489,680.6999311559789
607.8687207180852,680.0404100808101
607.1170348202214,679.3808890056414
606.3653489223576,678.7213679304726
605.6136630244938,678.0618468553039
604.86197712663,677.402325780135
604.1102912287663,676.7428047049663
603.3586053309024,676.0832836297975
602.6069194330387,675.4237625546288
601.8552335351749,674.76424147946
601.1035476373111,674.1047204042912
600.3518617394473,673.4451993291225
599.6001758415835,672.7856782539536
598.8484899437196,672.1261571787849
598.0968040458558,671.4666361036161
597.345118147992,670.8071150284475
596.5934322501282,670.1475939532786
595.8417463522644,669.4880728781097
595.0900604544006,668.8285518029411
594.3383745565368,668.1690307277722
593.586688658673,667.5095096526035
592.8350027608093,666.8499885774347
592.0833168629455,666.1904675022661
591.3316309650817,665.5309464270972
590.5799450672179,664.8714253519283
589.828259169354,664.2119042767597
589.0765732714902,663.5523832015909
588.3248873736266,662.8928621264222
587.5732014757627,662.2333410512533
586.8215155778989,661.5738199760847
586.0698296800351,660.9142989009158
585.3181437821713,660.254777825747
584.5664578843075,659.5952567505783
583.8147719864437,658.9357356754095
583.0630860885799,658.2762146002408
582.3114001907161,657.6166935250719
581.5597142928523,656.9571724499033
580.8080283949885,656.2976513747344
580.0563424971248,655.6381302995657
579.304656599261,654.9786092243969
578.5529707013972,654.3190881492282
577.8012848035333,653.6595670740594
577.0495989056695,653.0000459988905
576.2979130078058,652.3405249237219
575.5462271099419,651.681003848553
574.7945412120782,651.0214827733843
574.0428553142144,650.3619616982155
573.2911694163506,649.7024406230468
572.5394835184868,649.042919547878
571.787797620623,648.3833984727091
571.0361117227592,647.7238773975405
570.2844258248956,647.0643563223714
569.5327399270311,646.4048352472034
568.7810540291697,645.7453141720318
568.0293681312969,645.0857930968734
567.277682233467,644.426272021666
566.5259963354763,643.7667509466419
565.7743104380859,643.1072298709333
565.0226245384558,642.4477087977789
564.2709386471837,641.7881877150926
563.5192527247193,641.1286666679796
562.7675669186665,640.4691454881054
562.0158806781593,639.8096248037028
561.2641960590579,639.1501022701746
560.5125117473976,638.4905793860264
559.7609711178056,637.8308926402367
559.009419699664,637.1712181982055
558.2578711723056,636.5115404593921
557.5063218703641,635.8518636039487
556.7547727759716,635.1921865118072
556.0032236259665,634.5325094830888
555.2516744908626,633.8728324373761
554.500125351766,633.213155396217
553.7485762137393,632.5534783538378
552.9970270754259,631.8938013117856
552.2454779371894,631.2341242696457
551.4939287989322,630.5744472275294
550.7423796606804,629.9147701854067
549.9908305224274,629.2550931432856
549.2392813841747,628.5954161011642
548.4877322459217,627.935739059043
547.7361831076691,627.2760620169215
546.9846339694161,626.6163849748003
546.2330848311635,625.9567079326788
545.48153569291,625.2970308905582
544.7299865546596,624.6373538484343
543.9784374163983,623.9776768063225
543.2268882781774,623.317999764165
542.4753391398053,622.658322722179
541.7237900019976,621.9986456795525
540.9722408620835,621.3389686393161
540.2206917300305,620.6792915901601
539.4691425686399,620.0196145742929
538.7175935167385,619.3599374341898
537.9660440562182,618.7002607577415
537.2144961206834,618.0405823509097
536.4629424938264,617.3809104019568
535.711410107272,616.721214351872
534.9600263553061,616.0613496477927
534.2097866304783,615.4001868289995
533.4593056542368,614.7392977554695
532.7088893211167,614.0783353321171
531.9584556669244,613.4173925627906
531.2080266538993,612.7564445271837
530.4575963972773,612.0954979026724
529.707166473876,611.4345509000591
528.9567364611885,610.7736039987578
528.2063064724252,610.1126570703102
527.4558764772516,609.4517101491365
526.7054464837954,608.7907632260137
525.9550164898792,608.1298163034132
525.2045864960861,607.4688693806727
524.45415650226,606.8079224579697
523.7037265084429,606.1469755352566
522.9532965146233,605.4860286125462
522.2028665208043,604.8250816898352
521.4524365269851,604.1641347671243
520.7020065331662,603.5031878444133
519.9515765393471,602.8422409217023
519.201146545528,602.1812939989915
518.4507165517089,601.5203470762806
517.70028655789,600.8594001535696
516.9498565640708,600.1984532308586
516.1994265702518,599.5375063081477
515.4489965764327,598.8765593854368
514.6985665826137,598.2156124627259
513.9481365887946,597.554665540015
513.1977065949754,596.8937186173041
512.4472766011564,596.2327716945931
511.6968466073373,595.5718247718821
510.9464166135183,594.9108778491712
510.19598661969917,594.2499309264604
509.44555662588016,593.5889840037494
508.69512663206103,592.9280370810384
507.944696638242,592.2670901583276
507.1942666444229,591.6061432356166
506.4438366506039,590.9451963129056
505.6934066567848,590.2842493901949
504.94297666296575,589.6233024674839
504.1925466691467,588.9623555447729
503.4421166753276,588.3014086220619
502.69168668150854,587.6404616993511
501.9412566876895,586.9795147766401
501.1908266938704,586.3185678539292
500.44039670005134,585.6576209312183
499.68996670623227,584.9966740085074
498.9395367124132,584.3357270857964
498.1891067185941,583.6747801630854
497.43867672477506,583.0138332403745
496.68824673095594,582.3528863176637
495.9378167371369,581.6919393949527
495.1873867433178,581.0309924722418
494.4369567494988,580.3700455495309
493.68652675567967,579.7090986268199
492.93609676186065,579.0481517041089
492.18566676804153,578.387204781398
491.4352367742225,577.7262578586872
490.6848067804034,577.0653109359762
489.9343767865844,576.4043640132653
489.18394679276525,575.7434170905543
488.43351679894624,575.0824701678434
487.6830868051271,574.4215232451324
486.9326568113081,573.7605763224216
486.182226817489,573.0996293997107
485.43179682366997,572.4386824769997
484.68136682985084,571.7777355542887
483.93093683603183,571.1167886315778
483.1805068422127,570.455841708867
482.4300768483937,569.794894786156
481.67964685457457,569.1339478634451
480.92921686075556,568.4730009407341
480.17878686693643,567.8120540180232
479.42835687311737,567.1511070953122
478.6779268792983,566.4901601726013
477.92749688547923,565.8292132498905
477.17706689166016,565.1682663271795
476.4266368978411,564.5073194044685
475.676206904022,563.8463724817576
474.92577691020296,563.1854255590467
474.1753469163839,562.5244786363357
473.4249169225648,561.8635317136248
472.67448692874575,561.2025847909139
471.92405693492674,560.541637868203
471.1736269411076,559.880690945492
470.4231969472886,559.2197440227811
469.6727669534695,558.5587971000703
468.92233695965047,557.8978501773593
468.17190696583134,557.2369032546483
467.42147697201233,556.5759563319375
466.6710469781932,555.9150094092265
465.9206169843742,555.2540624865155
465.17018699055507,554.5931155638046
464.419756996736,553.9321686410938
463.66932700291693,553.2712217183828
462.91889700909786,552.6102747956718
462.1684670152788,551.949327872961
461.4180370214597,551.28838095025
460.66760702764066,550.627434027539
459.9171770338214,549.9664871048283
459.16674704000303,549.3055401821166
458.4163170461816,548.6445932594085
457.66588705237143,547.9836463366873
456.9154570585189,547.3226994140143
456.1650270648248,546.6617524911619
455.41459707053946,546.0008055689788
454.6641670784603,545.3398586442984
453.9137370781476,544.6789117289377
453.1633071085632,544.0179647787952
452.4128770242994,543.3570179584598
451.66244736802446,542.6960706536786
450.91201611447366,542.0351251568732
450.1615908220374,541.3741729126102
449.4111449343547,540.7132439803561
448.6626432947317,540.0501143301817
447.914650113482,539.386409149818
447.16652026431626,538.7228586655233
446.4184270352083,538.0592667305418
445.67032399378536,537.3956859022384
444.92222358156437,536.7321020979095
444.1741224648508,536.0685190910043
443.4260215369054,535.4049358704301
442.6779205583798,534.7413527071083
441.92981959340716,534.0777695284457
441.1817186248029,533.4141863538937
440.4336176571718,532.7506031782402
439.6855166892799,532.087020002882
438.9374157214579,531.4234368274446
438.18931475361717,530.7598536520285
437.4412137857815,530.0962704766065
436.69311281794444,529.4326873011862
435.9450118501078,528.7691041257654
435.1969108822709,528.1055209503447
434.44880991443415,527.4419377749241
433.70070894659744,526.7783545995035
432.9526079787606,526.1147714240827
432.20450701092386,525.451188248662
431.4564060430871,524.7876050732414
430.70830507525034,524.1240218978207
429.9602041074136,523.4604387224001
429.2121031395768,522.7968555469794
428.46400217174005,522.1332723715587
427.7159012039033,521.469689196138
426.9678002360665,520.8061060207174
426.2196992682297,520.1425228452968
425.471598300393,519.478939669876
424.72349733255624,518.8153564944553
423.9753963647194,518.1517733190346
423.2272953968827,517.488190143614
422.47919442904583,516.8246069681934
421.7310934612092,516.1610237927725
420.9829924933721,515.4974406173524
420.2348915255366,514.8338574419303
419.4867905576951,514.1702742665149
418.738689589876,513.5066910910741
417.9905886219731,512.8431079157283
417.24248765438335,512.1795247400285
416.4943866856248,511.51594156564977
415.746285721228,510.8523583863406
414.9981847405531,510.188775225432
414.2500838206289,509.52519199585157
413.50198267398,508.8616090225579
412.7538823734792,508.19802509278884
412.0057789151107,507.53444473263494
411.257687242065,506.8708510504956
410.5095515855955,506.2073070866826
409.7615073690133,505.54365976033534
409.01156559376227,504.8821574111811
408.2615643594885,504.22072227378146
407.5115790349473,503.55926915221403
406.76158944740615,502.89782084948973
406.0116010021324,502.23637125556036
405.261612250789,501.5749220076083
404.5116235814567,500.9134726669519
403.7616348901496,500.25202335113556
403.0116462047307,499.59057402866335
402.26165751773397,498.9291247079746
401.51166883116014,498.267675386808
400.76168014447285,497.6062260657694
400.011691457816,496.94477674469647
399.2617027711511,496.28332742363284
398.5117140844883,495.6218781025666
397.7617253978249,494.96042878150115
397.0117367111617,494.2989794604354
396.2617480244984,493.6375301393698
395.5117593378351,492.9760808183041
394.76177065117184,492.31463149723845
394.0117819645086,491.6531821761729
393.2617932778453,490.9917328551072
392.51180459118206,490.33028353404154
391.7618159045188,489.6688342129759
391.0118272178555,489.00738489191025
390.26183853119227,488.34593557084463
389.511849844529,487.68448624977896
388.7618611578657,487.0230369287133
388.0118724712025,486.36158760764766
387.26188378453924,485.70013828658205
386.51189509787594,485.03868896551637
385.76190641121264,484.3772396444507
385.01191772454945,483.7157903233851
384.26192903788615,483.05434100231946
383.51194035122285,482.3928916812538
382.76195166455966,481.7314423601881
382.01196297789636,481.06999303912244
381.2619742912331,480.4085437180568
380.5119856045698,479.7470943969912
379.7619969179066,479.0856450759255
379.01200823124327,478.42419575485985
378.2620195445801,477.76274643379423
377.5120308579168,477.1012971127286
376.76204217125354,476.43984779166294
376.01205348459024,475.77839847059727
375.262064797927,475.1169491495317
374.51207611126375,474.45549982846603
373.7620874246005,473.79405050740036
373.0120987379372,473.1326011863347
372.2621100512739,472.47115186526906
371.5121213646107,471.80970254420345
370.7621326779474,471.1482532231378
370.0121439912841,470.4868039020721
369.2621553046209,469.8253545810064
368.51216661795763,469.16390525994086
367.76217793129433,468.5024559388752
367.0121892446311,467.8410066178095
366.26220055796784,467.17955729674384
365.5122118713046,466.5181079756782
364.7622231846413,465.8566586546126
364.01223449797806,465.1952093335469
363.26224581131476,464.53376001248125
362.51225712465157,463.87231069141563
361.76226843798827,463.21086137035
361.01227975132497,462.54941204928434
360.2622910646617,461.88796272821867
359.5123023779985,461.2265134071531
358.7623136913352,460.56506408608743
358.012325004672,459.90361476502176
357.2623363180087,459.2421654439561
356.5123476313454,458.5807161228905
355.76235894468243,457.9192668018245
355.0123702580179,457.2578174807603
354.26238157135936,456.59636815968935
353.51239288467866,455.9349188386434
352.76240419808033,455.2734695175043
352.0124155111748,454.6120201967126
351.2624268254155,453.95057087462465
350.5124381353786,453.2891215573744
349.7624494613058,452.62767222206935
349.0124607276547,451.9662229541458
348.2624722163524,451.30477343475127
347.51248287523265,450.64332485385904
346.7624959406886,449.981873551192
346.01247218866445,449.3204638881408
345.2624377125736,448.65906635373125
344.51240604722284,447.9976656404476
343.7623736287365,447.33626577894063
343.01234141205225,446.67486568920083
342.26230914129525,446.01346566061585
341.512276885027,445.35206561564445
340.76224462487653,444.69066557506375
340.0122123657663,444.02926553330667
339.2621801063773,443.3678654918647
338.51214784706303,442.7064654503383
337.7621155877287,442.04506540883455
337.01208332839974,441.38366536732474
336.2620510690694,440.7222653258166
335.5120188097394,440.0608652843079
334.76198655040935,439.39946524279935
334.0119542910792,438.73806520129085
333.2619220317491,438.07666515978235
332.5118897724191,437.41526511827374
331.761857513089,436.75386507676524
331.01182525375896,436.0924650352567
330.2617929944289,435.4310649937481
329.51176073509885,434.7696649522396
328.7617284757687,434.10826491073107
328.0116962164386,433.4468648692225
327.2616639571086,432.785464827714
326.5116316977785,432.12406478620545
325.76159943844846,431.4626647446969
325.0115671791184,430.8012647031884
324.2615349197883,430.13986466167984
323.51150266045823,429.4784646201713
322.7614704011281,428.8170645786628
322.01143814179807,428.1556645371542
321.261405882468,427.49426449564567
320.51137362313796,426.83286445413717
319.7613413638079,426.1714644126286
319.0113091044778,425.51006437112005
318.26127684514773,424.84866432961155
317.5112445858176,424.187264288103
316.76121232648757,423.52586424659444
316.0111800671575,422.86446420508594
315.26114780782746,422.2030641635773
314.5111155484974,421.5416641220688
313.7610832891673,420.8802640805603
313.01105102983723,420.2188640390517
312.2610187705071,419.5574639975432
311.51098651117707,418.8960639560347
310.760954251847,418.2346639145261
310.01092199251696,417.5732638730176
309.2608897331869,416.9118638315091
308.5108574738568,416.2504637900005
307.76082521452673,415.589063748492
307.0107929551966,414.9276637069835
306.26076069586657,414.26626366547487
305.5107284365365,413.60486362396637
304.76069617720646,412.94346358245787
304.0106639178764,412.28206354094925
303.26063165854623,411.62066349944075
302.5105993992163,410.95926345793225
301.760567139886,410.29786341642375
301.01053488055635,409.63646337491485
300.260502621225,408.9750633334078
299.5104703618997,408.31366329189376
298.7604381025517,407.65226325040555
298.0104058432886,406.990863208821
297.26037358370866,406.3294631675964
296.51034132531083,405.6680631250282
295.7603090625016,405.0066630874743
295.010276816156,404.34526303120685
294.2602445083671,403.6838630447792
293.51021242988816,403.0224627977062
292.7602353848027,402.3609999969157
292.01027908886454,401.6995136116027
291.2603170870474,401.03803371187814
290.51035661411595,400.37655207434545
289.7603957315208,399.715070902457
289.01043495869476,399.0535896057995
288.2604741564562,398.3921083425738
287.51051336209866,397.7306270703901
286.7605525656294,397.06914580060675
286.010591769726,396.4076645301801
285.2606309736709,395.74618325992583
284.5106701776565,395.0847019896255
283.76070938163116,394.42322071933745
283.01074858560884,393.76173944904605
282.2607877895856,393.10025817875555
281.51082699356266,392.4387769084649
280.76086619753966,391.7772956381742
280.01090540151665,391.1158143678836
279.26094460549365,390.45433309759295
278.51098380947064,389.79285182730223
277.7610230134477,389.1313705570116
277.0110622174247,388.469889286721
276.2611014214017,387.8084080164303
275.5111406253787,387.1469267461397
274.7611798293557,386.485445475849
274.0112190333327,385.82396420555835
273.2612582373097,385.1624829352677
272.51129744128673,384.501001664977
271.76133664526367,383.83952039468636
271.0113758492407,383.1780391243957
270.26141505321766,382.51655785410503
269.5114542571947,381.85507658381437
268.76149346117165,381.1935953135237
268.0115326651487,380.5321140432331
267.26157186912576,379.8706327729424
266.5116110731027,379.20915150265176
265.76165027707964,378.54767023236116
265.0116894810567,377.88618896207043
264.26172868503363,377.2247076917798
263.5117678890107,376.56322642148916
262.7618070929876,375.9017451511985
262.0118462969647,375.24026388090783
261.2618855009416,374.57878261061717
260.51192470491867,373.9173013403265
259.76196390889567,373.25582007003584
259.01200311287266,372.5943387997452
258.26204231684966,371.9328575294545
257.51208152082665,371.27137625916384
256.76212072480365,370.6098949888732
256.01215992878065,369.9484137185826
255.26219913275764,369.28693244829185
254.51223833673464,368.62545117800124
253.76227754071164,367.96396990771063
253.01231674468866,367.3024886374199
252.26235594866566,366.6410073671293
251.51239515264265,365.97952609683864
250.76243435661965,365.318044826548
250.01247356059667,364.6565635562573
249.26251276457364,363.99508228596665
248.51255196855067,363.333601015676
247.76259117252766,362.6721197453853
247.01263037650466,362.0106384750947
246.26266958048166,361.349157204804
245.51270878445865,360.6876759345133
244.76274798843565,360.02619466422277
244.01278719241265,359.364713393932
243.26282639638964,358.7032321236414
242.51286560036664,358.0417508533508
241.76290480434363,357.38026958306006
241.01294400832063,356.71878831276945
240.26298321229763,356.0573070424788
239.51302241627462,355.3958257721881
238.76306162025165,354.73434450189745
238.01310082422862,354.0728632316068
237.26314002820564,353.4113819613161
236.51317923218264,352.74990069102546
235.76321843615963,352.08841942073485
235.01325764013663,351.42693815044413
234.26329684411365,350.7654568801535
233.51333604809065,350.1039756098629
232.76337525206762,349.4424943395722
232.01341445604464,348.7810130692816
231.26345366002164,348.1195317989909
230.51349286399864,347.45805052870026
229.76353206797563,346.7965692584096
229.01357127195263,346.1350879881189
228.26361047592962,345.47360671782826
227.51364967990662,344.8121254475376
226.76368888388362,344.15064417724693
226.0137280878606,343.48916290695627
225.2637672918376,342.8276816366656
224.5138064958146,342.166200366375
223.7638456997916,341.5047190960843
223.0138849037686,340.84323782579366
222.26392410774562,340.18175655550306
221.5139633117226,339.52027528521234
220.76400251569962,338.8587940149217
220.0140417196766,338.19731274463106
219.2640809236536,337.5358314743404
218.51412012763063,336.87435020404973
217.7641593316076,336.21286893375907
217.01419853558463,335.5513876634684
216.26423773956162,334.88990639317774
215.51427694353862,334.2284251228872
214.76431614751561,333.5669438525964
214.01435535149255,332.905462582306
213.26439455546983,332.24398131201445
212.51443375944572,331.5825000417269
211.7644729634269,330.92101877142477
211.01451216738838,330.2595375011771
210.26455137142312,329.598056230726
209.51459057518457,328.9365749610341
208.76462977996613,328.27509368850866
208.0146689809404,327.61361242655835
207.26470819612388,326.9521311251411
206.51474735827767,326.2906499710166
205.76478671834093,325.629168267188
205.01482533979612,324.9676886148827
204.2648667177741,324.3062013061884
203.51489780826898,323.6447425715269
202.76496729217354,322.9831771971235
202.02351866354417,322.3126070990013
201.28771363716913,321.6349826499488
200.5567464083655,320.9554506263405
199.82963790579004,320.273306676135
199.46815937953875,319.9278506497854
199.106953858312,319.5821590162005
198.74486951446076,319.23719401014887
198.386027456083,318.8895581011994
198.01913209422605,318.5485545568705
197.74103356116575,318.13442388342855
197.47339696014063,317.7116776098884
196.97503383097524,316.31342426524725
196.7053729253638,315.89234645237616
196.31698141960203,314.985291175434
195.92731239846637,314.0790078668362
195.5377351927659,313.1726329708474
195.14906824069857,312.26585245607816
194.84633143110108,311.3195237890038
194.5935514003079,310.3502044098683
194.32677142212412,309.38733471515087
194.06366211155495,308.4227486575197
193.79987007791817,307.4585783671255
193.53513826893715,306.49446137069685
193.27484828440072,305.5297154311695
193.0126992825016,304.56523658863546
192.89988542486105,303.57885595987136
192.77928660851904,302.59361721399443
192.66077375337773,301.60807250035
192.54170201213532,300.6226097748885
192.42277985409643,299.6371250644627
192.3038182493445,298.65164630571087
192.18486484824138,297.66616572522753
192.06591807925608,296.68068647999667
191.94716618003497,295.6952142916755
191.87512353303748,294.71190058067623
191.80038844714392,293.7284379997972
191.72719434191146,292.7449719636746
191.77245760269784,292.247026945231
191.81777750661243,291.74908453743956
191.86308216980643,291.25114142298173
191.9083911527544,290.75319852453697
192.0308175420259,289.75936963885624
192.14135699140223,288.7661700600735
192.255069268474,287.77280047308443
192.3679771746592,286.77948161202266
192.4809316417772,285.78613007067304
192.6066563114291,284.79423133073357
192.74355774616066,283.8035924933338
