0,0.869731902945452,1.7394638058909,2.6061988549055,3.46993704998924,4.33367524507299,5.19741344015673,6.06115163524047,6.92488983032422,7.78862802540796,8.6523662204917,10.1408756507657,11.6332088179283,13.1523081433112,14.6714074686941,16.190506794077,16.7256372597652,17.2607677254534,17.7958981911415,18.333488988463,18.8784607806842,18.7906147026158,18.7027686245473,18.6149225464789,18.5270764684105,18.4392303903421,18.3513843122737,18.2635382342053,18.1756921561368,18.0878460780684,18,1.10669283065513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.938488383534041,1.87697676706808,2.81546515060212,3.75395353413617,4.69244191767021,5.63093030120425,6.56941868473829,7.50790706827233,8.44639545180637,9.38488383534041,11.0754784084584,12.7660729815765,14.4566675546945,16.1472621278125,17.8378567009305,18.4976585526738,19.1574604044171,19.8172622561604,20.4770641079037,21.136865959647,21.2231793636823,21.3094927677176,21.3958061717529,21.4821195757882,21.5684329798235,21.6547463838588,21.7410597878941,21.8273731919294,21.9136865959647,22,5.70581211372065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.00573805862672,2.01147611725344,3.01721417588016,4.02295223450688,5.02869029313361,6.03989595592665,7.05110161871969,8.06230728151274,9.07351294430578,10.0847186070988,11.9363623978225,13.7880061885461,15.6460478034479,17.5104872425278,19.3749266816076,20.148814968908,20.9227032562084,21.7012715232506,22.4845197700349,23.2677680168191,23.5409912151371,23.8142144134552,24.0874376117733,24.3606608100914,24.6338840084095,24.9071072067276,25.1803304050457,25.4535536033638,25.7267768016819,26,10.3049313967862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.07516545740384,2.15033091480769,3.22549637221153,4.30066182961538,5.37582728701922,6.45099274442307,7.52615820182691,8.60132365923076,9.6764891166346,10.7516545740384,12.7623561608831,14.7730577477277,16.7837593345723,18.7944609214169,20.8051625082615,21.6989405603187,22.592718612376,23.4864966644332,24.3802747164905,25.2740527685477,25.746647491693,26.2192422148382,26.6918369379834,27.1644316611286,27.6370263842739,28.1096211074191,28.5822158305643,29.0548105537095,29.5274052768548,30,14.9040506798517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.13481545391819,2.26963090783639,3.40691611779339,4.54667108378919,5.68642604978499,6.82618101578079,7.96593598177658,9.10569094777238,10.2454459137682,11.385200879764,13.537017988973,15.6888350981821,17.8406522073911,19.9898152529823,22.1310161077203,23.1385643133126,24.146112518905,25.1536607244974,26.1612089300898,27.1576651008571,27.8418985907714,28.5261320806857,29.2103655706,29.8945990605143,30.5788325504285,31.2630660403428,31.9472995302571,32.6315330201714,33.3157665100857,34,19.5031699629172,5.00633992583437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.19733895558588,2.39467791117176,3.59201686675764,4.78935582234352,5.9866947779294,7.18403373351528,8.38137268910116,9.58104025040735,10.7830364174339,11.9850325844604,14.2568207274634,16.5286088704665,18.8003970134696,21.0745486396456,23.3557907153403,24.4669009264691,25.578011137598,26.6891213487268,27.8023313976438,28.9218409599253,29.8296568639328,30.7374727679402,31.6452886719477,32.5531045759552,33.4609204799626,34.3687363839701,35.2765522879776,36.1843681919851,37.0921840959925,38,24.1022892459827,10.2045784919654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.2517786024755,2.50355720495099,3.75753261705032,5.01370483877348,6.26987706049664,7.5260492822198,8.78222150394296,10.0383937256661,11.2945659473893,12.5507381691124,14.9306286307583,17.3168871696599,19.7052684009799,22.0936496322999,24.48203086362,25.6932319934087,26.9105698706861,28.1299533304598,29.3493367902334,30.5687202500071,31.7118482250064,32.8549762000057,33.998104175005,35.1412321500042,36.2843601250035,37.4274881000028,38.5706160750021,39.7137440500014,40.8568720250007,42,28.7014085290482,15.4028170580964,2.10422558714463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.30613671470228,2.61227342940455,3.91841014410683,5.2245468588091,6.53068357351138,7.83682028821366,9.14295700291593,10.4531929312271,11.7675280731472,13.0818632150674,15.5717916580939,18.0617201011204,20.5478774714338,23.0302637690342,25.5126500666345,26.8263267586763,28.1400034507181,29.4576134215502,30.7791566711728,32.1006999207954,33.4906299287158,34.8805599366363,36.2704899445567,37.6604199524772,39.0503499603977,40.4402799683182,41.8302099762386,43.2201399841591,44.6100699920795,46,33.3005278121137,20.6010556242274,7.90158343634117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.3578225965063,2.71564519301261,4.07346778951891,5.43129038602522,6.78911298253152,8.14693557903783,9.50475817554413,10.8625807720504,12.2204033685567,13.578225965063,16.1527024819763,18.7271789988895,21.3016555158027,23.876132032716,26.4506085496292,27.8645898808221,29.2785712120149,30.6925525432078,32.1065338744006,33.5205152055935,35.1684636850342,36.8164121644748,38.4643606439155,40.1123091233561,41.7602576027968,43.4082060822374,45.0561545616781,46.7041030411187,48.3520515205593,50,37.8996470951792,25.7992941903585,13.6989412855377,1.59858838071695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.40569035050075,2.81138070100151,4.21707105150226,5.62276140200301,7.02845175250377,8.43059652524521,9.83274129798666,11.2348860707281,12.6370308434695,14.039175616211,16.6881586360856,19.3371416559601,21.9890109681782,24.6437665727398,27.2985221773014,28.8012799355761,30.3040376938509,31.8104108789639,33.3203994909152,34.8303881028665,36.7473492925799,38.6643104822932,40.5812716720066,42.4982328617199,44.4151940514333,46.3321552411466,48.24911643086,50.1660776205733,52.0830388102866,54,42.4987663782448,30.9975327564895,19.4962991347342,7.99506551297899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.44888636940848,2.89777273881696,4.34503275852582,5.79066642853506,7.23630009854431,8.68193376855355,10.1275674385628,11.573201108572,13.0188347785813,14.4644684485905,17.182229266835,19.8999900850795,22.617750903324,25.3367520735299,28.0594742996198,29.6524771673182,31.2454800350167,32.8384829027151,34.4332103224381,36.033111398235,38.2298002584115,40.426489118588,42.6231779787645,44.819866838941,47.0165556991175,49.213244559294,51.4099334194705,53.606622279647,55.8033111398235,58,47.0978856613103,36.1957713226205,25.2936569839308,14.391542645241,3.4894283065513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.48611055244663,2.97222110489325,4.45833165733988,5.94444220978651,7.43055276223313,8.91666331467976,10.4027738671264,11.8873973834439,13.3705338636322,14.8536703438205,17.6269927131434,20.4035005202587,23.1810701399713,25.958639759684,28.7362093793967,30.4168251188522,32.0974408583077,33.7780565977632,35.4586462508562,37.1308171094678,39.617735398521,42.1046536875742,44.5915719766275,47.0784902656807,49.5654085547339,52.0523268437871,54.5392451328403,57.0261634218936,59.5130817109468,62,51.6970049443758,41.3940098887516,31.0910148331273,20.7880197775031,10.4850247218789,0.18202966625465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.51182408177136,3.02501800246696,4.54774779377841,6.07042458323606,7.59310137269371,9.11577816215136,10.638454951609,12.1611140537355,13.6837554685307,15.206396883326,18.0340822971538,20.8590843562563,23.6831919637837,26.507299571311,29.3314071788383,31.0889356351347,32.8464640914311,34.6039925477275,36.3630657900881,38.1267733906412,40.9140960515771,43.701418712513,46.4887413734489,49.2760640343848,52.0633866953206,54.8507093562565,57.6380320171924,60.4253546781283,63.2126773390641,66,56.2961242274413,46.5922484548826,36.8883726823239,27.1844969097652,17.4806211372064,7.77674536464773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.55222789089772,3.10445578179545,4.65668367269317,6.2089115635909,7.76113945448862,9.31336734538634,10.8655952362841,12.4178231271818,13.9700510180795,15.5222789089772,18.3875289768784,21.2527790447796,24.1180291126808,26.983279180582,29.8485292484832,32.525293965251,35.2020586820188,37.8788233987866,40.5555881155544,43.2323528323221,45.9091175490899,48.5858822658577,51.2626469826255,53.9394116993933,56.6161764161611,59.2929411329289,61.9697058496966,64.6464705664644,67.3232352832322,70,60.8952435105068,51.7904870210136,42.6857305315204,33.5809740420272,24.476217552534,15.3714610630408,6.26670457354761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.57904566113606,3.15809132227212,4.73713698340818,6.31618264454423,7.89522830568029,9.47635270014577,11.0574770946112,12.6386014890767,14.2197258835422,15.8008502780077,18.6974660412682,21.5940818045287,24.491853765489,27.3907819241491,30.2897100828092,32.1988376106888,34.1079651385685,36.014289457029,37.9178105660702,39.8213316751115,43.2391985076004,46.6570653400892,50.0749321725781,53.4927990050669,56.9106658375558,60.3285326700446,63.7463995025334,67.1642663350223,70.5821331675111,74,65.4943627935723,56.9887255871446,48.4830883807169,39.9774511742893,31.4718139678616,22.9661767614339,14.4605395550062,5.95490234857851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.60940144947112,3.21880289894225,4.82820434841338,6.4376057978845,8.04700724735563,9.65640869682675,11.8244263450065,14.1786493927558,16.5328724405052,18.8870954882545,21.2413185360038,23.5955415837531,25.9497646315025,28.3039876792518,30.6582107270011,32.6316872169701,34.6051637069392,36.5786401969082,38.5521166868772,40.5255931768463,44.2730338591617,48.020474541477,51.7679152237924,55.5153559061078,59.2627965884231,63.0102372707385,66.7576779530539,70.5051186353693,74.2525593176846,78,70.0934820766378,62.1869641532756,54.2804462299135,46.3739283065513,38.4674103831891,30.560892459827,22.6543745364648,14.7478566131026,6.84133868974044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.62484094842635,3.24968189685271,4.87452284527906,6.49936379370541,8.12420474213177,9.74904569055812,11.3738866389845,12.9979894782867,14.6213542084649,16.2447189386431,19.1861330573983,22.1285226524588,25.0712374062878,28.0139521601168,30.9566669139458,32.9878510538262,35.0250860235136,37.062320993201,39.0995559628884,41.1367909325758,45.2231118393182,49.3094327460606,53.3957536528031,57.4820745595455,61.5683954662879,65.6547163730303,69.7410372797727,73.8273581865152,77.9136790932576,82,74.6926013597033,67.3852027194067,60.07780407911,52.7704054388134,45.4630067985167,38.15560815822,30.8482095179234,23.5408108776267,16.2334122373301,8.9260135970334,1.61861495673674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.64063086687502,3.28126173375004,4.92189260062506,6.56252346750009,8.20315433437511,9.84378520125013,11.4844160681252,13.1250469350002,14.7656778018752,16.6609560779715,19.3658007410592,22.3213834138488,25.2769455831354,28.232507752422,31.1880699217085,33.8974130337249,37.6190263884589,41.3406397431928,45.0622530979267,48.7838664526607,52.5054798073946,56.2270931621285,59.9487065168625,63.6703198715964,67.3919332263303,71.1135465810643,74.8351599357982,78.5567732905321,82.2783866452661,86,79.2917206427689,72.5834412855377,65.8751619283066,59.1668825710754,52.4586032138443,45.7503238566131,39.042044499382,32.3337651421508,25.6254857849197,18.9172064276885,12.2089270704574,5.50064771322624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.65284343612138,3.30568687224275,4.95895788370331,6.61265647050303,8.26635505730276,9.92005364410249,11.5737522309022,13.2274508177019,14.8811494045017,16.5348479913014,19.4985602210776,22.4626362923977,25.4268336442324,28.3910309960671,31.3552283479018,33.4999886282328,35.6446900252827,37.7893717945724,39.941187899808,42.0940231958931,46.8846208763038,51.6752185567145,56.4658162371252,61.2564139175359,66.0470115979466,70.8376092783573,75.6282069587679,80.4188046391786,85.2094023195893,90,83.8908399258344,77.7816798516687,71.6725197775031,65.5633597033375,59.4541996291718,53.3450395550062,47.2358794808406,41.1267194066749,35.0175593325093,28.9083992583437,22.799239184178,16.6900791100124,10.5809190358468,4.47175896168113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.66427495167622,3.32854990335244,4.99282485502867,6.65709980670489,8.91279341304856,11.3104274965124,13.7080615799763,16.1056956634402,18.503329746904,20.9009638303679,23.0764698839357,25.172644498255,27.2688191125742,29.3649002404747,31.4609813683753,33.6558564438675,35.8507315193598,38.0474684341739,40.24606718831,42.444665942446,47.6001993482014,52.7557327539568,57.9112661597122,63.0667995654676,68.222332971223,73.3778663769784,78.5333997827338,83.6889331884892,88.8444665942446,94,88.4899592088999,82.9799184177998,77.4698776266996,71.9598368355995,66.4497960444994,60.9397552533993,55.4297144622992,49.919673671199,44.4096328800989,38.8995920889988,33.3895512978987,27.8795105067986,22.3694697156984,16.8594289245983,11.3493881334982,5.83934734239808,0.329306551297959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.66734384742024,3.33468769484049,5.00170371581377,6.66839191034011,8.33508010486644,10.001665821359,11.6682515378516,13.3348372543442,15.0014229708367,16.6680086873293,19.6360565814508,22.6041044755723,25.5721523696938,28.5402002638153,31.5082481579368,35.9410316140743,40.3738150702119,44.8065985263494,49.239381982487,53.6721654386245,58.1049488947621,62.5377323508996,66.9705158070372,71.4032992631747,75.8360827193123,80.2688661754498,84.7016496315874,89.1344330877249,93.5672165438625,98,93.0890784919654,88.1781569839308,83.2672354758962,78.3563139678616,73.445392459827,68.5344709517924,63.6235494437578,58.7126279357232,53.8017064276885,48.890784919654,43.9798634116193,39.0689419035847,34.1580203955501,29.2470988875155,24.3361773794809,19.4252558714463,14.5143343634117,9.60341285537711,4.6924913473425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.09967679769807,4.19935359539614,6.29903039309421,8.3988127527173,10.4989117981154,12.5990108435136,14.6991098889117,16.7126512211582,18.639634840253,20.5666184593478,22.4936020784427,24.4205856975375,26.3475693166323,28.5341923295424,31.4997335238981,33.7754847426908,38.0347267720769,42.955132404994,47.8755380379112,52.7959436708284,57.7163493037455,62.6367549366627,67.5571605695798,72.477566202497,77.3979718354142,82.3183774683313,87.2387831012485,92.1591887341657,97.0795943670828,102,97.6881977750309,93.3763955500618,89.0645933250927,84.7527911001237,80.4409888751545,76.1291866501854,71.8173844252164,67.5055822002473,63.1937799752782,58.8819777503091,54.57017552534,50.2583733003709,45.9465710754018,41.6347688504327,37.3229666254636,33.0111644004946,28.6993621755255,24.3875599505564,20.0757577255873,15.7639555006182,7.9839746288598,0.203993757101411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.09554432626985,4.1910886525397,6.28663297880955,8.3821773050794,10.4777216313492,12.5732659576191,14.6688102838889,16.7643546101588,18.8598989364286,20.9554432626985,23.0509875889683,25.1475853111514,27.2445341653054,29.3414830194595,31.4384318736136,36.4092030820393,41.3799742904651,46.3507454988909,51.3215167073166,56.2922879157424,61.2630591241682,66.2338303325939,71.2046015410197,76.1753727494454,81.1461439578712,86.116915166297,91.0876863747227,96.0584575831485,101.029228791574,106,102.287317058096,98.5746341161928,94.8619511742893,91.1492682323857,87.4365852904821,83.7239023485785,80.0112194066749,76.2985364647714,72.5858535228678,68.8731705809642,65.1604876390606,61.4478046971571,57.7351217552535,54.0224388133499,50.3097558714463,46.5970729295427,42.8843899876391,39.1717070457356,35.459024103832,31.7463411619284,23.7153931652746,15.6844451686208,7.65349717196696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.65094576966952,3.30842496376175,4.96590415785399,6.62333713500887,8.28063146135172,9.93792578769457,11.5952201140374,13.2525012622698,14.9097692323918,16.5670372025137,19.5195398768539,22.4715581804178,25.4234150270562,28.3752718736945,31.3271287203329,36.5951409311421,41.8631531419513,47.1311653527605,52.3991775635696,57.6671897743789,62.935201985188,68.2032141959972,73.4600722813084,78.7057762411215,83.9514802009346,89.1971841607476,94.4428881205608,99.6885920803738,104.934296040187,110.18,106.7755,103.371,99.9665,96.562,93.1575,89.753,86.3485,82.944,79.5395,76.135,72.7305,69.326,65.9215,62.517,59.1125,55.708,52.3035,48.899,45.4945,42.09,34.1976666666667,26.3053333333333,18.413,10.5206666666667,2.62833333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1.65051020804134,3.30102041608268,4.95153062412402,6.60204083216536,8.81981076112296,11.1510326342639,13.4822545074049,15.8134763805458,18.1446982536868,20.4759201268277,22.8071419999687,24.9457092688276,27.020058336259,29.0944074036905,31.1686855168321,36.4916824147055,41.8146793125789,47.1376762104523,52.4606731083257,57.7836700061991,63.1066669040725,68.4296638019459,73.7517514341571,79.0729298007061,84.3941081672551,89.7152865338041,95.0364649003531,100.357643266902,105.678821633451,111,107.9165,104.833,101.7495,98.666,95.5825,92.499,89.4155,86.332,83.2485,80.165,77.0815,73.998,70.9145,67.831,64.7475,61.664,58.5805,55.497,52.4135,49.33,42.5366666666667,35.7433333333333,28.95,22.1566666666667,15.3633333333333,8.57,1.77666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
