# x_m, y_m, w_tr_right_m, w_tr_left_m
-71.62785790874686,-72.09129532691752,6.992131658505182,7.039923729658872
-72.2394209873137,-72.88246237245596,6.995985762973941,7.025482892570477
-72.84895460755979,-73.67522393128138,6.99640132602564,7.006061922920175
-73.45678201455988,-74.4693263667845,6.992684458846225,6.982043649366589
-74.06322645338868,-75.26451604235601,6.984378068311472,6.953810913752982
-74.66861116912084,-76.06053932138661,6.971796960928418,6.921780204435637
-75.27325940683109,-76.85714256726699,6.955412983313875,6.887097672303623
-75.87749441159413,-77.65407214338784,6.935697984716189,6.8516155581241955
-76.48162391126776,-78.45108615321,6.913143253746248,6.81719553234614
-77.08562458252081,-79.24819316805994,6.888654896758638,6.785284352347661
-77.68915580264078,-80.04564182273876,6.8635365860520245,6.756931109849872
-78.29186418361199,-80.84369041006536,6.839107945082347,6.733168880386409
-78.89339633741871,-81.64259722285868,6.8166885526204375,6.715030734477677
-79.49339887604523,-82.44262055393757,6.797597876336537,6.703549756545186
-80.09151841147587,-83.24401869612097,6.78287996084712,6.699759068669911
-80.6874015556949,-84.04704994222774,6.772681066728085,6.704623899489393
-81.28069492068661,-84.85197258507681,6.766964833822265,6.7176350258143325
-81.87104511843528,-85.65904491748705,6.765694926287899,6.736856284148644
-82.45811248274228,-86.46851496832511,6.768817913561797,6.755738630175548
-83.04184596321195,-87.28041488114118,6.7759203140283795,6.775072769075754
-83.62246888439589,-88.0945715663634,6.786246353621003,6.797291262247768
-84.2002154422053,-88.91080380261663,6.799026699924073,6.821136586250644
-84.77531983255145,-89.72893036852582,6.813492016949711,6.845351103675303
-85.34801625134558,-90.54877004271586,6.828872990673834,6.868677044440678
-85.9185388944989,-91.37014160381165,6.84452151509815,6.889856508425093
-86.48712195792267,-92.19286383043809,6.8601846528771455,6.907631633647215
-87.05399963752811,-93.01675550122008,6.875689855338128,6.921124416568945
-87.61940612922645,-93.84163539478251,6.890864568445737,6.930660219549254
-88.1835777656433,-94.66732162796886,6.905346515387895,6.936804336413164
-88.74679555653886,-95.49361848025607,6.917585902801226,6.94016758607742
-89.30938283947715,-96.32031712138748,6.928967638529915,6.941403898556764
-89.87166461844065,-97.14720820498465,6.939227284697406,6.9411689163291115
-90.43396589741175,-97.97408238466915,6.9481069009027,6.940118289184743
-90.99661168037291,-98.80073031406252,6.955383139877265,6.938907667855204
-91.55992697130655,-99.62694264678636,6.960844126075179,6.93819270028529
-92.12423677419513,-100.45251003646221,6.964277990766842,6.938629020233973
-92.68986609302102,-101.27722313671167,6.9654728665266825,6.940845336907052
-93.25713993176672,-102.10087260115627,6.9642168895647565,6.945385089280753
-93.82635333120885,-102.92326844309832,6.96033385629141,6.952739230853541
-94.39717498486371,-103.74462536828544,6.954392876159327,6.962653524582812
-94.9686802636627,-104.5655414371677,6.947669071591912,6.974167829369541
-95.53992118634207,-105.38662979840196,6.9414653515426705,6.98629421871013
-96.10994977163813,-106.20850360064503,6.936929763677338,6.998044760119295
-96.67781803828709,-107.03177599255376,6.93438535826454,7.008431512551538
-97.24257800502525,-107.85706012278497,6.933881542789867,7.016466525128381
-97.80328169058889,-108.6849691399955,6.935467538789435,7.021161878855488
-98.35898111371426,-109.51611619284219,6.939192563351569,7.021638635259026
-98.90872829313767,-110.35111442998186,6.945105832719276,7.017363053132899
-99.45161368722907,-111.19055187965172,6.953210681648887,7.0079154505525
-99.98753107543116,-112.03449159728085,6.962551524338247,6.993834967213971
-100.51713508396323,-112.88249942257436,6.971264553352748,6.976568876432178
-101.04111027595982,-113.73412163137047,6.977471194440051,6.95760019293407
-101.56014121455563,-114.58890449950738,6.980250352784617,6.9384119354981175
-102.07491246288525,-115.44639430282328,6.980013925686384,6.920487122231575
-102.58610858408326,-116.30613731715637,6.977272465851177,6.905308766848953
-103.09441414128437,-117.16767981834488,6.972536521563799,6.894314902578221
-103.60051369762316,-118.03056808222698,6.966316637317978,6.88811182627458
-104.10509181623426,-118.89434838464089,6.959123355018385,6.8865731838396025
-104.6088330580218,-119.75856700291612,6.95146721845151,6.889547553431883
-105.11228369033321,-120.62286267737316,6.944024932322478,6.896717381754045
-105.61547816079344,-121.48721635069911,6.938088155207917,6.907150291016462
-106.11833253851471,-122.3516881133853,6.935072922593292,6.919771706487627
-106.62076289260929,-123.21633805592305,6.935579917448499,6.933507057870706
-107.12268529218943,-124.08122626880368,6.939074699374819,6.947281777640286
-107.62401580636738,-124.94641284251854,6.944938812661995,6.960021299722439
-108.12467050425539,-125.81195786755892,6.9525538004189,6.9706805178593445
-108.62456545496572,-126.67792143441615,6.9613012043651485,6.978759139503171
-109.12361672761061,-127.54436363358155,6.9705625648301215,6.984236780223033
-109.6217403922206,-128.4113445549893,6.979719419879965,6.987109469284832
