interpolated_x,interpolated_y,interpolated_z
-102.13594526853117,812.2562164492865,-1.6930933026012107
-102.05667923003281,813.2530699466173,-1.6877297922118006
-101.97741319153445,814.2499234439482,-1.6823662818223908
-101.97200000000001,814.318,-1.682
-101.88106741508435,815.3138570504849,-1.677114464217987
-101.79013483016867,816.3097141009698,-1.6722289284359737
-101.699202245253,817.3055711514548,-1.6673433926539607
-101.60826966033734,818.3014282019398,-1.6624578568719477
-101.51733707542168,819.2972852524247,-1.6575723210899345
-101.426404490506,820.2931423029096,-1.6526867853079215
-101.33547190559034,821.2889993533945,-1.6478012495259085
-101.24453932067468,822.2848564038794,-1.6429157137438952
-101.15360673575901,823.2807134543644,-1.6380301779618822
-101.06267415084334,824.2765705048494,-1.6331446421798692
-100.97174156592767,825.2724275553343,-1.628259106397856
-100.88080898101201,826.2682846058192,-1.623373570615843
-100.78987639609633,827.2641416563041,-1.61848803483383
-100.69894381118067,828.2599987067891,-1.6136024990518167
-100.608011226265,829.255855757274,-1.6087169632698037
-100.51707864134934,830.251712807759,-1.6038314274877907
-100.42614605643367,831.2475698582439,-1.5989458917057775
-100.335213471518,832.2434269087288,-1.5940603559237645
-100.24428088660234,833.2392839592137,-1.5891748201417515
-100.15334830168666,834.2351410096987,-1.5842892843597383
-100.062415716771,835.2309980601837,-1.5794037485777253
-99.97148313185534,836.2268551106686,-1.5745182127957122
-99.906,836.944,-1.571
-99.77637314627772,837.9355628466184,-1.570388264022075
-99.64674629255545,838.9271256932368,-1.5697765280441502
-99.51711943883316,839.9186885398552,-1.5691647920662253
-99.38749258511088,840.9102513864738,-1.5685530560883005
-99.25786573138859,841.9018142330922,-1.5679413201103756
-99.12823887766632,842.8933770797106,-1.5673295841324506
-98.99861202394403,843.884939926329,-1.5667178481545259
-98.86898517022175,844.8765027729474,-1.566106112176601
-98.73935831649948,845.8680656195659,-1.5654943761986762
-98.60973146277719,846.8596284661844,-1.5648826402207512
-98.4801046090549,847.8511913128028,-1.5642709042428262
-98.35047775533262,848.8427541594212,-1.5636591682649015
-98.22085090161035,849.8343170060397,-1.5630474322869765
-98.09122404788806,850.8258798526581,-1.5624356963090515
-97.96159719416578,851.8174426992765,-1.5618239603311268
-97.8319703404435,852.8090055458949,-1.5612122243532018
-97.787,853.153,-1.561
-97.61141360932895,854.1374640264688,-1.5577905789441022
-97.43582721865789,855.1219280529376,-1.5545811578882043
-97.26024082798685,856.1063920794063,-1.5513717368323066
-97.08465443731579,857.0908561058751,-1.5481623157764086
-96.90906804664473,858.0753201323439,-1.544952894720511
-96.73348165597368,859.0597841588127,-1.5417434736646132
-96.55789526530262,860.0442481852814,-1.5385340526087152
-96.38230887463158,861.0287122117502,-1.5353246315528175
-96.20672248396052,862.013176238219,-1.5321152104969198
-96.09100000000001,862.6619999999999,-1.53
-95.87822882888376,863.6391020564616,-1.5273824284748443
-95.66545765776752,864.6162041129235,-1.5247648569496883
-95.45268648665129,865.5933061693852,-1.5221472854245326
-95.23991531553504,866.570408225847,-1.5195297138993766
-95.0271441444188,867.5475102823087,-1.516912142374221
-94.81437297330255,868.5246123387706,-1.514294570849065
-94.60160180218632,869.5017143952323,-1.5116769993239092
-94.38883063107008,870.4788164516941,-1.5090594277987532
-94.384,870.5010000000001,-1.5090000000000001
-94.13175598388229,871.4686636586815,-1.5080069133223712
-93.87951196776459,872.4363273173631,-1.5070138266447426
-93.62726795164687,873.4039909760445,-1.5060207399671137
-93.37502393552916,874.3716546347259,-1.505027653289485
-93.12277991941146,875.3393182934075,-1.5040345666118562
-92.87053590329374,876.3069819520889,-1.5030414799342275
-92.61829188717603,877.2746456107703,-1.5020483932565987
-92.36604787105833,878.2423092694519,-1.50105530657897
-92.11380385494061,879.2099729281333,-1.5000622199013411
-91.8615598388229,880.1776365868147,-1.4990691332237123
-91.844,880.245,-1.499
-91.54356542864605,881.1988024262579,-1.498181129272506
-91.2431308572921,882.1526048525158,-1.497362258545012
-90.94269628593815,883.1064072787735,-1.4965433878175178
-90.64226171458421,884.0602097050314,-1.4957245170900237
-90.34182714323026,885.0140121312893,-1.4949056463625294
-90.0413925718763,885.9678145575472,-1.4940867756350353
-89.74095800052235,886.9216169838049,-1.4932679049075412
-89.44052342916841,887.8754194100628,-1.4924490341800472
-89.14008885781446,888.8292218363207,-1.491630163452553
-88.83965428646052,889.7830242625786,-1.490811292725059
-88.53921971510657,890.7368266888363,-1.4899924219975649
-88.23878514375262,891.6906291150942,-1.4891735512700708
-87.93835057239868,892.6444315413521,-1.4883546805425767
-87.63791600104473,893.59823396761,-1.4875358098150826
-87.33748142969078,894.5520363938679,-1.4867169390875885
-87.03704685833684,895.5058388201256,-1.4858980683600942
-86.73661228698289,896.4596412463835,-1.4850791976326
-86.43617771562893,897.4134436726414,-1.484260326905106
-86.13574314427498,898.3672460988993,-1.483441456177612
-85.83530857292104,899.321048525157,-1.4826225854501178
-85.53487400156709,900.2748509514149,-1.4818037147226237
-85.24,901.211,-1.4809999999999999
-84.88473313788995,902.1457649205477,-1.4804619885985209
-84.52946627577991,903.0805298410953,-1.4799239771970416
-84.17419941366987,904.015294761643,-1.4793859657955626
-83.81893255155983,904.9500596821907,-1.4788479543940833
-83.46366568944978,905.8848246027384,-1.4783099429926043
-83.10839882733973,906.819589523286,-1.4777719315911253
-82.75313196522968,907.7543544438337,-1.477233920189646
-82.39786510311964,908.6891193643813,-1.476695908788167
-82.0425982410096,909.623884284929,-1.4761578973866878
-81.68733137889956,910.5586492054766,-1.4756198859852088
-81.33206451678952,911.4934141260243,-1.4750818745837297
-80.97679765467947,912.428179046572,-1.4745438631822505
-80.62153079256943,913.3629439671197,-1.4740058517807715
-80.26626393045939,914.2977088876673,-1.4734678403792922
-79.91099706834935,915.232473808215,-1.4729298289778132
-79.5557302062393,916.1672387287626,-1.4723918175763342
-79.297,916.8480000000001,-1.472
-78.88527380898135,917.759307600994,-1.4705267431141986
-78.47354761796271,918.6706152019879,-1.469053486228397
-78.06182142694406,919.5819228029818,-1.4675802293425957
-77.65009523592542,920.4932304039758,-1.466106972456794
-77.23836904490678,921.4045380049696,-1.4646337155709928
-76.82664285388813,922.3158456059635,-1.4631604586851912
-76.41491666286949,923.2271532069575,-1.4616872017993898
-76.00319047185084,924.1384608079513,-1.4602139449135885
-75.5914642808322,925.0497684089453,-1.458740688027787
-75.17973808981355,925.9610760099392,-1.4572674311419855
-74.7680118987949,926.8723836109331,-1.455794174256184
-74.35628570777625,927.783691211927,-1.4543209173703826
-73.94455951675761,928.694998812921,-1.452847660484581
-73.53283332573896,929.6063064139148,-1.4513744035987797
-73.12110713472032,930.5176140149088,-1.4499011467129783
-72.70938094370167,931.4289216159027,-1.4484278898271767
-72.29765475268303,932.3402292168965,-1.4469546329413754
-71.88592856166439,933.2515368178905,-1.4454813760555738
-71.47420237064574,934.1628444188843,-1.4440081191697725
-71.0624761796271,935.0741520198783,-1.4425348622839709
-70.913,935.405,-1.442
-70.43879142815489,936.2854125342069,-1.4413761045001532
-69.96458285630979,937.1658250684138,-1.4407522090003064
-69.49037428446468,938.0462376026206,-1.4401283135004594
-69.01616571261958,938.9266501368276,-1.4395044180006127
-68.54195714077447,939.8070626710345,-1.438880522500766
-68.06774856892937,940.6874752052414,-1.4382566270009192
-67.59353999708426,941.5678877394483,-1.4376327315010724
-67.11933142523917,942.4483002736553,-1.4370088360012254
-66.64512285339406,943.3287128078621,-1.4363849405013787
-66.17091428154896,944.209125342069,-1.435761045001532
-65.69670570970385,945.0895378762759,-1.4351371495016851
-65.22249713785875,945.9699504104829,-1.4345132540018382
-64.74828856601364,946.8503629446898,-1.4338893585019914
-64.27407999416855,947.7307754788967,-1.4332654630021446
-63.79987142232344,948.6111880131035,-1.4326415675022979
-63.32566285047834,949.4916005473104,-1.4320176720024511
-62.851454278633234,950.3720130815174,-1.4313937765026041
-62.37724570678813,951.2524256157243,-1.4307698810027574
-61.90303713494303,952.1328381499312,-1.4301459855029106
-61.42882856309792,953.0132506841381,-1.4295220900030639
-61.032,953.75,-1.429
-60.50114510985519,954.5974627340535,-1.4282440118340292
-59.97029021971038,955.4449254681069,-1.427488023668058
-59.439435329565576,956.2923882021604,-1.4267320355020872
-58.90858043942077,957.1398509362137,-1.4259760473361163
-58.37772554927596,957.9873136702672,-1.4252200591701454
-57.846870659131156,958.8347764043207,-1.4244640710041743
-57.31601576898635,959.6822391383741,-1.4237080828382034
-56.78516087884154,960.5297018724276,-1.4229520946722325
-56.25430598869673,961.3771646064811,-1.4221961065062614
-55.72345109855192,962.2246273405344,-1.4214401183402905
-55.19259620840712,963.0720900745879,-1.4206841301743196
-54.66174131826231,963.9195528086414,-1.4199281420083485
-54.1308864281175,964.7670155426948,-1.4191721538423776
-53.6000315379727,965.6144782767483,-1.4184161656764067
-53.06917664782789,966.4619410108018,-1.4176601775104358
-52.53832175768308,967.3094037448552,-1.4169041893444647
-52.00746686753827,968.1568664789086,-1.4161482011784938
-51.47661197739346,969.004329212962,-1.415392213012523
-50.94575708724866,969.8517919470155,-1.4146362248465518
-50.498999999999995,970.565,-1.4140000000000001
-49.90340563638012,971.368285350311,-1.4132132917170792
-49.30781127276025,972.171570700622,-1.4124265834341583
-48.71221690914037,972.974856050933,-1.4116398751512376
-48.11662254552049,973.7781414012439,-1.4108531668683166
-47.52102818190062,974.581426751555,-1.4100664585853957
-46.925433818280744,975.384712101866,-1.4092797503024748
-46.32983945466087,976.1879974521769,-1.408493042019554
-45.734245091041,976.991282802488,-1.4077063337366331
-45.13865072742112,977.7945681527989,-1.4069196254537122
-44.54305636380124,978.5978535031098,-1.4061329171707913
-43.94746200018137,979.4011388534209,-1.4053462088878705
-43.351867636561494,980.2044242037318,-1.4045595006049496
-42.75627327294162,981.0077095540428,-1.4037727923220287
-42.160678909321746,981.8109949043538,-1.4029860840391077
-41.56508454570187,982.6142802546648,-1.402199375756187
-40.969490182082,983.4175656049757,-1.401412667473266
-40.37389581846212,984.2208509552868,-1.4006259591903452
-39.9,984.86,-1.4
-39.26366409950029,985.6314120959223,-1.3996540309667185
-38.62732819900058,986.4028241918446,-1.399308061933437
-37.99099229850087,987.1742362877669,-1.3989620929001558
-37.35465639800116,987.9456483836892,-1.3986161238668744
-36.71832049750145,988.7170604796115,-1.398270154833593
-36.08198459700174,989.4884725755338,-1.3979241858003115
-35.44564869650203,990.259884671456,-1.39757821676703
-34.80931279600232,991.0312967673783,-1.3972322477337489
-34.172976895502615,991.8027088633006,-1.3968862787004674
-33.5366409950029,992.5741209592229,-1.396540309667186
-32.90030509450319,993.3455330551452,-1.3961943406339046
-32.26396919400348,994.1169451510675,-1.3958483716006231
-31.62763329350377,994.8883572469898,-1.395502402567342
-30.99129739300406,995.6597693429121,-1.3951564335340605
-30.35496149250435,996.4311814388344,-1.394810464500779
-29.718625592004642,997.2025935347567,-1.3944644954674976
-29.082289691504933,997.974005630679,-1.3941185264342162
-28.445953791005223,998.7454177266013,-1.393772557400935
-27.809617890505514,999.5168298225235,-1.3934265883676535
-27.173281990005805,1000.2882419184458,-1.393080619334372
-27.025,1000.4680000000001,-1.393
-26.32385642824919,1001.1810201201878,-1.3929572786027449
-25.62271285649838,1001.8940402403755,-1.3929145572054897
-24.921569284747573,1002.6070603605632,-1.3928718358082346
-24.220425712996764,1003.320080480751,-1.3928291144109797
-23.519282141245956,1004.0331006009387,-1.3927863930137245
-22.818138569495147,1004.7461207211264,-1.3927436716164694
-22.11699499774434,1005.4591408413141,-1.3927009502192143
-21.41585142599353,1006.1721609615018,-1.392658228821959
-20.71470785424272,1006.8851810816896,-1.392615507424704
-20.013564282491913,1007.5982012018774,-1.3925727860274488
-19.312420710741105,1008.3112213220651,-1.3925300646301937
-18.611277138990296,1009.0242414422528,-1.3924873432329388
-17.910133567239487,1009.7372615624405,-1.3924446218356836
-17.20898999548868,1010.4502816826282,-1.3924019004384285
-16.50784642373787,1011.1633018028159,-1.3923591790411733
-15.806702851987062,1011.8763219230037,-1.3923164576439182
-15.105559280236253,1012.5893420431914,-1.392273736246663
-14.404415708485445,1013.3023621633791,-1.392231014849408
-13.703272136734636,1014.0153822835669,-1.392188293452153
-13.002128564983828,1014.7284024037546,-1.3921455720548979
-12.300984993233019,1015.4414225239423,-1.3921028506576427
-11.59984142148221,1016.1544426441301,-1.3920601292603876
-10.898697849731402,1016.8674627643178,-1.3920174078631324
-10.613,1017.158,-1.392
-9.879857670398131,1017.8380752344748,-1.3904413860172464
-9.146715340796263,1018.5181504689496,-1.388882772034493
-8.413573011194394,1019.1982257034244,-1.3873241580517395
-7.680430681592526,1019.8783009378992,-1.3857655440689858
-6.947288351990657,1020.558376172374,-1.3842069300862323
-6.21414602238879,1021.2384514068488,-1.3826483161034788
-5.4810036927869215,1021.9185266413235,-1.3810897021207253
-4.747861363185053,1022.5986018757984,-1.3795310881379719
-4.014719033583185,1023.2786771102732,-1.3779724741552184
-3.281576703981316,1023.958752344748,-1.3764138601724647
-2.5484343743794486,1024.6388275792228,-1.3748552461897112
-1.8152920447775802,1025.3189028136976,-1.3732966322069577
-1.0821497151757118,1025.9989780481724,-1.3717380182242043
-0.735,1026.3210000000001,-1.371
0.03389013023616749,1026.9603809252908,-1.3696292168827664
0.802780260472335,1027.5997618505812,-1.3682584337655326
1.5716703907085026,1028.2391427758719,-1.366887650648299
2.34056052094467,1028.8785237011623,-1.3655168675310652
3.1094506511808375,1029.517904626453,-1.3641460844138316
3.878340781417005,1030.1572855517434,-1.362775301296598
4.647230911653172,1030.796666477034,-1.3614045181793641
5.4161210418893395,1031.4360474023247,-1.3600337350621305
6.185011172125507,1032.075428327615,-1.3586629519448967
6.9539013023616745,1032.7148092529058,-1.3572921688276631
7.722791432597842,1033.3541901781962,-1.3559213857104295
8.49168156283401,1033.9935711034868,-1.3545506025931957
9.260571693070178,1034.6329520287775,-1.353179819475962
10.029461823306345,1035.272332954068,-1.3518090363587283
10.798351953542513,1035.9117138793586,-1.3504382532414947
11.56724208377868,1036.551094804649,-1.349067470124261
12.165999999999999,1037.049,-1.348
12.968281043082696,1037.6459465033904,-1.3454119966352172
13.770562086165391,1038.242893006781,-1.3428239932704342
14.572843129248088,1038.8398395101715,-1.3402359899056515
15.375124172330784,1039.436786013562,-1.3376479865408686
16.17740521541348,1040.0337325169526,-1.3350599831760857
16.979686258496177,1040.630679020343,-1.3324719798113027
17.781967301578874,1041.2276255237334,-1.3298839764465198
18.58424834466157,1041.8245720271238,-1.3272959730817369
19.386529387744268,1042.4215185305145,-1.324707969716954
20.188810430826962,1043.018465033905,-1.3221199663521712
20.99109147390966,1043.6154115372954,-1.3195319629873883
21.793372516992356,1044.212358040686,-1.3169439596226054
22.59565356007505,1044.8093045440764,-1.3143559562578224
23.39793460315775,1045.4062510474669,-1.3117679528930395
24.200215646240444,1046.0031975508575,-1.3091799495282568
25.00249668932314,1046.600144054248,-1.3065919461634738
25.80477773240584,1047.1970905576384,-1.304003942798691
25.805999999999997,1047.198,-1.304
26.634880386195515,1047.7574258712114,-1.3001701896347402
27.463760772391034,1048.3168517424224,-1.2963403792694803
28.292641158586555,1048.8762776136336,-1.2925105689042207
29.121521544782073,1049.4357034848447,-1.2886807585389608
29.95040193097759,1049.995129356056,-1.284850948173701
30.77928231717311,1050.554555227267,-1.281021137808441
31.608162703368627,1051.1139810984782,-1.2771913274431812
32.43704308956415,1051.6734069696895,-1.2733615170779213
33.265923475759664,1052.2328328409005,-1.2695317067126617
34.094803861955185,1052.7922587121118,-1.2657018963474018
34.92368424815071,1053.3516845833228,-1.261872085982142
35.75256463434622,1053.911110454534,-1.258042275616882
36.58144502054174,1054.4705363257451,-1.2542124652516222
37.41032540673726,1055.0299621969564,-1.2503826548863626
38.23920579293278,1055.5893880681674,-1.2465528445211027
39.0680861791283,1056.1488139393787,-1.2427230341558428
39.896966565323815,1056.70823981059,-1.238893223790583
40.72584695151934,1057.267665681801,-1.235063413425323
40.955999999999996,1057.423,-1.234
41.811880071101186,1057.9401743457402,-1.231260003466277
42.66776014220238,1058.4573486914803,-1.2285200069325541
43.52364021330358,1058.9745230372207,-1.225780010398831
44.37952028440477,1059.4916973829609,-1.223040013865108
45.23540035550596,1060.008871728701,-1.2203000173313852
46.091280426607156,1060.5260460744412,-1.2175600207976622
46.94716049770835,1061.0432204201816,-1.2148200242639393
47.80304056880954,1061.5603947659217,-1.2120800277302162
48.65892063991073,1062.077569111662,-1.2093400311964932
49.51480071101193,1062.594743457402,-1.2066000346627703
50.370680782113126,1063.1119178031424,-1.2038600381290474
51.226560853214316,1063.6290921488826,-1.2011200415953245
52.082440924315506,1064.1462664946228,-1.1983800450616016
52.9383209954167,1064.663440840363,-1.1956400485278784
53.7942010665179,1065.180615186103,-1.1929000519941555
54.65008113761909,1065.6977895318435,-1.1901600554604326
55.50596120872028,1066.2149638775836,-1.1874200589267097
56.361841279821476,1066.7321382233238,-1.1846800623929867
57.199,1067.238,-1.182
58.07704551920537,1067.7165771267032,-1.1767101579805335
58.955091038410735,1068.1951542534061,-1.1714203159610672
59.8331365576161,1068.6737313801093,-1.1661304739416007
60.71118207682147,1069.1523085068125,-1.1608406319221343
61.589227596026845,1069.6308856335154,-1.1555507899026678
62.46727311523221,1070.1094627602185,-1.1502609478832015
63.345318634437575,1070.5880398869217,-1.144971105863735
64.22336415364295,1071.0666170136246,-1.1396812638442686
65.10140967284832,1071.5451941403278,-1.1343914218248021
65.97945519205368,1072.023771267031,-1.1291015798053359
66.85750071125905,1072.5023483937339,-1.1238117377858694
67.73554623046442,1072.980925520437,-1.118521895766403
68.6135917496698,1073.45950264714,-1.1132320537469365
69.49163726887517,1073.9380797738431,-1.1079422117274702
70.36968278808052,1074.4166569005463,-1.1026523697080037
71.2477283072859,1074.8952340272492,-1.0973625276885373
72.12577382649127,1075.3738111539524,-1.0920726856690708
73.00381934569663,1075.8523882806555,-1.0867828436496045
73.881864864902,1076.3309654073585,-1.081493001630138
74.75991038410737,1076.8095425340616,-1.0762031596106716
75.63795590331274,1077.2881196607648,-1.0709133175912053
76.51600142251812,1077.7666967874677,-1.0656234755717389
77.39404694172347,1078.2452739141709,-1.0603336335522724
78.27209246092885,1078.723851040874,-1.055043791532806
79.15013798013422,1079.202428167577,-1.0497539495133394
80.02818349933958,1079.68100529428,-1.0444641074938732
80.90622901854495,1080.1595824209833,-1.0391742654744067
81.78427453775032,1080.6381595476862,-1.0338844234549402
82.66232005695569,1081.1167366743894,-1.028594581435474
82.927,1081.261,-1.0270000000000001
83.83982147490048,1081.6693588556166,-1.0209627122824454
84.75264294980094,1082.0777177112332,-1.0149254245648909
85.66546442470141,1082.48607656685,-1.0088881368473361
86.5782858996019,1082.8944354224666,-1.0028508491297816
87.49110737450236,1083.3027942780832,-0.996813561412227
88.40392884940283,1083.7111531336998,-0.9907762736946724
89.3167503243033,1084.1195119893164,-0.9847389859771176
90.22957179920377,1084.527870844933,-0.978701698259563
91.14239327410424,1084.9362297005498,-0.9726644105420084
92.0552147490047,1085.3445885561664,-0.9666271228244537
92.96803622390519,1085.752947411783,-0.9605898351068991
93.88085769880566,1086.1613062673996,-0.9545525473893445
94.79367917370612,1086.5696651230162,-0.9485152596717898
95.70650064860659,1086.9780239786328,-0.9424779719542352
96.61932212350706,1087.3863828342496,-0.9364406842366806
97.53214359840754,1087.7947416898662,-0.930403396519126
98.44496507330801,1088.2031005454828,-0.9243661088015713
99.35778654820848,1088.6114594010994,-0.9183288210840166
100.27060802310895,1089.019818256716,-0.912291533366462
101.18342949800942,1089.4281771123326,-0.9062542456489073
102.09625097290989,1089.8365359679494,-0.9002169579313527
103.00907244781035,1090.244894823566,-0.8941796702137981
103.92189392271084,1090.6532536791826,-0.8881423824962434
104.8347153976113,1091.0616125347992,-0.8821050947786888
105.15299999999999,1091.204,-0.88
106.09215801150958,1091.5474854136894,-0.8735977866781522
107.03131602301919,1091.8909708273786,-0.8671955733563045
107.97047403452878,1092.234456241068,-0.8607933600344567
108.90963204603837,1092.5779416547573,-0.854391146712609
109.84879005754797,1092.9214270684467,-0.8479889333907612
110.78794806905756,1093.264912482136,-0.8415867200689133
111.72710608056715,1093.6083978958254,-0.8351845067470656
112.66626409207676,1093.9518833095146,-0.8287822934252178
113.60542210358635,1094.295368723204,-0.82238008010337
114.54458011509594,1094.6388541368935,-0.8159778667815223
115.48373812660554,1094.9823395505828,-0.8095756534596745
116.42289613811514,1095.3258249642722,-0.8031734401378268
117.36205414962473,1095.6693103779614,-0.796771226815979
118.30121216113433,1096.012795791651,-0.7903690134941312
119.24037017264392,1096.35628120534,-0.7839668001722835
120.17952818415351,1096.6997666190296,-0.7775645868504357
121.11868619566312,1097.0432520327188,-0.771162373528588
122.0578442071727,1097.3867374464082,-0.7647601602067402
122.9970022186823,1097.7302228600975,-0.7583579468848924
123.9361602301919,1098.073708273787,-0.7519557335630447
124.87531824170149,1098.4171936874764,-0.7455535202411968
125.8144762532111,1098.7606791011656,-0.739151306919349
126.75363426472069,1099.104164514855,-0.7327490935975013
127.69279227623028,1099.4476499285443,-0.7263468802756535
128.63195028773987,1099.7911353422337,-0.7199446669538058
129.57110829924946,1100.134620755923,-0.713542453631958
130.51026631075905,1100.4781061696124,-0.7071402403101102
131.44942432226867,1100.8215915833016,-0.7007380269882625
132.38858233377826,1101.165076996991,-0.6943358136664147
133.31799999999998,1101.505,-0.688
134.27791960845568,1101.7852754810938,-0.6796299984315025
135.23783921691134,1102.0655509621874,-0.6712599968630051
136.19775882536703,1102.345826443281,-0.6628899952945077
137.1576784338227,1102.6261019243748,-0.6545199937260102
138.1175980422784,1102.9063774054684,-0.6461499921575128
139.07751765073405,1103.1866528865621,-0.6377799905890154
140.03743725918974,1103.4669283676558,-0.6294099890205178
140.9973568676454,1103.7472038487497,-0.6210399874520204
141.9572764761011,1104.0274793298433,-0.612669985883523
142.9171960845568,1104.307754810937,-0.6042999843150255
143.87711569301246,1104.5880302920307,-0.5959299827465281
144.83703530146815,1104.8683057731243,-0.5875599811780307
145.7969549099238,1105.148581254218,-0.5791899796095332
146.7568745183795,1105.4288567353117,-0.5708199780410358
147.71679412683517,1105.7091322164054,-0.5624499764725384
148.67671373529086,1105.989407697499,-0.5540799749040409
149.63663334374652,1106.2696831785927,-0.5457099733355435
150.59655295220222,1106.5499586596864,-0.537339971767046
151.55647256065788,1106.83023414078,-0.5289699701985486
152.51639216911357,1107.1105096218737,-0.5205999686300511
153.47631177756926,1107.3907851029674,-0.5122299670615537
154.43623138602493,1107.671060584061,-0.5038599654930562
155.39615099448062,1107.951336065155,-0.4954899639245588
156.35607060293628,1108.2316115462486,-0.48711996235606136
157.31599021139198,1108.5118870273423,-0.47874996078756393
157.40200000000002,1108.537,-0.478
158.37743107347484,1108.757304836306,-0.4691599768452396
159.35286214694963,1108.9776096726118,-0.4603199536904791
160.32829322042446,1109.1979145089178,-0.4514799305357187
161.30372429389928,1109.4182193452236,-0.44263990738095826
162.27915536737407,1109.6385241815296,-0.43379988422619786
163.2545864408489,1109.8588290178354,-0.4249598610714374
164.23001751432372,1110.0791338541414,-0.416119837916677
165.20544858779851,1110.2994386904472,-0.40727981476191655
166.18087966127334,1110.5197435267532,-0.39843979160715615
167.15631073474816,1110.740048363059,-0.38959976845239574
168.13174180822296,1110.960353199365,-0.3807597452976353
169.10717288169778,1111.1806580356708,-0.3719197221428749
170.0826039551726,1111.4009628719768,-0.36307969898811443
171.0580350286474,1111.6212677082826,-0.35423967583335403
172.03346610212222,1111.8415725445886,-0.3453996526785936
173.00889717559704,1112.0618773808944,-0.33655962952383317
173.98432824907184,1112.2821822172004,-0.3277196063690727
174.95975932254666,1112.5024870535065,-0.3188795832143123
175.93519039602148,1112.7227918898122,-0.3100395600595519
176.9106214694963,1112.9430967261183,-0.30119953690479145
177.8860525429711,1113.163401562424,-0.29235951375003105
178.86148361644592,1113.38370639873,-0.2835194905952706
179.83691468992075,1113.6040112350358,-0.2746794674405102
180.81234576339554,1113.8243160713419,-0.2658394442857498
181.236,1113.92,-0.262
182.22376050112797,1114.07597817928,-0.2545543781931743
183.21152100225592,1114.2319563585595,-0.24710875638634858
184.1992815033839,1114.3879345378393,-0.23966313457952285
185.18704200451188,1114.543912717119,-0.23221751277269714
186.17480250563986,1114.6998908963988,-0.2247718909658714
187.1625630067678,1114.8558690756784,-0.21732626915904568
188.1503235078958,1115.0118472549582,-0.20988064735221998
189.13808400902377,1115.1678254342378,-0.20243502554539425
190.12584451015172,1115.3238036135176,-0.19498940373856855
191.1136050112797,1115.4797817927974,-0.18754378193174281
192.10136551240768,1115.635759972077,-0.18009816012491708
193.08912601353563,1115.7917381513569,-0.17265253831809138
194.0768865146636,1115.9477163306365,-0.16520691651126568
195.0646470157916,1116.1036945099163,-0.15776129470443995
196.05240751691957,1116.259672689196,-0.15031567289761422
197.04016801804752,1116.4156508684757,-0.14287005109078849
198.0279285191755,1116.5716290477553,-0.13542442928396278
199.01568902030348,1116.7276072270352,-0.12797880747713705
200.00344952143143,1116.883585406315,-0.12053318567031135
200.99121002255941,1117.0395635855946,-0.11308756386348562
201.9789705236874,1117.1955417648744,-0.10564194205665992
202.96673102481537,1117.351519944154,-0.09819632024983418
203.95449152594333,1117.5074981234338,-0.09075069844300845
204.9422520270713,1117.6634763027134,-0.08330507663618275
205.93001252819928,1117.8194544819933,-0.07585945482935702
206.91777302932724,1117.9754326612729,-0.06841383302253132
207.238,1118.026,-0.066
208.232672895404,1118.1290816722249,-0.059736809788876896
209.227345790808,1118.2321633444496,-0.05347361957775379
210.22201868621195,1118.3352450166742,-0.04721042936663069
211.21669158161595,1118.438326688899,-0.04094723915550758
212.21136447701994,1118.5414083611238,-0.034684048944384475
213.20603737242394,1118.6444900333486,-0.028420858733261375
214.2007102678279,1118.7475717055731,-0.02215766852213827
215.1953831632319,1118.850653377798,-0.01589447831101516
216.1900560586359,1118.9537350500227,-0.009631288099892055
217.18472895403988,1119.0568167222475,-0.0033680978887689478
218.17940184944388,1119.159898394472,0.002895092322354159
219.17407474484784,1119.2629800666969,0.009158282533477252
220.16874764025184,1119.3660617389216,0.015421472744600359
221.16342053565583,1119.4691434111464,0.021684662955723466
222.15809343105983,1119.572225083371,0.027947853166846573
223.1527663264638,1119.6753067555958,0.03421104337796968
224.14743922186778,1119.7783884278206,0.04047423358909279
225.14211211727178,1119.8814701000454,0.046737423800215894
226.13678501267577,1119.9845517722702,0.053000614011339
227.13145790807977,1120.0876334444947,0.05926380422246211
228.12613080348373,1120.1907151167195,0.0655269944335852
229.12080369888773,1120.2937967889443,0.07179018464470832
230.11547659429172,1120.396878461169,0.07805337485583141
231.1101494896957,1120.4999601333936,0.08431656506695451
232.10482238509968,1120.6030418056184,0.09057975527807763
233.09949528050367,1120.7061234778432,0.09684294548920072
234.09416817590767,1120.809205150068,0.10310613570032384
235.08884107131166,1120.9122868222926,0.10936932591144694
236.08351396671563,1121.0153684945174,0.11563251612257006
237.07818686211962,1121.1184501667422,0.12189570633369315
238.07285975752362,1121.221531838967,0.12815889654481627
239.0675326529276,1121.3246135111915,0.13442208675593936
240.06220554833158,1121.4276951834163,0.14068527696706246
241.05687844373557,1121.530776855641,0.14694846717818558
242.05155133913956,1121.6338585278659,0.15321165738930867
243.04622423454356,1121.7369402000907,0.1594748476004318
244.04089712994755,1121.8400218723152,0.16573803781155488
245.03557002535155,1121.94310354454,0.172001228022678
245.35299999999998,1121.976,0.174
246.34910637832107,1122.0641594184874,0.18033274529026388
247.34521275664218,1122.1523188369747,0.18666549058052778
248.34131913496327,1122.2404782554622,0.19299823587079168
249.33742551328436,1122.3286376739495,0.19933098116105558
250.33353189160547,1122.4167970924368,0.20566372645131947
251.32963826992656,1122.504956510924,0.21199647174158337
