interpolated_x,interpolated_y,interpolated_z
60.245,1058.672,-1.742
61.13688453794102,1059.1242631656257,-1.7367265662191451
62.028769075882046,1059.5765263312512,-1.7314531324382902
62.92065361382306,1060.028789496877,-1.7261796986574354
63.81253815176409,1060.4810526625026,-1.7209062648765805
64.70442268970511,1060.9333158281283,-1.7156328310957256
65.59630722764614,1061.3855789937538,-1.7103593973148707
66.48819176558716,1061.8378421593795,-1.7050859635340159
67.38007630352818,1062.2901053250052,-1.699812529753161
68.2719608414692,1062.7423684906307,-1.6945390959723061
69.16384537941022,1063.1946316562564,-1.6892656621914512
70.05572991735124,1063.6468948218821,-1.6839922284105964
70.94761445529227,1064.0991579875079,-1.6787187946297415
71.83949899323329,1064.5514211531333,-1.6734453608488866
72.73138353117432,1065.003684318759,-1.6681719270680317
73.62326806911534,1065.4559474843848,-1.6628984932871769
74.51515260705636,1065.9082106500102,-1.657625059506322
75.40703714499739,1066.360473815636,-1.6523516257254671
76.29892168293841,1066.8127369812617,-1.6470781919446122
77.19080622087942,1067.2650001468874,-1.6418047581637574
78.08269075882045,1067.7172633125128,-1.6365313243829025
78.97457529676147,1068.1695264781386,-1.6312578906020476
79.8664598347025,1068.6217896437643,-1.6259844568211927
80.75834437264352,1069.0740528093897,-1.6207110230403379
81.65022891058454,1069.5263159750155,-1.615437589259483
82.54211344852555,1069.9785791406412,-1.610164155478628
83.43399798646658,1070.4308423062669,-1.6048907216977732
84.3258825244076,1070.8831054718923,-1.5996172879169182
85.21776706234863,1071.335368637518,-1.5943438541360635
86.10965160028965,1071.7876318031438,-1.5890704203552084
87.00153613823068,1072.2398949687692,-1.5837969865743535
87.8934206761717,1072.692158134395,-1.5785235527934987
88.78530521411273,1073.1444213000207,-1.5732501190126438
89.67718975205375,1073.5966844656464,-1.567976685231789
90.56907428999477,1074.0489476312719,-1.562703251450934
91.4609588279358,1074.5012107968976,-1.5574298176700792
92.35284336587682,1074.9534739625233,-1.5521563838892243
93.24472790381783,1075.4057371281488,-1.5468829501083694
94.13661244175886,1075.8580002937745,-1.5416095163275145
95.02849697969988,1076.3102634594002,-1.5363360825466597
95.9203815176409,1076.7625266250259,-1.5310626487658048
96.81226605558192,1077.2147897906514,-1.52578921498495
97.28399999999999,1077.454,-1.5230000000000001
98.21346833953825,1077.8229018918303,-1.516184199410468
99.14293667907651,1078.1918037836606,-1.5093683988209359
100.07240501861477,1078.560705675491,-1.5025525982314036
101.00187335815303,1078.9296075673212,-1.4957367976418716
101.9313416976913,1079.2985094591515,-1.4889209970523394
102.86081003722956,1079.6674113509819,-1.4821051964628074
103.79027837676782,1080.0363132428122,-1.4752893958732751
104.71974671630608,1080.4052151346425,-1.468473595283743
105.64921505584434,1080.7741170264728,-1.4616577946942109
106.5786833953826,1081.1430189183031,-1.4548419941046788
107.50815173492086,1081.5119208101335,-1.4480261935151466
108.43762007445912,1081.8808227019638,-1.4412103929256146
109.36708841399738,1082.249724593794,-1.4343945923360824
110.29655675353564,1082.6186264856244,-1.4275787917465503
111.22602509307389,1082.9875283774547,-1.420762991157018
112.15549343261215,1083.356430269285,-1.413947190567486
113.08496177215041,1083.7253321611154,-1.4071313899779538
114.01443011168867,1084.0942340529457,-1.4003155893884216
114.94389845122693,1084.463135944776,-1.3934997887988896
115.87336679076519,1084.8320378366063,-1.3866839882093573
116.80283513030345,1085.2009397284367,-1.3798681876198253
117.73230346984171,1085.569841620267,-1.373052387030293
118.66177180937997,1085.9387435120973,-1.366236586440761
119.59124014891823,1086.3076454039276,-1.3594207858512288
120.52070848845649,1086.676547295758,-1.3526049852616968
121.45017682799475,1087.0454491875882,-1.3457891846721646
122.37964516753301,1087.4143510794186,-1.3389733840826326
123.30911350707127,1087.7832529712489,-1.3321575834931003
124.23858184660953,1088.1521548630792,-1.3253417829035683
125.1680501861478,1088.5210567549095,-1.318525982314036
126.09751852568606,1088.8899586467398,-1.311710181724504
127.02698686522432,1089.2588605385702,-1.3048943811349718
127.95645520476258,1089.6277624304005,-1.2980785805454396
128.88592354430082,1089.9966643222308,-1.2912627799559075
129.81539188383908,1090.3655662140611,-1.2844469793663753
130.74486022337734,1090.7344681058914,-1.2776311787768433
131.6743285629156,1091.1033699977218,-1.270815378187311
132.33100000000002,1091.364,-1.266
133.292713973062,1091.638055166011,-1.257512574594279
134.254427946124,1091.912110332022,-1.2490251491885578
135.216141919186,1092.186165498033,-1.2405377237828368
136.17785589224798,1092.460220664044,-1.2320502983771155
137.13956986530997,1092.7342758300551,-1.2235628729713945
138.10128383837198,1093.008330996066,-1.2150754475656733
139.06299781143397,1093.282386162077,-1.2065880221599523
140.02471178449596,1093.556441328088,-1.198100596754231
140.98642575755795,1093.830496494099,-1.18961317134851
141.94813973061994,1094.10455166011,-1.1811257459427889
142.90985370368193,1094.378606826121,-1.1726383205370678
143.87156767674392,1094.6526619921322,-1.1641508951313466
144.8332816498059,1094.926717158143,-1.1556634697256256
145.7949956228679,1095.200772324154,-1.1471760443199044
146.7567095959299,1095.4748274901651,-1.1386886189141834
147.7184235689919,1095.748882656176,-1.1302011935084622
148.6801375420539,1096.022937822187,-1.1217137681027411
149.6418515151159,1096.296992988198,-1.11322634269702
150.60356548817788,1096.5710481542092,-1.104738917291299
151.56527946123987,1096.84510332022,-1.0962514918855777
152.52699343430186,1097.119158486231,-1.0877640664798567
153.48870740736385,1097.3932136522421,-1.0792766410741355
154.45042138042584,1097.667268818253,-1.0707892156684145
155.41213535348783,1097.941323984264,-1.0623017902626932
156.37384932654982,1098.215379150275,-1.0538143648569722
157.3355632996118,1098.489434316286,-1.045326939451251
158.29727727267382,1098.763489482297,-1.03683951404553
159.2589912457358,1099.037544648308,-1.0283520886398088
160.2207052187978,1099.3115998143192,-1.0198646632340878
161.1824191918598,1099.58565498033,-1.0113772378283667
162.14413316492178,1099.859710146341,-1.0028898124226455
163.10584713798377,1100.1337653123521,-0.9944023870169244
164.06756111104576,1100.407820478363,-0.9859149616112033
165.02927508410775,1100.681875644374,-0.9774275362054822
165.99098905716977,1100.955930810385,-0.9689401107997611
166.95270303023176,1101.2299859763962,-0.9604526853940399
167.91441700329375,1101.504041142407,-0.9519652599883188
168.87613097635574,1101.778096308418,-0.9434778345825977
169.83784494941773,1102.0521514744291,-0.9349904091768766
170.29,1102.181,-0.9309999999999999
171.27466817704502,1102.355437900454,-0.9212300818719841
172.25933635409007,1102.529875800908,-0.9114601637439681
173.2440045311351,1102.7043137013623,-0.9016902456159522
174.2286727081801,1102.8787516018162,-0.8919203274879364
175.21334088522516,1103.0531895022702,-0.8821504093599204
176.1980090622702,1103.2276274027242,-0.8723804912319045
177.1826772393152,1103.4020653031782,-0.8626105731038887
178.16734541636026,1103.5765032036325,-0.8528406549758727
179.1520135934053,1103.7509411040865,-0.8430707368478568
180.1366817704503,1103.9253790045404,-0.8333008187198409
181.12134994749533,1104.0998169049944,-0.823530900591825
182.10601812454038,1104.2742548054484,-0.8137609824638091
183.0906863015854,1104.4486927059027,-0.8039910643357931
184.07535447863043,1104.6231306063567,-0.7942211462077773
185.06002265567548,1104.7975685068106,-0.7844512280797613
186.0446908327205,1104.9720064072646,-0.7746813099517454
187.02935900976553,1105.1464443077186,-0.7649113918237296
188.01402718681058,1105.3208822081729,-0.7551414736957136
188.9986953638556,1105.4953201086269,-0.7453715555676977
189.98336354090063,1105.6697580090809,-0.7356016374396819
190.96803171794568,1105.8441959095348,-0.7258317193116659
191.9526998949907,1106.0186338099888,-0.71606180118365
192.93736807203572,1106.193071710443,-0.7062918830556342
193.92203624908075,1106.367509610897,-0.6965219649276182
194.9067044261258,1106.541947511351,-0.6867520467996023
195.89137260317082,1106.716385411805,-0.6769821286715865
196.87604078021587,1106.890823312259,-0.6672122105435705
197.8607089572609,1107.065261212713,-0.6574422924155546
198.84537713430592,1107.2396991131673,-0.6476723742875388
199.83004531135094,1107.4141370136213,-0.6379024561595228
200.814713488396,1107.5885749140753,-0.6281325380315069
201.79938166544102,1107.7630128145292,-0.6183626199034911
202.78404984248604,1107.9374507149832,-0.6085927017754751
203.7687180195311,1108.1118886154375,-0.5988227836474592
204.75338619657612,1108.2863265158915,-0.5890528655194434
205.73805437362114,1108.4607644163455,-0.5792829473914274
206.72272255066616,1108.6352023167995,-0.5695130292634114
207.7073907277112,1108.8096402172534,-0.5597431111353957
208.69205890475624,1108.9840781177077,-0.5499731930073797
209.6767270818013,1109.1585160181617,-0.5402032748793637
209.798,1109.18,-0.539
210.7934279813353,1109.275515098151,-0.5278400316608823
211.7888559626706,1109.3710301963015,-0.5166800633217647
212.7842839440059,1109.4665452944523,-0.505520094982647
213.77971192534116,1109.562060392603,-0.49436012664352935
214.77513990667646,1109.6575754907537,-0.4832001583044117
215.77056788801175,1109.7530905889046,-0.472040189965294
216.76599586934705,1109.8486056870552,-0.46088022162617637
217.76142385068235,1109.944120785206,-0.44972025328705867
218.75685183201765,1110.0396358833566,-0.438560284947941
219.7522798133529,1110.1351509815074,-0.4274003166088233
220.7477077946882,1110.2306660796582,-0.4162403482697057
221.7431357760235,1110.3261811778088,-0.405080379930588
222.7385637573588,1110.4216962759597,-0.39392041159147034
223.7339917386941,1110.5172113741103,-0.3827604432523527
224.7294197200294,1110.612726472261,-0.371600474913235
225.7248477013647,1110.708241570412,-0.3604405065741173
226.72027568269996,1110.8037566685625,-0.34928053823499966
227.71570366403526,1110.8992717667134,-0.338120569895882
228.71113164537056,1110.994786864864,-0.3269606015567643
229.70655962670585,1111.0903019630148,-0.3158006332176466
230.70198760804115,1111.1858170611656,-0.304640664878529
231.69741558937645,1111.2813321593162,-0.29348069653941133
232.69284357071172,1111.376847257467,-0.28232072820029364
233.688271552047,1111.4723623556176,-0.271160759861176
234.6836995333823,1111.5678774537685,-0.2600007915220583
235.6791275147176,1111.663392551919,-0.24884082318294065
236.6745554960529,1111.75890765007,-0.23768085484382295
237.6699834773882,1111.8544227482207,-0.2265208865047053
238.6654114587235,1111.9499378463713,-0.2153609181655876
239.66083944005877,1112.0454529445221,-0.20420094982646997
240.65626742139406,1112.1409680426727,-0.19304098148735227
241.65169540272936,1112.2364831408236,-0.18188101314823463
242.64712338406466,1112.3319982389744,-0.17072104480911698
243.64255136539995,1112.427513337125,-0.15956107646999929
244.63797934673525,1112.5230284352758,-0.14840110813088164
245.63340732807052,1112.6185435334264,-0.13724113979176394
246.62883530940582,1112.7140586315772,-0.1260811714526463
247.6242632907411,1112.809573729728,-0.1149212031135286
248.6196912720764,1112.9050888278787,-0.10376123477441096
249.6151192534117,1113.0006039260295,-0.09260126643529326
250.610547234747,1113.09611902418,-0.08144129809617562
251.6059752160823,1113.191634122331,-0.07028132975705792
252.6014031974176,1113.2871492204818,-0.05912136141794028
253.59683117875286,1113.3826643186324,-0.04796139307882258
254.59225916008816,1113.4781794167832,-0.036801424739704935
255.58768714142346,1113.5736945149338,-0.025641456400587237
256.5831151227587,1113.6692096130846,-0.014481488061469538
257.578543104094,1113.7647247112354,-0.003321519722351951
258.5739710854293,1113.860239809386,0.007838448616765747
259.5693990667646,1113.9557549075369,0.018998416955883446
260.5648270480999,1114.0512700056875,0.030158385295001033
261.5602550294352,1114.1467851038383,0.04131835363411873
262.5556830107705,1114.242300201989,0.05247832197323643
262.959,1114.281,0.057
263.95545016008504,1114.3651847876195,0.06380292358623557
264.95190032017,1114.449369575239,0.07060584717247115
265.94835048025504,1114.5335543628585,0.07740877075870672
266.9448006403401,1114.617739150478,0.08421169434494229
267.9412508004251,1114.7019239380975,0.09101461793117785
268.9377009605101,1114.786108725717,0.09781754151741343
269.9341511205951,1114.8702935133365,0.104620465103649
270.93060128068015,1114.9544783009562,0.11142338868988458
271.9270514407652,1115.0386630885757,0.11822631227612014
272.92350160085016,1115.1228478761952,0.1250292358623557
273.9199517609352,1115.2070326638147,0.13183215944859128
274.9164019210202,1115.2912174514342,0.13863508303482686
275.9128520811052,1115.3754022390538,0.14543800662106243
276.90930224119023,1115.4595870266733,0.152240930207298
277.90575240127527,1115.5437718142928,0.15904385379353356
278.9022025613603,1115.6279566019123,0.16584677737976913
279.8986527214453,1115.7121413895318,0.1726497009660047
280.8951028815303,1115.7963261771513,0.1794526245522403
281.89155304161534,1115.8805109647708,0.18625554813847583
282.88800320170037,1115.9646957523903,0.1930584717247114
283.88445336178535,1116.0488805400098,0.199861395310947
284.8809035218704,1116.1330653276293,0.20666431889718256
285.8773536819554,1116.217250115249,0.21346724248341814
286.8738038420404,1116.3014349028686,0.22027016606965372
287.8702540021254,1116.385619690488,0.22707308965588927
288.86670416221045,1116.4698044781076,0.23387601324212484
289.8631543222955,1116.553989265727,0.24067893682836042
290.85960448238046,1116.6381740533466,0.247481860414596
291.8560546424655,1116.722358840966,0.2542847840008316
292.8525048025505,1116.8065436285856,0.2610877075870671
293.8489549626355,1116.890728416205,0.2678906311733027
294.84540512272054,1116.9749132038246,0.27469355475953827
295.84185528280557,1117.059097991444,0.28149647834577385
296.8383054428906,1117.1432827790636,0.2882994019320094
297.8347556029756,1117.2274675666831,0.295102325518245
298.8312057630606,1117.3116523543026,0.3019052491044806
299.82765592314564,1117.3958371419221,0.30870817269071615
300.8241060832306,1117.4800219295419,0.3155110962769517
301.82055624331565,1117.5642067171614,0.32231401986318725
302.8170064034007,1117.6483915047809,0.3291169434494228
303.8134565634857,1117.7325762924004,0.3359198670356584
304.8099067235707,1117.81676108002,0.342722790621894
305.8063568836557,1117.9009458676394,0.34952571420812956
306.80280704374076,1117.985130655259,0.35632863779436513
307.7992572038258,1118.0693154428784,0.3631315613806007
308.79570736391076,1118.153500230498,0.3699344849668363
309.7921575239958,1118.2376850181174,0.37673740855307186
310.78860768408083,1118.321869805737,0.38354033213930744
311.78505784416586,1118.4060545933564,0.39034325572554296
312.78150800425084,1118.490239380976,0.39714617931177854
313.77795816433587,1118.5744241685954,0.4039491028980141
314.7744083244209,1118.658608956215,0.4107520264842497
315.7708584845059,1118.7427937438345,0.41755495007048526
316.7673086445909,1118.8269785314542,0.42435787365672084
317.76375880467594,1118.9111633190737,0.4311607972429564
318.760208964761,1118.9953481066932,0.437963720829192
319.75665912484595,1119.0795328943127,0.44476664441542757
320.753109284931,1119.1637176819322,0.45156956800166315
321.749559445016,1119.2479024695517,0.45837249158789867
322.746009605101,1119.3320872571712,0.46517541517413424
323.742459765186,1119.4162720447907,0.4719783387603698
324.73890992527106,1119.5004568324102,0.4787812623466054
325.7353600853561,1119.5846416200297,0.485584185932841
326.73181024544107,1119.6688264076492,0.49238710951907655
327.7282604055261,1119.7530111952688,0.4991900331053121
328.72471056561113,1119.8371959828883,0.5059929566915478
329.7211607256961,1119.9213807705078,0.5127958802777833
330.71761088578114,1120.0055655581273,0.5195988038640189
331.7140610458662,1120.089750345747,0.5264017274502545
332.7105112059512,1120.1739351333665,0.53320465103649
333.70696136603624,1120.258119920986,0.5400075746227255
334.7034115261212,1120.3423047086055,0.5468104982089611
335.69986168620625,1120.426489496225,0.5536134217951967
336.6963118462912,1120.5106742838445,0.5604163453814324
337.69276200637626,1120.594859071464,0.5672192689676678
338.6892121664613,1120.6790438590835,0.5740221925539034
339.6856623265463,1120.763228646703,0.580825116140139
340.68211248663135,1120.8474134343226,0.5876280397263746
341.67856264671633,1120.931598221942,0.5944309633126101
342.67501280680136,1121.0157830095616,0.6012338868988457
343.6714629668864,1121.099967797181,0.6080368104850813
344.66791312697137,1121.1841525848006,0.6148397340713169
345.6643632870564,1121.26833737242,0.6216426576575524
346.66081344714144,1121.3525221600398,0.628445581243788
347.65726360722647,1121.4367069476593,0.6352485048300236
348.65371376731144,1121.5208917352788,0.6420514284162592
349.6501639273965,1121.6050765228983,0.6488543520024947
350.6466140874815,1121.6892613105178,0.6556572755887303
351.6430642475665,1121.7734460981374,0.6624601991749659
352.6395144076515,1121.8576308857569,0.6692631227612015
353.63596456773655,1121.9418156733764,0.676066046347437
354.6324147278216,1122.0260004609959,0.6828689699336726
355.6288648879066,1122.1101852486154,0.6896718935199082
356.6253150479916,1122.194370036235,0.6964748171061438
357.6217652080766,1122.2785548238544,0.7032777406923794
358.6182153681616,1122.362739611474,0.7100806642786149
359.61466552824663,1122.4469243990934,0.7168835878648504
360.61111568833167,1122.531109186713,0.723686511451086
361.6075658484167,1122.6152939743326,0.7304894350373216
362.60401600850173,1122.6994787619522,0.7372923586235571
363.6004661685867,1122.7836635495717,0.7440952822097927
364.59691632867174,1122.8678483371912,0.7508982057960283
365.59336648875677,1122.9520331248107,0.7577011293822639
366.58981664884175,1123.0362179124302,0.7645040529684994
367.5862668089268,1123.1204027000497,0.771306976554735
368.5827169690118,1123.2045874876692,0.7781099001409706
369.57916712909685,1123.2887722752887,0.7849128237272062
370.5756172891818,1123.3729570629082,0.7917157473134417
371.57206744926685,1123.4571418505277,0.7985186708996773
372.5685176093519,1123.5413266381472,0.8053215944859129
373.56496776943686,1123.6255114257667,0.8121245180721485
374.5614179295219,1123.7096962133862,0.818927441658384
375.5578680896069,1123.7938810010057,0.8257303652446196
376.55431824969196,1123.8780657886255,0.8325332888308552
377.55076840977694,1123.962250576245,0.8393362124170908
378.54721856986197,1124.0464353638645,0.8461391360033264
379.543668729947,1124.130620151484,0.8529420595895619
380.540118890032,1124.2148049391035,0.8597449831757974
381.536569050117,1124.298989726723,0.866547906762033
382.53301921020204,1124.3831745143425,0.8733508303482685
383.5294693702871,1124.467359301962,0.8801537539345041
384.5259195303721,1124.5515440895815,0.8869566775207397
385.5223696904571,1124.635728877201,0.8937596011069753
386.5188198505421,1124.7199136648205,0.9005625246932109
387.5152700106271,1124.80409845244,0.9073654482794464
388.5117201707121,1124.8882832400595,0.914168371865682
389.50817033079716,1124.972468027679,0.9209712954519176
390.5046204908822,1125.0566528152985,0.9277742190381532
391.5010706509672,1125.140837602918,0.9345771426243887
392.4975208110522,1125.2250223905378,0.9413800662106243
393.49397097113723,1125.3092071781573,0.9481829897968599
394.4904211312222,1125.3933919657768,0.9549859133830955
395.48687129130724,1125.4775767533963,0.961788836969331
396.48332145139227,1125.5617615410158,0.9685917605555666
397.4797716114773,1125.6459463286353,0.9753946841418022
398.47622177156234,1125.7301311162548,0.9821976077280378
399.47267193164737,1125.8143159038743,0.9890005313142733
400.46912209173234,1125.8985006914938,0.9958034549005089
401.4655722518173,1125.9826854791133,1.0026063784867443
402.46202241190235,1126.0668702667328,1.00940930207298
403.4584725719874,1126.1510550543524,1.0162122256592154
404.4549227320724,1126.2352398419719,1.0230151492454511
405.45137289215745,1126.3194246295914,1.0298180728316866
406.4478230522425,1126.4036094172109,1.0366209964179223
407.44427321232746,1126.4877942048306,1.0434239200041577
408.4407233724125,1126.57197899245,1.0502268435903934
409.43717353249747,1126.6561637800696,1.0570297671766289
410.4336236925825,1126.7403485676891,1.0638326907628646
411.43007385266753,1126.8245333553086,1.0706356143491
412.42652401275257,1126.9087181429281,1.0774385379353355
413.4229741728376,1126.9929029305476,1.0842414615215712
414.4194243329226,1127.0770877181671,1.0910443851078067
415.4158744930076,1127.1612725057867,1.0978473086940423
416.4123246530926,1127.2454572934062,1.1046502322802778
417.4087748131776,1127.3296420810257,1.1114531558665135
418.40522497326265,1127.4138268686452,1.118256079452749
419.4016751333477,1127.4980116562647,1.1250590030389847
420.3981252934327,1127.5821964438842,1.1318619266252201
421.3945754535177,1127.6663812315037,1.1386648502114558
422.3910256136027,1127.7505660191234,1.1454677737976913
423.3874757736877,1127.834750806743,1.152270697383927
424.38392593377273,1127.9189355943624,1.1590736209701624
425.38037609385776,1128.003120381982,1.165876544556398
426.3768262539428,1128.0873051696014,1.1726794681426336
427.3732764140278,1128.171489957221,1.1794823917288693
428.36972657411286,1128.2556747448405,1.1862853153151047
429.36617673419784,1128.33985953246,1.1930882389013404
430.3626268942828,1128.4240443200795,1.1998911624875759
431.35907705436784,1128.508229107699,1.2066940860738116
432.3555272144529,1128.5924138953185,1.213497009660047
433.3519773745379,1128.676598682938,1.2202999332462825
434.34842753462294,1128.7607834705575,1.2271028568325182
435.344877694708,1128.844968258177,1.2339057804187537
436.34132785479295,1128.9291530457965,1.2407087040049893
437.337778014878,1129.0133378334162,1.2475116275912248
438.33422817496296,1129.0975226210358,1.2543145511774605
439.330678335048,1129.1817074086553,1.261117474763696
440.327128495133,1129.2658921962748,1.2679203983499316
441.32357865521806,1129.3500769838943,1.274723321936167
441.95,1129.403,1.2790000000000001
442.94814761927586,1129.4638385579542,1.2773227465225652
443.94629523855167,1129.5246771159084,1.2756454930451304
444.94444285782754,1129.5855156738628,1.2739682395676954
445.9425904771034,1129.646354231817,1.2722909860902607
446.9407380963792,1129.7071927897712,1.2706137326128257
447.9388857156551,1129.7680313477254,1.2689364791353908
448.93703333493096,1129.8288699056795,1.267259225657956
449.93518095420677,1129.889708463634,1.265581972180521
450.93332857348264,1129.9505470215881,1.2639047187030863
451.9314761927585,1130.0113855795423,1.2622274652256513
452.9296238120344,1130.0722241374965,1.2605502117482166
453.9277714313102,1130.1330626954507,1.2588729582707816
454.92591905058606,1130.193901253405,1.2571957047933466
455.92406666986193,1130.2547398113593,1.2555184513159119
456.92221428913774,1130.3155783693135,1.253841197838477
457.9203619084136,1130.3764169272677,1.2521639443610422
458.9185095276895,1130.4372554852218,1.2504866908836072
459.9166571469653,1130.4980940431763,1.2488094374061722
460.91480476624116,1130.5589326011304,1.2471321839287375
461.91295238551703,1130.6197711590846,1.2454549304513025
462.91110000479284,1130.6806097170388,1.2437776769738678
463.9092476240687,1130.741448274993,1.2421004234964328
464.9073952433446,1130.8022868329472,1.240423170018998
465.90554286262045,1130.8631253909016,1.238745916541563
466.90369048189626,1130.9239639488558,1.237068663064128
467.90183810117213,1130.98480250681,1.2353914095866934
468.899985720448,1131.0456410647641,1.2337141561092584
469.8981333397238,1131.1064796227183,1.2320369026318236
470.8962809589997,1131.1673181806727,1.2303596491543887
471.89442857827555,1131.228156738627,1.2286823956769537
472.89257619755136,1131.288995296581,1.227005142199519
473.89072381682723,1131.3498338545353,1.225327888722084
474.8888714361031,1131.4106724124895,1.2236506352446492
475.8870190553789,1131.471510970444,1.2219733817672143
476.8851666746548,1131.532349528398,1.2202961282897795
477.88331429393065,1131.5931880863523,1.2186188748123445
478.8814619132065,1131.6540266443064,1.2169416213349096
479.87960953248233,1131.7148652022606,1.2152643678574748
480.8777571517582,1131.775703760215,1.2135871143800399
481.875904771034,1131.8365423181692,1.211909860902605
482.8740523903099,1131.8973808761234,1.2102326074251701
483.87220000958575,1131.9582194340776,1.2085553539477352
484.8703476288616,1132.0190579920318,1.2068781004703004
485.86849524813744,1132.0798965499862,1.2052008469928654
486.8666428674133,1132.1407351079404,1.2035235935154307
487.8647904866892,1132.2015736658946,1.2018463400379957
488.862938105965,1132.2624122238487,1.2001690865605608
489.86108572524086,1132.323250781803,1.198491833083126
490.8592333445167,1132.3840893397573,1.196814579605691
491.85738096379254,1132.4449278977115,1.1951373261282563
492.8555285830684,1132.5057664556657,1.1934600726508213
493.8536762023443,1132.56660501362,1.1917828191733864
494.8518238216201,1132.627443571574,1.1901055656959516
495.84997144089596,1132.6882821295285,1.1884283122185166
496.8481190601718,1132.7491206874827,1.1867510587410819
497.8462666794477,1132.8099592454369,1.185073805263647
498.8444142987235,1132.870797803391,1.1833965517862122
499.8425619179994,1132.9316363613452,1.1817192983087772
500.8407095372752,1132.9924749192994,1.1800420448313422
501.83885715655106,1133.0533134772538,1.1783647913539075
502.8370047758269,1133.114152035208,1.1766875378764725
503.8351523951028,1133.1749905931622,1.1750102843990378
504.8333000143786,1133.2358291511164,1.1733330309216028
505.8314476336545,1133.2966677090706,1.171655777444168
506.82959525293035,1133.357506267025,1.169978523966733
507.82774287220616,1133.4183448249792,1.168301270489298
508.825890491482,1133.4791833829333,1.1666240170118634
509.8240381107579,1133.5400219408875,1.1649467635344284
510.82218573003377,1133.6008604988417,1.1632695100569936
511.8203333493096,1133.6616990567961,1.1615922565795587
512.8184809685854,1133.7225376147503,1.1599150031021237
513.8166285878613,1133.7833761727045,1.158237749624689
514.8147762071371,1133.8442147306587,1.156560496147254
515.812923826413,1133.9050532886129,1.1548832426698192
516.8110714456889,1133.9658918465673,1.1532059891923843
517.8092190649647,1134.0267304045215,1.1515287357149493
518.8073666842406,1134.0875689624756,1.1498514822375145
519.8055143035164,1134.1484075204298,1.1481742287600796
520.8036619227922,1134.209246078384,1.1464969752826448
521.8018095420681,1134.2700846363384,1.1448197218052099
522.799957161344,1134.3309231942926,1.1431424683277749
523.7981047806198,1134.3917617522468,1.1414652148503401
524.7962523998956,1134.452600310201,1.1397879613729052
525.7944000191715,1134.5134388681552,1.1381107078954704
526.7925476384473,1134.5742774261096,1.1364334544180354
527.7906952577232,1134.6351159840638,1.1347562009406007
528.7888428769991,1134.695954542018,1.1330789474631657
529.7869904962749,1134.7567930999721,1.131401693985731
530.7851381155508,1134.8176316579263,1.129724440508296
531.7832857348267,1134.8784702158807,1.128047187030861
532.7814333541024,1134.939308773835,1.1263699335534263
533.7795809733783,1135.000147331789,1.1246926800759913
534.7777285926542,1135.0609858897433,1.1230154265985566
535.77587621193,1135.1218244476975,1.1213381731211216
536.7740238312059,1135.1826630056519,1.1196609196436866
537.7721714504817,1135.243501563606,1.1179836661662519
538.7703190697575,1135.3043401215602,1.116306412688817
539.7684666890334,1135.3651786795144,1.1146291592113822
540.7666143083093,1135.4260172374686,1.1129519057339472
541.7647619275851,1135.4868557954228,1.1112746522565122
542.762909546861,1135.5476943533772,1.1095973987790775
543.7610571661369,1135.6085329113314,1.1079201453016425
544.7592047854126,1135.6693714692856,1.1062428918242078
545.7573524046885,1135.7302100272398,1.1045656383467728
546.7555000239644,1135.791048585194,1.1028883848693378
547.7536476432402,1135.8518871431484,1.101211131391903
548.7517952625161,1135.9127257011025,1.099533877914468
549.749942881792,1135.9735642590567,1.0978566244370334
550.7480905010677,1136.034402817011,1.0961793709595984
551.7462381203436,1136.095241374965,1.0945021174821634
552.7443857396195,1136.1560799329195,1.0928248640047287
553.7425333588953,1136.2169184908737,1.0911476105272937
554.7406809781712,1136.2777570488279,1.089470357049859
555.7388285974471,1136.338595606782,1.087793103572424
556.736976216723,1136.3994341647362,1.0861158500949892
557.7351238359987,1136.4602727226907,1.0844385966175543
558.7332714552746,1136.5211112806448,1.0827613431401195
559.7314190745504,1136.581949838599,1.0810840896626845
560.7295666938263,1136.6427883965532,1.0794068361852496
561.7277143131022,1136.7036269545074,1.0777295827078148
562.725861932378,1136.7644655124618,1.0760523292303799
563.7240095516538,1136.825304070416,1.074375075752945
564.7221571709297,1136.8861426283702,1.0726978222755101
565.7203047902055,1136.9469811863244,1.0710205687980752
566.7184524094814,1137.0078197442785,1.0693433153206404
567.7166000287573,1137.068658302233,1.0676660618432054
568.7147476480332,1137.1294968601871,1.0659888083657707
569.712895267309,1137.1903354181413,1.0643115548883357
570.7110428865848,1137.2511739760955,1.0626343014109008
571.7091905058606,1137.3120125340497,1.060957047933466
572.7073381251365,1137.372851092004,1.059279794456031
573.7054857444124,1137.4336896499583,1.0576025409785963
574.7036333636883,1137.4945282079125,1.0559252875011613
575.701780982964,1137.5553667658667,1.0542480340237264
576.6999286022399,1137.6162053238209,1.0525707805462916
577.6980762215157,1137.677043881775,1.0508935270688566
578.6962238407916,1137.7378824397294,1.0492162735914219
579.6943714600675,1137.7987209976836,1.047539020113987
580.6925190793434,1137.8595595556378,1.045861766636552
581.6906666986192,1137.920398113592,1.0441845131591172
582.6888143178951,1137.9812366715462,1.0425072596816822
583.6869619371708,1138.0420752295006,1.0408300062042475
584.6851095564467,1138.1029137874548,1.0391527527268125
585.6832571757226,1138.163752345409,1.0374754992493778
586.6814047949985,1138.2245909033632,1.0357982457719428
587.6795524142743,1138.2854294613173,1.034120992294508
